year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2011,135,7948495.055185692,15483005.99291381,12695783.736471193,1104545.7560746733,1863265.6039729982,23183110.577624943,12667913.99420219,29623495.385099437,1656818.6341120084,10558505.089180315,998079.7841648576,99807.97841648583,114495368.15912001,0.004259564003671934,0.042595640036719305
2011,136,7963679.062390934,15512583.173615687,12717622.044518135,1106533.886128049,1866899.3786711874,23227397.265306897,12692113.505685542,29674451.43720897,1659800.829192072,10579096.47913672,1001453.2811211906,100145.32811211912,114762269.68735386,0.004265812296069927,0.04265812296069924
2011,137,7978863.644196496,15542161.473591104,12736526.248666255,1108421.5475827807,1869870.225910403,23271685.628906455,12716313.932938157,29718561.246887915,1662632.3213741693,10595931.280158943,1004906.324059534,100490.63240595347,115027807.37212677,0.0042723746904193465,0.042723746904193435
2011,138,7994048.029652031,15571739.391093032,12755439.959768249,1110303.086717444,1872931.5783176606,23315973.41981843,12740514.047257915,29762693.239459235,1665454.6300761641,10613278.94380007,1008304.1314314922,100830.41314314929,115293197.71673693,0.00427867787071642,0.04278677870716417
2011,139,8009232.218449612,15601316.925521653,12774363.158614388,1112184.6663213337,1876029.6537917624,23360260.637144707,12764713.848154059,29806847.370100226,1668276.9994819988,10630834.70481998,1011703.3134750568,101170.33134750575,115558440.72118433,0.004284963078604999,0.04284963078604997
2011,140,8024416.213948726,15630894.083420968,12793295.305375423,1114066.2861430456,1879153.6589007524,23404547.290683787,12788913.34098077,29851022.37920931,1671099.4292145667,10648537.400437588,1015103.791969665,101510.37919696656,115823536.38546899,0.004291230084107323,0.0429123008410732
2011,141,8039600.018321625,15660470.869022345,12812236.071157355,1115947.9465004501,1882299.9975814621,23448833.38677141,12813112.529200079,29895217.49936715,1673921.9197506732,10666366.65296161,1018505.5131543791,101850.55131543797,116088484.7095909,0.004297478762809397,0.042974787628093945
2011,142,8054783.822044193,15690047.65335693,12831183.914778817,1117829.6480789697,1885451.7902001352,23493119.48096223,12837311.71638292,29939429.1344839,1676744.4721184527,10684226.81113409,1021907.2758729475,102190.72758729482,116353433.0337128,0.004303704058424719,0.04303704058424716
2011,143,8069967.438374633,15719624.072667267,12850139.79757507,1119711.3904489088,1888636.272383368,23537405.02859268,12861510.60490956,29983659.527675156,1679567.0856733613,10702272.210172411,1025310.203580615,102531.02035806156,116618234.01767196,0.00430991092514018,0.04309910925140177
2011,144,8085149.057064981,15749196.600741174,12865953.034886464,1121504.1662819965,1891216.2590499022,23581684.74977286,12885706.309697302,30020557.081401743,1682256.2494229928,10716892.134616105,1028744.7204184167,102874.47204184173,116876941.26021098,0.0043162280818961184,0.04316228081896115
2011,145,8100330.675347656,15778769.128020968,12881773.272679511,1123224.9034181917,1893989.850919598,23625964.469763998,12909902.013835315,30057470.96958552,1684837.3551272857,10732609.155211048,1032133.1687539511,103213.31687539516,117135648.50275,0.004322328635723314,0.04322328635723312
2011,146,8115511.936460545,15808340.959563784,12897606.221407278,1124945.6790683838,1896811.1947356218,23670243.148009926,12934097.148733983,30094414.51661697,1687418.5186025738,10748596.770168517,1035523.6311220434,103552.36311220439,117394122.55811016,0.0043284149740534785,0.04328414974053476
2011,147,8130693.197387814,15837912.790745026,12913446.083285118,1126666.49437066,1899626.8006622936,23714521.825714458,12958292.283336816,30131374.19433193,1689999.7415559883,10764551.870419657,1038914.1434884471,103891.41434884476,117652596.61347033,0.0043344787928126785,0.04334478792812676
2011,148,8145874.458155612,15867484.621615633,12929292.862834996,1128387.3495817443,1902436.2562263922,23758800.502953872,12982487.417685496,30168350.013281643,1692581.0243726147,10780472.118616216,1042304.7061675647,104230.47061675653,117911070.6688305,0.004340520219204145,0.04340520219204142
2011,149,8161055.718790231,15897056.452226818,12945146.564646339,1130108.2449620946,1905246.4617211535,23803079.179804843,13006682.55182192,30205341.98417478,1695162.36744314,10796396.616419863,1045695.319476431,104569.53194764316,118169544.72419067,0.0043465393794953995,0.04346539379495397
2011,150,8176236.803611945,15926627.940369114,12961008.115973826,1131829.179848621,1908078.9907243475,23847357.343868174,13030877.405756526,30242352.270605586,1697743.7697729294,10812447.61410463,1049086.9242051211,104908.69242051218,118427902.18596143,0.004352540394465345,0.04352540394465342
2011,151,8191417.471017066,15956198.615418673,12976227.754847648,1133507.1075250132,1910560.4914055,23891634.290466443,13055071.594433438,30277864.76131117,1700260.6612875178,10826509.451297827,1052509.0210591247,105250.90210591254,118684628.53207265,0.004358645662129536,0.04358645662129534
2011,152,8206597.971434517,15985768.965190165,12991456.12571888,1135166.4166641452,1913269.4419371581,23935910.75001734,13079265.516973749,30313397.626677383,1702749.6249962158,10841860.170977222,1055918.772292487,105591.87722924877,118941246.65734957,0.004364677400349523,0.0436467740034952
2011,153,8221778.0661205035,16015338.524630576,13006697.014933854,1136825.7642826235,1916037.1620832898,23980186.0261848,13103458.79287954,30348959.701512326,1705238.6464239333,10857543.918471968,1059330.4373915782,105933.04373915787,119197606.09176625,0.00437069497695869,0.043706949769586875
2011,154,8236957.9895253945,16044907.750429686,13021948.831913494,1138485.1511510888,1918831.4080509215,24024460.802782398,13127651.795806086,30384547.274464816,1707727.726726631,10873377.978955213,1062743.1709898494,106274.31709898499,119453874.28962342,0.004376694865094892,0.0437669486509489
2011,155,8252137.883296931,16074476.918505492,13037207.273198042,1140144.5779369806,1921615.086562677,24068735.49294938,13151844.751504473,30420150.304128762,1710216.8669054687,10889152.157188494,1066156.0464142128,106615.60464142133,119710117.09650703,0.004382673278220442,0.04382673278220439
2011,156,8267317.443129707,16104045.436096419,13052476.191901391,1141804.0437842845,1924449.7282643525,24113009.20912831,13176037.174987959,30455777.781103246,1712706.0656764247,10905215.126831321,1069570.5231932127,106957.05231932133,119966143.87697355,0.00438863648493332,0.04388636484933317
2011,157,8282497.003908547,16133613.955530198,13067751.600913616,1143463.5496503382,1927284.4027926736,24157282.92806659,13200229.599979233,30491420.402131766,1715195.3244755052,10921278.282491807,1072985.0463262277,107298.50463262285,120222171.07102004,0.004394578023128763,0.0439457802312876
2011,158,8297676.193022231,16163181.750991227,13085236.916253077,1145034.4076775603,1929923.164836425,24201555.5629815,13224421.432629166,30532219.471257173,1717551.6115163383,10936231.267406398,1076448.5896994078,107644.85896994086,120480434.51188122,0.004400698422611372,0.04400698422611368
2011,159,8312855.330795534,16192749.446445474,13102728.685886659,1146703.8173595862,1932569.5738631894,24245828.048153635,13248613.183455369,30573033.600402195,1720055.726039377,10951227.585224729,1079893.0720545116,107989.30720545123,120738673.00067943,0.004406718715456626,0.04406718715456623
2011,160,8328034.469765417,16222317.14423056,13120226.910036113,1148373.2620628842,1935210.0555885124,24290100.536815792,13272804.93618862,30613862.790084254,1722559.8930943238,10966190.31500156,1083337.6120028463,108333.76120028469,120996912.10963559,0.004412717296420488,0.044127172964204854
2011,161,8343213.244611556,16251884.132732933,13137733.455401525,1150042.7408845094,1937906.837892373,24334371.963450365,13296996.108599653,30654711.39593688,1725064.1113267615,10981472.081390103,1086784.2640123428,108678.42640123433,121254807.93732938,0.004418702830643895,0.044187028306438926
2011,162,8358391.989534236,16281451.062946903,13155246.327260396,1151712.2550134498,1940613.4000180487,24378643.30280818,13321187.233320175,30695574.763607576,1727568.3825201723,10996809.26676893,1090231.0869343102,109023.10869343106,121512678.63222738,0.004424667334983404,0.04424667334983402
2011,163,8373570.563424718,16311017.660004405,13172765.032035474,1153381.8037121806,1943335.400659184,24422914.143322088,13345378.085458132,30736451.741416093,1730072.7055682687,11012233.937068697,1093678.8242209721,109367.88242209726,121770378.19727021,0.004430614010335885,0.04430614010335883
2011,164,8388748.774695849,16340583.550709631,13190291.781106908,1155051.38721966,1946115.6723953607,24467183.92619622,13369568.359671498,30777347.489249438,1732577.0808294876,11027988.810240366,1097128.5688379507,109712.85688379512,122027734.6798315,0.004436547474881985,0.04436547474881983
2011,165,8403925.743955538,16370147.022080068,13204389.56436145,1156638.6832447364,1948381.4267382382,24511450.08653698,13393756.654429128,30810242.316843368,1734958.0248671025,11040828.084850004,1100614.0994840234,110061.40994840239,122279984.8922592,0.004442604612806852,0.044426046128068504
2011,166,8419102.715320123,16399710.497550666,13218493.537160233,1158168.821603905,1950757.0202200224,24555716.25301702,13417944.952541435,30843151.586707197,1737253.2324058553,11054289.781246781,1104046.6747709354,110404.6674770936,122532236.1204066,0.004448426543612441,0.04448426543612439
2011,167,8434279.463526072,16429273.538326835,13232609.386206448,1159698.9910379294,1953155.5801345063,24599981.7686177,13442132.894994665,30876088.56781503,1739548.4865568918,11067881.62076219,1107480.5610962778,110748.05610962781,122784334.21547541,0.004454232912785012,0.04454232912785011
2011,168,8449456.214054447,16458836.583626898,13246731.383253222,1161229.1919955923,1955547.4007550012,24644247.290992126,13466320.841149261,30909039.89425751,1741843.7879933862,11081435.270944994,1110914.5064270291,111091.45064270296,123036433.52359815,0.0044600186590485315,0.0446001865904853
2011,169,8464632.606566798,16488398.931541584,13260866.417555206,1162759.4241084838,1957998.0377528449,24688511.76915315,13490508.216715822,30942021.640962135,1744139.1361627234,11095322.213932775,1114350.3755344506,111435.03755344509,123288277.5616834,0.00446579155655941,0.04465791556559409
2011,170,8479808.84695189,16517960.983125046,13275008.158884747,1164289.688216753,1960478.5450236646,24732775.80360967,13514695.349829562,30975019.03739773,1746434.5323251272,11109378.421800753,1117786.8988602275,111778.68988602278,123539994.5646229,0.004471546487780377,0.04471546487780375
2011,171,8494984.833930174,16547522.541093161,13289160.099723555,1165819.984402644,1962977.2636369832,24777039.098962996,13538882.0790762,31008040.232688285,1748729.9766039636,11123537.827276226,1121224.65491227,112122.46549122702,123791558.92341174,0.004477285912793808,0.04477285912793807
2011,172,8510159.838979525,16577082.186345544,13304002.643701678,1167296.9144604532,1965294.8411777378,24821299.530356936,13563067.243373604,31042672.835303906,1750945.3716906775,11136670.766673835,1124702.2099746272,112470.22099746275,124038780.45780388,0.00448316402751352,0.044831640275135184
2011,173,8525334.458489856,16606641.080600042,13318856.653474648,1168719.447584418,1967915.3426879398,24865558.837262068,13587251.793218194,31077332.191440836,1753079.1713766248,11151520.275231646,1128143.3386564385,112814.33386564387,124285844.70964944,0.004488876478897338,0.04488876478897337
2011,174,8540508.861059356,16636199.552271882,13333718.214126354,1170142.0078607637,1970569.898942895,24909817.511423115,13611435.997313336,31112009.166294817,1755213.0117911433,11166562.760676393,1131585.295651095,113158.52956510952,124532818.03642374,0.004494572034888854,0.04494572034888853
2011,175,8555683.204982568,16665757.909705635,13348585.581676943,1171564.5970613435,1973220.3699953281,24954076.01453248,13635620.107940953,31146699.690579522,1757346.895592013,11181582.09664018,1135027.7602286036,113502.77602286037,124779741.88779756,0.004500249430900274,0.045002494309002744
2011,176,8570857.414149104,16695316.004644616,13363456.335474016,1172987.2141419835,1975910.6111275475,24998334.124601543,13659804.003800118,31181398.116106026,1759480.821212973,11196826.796389423,1138470.740272915,113847.0740272915,125026601.38427693,0.004505908834719258,0.04505908834719258
2011,177,8586031.626953702,16724874.10667024,13378332.84537269,1174409.8599582964,1978595.547126721,25042592.24528162,13683987.905457448,31216109.972536262,1761614.7899374422,11212041.433718074,1141913.7723221246,114191.37723221246,125273463.08518365,0.004511548438210032,0.04511548438210032
2011,178,8601205.67084222,16754431.879661413,13393218.955860557,1175832.5340478206,1981315.6255458565,25086849.873289794,13708171.537904771,31250844.230341285,1763748.8010717283,11227455.21142651,1145357.6495026108,114535.76495026109,125520260.4152716,0.004517171564790178,0.045171715647901775
2011,179,8616379.296687566,16783988.83833933,13406438.101809993,1177174.3989595568,1983396.4254485576,25131106.28200539,13732354.504095793,31281688.9042233,1765761.5984393328,11239246.41087515,1148830.8861452423,114883.08861452424,125768922.50596368,0.004522890692127466,0.04522890692127466
2011,180,8631552.92670479,16813545.805143714,13419662.953702612,1178614.9143197031,1985533.6500145346,25175362.70288896,13756537.476935744,31312546.891972743,1767922.3714795522,11251357.35008235,1152278.5708122677,115227.85708122679,126017587.18825026,0.0045284892896485865,0.04528489289648586
2011,181,8646726.368553339,16843102.405411195,13432896.743264165,1180055.4495601505,1987690.8062671244,25219618.57494722,13780720.149881866,31343425.73428303,1770083.1743402232,11263581.235513693,1155727.3984084001,115572.73984084002,126266055.45589347,0.004534072820406182,0.04534072820406182
2011,182,8661899.45778867,16872658.31881752,13446141.648941258,1181496.004631193,1989899.3691062457,25263873.41855027,13804902.260850677,31374330.514196247,1772244.0069467868,11276096.42493538,1159178.071513394,115917.80715133938,126514153.16699137,0.004539644201613665,0.04539644201613665
2011,183,8677072.236138927,16902213.62664562,13459399.124303943,1182936.5799197794,1992150.6419002223,25308127.35540518,13829083.876346396,31405264.623375844,1774404.8698796667,11288853.637434581,1162630.1423675509,116263.01423675507,126761906.49240659,0.00454520172535023,0.0454520172535023
2011,184,8692244.676149726,16931768.275416654,13472665.676444622,1184377.1759351557,1994449.1393449106,25352380.30543668,13853264.952613605,31436219.911704093,1776565.7639027312,11301878.456287816,1166083.8425253802,116608.38425253802,127009289.43867026,0.004550746382814711,0.04550746382814711
2011,185,8707417.12137766,16961322.934350234,13485937.642799435,1185817.7943244241,1996739.4050130066,25396633.270684816,13877446.037195623,31467187.833198655,1778726.6914866338,11314856.628407028,1169537.5941081953,116953.75941081953,127256675.54934786,0.0045562719150573075,0.04556271915057307
2011,186,8722589.868720729,16990878.18177892,13498613.627069602,1187190.7200853205,1998732.3525234235,25440887.117102098,13901627.603273638,31496765.129829045,1780786.0801279785,11326149.997632723,1173062.6347397116,117306.26347397116,127504274.52371995,0.0045620553106095595,0.0456205531060956
2011,187,8737762.621569963,17020433.43993316,13511295.089243107,1188581.3071180421,2000787.5098677322,25485140.97957903,13925809.178127106,31526355.20823389,1782871.9606770608,11337795.889250472,1176549.6572601947,117654.96572601948,127751877.04978217,0.0045676710218795396,0.04567671021879539
2011,188,8752935.232584162,17049988.421804566,13523985.585011082,1189971.9079251138,2002857.070120792,25529394.428370442,13949990.526930986,31555966.36502583,1784957.8618876685,11349523.397351144,1180037.3251150665,118003.73251150666,127999290.03401102,0.004573269839188779,0.04573269839188778
2011,189,8768107.849338043,17079543.414856397,13536681.443056189,1191362.5230836929,2004940.926751685,25573647.893902596,13974171.884882484,31585590.033797745,1787043.784625537,11361331.918259539,1183525.0579434207,118352.50579434208,128246706.54581308,0.004578849528130641,0.04578849528130641
2011,190,8783280.284699278,17109098.054570466,13549386.153501095,1192753.1529740067,2007041.1369546787,25617900.830372863,13998352.95373945,31615234.358169194,1789129.7294610078,11373233.109409835,1187013.924001135,118701.3924001135,128493907.69936576,0.004584414411251079,0.045844144112510796
2011,191,8798452.692628302,17138652.640848875,13562096.206063941,1194143.7987948656,2009137.0017352863,25662153.686832514,14022533.97887633,31644891.147482503,1791215.698192296,11385109.676499944,1190503.240856707,119050.32408567073,128741087.00160204,0.004589961854070576,0.045899618540705754
2011,192,8813624.959962878,17168206.95326102,13574813.563071813,1195534.4607358233,2011253.4607038158,25706406.13322503,14046714.779940812,31674564.980500873,1793301.6911037324,11397102.943988279,1193993.1866997855,119399.31866997856,128988077.13164452,0.00459549269153759,0.0459549269153759
2011,193,8828794.856993688,17197756.648518953,13588187.47133681,1196883.0746529936,2013264.8495357581,25750651.666231558,14070891.803333664,31705770.766452532,1795324.611979488,11408500.814035952,1197504.3711848704,119750.43711848704,129226455.72774759,0.0046010873585431745,0.046010873585431745
2011,194,8843964.729380552,17227306.295772534,13601566.72116148,1198089.2610848728,2015654.8243776422,25794897.12735991,14095068.78745023,31736989.01604343,1797133.8916273066,11422044.004806628,1200983.291162422,120098.3291162422,129464812.6862022,0.004606539090494419,0.04606539090494419
2011,195,8859134.543997299,17256855.83049474,13614951.369043395,1199295.4611253096,2018043.425324597,25839142.419992093,14119245.679495672,31768219.861101232,1798943.1916879616,11435579.410172705,1204463.1582317904,120446.31582317904,129703122.7344961,0.004611975808538402,0.04611975808538402
2011,196,8874304.325377028,17286405.300474003,13628341.428012807,1200501.6754834333,2020434.2574208195,25883387.615682967,14143422.518569615,31799463.33202986,1800752.513225147,11449127.458717966,1207943.5532853815,120794.35532853816,129941411.71463509,0.004617395974961387,0.046173959749613865
2011,197,8889474.07775682,17315954.713963803,13641736.910955848,1201707.9048605298,2022826.0690957909,25927632.726790693,14167599.311424907,31830719.458896954,1802561.8572907918,11462681.058209471,1211424.4957030285,121142.44957030287,130179679.45118572,0.004622799746309695,0.04622799746309694
2011,198,8904643.74228533,17345503.95632663,13655137.830618724,1202914.1499502705,2025215.0226630291,25971877.581665512,14191775.96426722,31861988.271443665,1804371.2249254028,11476218.461757155,1214906.475549527,121490.64755495271,130417900.99476846,0.004628189103917949,0.04628189103917949
2011,199,8919813.371960055,17375053.13079719,13668544.199611569,1204120.411438921,2027611.786822274,26016122.33488346,14215952.561561313,31893269.799093634,1806180.6171583785,11489800.12532621,1218389.0323953084,121838.90323953085,130656102.67660521,0.00463356234292937,0.04633562342929369
2011,200,8934984.676203005,17404605.5671871,13682665.0635523,1205320.7006265232,2029603.535237534,26060371.972258728,14240131.827698512,31926218.481622003,1807981.0509397818,11501086.699679349,1221847.2484154943,122184.72484154944,130904420.86958563,0.004638824055822644,0.04638824055822644
2011,201,8950155.86290537,17434157.77461775,13696793.563516542,1206742.8890813752,2031620.70690362,26104621.266807295,14264310.906505408,31959184.981538568,1810114.3336220598,11512517.339120504,1225318.363445616,122531.83634456161,131152320.18007536,0.004644116880505083,0.046441168805050836
2011,202,8965326.924748972,17463709.738833934,13710929.170466272,1208165.0854505554,2033655.2674760094,26148870.19718447,14288489.786318649,31992168.064421274,1812247.6281758302,11524046.515697377,1228790.0442193323,122879.00442193323,131399800.58894233,0.004649393997445645,0.046493939974456444
2011,203,8980497.690124188,17493261.125554405,13725073.862241266,1209587.290239936,2035720.0651117917,26193118.262862183,14312668.193635399,32025172.345229592,1814380.935359901,11535747.035633476,1232263.40301724,123226.34030172402,131646411.72212963,0.0046546597768634766,0.04654659776863476
2011,204,8995668.312174495,17522812.2330899,13739223.415101971,1211009.5047079942,2037812.0699492346,26237365.910508916,14336846.372528078,32058187.96857124,1816514.2570619883,11547601.729712319,1235737.7639486291,123573.77639486293,131892578.9366803,0.004659911648555235,0.04659911648555234
2011,205,9010838.942332588,17552363.356418684,13753378.190846873,1212431.7298233928,2039904.5948603356,26281613.58180335,14361024.564342538,32091215.778642673,1818647.5947350862,11559459.370875224,1239212.1731696806,123921.21731696808,132138752.35692991,0.00466514601376934,0.0466514601376934
2011,206,9026008.823969556,17581913.021690696,13767556.684386913,1213853.9650859945,2042071.502208607,26325859.069911174,14385201.563201455,32124298.930236097,1820780.9476289887,11571738.51251543,1242690.0487997183,124269.00487997185,132382782.39930834,0.004670376198516988,0.046703761985169866
2011,207,9041179.103501637,17611463.46202923,13781148.730213737,1215161.432474509,2043970.8924915607,26370105.718546413,14409379.19620571,32156013.70383202,1822742.1487117608,11582501.724118834,1246254.411779155,124625.44117791552,132629080.5754029,0.004675913124617901,0.04675913124617901
2011,208,9056349.391754447,17641013.919355016,13794745.879184518,1216497.4175812746,2045868.6829532625,26414352.392617106,14433556.843108624,32187740.38476384,1824746.126371909,11593255.870068477,1249769.1739439534,124976.91739439536,132875385.10413235,0.004681245707226423,0.04681245707226422
2011,209,9071519.404552592,17670563.840118073,13808354.292826757,1217833.4086000172,2047805.0796500058,26458598.263278365,14457734.051005669,32219493.349929065,1826750.1129000227,11604228.784683356,1253285.116643966,125328.51166439663,133120862.14383341,0.004686565011324348,0.046865650113243465
2011,210,9086689.393601317,17700113.714619234,13821967.69798574,1219169.4068495983,2049750.7802075937,26502844.064670477,14481911.221052073,32251257.961966693,1828754.1102743943,11615254.421176353,1256801.763216159,125680.17632161595,133366319.7331628,0.004691869194463381,0.04691869194463379
2011,211,9101859.391737664,17729663.606822327,13835586.130920323,1220505.41431385,2051692.7638188268,26547089.892568156,14506088.405581877,32283034.30548072,1830758.1214707717,11626258.994973341,1260318.4678089079,126031.84678089082,133611783.82509494,0.004697155908282015,0.046971559082820136
2011,212,9117029.363322502,17759213.447305292,13849209.571979977,1221841.4320564284,2053639.7048430394,26591335.64302393,14530265.54779521,32314822.33461991,1832762.1480846393,11637291.660777213,1263835.898534239,126383.58985342394,133857228.29205327,0.004702427744232445,0.04702427744232444
2011,213,9132199.106121942,17788762.84213337,13862840.478251323,1223177.4602640907,2055607.9452997344,26635580.726188965,14554442.32538182,32346627.782586385,1834766.1903961329,11648445.023365151,1267355.2748240586,126735.5274824059,134102210.98313692,0.004707689410430572,0.047076894104305704
2011,214,9147369.29232086,17818313.10066668,13876499.581901152,1224467.9551911124,2057500.2581726958,26679827.102602474,14578619.809636345,32378499.024435986,1836701.9327866652,11659168.129645266,1270896.7670002894,127089.67670002898,134348072.70566604,0.004713015411509809,0.04713015411509807
2011,215,9162539.201686725,17847862.819952272,13890170.372366767,1225787.3660188848,2059430.0130958941,26724072.671586245,14602796.852688191,32410397.535522424,1838681.049028324,11670103.40754339,1274422.6169397384,127442.26169397387,134593129.2879766,0.004718266006995206,0.047182660069952045
2011,216,9177709.120200787,17877412.55705779,13903846.12457819,1227106.7825154448,2061367.2094571604,26768318.26725226,14626973.910319978,32442307.62401574,1840660.173773164,11681080.853590565,1277948.52151753,127794.85215175303,134838192.36583924,0.004723499442221031,0.04723499442221031
2011,217,9192878.98884834,17906962.197027504,13917526.854054421,1228426.2055357178,2063311.6660860442,26812563.71747429,14651150.888477016,32474229.32612695,1842639.3083035736,11692099.441154238,1281475.1337615326,128147.51337615329,135083236.36596397,0.004728718242191857,0.04728718242191855
2011,218,9208048.561269365,17936511.25997263,13931215.777403155,1229745.6347837395,2065281.9489730927,26856808.30370228,14675327.394523025,32506170.147274,1844618.4521756063,11703264.37751418,1285003.5075503497,128500.350755035,135327449.56912386,0.0047339264884478606,0.047339264884478593
2011,219,9223217.95535041,17966059.97552633,13944907.41449645,1231065.0715692653,2067282.1412327227,26901052.36977199,14699503.61633969,32538117.300491687,1846597.607353895,11714598.80031875,1288533.0923634954,128853.30923634958,135571195.50858247,0.004739122148220823,0.047391221482208215
2011,220,9238387.021902109,17995608.053080156,13958605.062776716,1232384.516373874,2069315.6789255964,26945295.480547775,14723679.316156458,32570078.47981231,1848576.7745608077,11726122.180578368,1292064.353501794,129206.43535017944,135814110.449741,0.004744307068957035,0.047443070689570335
2011,221,9253557.120491551,18025158.14095751,13973167.109123684,1233651.3177765377,2071256.0881051468,26989541.601433646,14747856.660783382,32604056.587955233,1850476.9766648035,11737117.83259582,1295637.9101016133,129563.79101016137,136059615.48064893,0.004749629510348094,0.04749629510348092
2011,222,9268727.105243918,18054708.007089723,13987734.923601469,1234949.323295768,2073226.1251971542,27033787.390294716,14772033.823982466,32638048.155070063,1852423.9849436488,11748281.376117196,1299169.9776762472,129916.99776762478,136304764.17215616,0.004754782743586329,0.04754782743586327
2011,223,9283897.099757722,18084257.892236404,14002307.603313362,1236247.3308353238,2075198.14883813,27078033.20762665,14796211.002738843,32672051.074397814,1854370.9962529826,11759456.176749391,1302702.098836678,130270.20988366786,136549919.9043169,0.004759919326742163,0.04759919326742161
2011,224,9299066.746021586,18113807.099021222,14016884.945963858,1237545.3394557547,2077216.346676379,27122278.009229586,14820387.626471875,32706064.87391564,1856318.009183629,11770892.631166136,1306236.6000163374,130623.6600016338,136794303.70960066,0.004765048011383712,0.047650480113837095
2011,225,9314236.189431472,18143355.910663396,14031470.033149777,1238843.3504311861,2079266.164737057,27166522.219175085,14844563.92690638,32740096.74401612,1858265.0256467762,11782508.266843311,1309771.9625310604,130977.1962531061,137038288.93716675,0.004770163231198032,0.047701632311980297
2011,226,9329405.60694864,18172904.67186871,14046059.874366103,1240141.3651614205,2081308.44508243,27210766.35360016,14868740.186074367,32774139.706854213,1860212.0477421277,11794081.188800426,1313308.153997559,131330.81539975596,137282255.77991733,0.004775264843874178,0.04775264843874177
2011,227,9344574.989334513,18202453.364641193,14060654.485536411,1241439.3845340454,2083355.1063463422,27255010.38555895,14892916.38925185,32808193.799584936,1862159.0768010647,11805678.935962595,1316845.1853131931,131684.51853131937,137526204.41326818,0.004780352960006813,0.04780352960006811
2011,228,9359746.139440274,18232005.50078471,14077216.579486066,1242706.351746278,2085430.6382815214,27299259.573367424,14917095.409732908,32846838.685467463,1864059.5276194136,11817440.283595277,1320400.1877282986,132040.0187728299,137772991.5626478,0.0047854888118206195,0.04785488811820618
2011,229,9374917.252715709,18261557.56518582,14093783.58758596,1244017.1482970377,2087516.3556396645,27343508.653754108,14941274.371515632,32885495.03770055,1866025.7224455534,11829259.348624755,1323939.8149185122,132393.98149185127,138019760.9951592,0.004790552426248411,0.04790552426248409
2011,230,9390088.3763264,18291109.64971915,14110355.528540656,1245327.9437514602,2089593.197532742,27387757.764285296,14965453.349770173,32924162.89992817,1867991.9156271874,11841028.119352195,1327479.491266522,132747.94912665227,138266538.39832324,0.004795599850907762,0.0479559985090776
2011,231,9405259.510309082,18320661.754456244,14126932.42074102,1246638.739110409,2091684.7579709382,27432006.905068114,14989632.34455507,32962842.315062355,1869958.1086656104,11852880.29516864,1331019.2179318224,133101.9217931823,138513323.74885175,0.004800631168289833,0.04800631168289831
2011,232,9420430.602582475,18350213.777947124,14143514.238580052,1247949.5351027546,2093778.093049785,27476255.924198844,15013811.27286579,33001533.223353427,1871924.3026541288,11864742.527282104,1334559.790973465,133455.97909734654,138760090.8039683,0.004805649349314864,0.048056493493148625
2011,233,9435601.482824381,18379765.388418335,14160103.281853383,1249260.3324452117,2095890.8452366919,27520504.3249044,15037989.863251328,33040240.9909912,1873890.4986678143,11876714.789674576,1338101.8985531477,133810.18985531482,139006488.82269645,0.004810657018284962,0.048106570182849605
2011,234,9450772.37302281,18409317.018284023,14176697.242344603,1250571.1325204212,2098006.5367420516,27564752.754649814,15062168.469505072,33078960.23213738,1875856.6987806286,11888703.708204947,1341644.04275726,134164.40427572603,139252894.61237177,0.004815648736489312,0.04815648736489311
2011,235,9465943.995371182,18438870.07431679,14194007.5230383,1251854.2264655496,2100136.9274576055,27609003.319832567,15086348.24262279,33119350.88708934,1877781.3396983214,11900775.922259754,1345185.3608820466,134518.5360882047,139500306.6541652,0.004820621121225371,0.048206211212253686
2011,236,9481115.590801155,18468423.077914756,14211322.751301326,1253175.7739223314,2102274.0566805084,27653253.806503322,15110527.97283931,33159753.086369734,1879763.6608834942,11912886.321189536,1348722.4210093543,134872.2421009355,139747700.46525598,0.004825562371514161,0.04825562371514159
2011,237,9496286.842003362,18497975.41098572,14228641.570267068,1254497.3210599304,2104469.7797904806,27697503.289176423,15134707.154442826,33200163.663956463,1881745.9815898926,11925328.752146045,1352261.749215579,135226.17492155795,139994485.73576736,0.004830496110220558,0.04830496110220556
2011,238,9511457.787334753,18527527.148245826,14245962.364330096,1255818.869657762,2106707.01042803,27741751.879726317,15158885.848564733,33240578.85010353,1883728.3044866403,11938006.39242549,1355802.8734894171,135580.28734894178,140240662.0606251,0.004835420670913615,0.04835420670913612
2011,239,9526628.450535482,18557078.335938916,14263286.365460958,1257140.4193432648,2109001.1989866816,27785999.64739511,15183064.093040895,33281001.519408874,1885710.6290148941,11951006.794257851,1359345.1174532936,135934.51174532945,140486255.10580897,0.00484033367741889,0.048403336774188864
2011,240,9541798.970876979,18586629.245354123,14280612.252890857,1258461.9715062457,2111337.4346543327,27830246.998391144,15207242.109835155,33321428.590078637,1887692.9572593656,11964245.463041207,1362888.0251664536,136288.80251664546,140731560.46431026,0.0048452334936369456,0.04845233493636942
