year,j_day,manure_applied,manure_N_applied,active_N_l1,stable_N_l1,profile_N,fert_N_applied,N_uptake,biomass,bio_N,yield_actual
,,kg,kg,kg,kg,kg,kg,kg,kg ha^-1,kg N ha^-1,kg ha^-1
2011,182,0.0,0.0,158431.81804403753,53140.62409829592,1705.287394312641,0.0,0.0,1895.5792888777028,78.89804410577536,4075.8762095653324
2011,183,0.0,0.0,158323.28972123825,53217.708875559205,1739.4920111008782,0.0,0.0,1896.0171382701972,78.89804410577536,0
2011,184,0.0,0.0,158215.58574692707,53294.740080777,1772.9727852896694,0.0,0.0,1948.5795588801172,79.02672072451469,0
2011,185,0.0,0.0,158108.72253897513,53371.718126662774,1805.5531044953962,0.0,0.12867661873933475,2014.874340209772,80.75832784135903,0
2011,186,0.0,0.0,158002.3849398587,53448.643271422974,1836.1250182907759,0.0,1.7316071168443397,2096.0286576079106,83.29241750966357,0
2011,187,0.0,0.0,157886.91546058562,53525.50618451662,1875.1007211531198,0.0,2.534089668304526,2177.9072391410864,86.4869361761602,0
2011,188,0.0,0.0,157773.00891404788,53602.317341289476,1912.0352559757791,0.0,3.1945186664966334,2264.2864937304184,89.85225492755254,0
2011,189,0.0,0.0,157660.6585846726,53679.072650924274,1947.2964507242407,0.0,3.3653187513923384,2350.467503363278,93.40147906538562,0
2011,190,0.0,0.0,157549.62926584773,53755.772761592256,1981.1030581138884,0.0,3.5492241378330722,2434.941807232925,96.98530584647243,0
2011,191,0.0,0.0,157433.1242666961,53832.41498944697,2020.466464240103,0.0,3.583826781086809,2525.429423235106,100.52155889188855,0
2011,192,0.0,0.0,157313.46309311085,53908.99778778388,2061.113534667167,0.0,3.5362530454161223,2617.063086884977,104.24201017547647,0
2011,193,0.0,0.0,157192.2588414711,53985.52040071866,2101.774894621871,0.0,3.7204512835879258,2705.5571348079425,108.04068182319487,0
2011,194,0.0,0.0,157076.61910773563,54061.98555680393,2140.289032071162,0.0,3.7986716477184106,2793.140999922109,111.75508767474862,0
2011,195,0.0,0.0,156963.16691305887,54138.39432903415,2176.6228511537706,0.0,3.7144058515537433,2883.638482214869,115.42120541692964,0
2011,196,0.0,0.0,156851.34173761512,54214.74751560371,2211.363650095656,0.0,3.6661177421810174,2974.205091646148,119.17094148289985,0
2011,197,0.0,0.0,156738.413579431,54291.04457634224,2247.2182569782603,0.0,3.749736065970209,3071.5141209986878,122.94157194225603,0
2011,198,0.0,0.0,156626.43152409818,54367.28597562893,2282.1860667905958,0.0,3.7706304593561852,3158.975601364876,126.93529758836554,0
2011,199,0.0,0.0,156514.0282965847,54443.47150754514,2317.4452216877125,0.0,3.993725646109514,3239.462497462403,130.6597637732574,0
2011,200,0.0,0.0,156402.69962194082,54519.60169943884,2351.964437332497,0.0,3.724466184891851,3317.4424621894295,134.0982040864661,0
2011,201,0.0,0.0,156292.44838575844,54595.67708006738,2385.758694852077,0.0,3.4384403132087074,3400.724508154232,137.39161609528762,0
2011,202,0.0,0.0,156183.19256570283,54671.69813797214,2418.7819247585753,0.0,3.293412008821508,3482.812036539448,140.82444394100875,0
2011,203,0.0,0.0,156072.7020661096,54747.66426840707,2452.911955192864,0.0,3.4328278457211296,3554.971375330843,144.249675862695,0
2011,204,0.0,0.0,155961.01875818413,54823.574887159084,2488.286329692111,0.0,3.425231921686258,3596.2156563057615,147.35156992626037,0
2011,205,0.0,0.0,155849.0969565079,54899.42987786435,2524.3077397134657,0.0,3.1018940635653696,3607.4770390807903,149.37977552995287,0
2011,206,0.0,0.0,155738.55931955128,54975.22991965263,2560.0225613575853,0.0,2.028205603692487,3607.488079402419,150.1970924134285,0
2011,207,0.0,0.0,155629.16384324658,55050.97557300677,2595.8207151536494,0.0,0.8173168834756187,3607.488079402419,150.19797563915876,0
2011,208,0.0,0.0,155512.29135124237,55126.663172937115,2639.9286203609736,0.0,0.0008832257302674558,3607.488079402419,150.19797563915876,0
2011,209,0.0,0.0,155394.56443322744,55202.29230115049,2680.9392130444708,0.0,0.0,3607.488079402419,150.19797563915876,0
2011,210,0.0,0.0,155216.0860350235,55277.83317541303,2722.369295657243,0.0,0.0,3607.488079402419,150.19797563915876,0
2011,211,0.0,0.0,155099.31306095468,55353.316047088265,2765.7933792720605,0.0,0.0,3607.488079402419,150.19797563915876,0
2011,212,0.0,0.0,154985.0609122626,55428.74215256649,2807.5889356561133,0.0,0.0,3607.488079402419,150.19797563915876,0
2011,213,0.0,0.0,154872.13674417438,55504.11214344514,2848.1134677833197,0.0,0.0,3607.488079402419,150.19797563915876,0
2011,214,0.0,0.0,154760.13090406416,55579.42647048695,2887.8022654128813,0.0,0.0,1161.1260991248464,48.34355255284289,2446.3619802775725
2011,215,0.0,0.0,154648.97916233592,55654.685552962204,2926.7041980368745,0.0,0.0,1161.513806220861,48.34355255284289,0
2011,216,0.0,0.0,154539.40667889162,55729.89016563955,2964.0180381372775,0.0,0.0,1209.6979340424364,48.414576032758774,0
2011,217,0.0,0.0,154431.23392582926,55805.040995268064,2999.8396516211533,0.0,0.07102347991588977,1270.0319799255133,49.99146393293446,0
2011,218,0.0,0.0,154324.14275823618,55880.13857262255,3033.0918719371334,0.0,1.576887900175686,1340.864089794976,52.29791673900351,0
2011,219,0.0,0.0,154215.779186688,55955.1822744522,3066.942712438704,0.0,2.306452806069051,1418.2008806128113,55.107234127044265,0
2011,220,0.0,0.0,154108.76491673064,56030.17276277793,3098.94540256776,0.0,2.8093173880407507,1495.2503160092015,58.23946779491212,0
2011,221,0.0,0.0,154002.35948624168,56105.11033660974,3129.976600022187,0.0,3.1322336678678595,1573.924547051013,61.434428971610835,0
2011,222,0.0,0.0,153897.87163721697,56179.99593655258,3158.9381916595116,0.0,3.1949611766987087,1653.236548923659,64.69601991456052,0
2011,223,0.0,0.0,153795.56391738434,56254.83063191346,3185.531748306651,0.0,3.2615909429496837,1730.7472035855003,67.99313536508595,0
2011,224,0.0,0.0,153694.8874201365,56329.615222892586,3210.4002979152824,0.0,3.297115450525424,1809.3449745142418,71.23981692386691,0
2011,225,0.0,0.0,153593.81540429493,56404.34951609213,3235.6658368224134,0.0,3.246681558780968,1885.6360704812828,74.51046641480016,0
2011,226,0.0,0.0,153491.5888233095,56479.03294600105,3262.019107283427,0.0,3.27064949093325,1965.125003016504,77.71173326718323,0
2011,227,0.0,0.0,153391.03946557373,56553.66633537051,3286.7388904690915,0.0,3.2012668523830663,2044.437165381283,81.00112048578578,0
2011,228,0.0,0.0,153291.74945853485,56628.25030208553,3310.1068360686827,0.0,3.2893872186025446,2123.6998455587254,84.30443971281017,0
2011,229,0.0,0.0,153189.56104808184,56702.78342572665,3336.3719785485446,0.0,3.303319227024384,2201.9270957118542,87.60926388126899,0
2011,230,0.0,0.0,153088.94444439714,56777.266477365454,3361.0671070337257,0.0,3.3048241684588184,2275.913597876035,90.88087879958317,0
2011,231,0.0,0.0,152989.79858320803,56851.70017852002,3384.3177764099046,0.0,3.2716149183141883,2349.925038456009,94.00769720993928,0
2011,232,0.0,0.0,152885.78685533282,56926.08214424055,3412.619699347528,0.0,3.126818410356107,2430.1310717895913,97.1030199237138,0
2011,233,0.0,0.0,152782.26373695274,57000.41261458068,3440.5256537590076,0.0,3.095322713774522,2505.5064223549425,100.3920018981183,0
2011,234,0.0,0.0,152681.06017845112,57074.69272719716,3465.8925857409663,0.0,3.2889819744044915,2572.1332478922327,103.56768870767823,0
2011,235,0.0,0.0,152581.13803078837,57148.92311079294,3490.100405010132,0.0,3.1756868095599393,2640.862597358737,106.43467418068863,0
2011,236,0.0,0.0,152482.84162540894,57222.912923494565,3502.8506197131564,0.0,2.866985473010401,2710.9286802602,109.30090531515981,0
2011,237,0.0,0.0,151726.75109138936,57296.72296932257,3530.3768070873816,0.0,2.8662311344711835,2781.948085683099,112.210274151778,0
2011,238,0.0,0.0,151625.80940318314,57370.48279101306,3556.979299099768,0.0,2.9093688366181905,2848.2340577707946,115.16015142410569,0
2011,239,0.0,0.0,151526.5989817971,57444.193237805164,3581.7532798057787,0.0,2.94987727232769,2901.469973161696,117.9657170503593,0
2011,240,0.0,0.0,151428.80424062986,57517.85500421624,3605.226352049792,0.0,2.8055656262536166,2935.7661266705936,120.31630550817684,0
2011,241,0.0,0.0,151332.71762624237,57591.468928125774,3627.3966425998806,0.0,2.35058845781753,2950.974901626951,121.95180046260438,0
2011,242,0.0,0.0,151237.8063186257,57665.035586195074,3649.0919337168225,0.0,1.6354949544275392,2953.992891667206,122.80938895110451,0
2011,243,0.0,0.0,151140.15161143034,57738.553633972224,3674.2821090006587,0.0,0.8575884885001219,2954.100863212488,123.0508281543249,0
2011,244,0.0,0.0,151042.73704065554,57812.0231896681,3699.922497643365,0.0,0.24143920322039567,2954.100863212488,123.05946587794749,0
2011,245,0.0,0.0,150944.82992875404,57885.44401230438,3726.413493848463,0.0,0.008637723622577205,2954.100863212488,123.05946587794749,0
2011,246,0.0,0.0,150848.9439485008,57958.633370293035,3741.9051094014058,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,247,0.0,0.0,150112.86276785223,58031.644862346686,3765.567968849859,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,248,0.0,0.0,149794.96320009718,58104.49977677418,3790.8289204476655,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,249,0.0,0.0,149700.90923639058,58177.30785325972,3781.5600681200117,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,250,0.0,0.0,149609.59490558598,58250.07043535015,3780.3344891200536,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,251,0.0,0.0,149520.21527688,58322.78847196941,3798.65448176636,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,252,0.0,0.0,149431.84736579974,58395.462459547845,3815.9489831043156,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,253,0.0,0.0,149344.3714076088,58468.09283579734,3832.3437926015063,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,254,0.0,0.0,149256.92858671673,58540.67961739946,3848.765371430588,0.0,0.0,2954.100863212488,123.05946587794749,0
2011,255,0.0,0.0,149169.7956098489,58613.22295668836,3864.9137407285916,0.0,0.0,944.8252284751816,39.35874005254041,2009.2756347373065
2011,256,0.0,0.0,149083.0083976485,58685.723023606435,3880.7493648546697,0.0,0.0,945.0841092963191,39.35874005254041,0
2011,257,0.0,0.0,148998.2794769433,58758.18082764388,3894.4221285447056,0.0,0.0,973.0580796796363,39.39846447676616,0
2011,258,0.0,0.0,148916.39776452674,58830.59776503955,3905.018005801012,0.0,0.03972442422574636,977.6138893046232,40.313608451282924,0
2011,259,0.0,0.0,148836.45489036283,58902.97478669879,3912.6679308212683,0.0,0.9151439745167649,984.7376288699569,40.66537315563832,0
2011,260,0.0,0.0,148757.72690311927,58975.312488607386,3919.572524040762,0.0,0.35176470435539675,992.0558205851158,40.97464358762208,0
2011,261,0.0,0.0,148678.90118440782,59047.61082324683,3926.6627241671677,0.0,0.30927043198376486,1031.7998573860275,41.28073211973886,0
2011,262,0.0,0.0,148598.63143036567,59119.690762840066,3932.1496697437874,0.0,0.3060885321167741,1070.9348033097751,42.63661272840379,0
2011,263,0.0,0.0,148281.7007232895,59191.79292934844,3939.0487705611285,0.0,1.355880608664934,1113.6266838351353,44.20696267251834,0
2011,264,0.0,0.0,148202.31750337718,59263.855457634665,3945.598220803425,0.0,1.5703499441145434,1159.2236946304322,45.94039174245484,0
2011,265,0.0,0.0,148123.26884597706,59335.87851211131,3934.100277400288,0.0,1.7334290699365076,1205.588539229611,47.80432053332129,0
2011,266,0.0,0.0,148044.95415172802,59407.86245299157,3939.308677877561,0.0,1.8639287908664448,1237.4985390885852,49.722237184645934,0
2011,267,0.0,0.0,147967.3687110638,59479.8076381762,3943.7138066334032,0.0,1.917916651324645,1263.714065728237,51.183903853308436,0
2011,268,0.0,0.0,147890.0180546852,59551.71418315365,3948.357942094269,0.0,1.4616666686625026,1310.4294826816058,52.35929949205143,0
2011,269,0.0,0.0,147812.38124456315,59622.7477637868,3936.9881074657205,0.0,1.1753956387429907,1359.765836325301,54.13496395576952,0
2011,270,0.0,0.0,146922.21848380557,59694.081549346905,3938.782284930097,0.0,1.7756644637180972,1411.831613892497,56.129455568968055,0
2011,271,0.0,0.0,146368.52072113336,59765.24005135075,3942.7402883947007,0.0,1.9944916131985306,1459.0404533893313,58.261191915917415,0
2011,272,0.0,0.0,146291.84855127256,59836.36025363948,3840.978195608335,0.0,2.131736346949357,1508.6487161493794,60.266196156158216,0
2011,273,0.0,0.0,146215.35069056842,59907.43932869724,3778.270028715975,0.0,2.005004240240801,1558.179641299494,62.32066178429328,0
2011,274,0.0,0.0,145878.6943373823,59978.355563484314,3781.895249227295,0.0,2.054465628135063,1568.935034447119,64.38365595572904,0
2011,275,0.0,0.0,145803.39076994153,60049.23417192409,3784.8464135499207,0.0,2.062994171435765,1569.988095240721,65.19234301254055,0
2011,276,0.0,0.0,145728.27944859298,60120.07524863977,3756.269430333621,0.0,0.8086870568115024,1614.4396955491857,65.40687448553113,0
2011,277,0.0,0.0,145653.23561989938,60190.87882709448,3760.9039401655,0.0,0.2145314729905917,1660.6562930944356,66.89483301571033,0
2011,278,0.0,0.0,145578.15819053425,60261.644891190976,3764.35324732615,0.0,1.487958530179194,1708.522934429574,68.72406729753466,0
2011,279,0.0,0.0,145503.0043282939,60332.37340383412,3767.5971610042916,0.0,1.829234281824326,1753.2505031031358,70.68289485846965,0
2011,280,0.0,0.0,145427.48456506952,60403.06418602024,3771.169955179742,0.0,1.9588275609349868,1798.544271108209,72.56893765059785,0
2011,281,0.0,0.0,145351.40140027195,60473.71696192471,3775.4920199543308,0.0,1.8860427921281882,1839.8649447582445,74.45708589781111,0
2011,282,0.0,0.0,145275.2818163216,60544.33171407364,3779.9030559394087,0.0,1.8881482472132662,1882.3640314246811,76.21698780947898,0
2011,283,0.0,0.0,145199.2983327555,60614.908509569344,3784.340950996502,0.0,1.759901911667874,1925.3112126839058,77.98645466806339,0
2011,284,0.0,0.0,145123.49116151524,60685.44743522696,3788.6223417364963,0.0,1.7694668585844149,1969.6625978793497,79.77257197966141,0
2011,285,0.0,0.0,145047.91829336554,60755.94860629018,3792.673044163341,0.0,1.7861173115980136,2010.7696934482674,81.6078956484833,0
2011,286,0.0,0.0,144971.5624286467,60826.068898957856,3790.135931761376,0.0,1.8353236688218901,2052.880032993769,83.34909183317095,0
2011,287,0.0,0.0,144384.73853157376,60896.243545726255,3794.6032224944543,0.0,1.741196184687647,2093.0355791577203,85.10179058466595,0
2011,288,0.0,0.0,144285.9178670866,60966.369044540086,3798.6054513163926,0.0,1.7526987514950105,2120.4259428230544,86.7937259944953,0
2011,289,0.0,0.0,144210.90090605212,61036.45706542384,3741.6233982404133,0.0,1.6919354098293509,2159.1084444725648,88.05855242482774,0
2011,290,0.0,0.0,144136.39102356843,61106.507857342775,3743.1676453128803,0.0,1.2648264303324308,2180.398050084873,89.59392381351361,0
2011,291,0.0,0.0,144062.33935327982,61176.52164530341,3746.2492482742687,0.0,1.535371388685879,2198.121444538915,90.62617566188358,0
2011,292,0.0,0.0,143988.8599342083,61246.498710216525,3749.2392259408343,0.0,1.032251848369971,2198.5990465426585,91.43064975223172,0
2011,293,0.0,0.0,143915.83284396568,61316.439274199314,3751.9924048546623,0.0,0.8044740903481421,2199.05088371953,91.62559681793448,0
2011,294,0.0,0.0,143843.2528629817,61386.343556807915,3754.8951212433026,0.0,0.19494706570276082,2199.4903366440544,91.68372673129093,0
2011,295,0.0,0.0,143770.98335133912,61456.21171060987,3757.62734513555,0.0,0.058129913356453115,2199.9219393642475,91.71093225531743,0
2011,296,0.0,0.0,143698.94036547575,61526.043847018685,3760.17729198979,0.0,0.027205524026496737,2200.569290586996,91.73098441607348,0
2011,297,0.0,0.0,143626.86938185937,61595.83995266909,3762.776437072193,0.0,0.020052160756049434,2205.433751070436,91.75643032821418,0
2011,298,0.0,0.0,143541.40591887958,61665.59346238958,3765.3025334702,0.0,0.02544591214070137,2217.112203142105,91.91970098758055,0
2011,299,0.0,0.0,143436.17487403215,61735.29468574267,3767.7947951687684,0.0,0.16327065936637708,2251.8156809893703,92.33447211134147,0
2011,300,0.0,0.0,143364.40074664677,61804.96002517799,3769.8282641489964,0.0,0.41477112376091163,2252.2417734238898,93.55129216542112,0
2011,301,0.0,0.0,143292.87938596227,61874.58960497096,3770.816204241022,0.0,1.2168200540796537,2252.7067928897072,93.83656264047278,0
2011,302,0.0,0.0,143221.52655434996,61944.18350809908,3772.5826571133775,0.0,0.28527047505165665,2253.1390788879057,93.91527028998475,0
2011,303,0.0,0.0,143150.31488485876,62013.74180412263,3774.434594791008,0.0,0.0787076495119757,2253.5471465448486,93.94683437505343,0
2011,304,0.0,0.0,143079.18049657514,62083.264531284214,3776.280416689621,0.0,0.031564085068686895,2253.9014688680254,93.96709636362723,0
2011,305,0.0,0.0,142973.58988301255,62152.734798112324,3778.0075931610622,0.0,0.020261988573812083,2254.245506644997,93.98309570816433,0
2011,306,0.0,0.0,142902.61210571296,62222.169573736195,3779.7984699750946,0.0,0.015999344537093438,2273.960972088817,93.99781087480352,0
2011,307,0.0,0.0,142830.83606367855,62290.902748918554,3767.5865034057792,0.0,0.014715166639196598,2274.3124586002855,94.63981464934636,0
2011,308,0.0,0.0,141868.3109405351,62359.82908615717,3768.4458741487438,0.0,0.6420037745428403,2274.668828880881,94.79442953516559,0
2011,309,0.0,0.0,141798.15922393458,62428.7203426017,3769.774833169793,0.0,0.1546148858192253,2274.9627038183253,94.8404686654778,0
2011,310,0.0,0.0,141728.04165824022,62497.57653534526,3596.3475333502097,0.0,0.04603913031221339,2276.7560312452238,94.86026045252925,0
2011,311,0.0,0.0,141657.96800766388,62566.39768626761,3597.819163819254,0.0,0.019791787051442904,2277.1277805410427,94.92277427414824,0
2011,312,0.0,0.0,141587.73794172055,62634.95145165898,3595.7919845611236,0.0,0.06251382161899156,823.8143073775217,34.34821599706273,1361.9204413722648
2011,313,0.0,0.0,140833.09553628977,62702.38689781817,3582.992564534114,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,314,0.0,0.0,139915.34608687795,62769.49643135799,3575.3362973061053,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,315,0.0,0.0,139183.02961214064,62837.10154741049,3435.724446635448,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,316,0.0,0.0,139114.55360256965,62904.672417386566,3243.4410206942566,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,317,0.0,0.0,139041.21941752677,62972.20665995584,3094.679340159074,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,318,0.0,0.0,138972.68305745866,63039.706627571526,3096.076639257169,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,319,0.0,0.0,138904.21408601623,63107.17235361316,3096.8988117904405,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,320,0.0,0.0,138835.79561970622,63174.60386318297,3098.2433937194514,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,321,0.0,0.0,138767.5457676427,63242.00123928478,3099.4302754674104,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,322,0.0,0.0,138699.41907399852,63309.36454263729,3100.512665186087,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,323,0.0,0.0,138631.33965112138,63376.69379675543,3101.579804836728,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,324,0.0,0.0,138563.29368053688,63443.98901837952,3102.645913265012,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,325,0.0,0.0,138495.33764163384,63511.25025193818,3103.646397588865,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,326,0.0,0.0,138427.45291130067,63578.47753272979,3104.603198310456,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,327,0.0,0.0,138359.65883251556,63645.67090553507,3105.4933716251626,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,328,0.0,0.0,138291.92010051032,63712.83039782649,3106.3584873070813,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,329,0.0,0.0,138224.15080650436,63779.95599496029,3107.2997396387245,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,330,0.0,0.0,138156.3409406702,63847.04767738566,3108.3283805496703,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,331,0.0,0.0,138088.54646630588,63914.105452987416,3109.3789923532236,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,332,0.0,0.0,137837.85565148274,63981.03965896304,3110.3910717272643,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,333,0.0,0.0,137770.3059134798,64047.9400796702,3111.3316386811493,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,334,0.0,0.0,137702.86835393196,64114.80677044131,3075.883893252671,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,335,0.0,0.0,137635.50797688906,64181.639769451795,3076.6853925947134,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,336,0.0,0.0,137568.234063146,64248.439119426526,3077.4248706202306,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,337,0.0,0.0,137500.36050285678,64314.880742064764,3076.002145106644,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,338,0.0,0.0,137317.99506318392,64380.10288067821,3067.375600171757,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,339,0.0,0.0,137059.9717897528,64446.65107444133,3068.075446463094,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,340,0.0,0.0,136993.05144170902,64513.16579535027,3045.937599151149,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,341,0.0,0.0,136926.23482717085,64579.647094594264,3005.7057735934836,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,342,0.0,0.0,136859.50730444878,64646.095016184074,3006.2195287759014,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,343,0.0,0.0,136792.87683132463,64712.509608031265,3006.660391697327,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,344,0.0,0.0,136726.44927572113,64778.89096994763,3006.915680740809,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,345,0.0,0.0,136660.0014411677,64845.23909232407,3007.2275360660997,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,346,0.0,0.0,136593.49061603207,64911.55394461262,3007.6458039439976,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,347,0.0,0.0,136526.9615627117,64977.83551820996,3008.122696221777,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,348,0.0,0.0,136458.89931341793,65043.35830922516,3004.7782650206086,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,349,0.0,0.0,136290.27488942174,65109.2830559046,3004.226982821023,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,350,0.0,0.0,136089.49466565836,65175.348187374635,3004.8228464055023,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,351,0.0,0.0,136023.14742297918,65241.370361515495,2984.553292593983,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,352,0.0,0.0,135870.78332951048,65307.32695037188,2956.377641436501,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,353,0.0,0.0,135804.55592576077,65373.25041200219,2956.918552635392,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,354,0.0,0.0,135738.37475491184,65439.14076940311,2939.2878977491287,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,355,0.0,0.0,135672.2437133038,65504.99804748119,2939.7951781472475,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,356,0.0,0.0,135606.0745750935,65570.78983076493,2939.274293427443,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,357,0.0,0.0,135418.67418667552,65636.52148172706,2939.684406090764,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,358,0.0,0.0,135352.93724178692,65702.22024815627,2939.930606003783,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,359,0.0,0.0,135287.21883205537,65767.88613946825,2914.595880349746,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,360,0.0,0.0,135221.5120189002,65833.51916167699,2914.8803703744516,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,361,0.0,0.0,135155.79864484406,65899.11931189494,2915.2071820059873,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,362,0.0,0.0,135090.15960527636,65964.68662689276,2915.4892752534633,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,363,0.0,0.0,135024.51995709728,66030.22110670057,2915.807168318774,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,364,0.0,0.0,134958.83286900114,66095.7075413821,2915.731923496041,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2011,365,0.0,0.0,134857.58213974492,66161.14960739209,2915.8053991718257,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,1,0.0,0.0,134691.8700609609,66226.51904324946,2916.14873551257,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,2,0.0,0.0,134609.4673028337,66291.84742794592,2909.807083803008,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,3,0.0,0.0,134544.1715823296,66357.14314845002,2888.4578244355853,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,4,0.0,0.0,134478.90850968575,66422.40622109387,2885.0822535604684,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,5,0.0,0.0,134413.6780685782,66487.6366622014,2885.266838895884,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,6,0.0,0.0,134348.48024269124,66552.83448808838,2885.4614799567885,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,7,0.0,0.0,134283.3150157172,66617.99971506243,2885.6667935605087,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,8,0.0,0.0,134218.18237135664,66683.13235942298,2885.872507828363,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,9,0.0,0.0,134153.063919436,66748.23242845373,2886.0995669514095,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,10,0.0,0.0,134087.8824199703,66813.29989157215,2886.427711228397,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,11,0.0,0.0,134022.66882345846,66878.3347333692,2886.8279706825483,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,12,0.0,0.0,133957.4406266408,66943.33694701361,2887.2819191656354,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,13,0.0,0.0,133892.19446984635,67008.22440082475,2885.1579791659974,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,14,0.0,0.0,133773.17803795365,67073.13498200412,2885.355707871181,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,15,0.0,0.0,133708.29991206486,67138.0131078929,2885.5365981830605,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,16,0.0,0.0,133643.45422523902,67202.85879471873,2875.8357396575434,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,17,0.0,0.0,133578.64093850608,67267.67204724443,2876.0202607126644,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,18,0.0,0.0,133513.68048918433,67332.4321973973,2875.6406100786453,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,19,0.0,0.0,133322.24265743207,67397.11846825018,2875.781736004691,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
