year,j_day,flush_water_volume,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,TS_DM_effluent,WIP,WOP,CH4
,,liters,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2012,84,3161361.497909535,15174.535189965769,29558.73000545416,19407.809117664998,1539.3811614023348,2526.3109345323355,44259.060970733495,24184.415459007945,45284.88794121833,2309.0717421035015,14315.761962349909,3793.6337974914422,3356.8122975978786,335.68122975978815,251644.70340783038
2012,85,3161361.503432559,15174.535216476284,29558.730057094428,19413.08786993797,1539.3967669682102,2522.155263129782,44259.061048055824,24184.41550125907,45297.20502985525,2309.095150452315,14292.213157735434,3793.6338041190716,3356.836507623469,335.68365076234716,251646.17601157544
2012,86,3161312.101662377,15174.29808797941,29558.26815054323,19414.989770685163,1539.411993140658,2550.762389181855,44258.36942327329,24184.037577717183,45301.642798265384,2309.117989710987,14454.320205363838,3793.574521994853,3358.1351736419756,335.8135173641978,251256.49036922882
2012,87,3161216.083421004,15173.837200420821,29557.37037998639,18375.55756756288,1495.351705479798,2435.542004549139,44257.02516789406,24183.30303817068,42876.300990980046,2243.0275582196973,13801.404692445123,3793.4593001052053,3371.6761266249664,337.16761266249705,250093.06477437442
2012,88,3161216.1321304417,15173.837434226123,29557.370835419635,18380.77512991905,1498.593124231155,2431.1016320033577,44257.02584982619,24183.303410797882,42888.475303144456,2247.8896863467317,13776.242581352359,3793.459358556531,3378.6661438319206,337.86661438319163,250094.74473609152
2012,89,3161216.0978409243,15173.837269636435,29557.370514812643,18385.997802442995,1498.6078002868808,2430.4697531361835,44257.02536977294,24183.303148483068,42900.66153903367,2247.9117004303207,13772.661934438369,3793.459317409109,3378.6903310251323,337.8690331025129,250096.06669205363
2012,90,3161216.022683732,15173.836908881913,29557.369812092897,18391.225495099257,1498.6227495470844,2422.6245007831494,44257.02431757226,24183.30257353055,42912.859488564936,2247.9341243206263,13728.205504437854,3793.4592272204786,3378.7144046408803,337.8714404640875,250097.20809286728
2012,91,3161215.995733748,15173.836779521987,29557.369560110546,18396.418769643482,1498.6379481617373,2424.8802507861164,44257.023940272484,24183.302367363172,42924.97712916814,2247.956922242606,13740.988087787997,3793.4591948804973,3378.738878992253,337.8738878992248,250098.52291942236
2012,92,3161207.4035932706,15173.7955372477,29557.28922359708,18401.616897044412,1498.6534108774345,2427.6074959518864,44256.90365030579,24183.236637488517,42937.10609310365,2247.980116316152,13756.44247706069,3793.448884311925,3379.0169449053164,337.9016944905312,250074.45400050195
2012,93,3161207.3092600377,15173.795084448182,29557.288341581356,18406.81318645773,1498.6687735665946,2420.4030578313996,44256.90232964052,24183.235915839286,42949.23076840138,2248.003160349891,13715.617327711272,3793.4487711120455,3379.037883015484,337.903788301548,250075.61368546577
2012,94,3160909.6129369694,15172.366142097453,29554.504880960663,15157.446997889441,1490.0647504257713,2172.334642932041,44252.73458111758,24180.958538967814,35367.376328408696,2235.0971256386574,12309.896309948232,3793.0915355243633,3389.6312320123984,338.96312320123945,247295.6690944298
2012,95,3160909.562005735,15172.36589762753,29554.50440475363,15162.67687994436,1455.769542836923,2246.2215257603,44252.73386808029,24180.958149343875,35379.57938653684,2183.6543142553837,12728.588645975038,3793.0914744068828,3397.5372413367127,339.7537241336717,247297.0000206541
2012,96,3160909.511724212,15172.365656276215,29554.503934621385,15167.911853430967,1455.7848883327933,2243.772125187621,44252.733164138976,24180.95776469022,35391.794324672264,2183.6773324991896,12714.708709396518,3793.0914140690543,3397.5617020016125,339.7561702001617,247298.32701659796
2012,97,3160909.4734957004,15172.365472779366,29554.5035771848,15173.06679072552,1455.8001230154891,2237.7839855077254,44252.732628939804,24180.957472242106,35403.822511692866,2183.7001845232335,12680.775917877112,3793.0913681948414,3397.5861994945303,339.75861994945336,247299.65014193134
2012,98,3160909.3529446926,15172.364894134527,29554.502450032884,15178.226554693996,1455.8156203743188,2231.7907981851386,44252.7309412257,24180.9565500269,35415.86196095265,2183.7234305614775,12646.814523049119,3793.0912235336323,3397.610361683848,339.7610361683852,247300.61141644997
2012,99,3160909.2796196276,15172.364542174211,29554.50176444352,15183.347768265514,1455.8311422013398,2239.344355385825,44252.7299146748,24180.95598909015,35427.8114592862,2183.746713302009,12689.618013853013,3793.091135543553,3397.63471989939,339.76347198993943,247301.75040204485
2012,100,3160909.2069574734,15172.364193395875,29554.501085052387,15188.475552729935,1455.8470216279752,2243.1269364286327,44252.72889740464,24180.955433224673,35439.776289703186,2183.7705324419626,12711.05263976225,3793.091048348969,3397.6592049354485,339.7659204935452,247302.88604626842
2012,101,3161229.0254196143,15173.899322014151,29557.4913876734,16923.680344267625,1421.6591704583948,2294.9192975099922,44257.20635587461,24183.402044460046,39488.5874699578,2132.488755687592,13004.542685889954,3793.4748305035378,3410.6258522163166,341.062585221632,249369.1272925528
2012,102,3161228.954093183,15173.898979647278,29557.49072077126,16928.817391309283,1461.1305187708667,2298.2068521090805,44257.20535730456,24183.401498812847,39500.57391305499,2191.6957781562996,13023.17216195146,3793.4747449118195,3434.8354494392593,343.4835449439252,249370.25640194127
2012,103,3161228.8834395627,15173.898640509904,29557.49006015991,16933.958967755265,1461.1471487815334,2288.0126234961335,44257.20436815388,24183.40095831265,39512.57092476229,2191.7207231723005,12965.404866478091,3793.4746601274765,3434.8606928727318,343.48606928727247,249371.38231521336
2012,104,3161228.8134620544,15173.898304617858,29557.48940587021,16939.10500902996,1461.1640217760737,2289.5658389151886,44257.20338846876,24183.40042298471,39524.578354403246,2191.7460326641103,12974.2064205194,3793.474576154465,3434.8860197259955,343.48860197259893,249372.5050782216
2012,105,3161228.7441639565,15173.897971986991,29557.488757932995,16944.255452936093,1461.181134369605,2295.4600060217545,44257.202418295405,24183.399892854264,39536.59605685088,2191.771701554407,13007.606700789944,3793.474492996748,3434.911429490002,343.49114294899954,249373.62473561874
2012,106,3161190.6832107925,15173.715279411805,29557.132888020915,16946.972226818136,1461.198004174425,2313.907649481087,44256.669564951095,24183.108726562565,39542.93519590899,2191.7970062616373,13112.143347059495,3793.428819852951,3435.792749997962,343.5792749997955,248963.37386047211
2012,107,3161190.63273533,15173.715037129581,29557.13241607534,16952.083412299224,1461.2155301190169,2310.407362649874,44256.66885829462,24183.108340425275,39554.861295364855,2191.8232951785258,13092.308388349287,3793.4287592823953,3435.8174111294925,343.5817411129485,248964.48743603227
2012,108,3160907.1024031304,15172.354091535026,29554.481407469273,12030.864091224634,1425.6260907983878,1982.2639953327616,44252.69943364382,24180.939333383943,28072.01621285748,2138.439136197582,11232.829306885655,3793.0885228837565,3487.870391571334,348.78703915713294,242936.74716152082
2012,109,3160907.0885517155,15172.354025048233,29554.481277958545,12035.887707474874,1324.2754025535032,2189.889271082713,44252.699239724025,24180.939227420622,28083.737984108047,1986.4131038302544,12409.372536135377,3793.088506262058,3466.006682476205,346.6006682476214,242937.8548205599
2012,110,3160907.0815170375,15172.353991281783,29554.481212184306,12040.873683564983,1324.2920543135085,2184.561895025272,44252.699141238525,24180.939173605337,28095.371928318295,1986.4380814702624,12379.18407180988,3793.088497820446,3466.034401896311,346.6034401896321,242938.9595807803
2012,111,3160907.07560487,15172.353962903377,29554.481156905535,12045.863139319925,1324.3088954430298,2180.3340717718966,44252.69905846818,24180.939128377253,28107.01399174649,1986.4633431645445,12355.226406707421,3793.088490725844,3466.062222798965,346.60622227989745,242940.06148052285
2012,112,3160870.0478482815,15172.17622967175,29554.134947381433,12053.942724074928,1324.325480770982,2187.613981983128,44252.18066987593,24180.65586603935,28125.866356174825,1986.488221156473,12396.479231237732,3793.0440574179374,3466.8829878663623,346.68829878663723,242747.4661632049
2012,113,3160870.0611763736,15172.176293646591,29554.13507199909,12058.892145407532,1324.3426757116176,2192.081225155076,44252.18085646923,24180.655967999253,28137.415005950912,1986.5140135674264,12421.793609212098,3793.044073411648,3466.910169211759,346.6910169211768,242748.56245335581
2012,114,3160870.0757781565,15172.17636373515,29554.135208525768,12063.8451894912,1324.3600726764616,2196.724633826212,44252.18106089419,24180.656079702894,28148.972108812806,1986.540109014692,12448.10625834854,3793.044090933788,3466.937446238149,346.69374462381586,242749.6559926436
2012,115,3161170.8213007413,15173.61994224356,29556.947179161933,15125.860705265113,1302.5029590708555,2117.0507557261153,44256.39149821038,24182.956782950667,35293.67497895192,1953.7544386062827,11996.620949114651,3793.40498556089,3486.899128510018,348.68991285100276,248276.33675040427
2012,116,3161165.7629179126,15173.595662005979,29556.899883282487,15130.820874087934,1400.7063720027095,2115.776031267982,44256.32068085078,24182.91808632203,35305.24870620519,2101.0595580040645,11989.397510518571,3793.398915501495,3504.849260671778,350.4849260671785,248252.31408139179
2012,117,3161165.713581073,15173.595425189147,29556.899421983035,15135.784549198106,1400.723932552923,2116.17515911004,44256.31999013503,24182.917708895206,35316.83061479558,2101.085898829384,11991.65923495689,3793.398856297287,3504.8752520020844,350.4875252002091,248253.25853775855
2012,118,3161165.7074535415,15173.595395777002,29556.899364690616,15140.751696007625,1400.7416820391545,2107.2250867852836,44256.319904349584,24182.917662019594,35328.42062401779,2101.1125230587318,11940.94215844994,3793.398848944251,3504.901625033913,350.490162503392,248254.3787338108
2012,119,3161165.7024401627,15173.59537171278,29556.899317815525,15145.722281981427,1400.7596186907913,2098.819969972341,44256.31983416229,24182.917623667247,35340.01865795666,2101.1394280361865,11893.313163176595,3793.398842928195,3504.9281697889783,350.4928169788984,248255.49585348112
2012,120,3161165.698546646,15173.5953530239,29556.89928141114,15150.696276328534,1400.7777408321308,2111.8595461503173,44256.319779653044,24182.917593881837,35351.624644766576,2101.166611248196,11967.2040948518,3793.398838255975,3504.9548842421636,350.49548842421694,248256.6099410138
2012,121,3161165.612213772,15173.594938626105,29556.89847419877,15155.67365023253,1400.7960468949332,2096.9114877366574,44256.318570992815,24182.916933435354,35363.23851720925,2101.194070342399,11882.49843050772,3793.3987346565264,3504.9814227917827,350.49814227917886,248257.36724584427
2012,122,3161195.5549398386,15173.73866371123,29557.178438687493,14567.098215727201,1404.0019299263822,2072.2247423312892,44256.73776915774,24183.145995289764,33989.8958366968,2106.002894889573,11742.606873210632,3793.4346659278076,3511.125521644763,351.11255216447705,248294.24715497444
2012,123,3161195.512339301,15173.738459228649,29557.178040372473,14572.103229868058,1400.7909529707817,2069.5640578285274,44256.737172750225,24183.145669395653,34001.57420302548,2101.186429456173,11727.529661028319,3793.4346148071622,3518.911480561933,351.8911480561933,248295.17616116552
2012,124,3161186.815090132,15173.696712432633,29557.096721092737,14577.11209053688,1400.8088501500374,2072.4870163892956,44256.615411261846,24183.079135439508,34013.26154458604,2101.2132752250554,11744.09309287267,3793.4241781081582,3519.1035088528643,351.91035088528645,248270.76575248322
2012,125,3161186.7027248465,15173.696173079265,29557.09567047732,14582.124763905733,1400.826954823172,2066.5694944767056,44256.61383814785,24183.078275845073,34024.957782446705,2101.240432234758,11710.560468701326,3793.4240432698166,3519.128809618157,351.9128809618157,248271.54830658238
2012,126,3161186.632034964,15173.695833767828,29557.095009526918,14587.141217910503,1400.845265245201,2063.011794946364,44256.6128484895,24183.077735067473,34036.66284179117,2101.2678978678014,11690.400171362722,3793.4239584419574,3519.1544918680124,351.9154491868012,248272.50234975375
2012,127,3161146.554600254,15173.503462081222,29556.720285512372,14593.64968944445,1400.8632948822797,2088.800709592504,44256.05176440356,24182.771142691938,34051.849275370376,2101.2949423234195,11836.53735435752,3793.3758655203055,3520.1677547032614,352.01677547032614,247805.58642143745
2012,128,3161146.5034655575,15173.503216634674,29556.719807402966,14598.625622054285,1400.8819557442384,2088.7784732267774,44256.05104851781,24182.77075151151,34063.45978479335,2101.322933616357,11836.411348285066,3793.3758041586684,3520.1927098255246,352.0192709825525,247806.53474494052
2012,129,3160873.461208807,15172.192613802268,29554.166862302343,13631.2484008252,1392.5777288173058,2171.8360464764173,44252.2284569233,24180.68197824737,31806.246268592142,2088.8665932259582,12307.070930033035,3793.048153450567,3534.644744226561,353.4644744226562,238646.36899353605
2012,130,3160864.4740058193,15172.14947522793,29554.082831954413,13636.25193505305,1220.516191722222,2520.060811546373,44252.102636081465,24180.613226144513,31817.921181790443,1830.774287583333,14280.344598762786,3793.037368806983,3505.586666164911,350.558666616491,238621.97427120392
2012,131,3160864.3966785283,15172.149104056938,29554.082108944243,13641.259586255925,1220.5340230802015,2515.7377523382893,44252.1015534994,24180.612634590743,31829.60570126382,1830.801034620302,14255.847263250304,3793.0372760142345,3505.6122011841776,350.56122011841745,238622.9525249899
2012,132,3160864.3202965814,15172.148737423588,29554.08139477304,13646.271320724074,1220.5520766566995,2525.127330212985,44252.10048415215,24180.612050268846,31841.299748356178,1830.8281149850493,14309.054871206918,3793.037184355897,3505.6378824590715,350.5637882459069,238623.9275988221
2012,133,3160864.241397692,15172.148358708922,29554.080657068425,13651.287106787502,1220.5703507281785,2519.780982236931,44252.09937956769,24180.611446692343,31853.003249170833,1830.8555260922678,14278.758899342603,3793.037089677231,3505.663475685009,350.56634756850065,238624.89954575972
2012,134,3160864.172621226,15172.148028581887,29554.080014008465,13656.266672052487,1220.588776048722,2507.5230645122665,44252.09841669716,24180.61092055238,31864.62223478913,1830.8831640730825,14209.297365569511,3793.0370071454718,3505.689435590705,350.5689435590704,238625.86841723666
2012,135,3160864.1048048977,15172.14770306351,29554.0793799258,13661.250243371254,1220.6074193857983,2500.5081446103686,44252.09746726857,24180.610401757465,31876.25056786626,1830.911129078697,14169.546152792089,3793.036925765878,3505.7155381500065,350.5715538150004,238626.8342631341
2012,136,3161063.749603678,15173.105998097657,29555.94605879439,13692.32937043687,1203.7252004133604,2156.3518448213326,44254.89249445149,24182.137684468136,31948.768531019363,1805.5878006200408,12219.327120654221,3793.2764995244142,3512.6548921708536,351.265489217085,243250.27103973922
2012,137,3161063.707676106,15173.105796845304,29555.945666771593,13697.25167856516,1304.9554937482342,2302.9212490199243,44254.891907465484,24182.137363722206,31960.253916652044,1957.433240622351,13049.887077779571,3793.276449211326,3523.3673289414883,352.3367328941492,243251.23097825033
2012,138,3161024.986953653,15172.919937377534,29555.58362801665,13702.419220043244,1304.9726842860546,2334.5646472032386,44254.34981735113,24181.841150195436,31972.31151343423,1957.4590264290819,13229.199667485016,3793.2299843443834,3524.2816519666876,352.4281651966691,243105.2150287103
2012,139,3161024.9648403646,15172.91983123375,29555.583421257412,13707.302356222415,1304.990537957793,2329.728704737192,44254.3495077651,24181.840981028785,31983.705497852305,1957.4858069366892,13201.795993510756,3793.229957808438,3524.3087231981663,352.430872319817,243106.16924237012
2012,140,3161024.9440034106,15172.91973121637,29555.583226431892,13712.18972144895,1305.0086269009487,2336.112128627332,44254.34921604775,24181.84082162609,31995.109350047554,1957.5129403514227,13237.968728888209,3793.229932804093,3524.3358958403383,352.43358958403417,243107.120658835
2012,141,3161024.924449431,15172.919637357274,29555.583043602182,13717.081286410386,1305.0269495504865,2325.8285220715297,44254.34894229204,24181.840672038143,32006.523001624228,1957.5404243257296,13179.694958405336,3793.229909339319,3524.3631698129193,352.43631698129235,243108.06931998074
2012,142,3161024.9061850677,15172.919549688324,29555.582872830382,13721.97702373581,1305.0455044470345,2316.738460405928,44254.34868659095,24181.840532315764,32017.946388716882,1957.5682566705514,13128.184608966927,3793.2298874220814,3524.390545069319,352.43905450693234,243109.01526653627
2012,143,3160809.1237898055,15171.883794191066,29553.56530743469,13187.352719962364,1272.227296854534,2102.1114265594606,44251.32773305729,24180.189796992014,30770.489679912178,1908.340945281801,11911.964750503614,3792.970948547767,3549.3156911940173,354.93156911940207,238198.0041583532
2012,144,3160809.1260059024,15171.88380482833,29553.565328155193,13192.208555536461,1193.2064823333974,2398.876571205841,44251.32776408264,24180.18981394515,30781.819962918416,1789.8097235000962,13593.633903499764,3792.9709512070826,3527.304399763888,352.73043997638877,238198.94479355367
2012,145,3160809.1296761227,15171.883822445385,29553.56536247175,13197.068406243132,1193.2247599228756,2401.5953162080477,44251.32781546572,24180.189842022333,30793.15961456731,1789.837139884313,13609.040125178939,3792.9709556113467,3527.3341773388615,352.73341773388603,238199.8828299152
2012,146,3160727.230018606,15171.49070408931,29552.79960067397,13204.29436053502,1193.2423042494513,2469.9585689319556,44250.181220260485,24179.563309642333,30810.020174581714,1789.8634563741768,13996.43189061442,3792.8726760223276,3528.880808523419,352.8880808523418,238057.52332338976
2012,147,3160727.2029397753,15171.490574110921,29552.7993474869,13209.066549288415,1193.2609031337356,2476.573662883442,44250.18084115685,24179.56310248928,30821.155281672967,1789.8913547006032,14033.917423006165,3792.872643527731,3528.906048706453,352.8906048706452,238058.31396098196
2012,148,3160727.218681585,15171.490649671608,29552.799494672825,13213.842530585738,1193.2797184696628,2465.2019783153028,44250.181061542185,24179.563222914123,30832.29923803339,1789.9195777044943,13969.477877120049,3792.872662417902,3528.931679426711,352.893167942671,238059.27855357155
2012,149,3160727.235993326,15171.490732767963,29552.799656537605,13218.622286650334,1193.2987493491148,2464.88556638475,44250.181303906575,24179.563355348942,30843.452002184113,1789.948124023672,13967.684876180243,3792.8726831919907,3528.9574770885397,352.8957477088538,238060.24020519678
2012,150,3160904.177726933,15172.340053089278,29554.454061746823,12569.000395078772,1176.0853425628802,1873.744083558613,44252.65848817707,24180.91695961103,29327.667588517128,1764.1280138443203,10617.883140165477,3793.0850132723194,3545.359798068369,354.53597980683674,245394.72714757867
2012,151,3160904.198203409,15172.340151376364,29554.45425320188,12573.807491387073,1326.9581368136726,1866.7010675323181,44252.65877484773,24180.917116256078,29338.884146569842,1990.4372052205088,10577.97271601647,3793.0850378440914,3554.288890224665,355.42888902246665,245395.6830540566
2012,152,3160904.2202746896,15172.34025731851,29554.454459568347,12578.618884376046,1326.975899697426,1868.9234450202694,44252.65908384566,24180.91728510137,29350.11073021077,1990.463849546139,10590.566188448194,3793.0850643296276,3554.319149885287,355.4319149885289,245396.6361537531
2012,153,3160904.160421805,15172.339970024663,29554.45389994388,12583.434549480455,1326.9938950772582,1864.163718713733,44252.65824590527,24180.916827226807,29361.347282121063,1990.490842615887,10563.594406044489,3793.084992506166,3554.3492692399104,355.43492692399116,245397.22417053732
2012,154,3160904.144448566,15172.339893353119,29554.453750594093,12588.254463940968,1327.0121217145647,1856.3555782794938,44252.658022279924,24180.916705031526,29372.593749195585,1990.5181825718469,10519.34827691713,3793.08497333828,3554.3796125014765,355.43796125014774,245397.99794946262
2012,155,3160864.7112179995,15172.150613846397,29554.085049888297,12594.839347434485,1327.030121566494,1873.232161856713,44252.105957052,24180.615040817695,29387.958477347136,1990.545182349741,10614.98225052137,3793.0376534615993,3555.35772196015,355.535772196015,244926.33191154056
2012,156,3160864.715893062,15172.150636286697,29554.08509360013,12599.620220640103,1327.048771437054,1875.16900739244,44252.10602250287,24180.61507658192,29399.113848160243,1990.573157155581,10625.957708557156,3793.037659071674,3555.3873402237073,355.5387340223708,244927.1010658963
2012,157,3160606.5192506695,15170.911292403214,29551.670954993766,13709.362050632044,1304.154821293453,2121.089112042915,44248.49126950938,24178.639872267624,31988.511451474777,1956.2322319401792,12019.504968243185,3792.727823100804,3564.35440362096,356.435440362096,236621.66850015635
2012,158,3160571.225903433,15170.741884336476,29551.3409621971,13713.993311809994,1155.9752123790067,2440.5212213118466,44247.99716264807,24178.369878161262,31999.31772755665,1733.96281856851,13829.620254100466,3792.685471084119,3536.5809260362826,353.6580926036289,236577.43814414903
2012,159,3160571.259085153,15170.742043608736,29551.341272446185,13718.696770447183,1155.993896046381,2447.5663325115293,44247.99762719215,24178.37013200142,32010.29246437677,1733.9908440695713,13869.54255089866,3792.685510902184,3536.6119368573354,353.66119368573413,236578.20061699348
2012,160,3160571.294208853,15170.742212202493,29551.341600852786,13723.404230205513,1156.0128025349738,2442.4049271909444,44247.99811892395,24178.370400697728,32021.276537146197,1734.0192038024609,13840.294587415352,3792.6855530506236,3536.6430804292577,353.6643080429264,236578.9609271412
2012,161,3160571.3312844667,15170.742390165444,29551.341947509765,13728.115681298616,1156.0319313421264,2440.494310240443,44247.99863798253,24178.370684326164,32032.2699230301,1734.0478970131894,13829.467758029183,3792.685597541361,3536.6743572900978,353.6674357290103,236579.71910542334
2012,162,3160537.7086540866,15170.581001539616,29551.02757591571,13731.579535122728,1156.050757707559,2482.8421402932345,44247.52792115721,24178.11347120376,32040.352248619703,1734.0761365613382,14069.438794994998,3792.645250384904,3537.253571513114,353.725357151312,236535.48015866935
2012,163,3160537.77292393,15170.581310034864,29551.028176838743,13736.20754831448,1156.0700321650531,2487.458527209532,44247.528820935026,24178.11396286806,32051.15094606713,1734.1050482475796,14095.59832085402,3792.645327508716,3537.2844344554364,353.72844344554414,236536.23416256194
2012,164,3160821.596474175,15171.943663076037,29553.681927033536,12601.380705713054,1125.2247842801637,1961.6349883913535,44251.50235063846,24180.285213027437,29403.22164666379,1687.8371764202454,11115.931600884333,3792.98591576901,3560.9504806839177,356.0950480683923,241962.01314092812
2012,165,3160821.664999765,15171.943991998874,29553.68256774781,12606.016381401561,1238.7296725625315,1997.3075566329371,44251.50330999671,24180.2857372482,29414.038223270312,1858.094508843797,11318.076154253313,3792.9859979997186,3569.9467158556718,356.99467158556774,241962.76308458945
2012,166,3160775.0362250768,15171.72017388037,29553.24658870447,12611.796315230946,1238.7481908503914,2035.5763569447954,44250.85050715108,24179.929027121838,29427.52473553887,1858.1222862755867,11534.932689353845,3792.9300434700926,3570.9443433889824,357.0944343388988,241748.7463373936
2012,167,3160775.14050131,15171.72067440629,29553.247563687248,12616.391323609489,1238.7673631085072,2023.8245778340042,44250.851967018345,24179.929824835017,29438.246421755473,1858.1510446627603,11468.339274392696,3792.9301686015724,3570.974896995515,357.0974896995521,241749.69747520145
2012,168,3160775.2468987033,15171.721185113774,29553.248558502873,12620.990064916597,1238.7867438688688,2028.0536058792568,44250.85345658185,24179.930638775073,29448.97681813873,1858.180115803303,11492.30376664912,3792.930296278444,3571.0056454259607,357.10056454259666,241750.6458371778
2012,169,3160765.025312267,15171.672121498885,29553.152986669695,12625.548199399753,1238.8060425642607,2029.4756422622977,44250.71035437174,24179.85244363884,29459.612465266087,1858.209063846391,11500.361972819683,3792.9180303747216,3571.188848007028,357.11888480070337,241726.27041785675
2012,170,3160765.155584365,15171.67274680495,29553.154204713817,12630.112865075622,1238.825702111506,2022.541242911293,44250.712178181115,24179.85344022039,29470.263351843118,1858.238553167259,11461.067043163988,3792.9181867012376,3571.2171409072134,357.1217140907219,241727.4222846059
2012,171,3160686.3643532423,15171.29454889556,29552.41750670282,10774.173387187024,1223.0075203013935,1771.1043547887803,44249.609100945396,24179.2506873023,25139.7379034364,1834.51128045209,10036.258010469755,3792.82363722389,3572.792798691675,357.27927986916814,239137.0775596998
2012,172,3160686.4985596384,15171.295193086262,29552.41876153262,10778.78463114443,1180.949642965742,1904.706018704961,44249.610979834935,24179.25171398123,25150.497472670344,1771.424464448613,10793.334105994785,3792.8237982715655,3560.1047955265562,356.0104795526548,239138.22246711326
2012,173,3160686.634748134,15171.295846791041,29552.42003489505,10783.400780850505,1180.967392609609,1894.646805981709,44249.61288647388,24179.25275582322,25161.26848865117,1771.4510889144137,10736.331900563011,3792.8239616977608,3560.1372530045887,356.01372530045796,239139.36397699828
2012,174,3160648.086837898,15171.11081682191,29552.059611934346,10789.443821812427,1180.9849648662564,1929.1248562073197,44249.07321573057,24178.957864309916,25175.36891756233,1771.4774472993847,10931.707518508152,3792.7777042054777,3560.97656514755,356.0976565147542,239001.52555795363
2012,175,3160560.2840834036,15170.689363600337,29551.238656179827,10799.538934408854,1181.002271378003,1980.6398321513207,44247.84397716766,24178.286173238033,25198.924180287322,1771.5034070670042,11223.625715524151,3792.6723409000842,3562.5245439441537,356.2524543944145,238699.3106413941
2012,176,3160528.4254770195,15170.5364422897,29550.940778210137,10804.048679669439,1181.0202298109687,1999.8559669590359,44247.39795667828,24178.042454899198,25209.446919228692,1771.5303447164526,11332.51714610121,3792.634110572425,3562.998843196233,356.2998843196224,238561.67350827088
2012,177,3160528.5677759,15170.537125324317,29550.94210870466,10808.453396161538,1181.0388191492716,2003.8002216682835,44247.3999488626,24178.04354348563,25219.72459104358,1771.5582287239072,11354.867922786938,3792.63428133108,3563.0250205181023,356.3025020518093,238562.65300131871
2012,178,3160046.6292611347,15168.223820453446,29546.435983591615,12331.08730533332,1109.0189328050074,1897.194446834039,44240.65280965589,24174.356713847683,28772.537045777754,1663.528399207511,10750.768532059548,3792.0559551133615,3595.1215902382246,359.51215902382137,232442.13274714357
2012,179,3160046.8366708662,15168.22481602016,29546.437922872596,12335.4344531073,1046.354591581823,2153.678689825274,44240.655713392116,24174.35830053212,28782.6803905837,1569.531887372734,12204.179242343223,3792.05620400504,3560.8587224810585,356.0858722481056,232443.28350171403
2012,180,3160047.0465081395,15168.225823239069,29546.439884851105,12339.786575890575,1046.370707107442,2157.0568804055947,44240.658651113954,24174.359905787263,28792.83534374468,1569.5560606611632,12223.322322298369,3792.056455809767,3560.892988499257,356.08929884992557,232444.4307551365
2012,181,3160047.2587854145,15168.226842169988,29546.441869643626,12344.143648623289,1046.3870920180668,2149.4866113733206,44240.6616229958,24174.361529708418,28803.001846787676,1569.5806380271,12180.42413111548,3792.056710542497,3560.927444363926,356.0927444363924,232445.57456239138
2012,182,3160047.473515148,15168.227872872714,29546.443877366637,12348.505647739035,1046.4037450311682,2151.8675264681824,44240.66462921207,24174.36317239088,28813.17984472442,1569.6056175467522,12193.915983319703,3792.0569682181786,3560.9620902980487,356.09620902980464,232446.7149768665
2012,183,3160047.6907098005,15168.228915407042,29546.44590813664,12352.872551135224,1046.420664943886,2146.575856550282,44240.66766993721,24174.364833929973,28823.369285982182,1569.630997415829,12163.929853784932,3792.057228851761,3560.9969265744653,356.0996926574464,232447.85205042508
2012,184,3160031.6250902102,15168.151800433005,29546.295694593464,12357.244338425291,1046.4378506467467,2136.529648700489,44240.44275126295,24174.2419319401,28833.57012299235,1569.65677597012,12107.001342636107,3792.0379501082516,3561.4210053722136,356.14210053722115,232398.4476305909
2012,185,3160010.4982887344,15168.050391785928,29546.098158999666,11922.938654452671,1042.8700772322898,1846.841719218657,44240.14697604228,24174.080311908816,27820.190193722905,1564.3051158484348,10465.436408905727,3792.0125979464824,3560.979718885402,356.09797188854003,232199.40243085392
2012,186,3160010.727270605,15168.051490898903,29546.10029998016,11927.309151547517,1044.968594671465,2106.860067837808,44240.15018178847,24174.082063620128,27830.38802027754,1567.4528920071973,11938.873717747583,3792.0128727247256,3554.645980258392,355.46459802583865,232200.77305406902
2012,187,3160004.210771969,15168.020211705449,29546.039370717914,11931.68560402398,1044.983911813041,2104.602543354993,44240.05895080758,24174.032212405564,27840.599742722625,1567.4758677195616,11926.08107901163,3792.0050529263626,3554.88226342097,355.48822634209654,232177.05131603504
2012,188,3159968.1385532594,15167.847065055637,29545.702095472974,11939.381681817053,1044.9990755442345,2138.5757318269625,44239.55393974563,24173.75625993243,27858.557257573128,1567.4986133163516,12118.595813686125,3791.96176626391,3555.5672660670602,355.5567266067055,232133.7525995518
2012,189,3159968.406530533,15167.848351346562,29545.70460106049,11943.722109877996,1045.0149781668295,2144.0123312196793,44239.55769142746,24173.758309958575,27868.68492304866,1567.5224672502438,12149.403210244855,3791.9620878366404,3555.597682121775,355.559768212177,232135.32118106302
2012,190,3159938.303628804,15167.703857418266,29545.42313892932,11945.894458964718,1045.0307115293351,2189.856902229407,44239.13625080326,24173.52802276035,27873.753737584342,1567.5460672940023,12409.189112633307,3791.9259643545665,3556.0394245342172,355.60394245342115,232092.01216826687
2012,191,3159938.510422266,15167.704850026877,29545.42507244819,11950.198314057692,1045.047212817042,2181.879196947837,44239.13914591173,24173.529604730335,27883.796066134622,1567.5708192255631,12363.982116037741,3791.92621250672,3556.068982017878,355.6068982017873,232093.2107125143
