year,j_day,actual,calculated,difference,delta,runoff,evaporation,transpiration,drainage
,,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O
2010,231,0.0,2.042810365310288e-14,-2.042810365310288e-14,-1.2865031576980641,0.0,1.168375359014046,0.11812779868403869,0.0
2010,232,0.508,0.5079999999999993,6.661338147750939e-16,-0.8179022754798666,0.0,1.2999478171186865,0.02595445836117938,0.0
2010,233,24.892,24.891999999999985,1.4210854715202004e-14,19.68591963954671,4.121774189942184,1.0843061705110926,0.0,0.0
2010,234,0.0,2.398081733190338e-14,-2.398081733190338e-14,-1.803293128162693,0.0,1.803293128162717,0.0,0.0
2010,235,0.0,-1.887379141862766e-14,1.887379141862766e-14,-1.8595203118314885,0.0,1.8595203118314696,0.0,0.0
2010,236,0.0,3.730349362740526e-14,-3.730349362740526e-14,-11.978786026040325,0.0,1.5925932335954023,0.0,10.38619279244496
2010,237,0.0,-1.9984014443252818e-14,1.9984014443252818e-14,-1.280552242182722,0.0,1.280552242182702,0.0,0.0
2010,238,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,-1.0816695701925312,0.0,1.081669570192517,0.0,0.0
2010,239,0.0,6.661338147750939e-15,-6.661338147750939e-15,-1.052167829769715,0.0,1.0521678297697217,0.0,0.0
2010,240,0.0,-1.532107773982716e-14,1.532107773982716e-14,-1.150440716255872,0.0,1.1504407162558568,0.0,0.0
2010,241,0.0,-4.440892098500626e-16,4.440892098500626e-16,-1.118631377190681,0.0,1.1186313771906806,0.0,0.0
2010,242,0.0,-2.6645352591003757e-15,2.6645352591003757e-15,-1.055538717421797,0.0,1.0555387174217943,0.0,0.0
2010,243,0.0,1.3322676295501878e-15,-1.3322676295501878e-15,-0.6664929240864126,0.0,0.6664929240864139,0.0,0.0
2010,244,51.054,51.054000000000016,-1.4210854715202004e-14,31.01250954160338,19.292282402106395,0.6064237625909169,0.14278429369933038,0.0
2010,245,0.762,0.7620000000000011,-1.1102230246251565e-15,-1.1465468386764428,0.0,1.6226849186874996,0.28586191998894434,0.0
2010,246,18.288,18.28799999999998,2.1316282072803006e-14,12.094161396775576,3.969777650390806,1.7575246346887148,0.46653631814488167,0.0
2010,247,0.762,0.7620000000000218,-2.1760371282653068e-14,-18.76832303815499,0.0,1.0857309061376468,0.31707198367409334,18.127520148343272
2010,248,0.0,1.3322676295501878e-15,-1.3322676295501878e-15,-1.7135685554307258,0.0,1.2977541396530914,0.41581441577763556,0.0
2010,249,0.0,7.105427357601002e-15,-7.105427357601002e-15,-12.794006138151076,0.0,1.3307020860951886,0.5083784119710691,10.954925640084825
2010,250,0.0,-1.4876988529977098e-14,1.4876988529977098e-14,-1.5700132528007202,0.0,1.0781394689051598,0.4918737838955455,0.0
2010,251,0.0,1.9984014443252818e-15,-1.9984014443252818e-15,-1.1780992542331319,0.0,0.7686857321206475,0.4094135221124864,0.0
2010,252,0.0,-7.105427357601002e-15,7.105427357601002e-15,-1.2214149904340275,0.0,0.7697765511307534,0.4516384393032669,0.0
2010,253,0.0,8.548717289613705e-15,-8.548717289613705e-15,-0.9529140788051365,0.0,0.5787464259236191,0.37416765288152587,0.0
2010,254,3.302,3.301999999999992,7.993605777301127e-15,1.8819704432438158,0.0,0.8366305747418942,0.5833989820142824,0.0
2010,255,0.0,-9.325873406851315e-15,9.325873406851315e-15,-1.547177545626866,0.0,0.9708938784191418,0.5762836672077147,0.0
2010,256,0.0,-1.1324274851176597e-14,1.1324274851176597e-14,-1.525377366544447,0.0,0.9170683519702385,0.6083090145741972,0.0
2010,257,0.0,1.9317880628477724e-14,-1.9317880628477724e-14,-1.2322815702794259,0.0,0.7096064651747759,0.5226751051046691,0.0
2010,258,0.0,1.176836406102666e-14,-1.176836406102666e-14,-1.1423498772879412,0.0,0.6349426940918697,0.5074071831960832,0.0
2010,259,1.778,1.7779999999999818,1.8207657603852567e-14,0.6431840300895999,0.0,0.6099250220908602,0.5248909478195217,0.0
2010,260,0.0,1.021405182655144e-14,-1.021405182655144e-14,-0.8443680574568475,0.0,0.4684250596600723,0.37594299779678536,0.0
2010,261,7.874,7.874000000000031,-3.108624468950438e-14,6.746590318128341,0.0,0.6104355045638831,0.5169741773078067,0.0
2010,262,0.0,-2.098321516541546e-14,2.098321516541546e-14,-0.9351413393374628,0.0,0.6312459351099116,0.3038954042275302,0.0
2010,263,0.0,1.021405182655144e-14,-1.021405182655144e-14,-0.6275049889359252,0.0,0.4146379416179381,0.2128670473179973,0.0
2010,264,0.0,-1.2878587085651816e-14,1.2878587085651816e-14,-1.315962248370326,0.0,0.8567710369627877,0.4591912114075252,0.0
2010,265,1.016,1.0159999999999931,6.8833827526759706e-15,-0.12642992842474143,0.0,0.7205344141160402,0.4218955143086942,0.0
2010,266,0.0,-8.659739592076221e-15,8.659739592076221e-15,-1.1105980050695052,0.0,0.7021705523044254,0.4084274527650711,0.0
2010,267,7.874,7.87400000000001,-1.0658141036401503e-14,6.312272264026632,0.0,0.9604315354745829,0.6012962004987954,0.0
2010,268,0.0,8.881784197001252e-15,-8.881784197001252e-15,-1.2206093360587147,0.0,0.8677317708015924,0.3528775652571312,0.0
2010,269,0.0,1.9984014443252818e-15,-1.9984014443252818e-15,-1.0664095589448834,0.0,0.7395229778943309,0.32688658105055446,0.0
2010,270,0.0,-1.2878587085651816e-14,1.2878587085651816e-14,-1.153006949012621,0.0,0.78141192826114,0.3715950207514682,0.0
2010,271,0.0,9.769962616701378e-15,-9.769962616701378e-15,-1.1387624129963854,0.0,0.7520612564892502,0.3867011565071449,0.0
2010,272,0.0,-1.3988810110276972e-14,1.3988810110276972e-14,-1.128632512291233,0.0,0.7258099884664391,0.40282252382478007,0.0
2010,273,0.0,3.3306690738754696e-15,-3.3306690738754696e-15,-1.2507296424141288,0.0,0.7825957252196358,0.4681339171944962,0.0
2010,274,0.0,5.10702591327572e-15,-5.10702591327572e-15,-1.0886989210303994,0.0,0.6601176363360655,0.42858128469433915,0.0
2010,275,0.762,0.7620000000000116,-1.1546319456101628e-14,-0.3764569709510681,0.0,0.6710312748064168,0.46742569614466284,0.0
2010,276,0.0,-2.142730437526552e-14,2.142730437526552e-14,-0.6564530384399916,0.0,0.3851492582970659,0.2713037801429042,0.0
2010,277,0.0,9.880984919163893e-15,-9.880984919163893e-15,-0.6935296362868542,0.0,0.3999035121689964,0.29362612411786765,0.0
2010,278,0.0,-6.5503158452884236e-15,6.5503158452884236e-15,-0.8238515349887479,0.0,0.46627509947905066,0.35757643550969076,0.0
2010,279,0.0,2.853273173286652e-14,-2.853273173286652e-14,-0.8585139482180608,0.0,0.4850014517780753,0.37351249644001405,0.0
2010,280,0.0,-1.7319479184152442e-14,1.7319479184152442e-14,-0.9553375761174436,0.0,0.5703879600122318,0.38494961610519446,0.0
2010,281,0.0,3.885780586188048e-15,-3.885780586188048e-15,-0.7805178527971179,0.0,0.5230305698148552,0.2574872829822667,0.0
2010,282,0.0,1.5432100042289676e-14,-1.5432100042289676e-14,-0.7603001629679085,0.0,0.5892192570637469,0.17108090590417704,0.0
2010,283,0.0,6.661338147750939e-16,-6.661338147750939e-16,-0.7417799916167382,0.0,0.6511474619434121,0.09063252967332673,0.0
2010,284,0.0,-1.176836406102666e-14,1.176836406102666e-14,-0.6259224622689032,0.0,0.6011246851290883,0.024797777139803003,0.0
2010,285,0.0,-1.27675647831893e-15,1.27675647831893e-15,-0.4909787634515226,0.0,0.4887583229162536,0.0022204405352677504,0.0
2010,286,0.762,0.762000000000007,-6.994405055138486e-15,0.26991967164404684,0.0,0.49208032835596016,0.0,0.0
2010,287,0.0,-6.439293542825908e-15,6.439293542825908e-15,-0.3569892400958423,0.0,0.3569892400958359,0.0,0.0
2010,288,0.0,2.1094237467877974e-15,-2.1094237467877974e-15,-0.35162638081472153,0.0,0.35162638081472364,0.0,0.0
2010,289,0.0,-1.6653345369377348e-16,1.6653345369377348e-16,-0.31688422433964547,0.0,0.3168842243396453,0.0,0.0
2010,290,0.0,6.6058269965196814e-15,-6.6058269965196814e-15,-0.38367914322478214,0.0,0.38367914322478874,0.0,0.0
2010,291,0.0,-3.0253577421035516e-15,3.0253577421035516e-15,-0.2404905467439562,0.0,0.24049054674395318,0.0,0.0
2010,292,0.0,-3.3306690738754696e-16,3.3306690738754696e-16,-0.25946872029950896,0.0,0.2594687202995086,0.0,0.0
2010,293,0.0,8.493206138382448e-15,-8.493206138382448e-15,-0.23728955910374339,0.0,0.23728955910375188,0.0,0.0
2010,294,0.0,-2.4424906541753444e-14,2.4424906541753444e-14,-0.30211411111417874,0.0,0.3021141111141543,0.0,0.0
2010,295,0.0,7.771561172376096e-16,-7.771561172376096e-16,-0.18438005748370756,0.0,0.18438005748370834,0.0,0.0
2010,296,2.032,2.032000000000006,-5.773159728050814e-15,1.804111447786255,0.0,0.2278885522137507,0.0,0.0
2010,297,17.018,17.01799999999999,1.0658141036401503e-14,16.18712380984087,0.6508501107587181,0.18002607940040236,0.0,0.0
2010,298,4.318,4.317999999999983,1.687538997430238e-14,3.7969113489018866,0.0,0.5210886510980963,0.0,0.0
2010,299,18.796,18.796000000000028,-2.842170943040401e-14,15.658801893719328,2.482733927194612,0.6544641790860865,0.0,0.0
2010,300,1.27,1.2700000000000153,-1.532107773982716e-14,0.7965599823862419,0.0,0.47344001761377347,0.0,0.0
2010,301,0.0,-1.4988010832439613e-14,1.4988010832439613e-14,-0.5234916839440302,0.0,0.5234916839440152,0.0,0.0
2010,302,0.0,-2.6645352591003757e-14,2.6645352591003757e-14,-16.028877150854868,0.0,0.4437715665320832,0.0,15.585105584322758
2010,303,0.0,-1.1324274851176597e-14,1.1324274851176597e-14,-1.2720621145758741,0.0,0.4767668597707678,0.0,0.795295254805095
2010,304,0.0,2.919886554764162e-14,-2.919886554764162e-14,-0.6035518134757183,0.0,0.6035518134757475,0.0,0.0
2010,305,0.0,-9.159339953157541e-15,9.159339953157541e-15,-0.3925169412115963,0.0,0.39251694121158714,0.0,0.0
2010,306,0.0,1.6819878823071122e-14,-1.6819878823071122e-14,-0.42135469327649844,0.0,0.42135469327651526,0.0,0.0
2010,307,0.508,0.507999999999995,4.9960036108132044e-15,0.10752493026456023,0.0,0.4004750697354348,0.0,0.0
2010,308,0.0,-1.4099832412739488e-14,1.4099832412739488e-14,-0.4704910037469858,0.0,0.4704910037469717,0.0,0.0
2010,309,0.508,0.508000000000011,-1.099120794378905e-14,0.22017979518790298,0.0,0.287820204812108,0.0,0.0
2010,310,0.0,2.0816681711721685e-15,-2.0816681711721685e-15,-0.23625754287280643,0.0,0.2362575428728085,0.0,0.0
2010,311,0.0,-3.1807889655510735e-14,3.1807889655510735e-14,-0.3529707278283354,0.0,0.3529707278283036,0.0,0.0
2010,312,0.0,2.7478019859472624e-14,-2.7478019859472624e-14,-0.4119014933742733,0.0,0.41190149337430076,0.0,0.0
2010,313,0.0,-1.942890293094024e-14,1.942890293094024e-14,-0.5168980321590197,0.0,0.5168980321590003,0.0,0.0
2010,314,0.0,3.3639757646142243e-14,-3.3639757646142243e-14,-0.5140050800902713,0.0,0.514005080090305,0.0,0.0
2010,315,0.0,-1.0602629885170245e-14,1.0602629885170245e-14,-0.44321806228694527,0.0,0.44321806228693467,0.0,0.0
2010,316,1.27,1.2700000000000222,-2.220446049250313e-14,0.9869401021794317,0.0,0.28305989782059054,0.0,0.0
2010,317,8.382,8.381999999999962,3.730349362740526e-14,8.23918142617427,8.473682418943767e-05,0.14273383700150274,0.0,0.0
2010,318,3.81,3.8100000000000156,-1.554312234475219e-14,3.486219670959059,0.0,0.3237803290409564,0.0,0.0
2010,319,0.508,0.5079999999999966,3.4416913763379853e-15,0.2637440040433603,0.0,0.2442559959566363,0.0,0.0
2010,320,0.0,-2.220446049250313e-15,2.220446049250313e-15,-4.156428298698103,0.0,0.4044136025172937,0.0,3.7520146961808067
2010,321,0.254,0.25399999999998313,1.687538997430238e-14,-3.6322499372919594,0.0,0.3988014304281225,0.0,3.48744850686382
2010,322,0.0,1.8485213360008856e-14,-1.8485213360008856e-14,-0.49198789872474435,0.0,0.23195875710974614,0.0,0.2600291416150167
2010,323,0.0,-3.1363800445660672e-15,3.1363800445660672e-15,-0.1740570675734432,0.0,0.17405706757344006,0.0,0.0
2010,324,0.0,-2.1149748619109232e-14,2.1149748619109232e-14,-0.1989553512648854,0.0,0.19895535126486424,0.0,0.0
2010,325,0.0,2.475797344914099e-14,-2.475797344914099e-14,-0.20352687284091076,0.0,0.2035268728409355,0.0,0.0
2010,326,1.524,1.5239999999999847,1.532107773982716e-14,1.1557600245135404,0.0,0.36823997548644427,0.0,0.0
2010,327,0.0,2.886579864025407e-15,-2.886579864025407e-15,-0.40472309908082593,0.0,0.4047230990808288,0.0,0.0
2010,328,0.0,1.3766765505351941e-14,-1.3766765505351941e-14,-0.15381189279119667,0.0,0.15381189279121044,0.0,0.0
2010,329,5.08,5.079999999999982,1.7763568394002505e-14,4.892359949119793,0.0,0.18764005088018917,0.0,0.0
2010,330,0.0,1.1296519275560968e-14,-1.1296519275560968e-14,-0.1685607018182793,0.0,0.1685607018182906,0.0,0.0
2010,331,0.0,5.800915303666443e-15,-5.800915303666443e-15,-0.13531723092225434,0.0,0.13531723092226014,0.0,0.0
2010,332,0.0,-2.1316282072803006e-14,2.1316282072803006e-14,-4.326682531966668,0.0,0.18847436156029848,0.0,4.138208170406348
2010,333,0.0,1.942890293094024e-15,-1.942890293094024e-15,-0.2782927845182428,0.0,0.27829278451824474,0.0,0.0
2010,334,7.366,7.366000000000014,-1.4210854715202004e-14,2.8223703464662435,4.3009438509221205,0.24268580261164993,0.0,0.0
2010,335,0.0,-1.50712775592865e-14,1.50712775592865e-14,-0.13770780817617378,0.0,0.1377078081761587,0.0,0.0
2010,336,0.0,7.0915495697931874e-15,-7.0915495697931874e-15,-0.11493637507166454,0.0,0.11493637507167163,0.0,0.0
2010,337,0.0,1.4210854715202004e-14,-1.4210854715202004e-14,-2.1982355384499215,0.0,0.14574055296850197,0.0,2.0524949854814336
2010,338,6.35,6.3499999999999925,7.105427357601002e-15,2.818693822045958,3.437751747660896,0.09355443029313903,0.0,0.0
2010,339,1.27,1.270000000000003,-2.886579864025407e-15,1.0483271321269285,0.08578839463039958,0.1358844732426748,0.0,0.0
2010,340,0.0,2.8171909249863347e-15,-2.8171909249863347e-15,-0.09175561679279554,0.0,0.09175561679279835,0.0,0.0
2010,341,0.0,-2.6645352591003757e-15,2.6645352591003757e-15,-2.495505943048528,0.0,0.07507821200296048,0.0,2.4204277310455646
2010,342,0.0,-6.217248937900877e-15,6.217248937900877e-15,-1.127872964543684,0.0,0.07847794895881341,0.0,1.0493950155848644
2010,343,0.0,2.8477220581635265e-14,-2.8477220581635265e-14,-0.08983016551769651,0.0,0.08983016551772499,0.0,0.0
2010,344,2.794,2.793999999999997,3.1086244689504383e-15,1.897139056315467,0.7607921742372046,0.13606876944732504,0.0,0.0
2010,345,0.762,0.7619999999999859,1.4099832412739488e-14,0.6084078294305755,0.001294399933198643,0.15229777063621172,0.0,0.0
2010,346,19.304,19.304000000000002,-3.552713678800501e-15,3.4718726825998942,15.717633078500283,0.11449423889982525,0.0,0.0
2010,347,0.0,-1.3100631690576847e-14,1.3100631690576847e-14,-1.6156846560947145,0.0,0.05520661339764363,0.0,1.5604780426970577
2010,348,0.0,1.6431300764452317e-14,-1.6431300764452317e-14,-0.6103498647221102,0.0,0.0008806064327973297,0.0,0.6094692582893293
2010,349,0.0,-1.5987211554602254e-14,1.5987211554602254e-14,-3.474294188137492,0.0,0.0008805447441834802,0.0,3.4734136433932923
2010,350,0.0,-2.1562612806391712e-15,2.1562612806391712e-15,-0.014862883278624395,0.0,0.014862883278622238,0.0,0.0
2010,351,0.0,-8.090750291955828e-15,8.090750291955828e-15,-0.0838702081172471,0.0,0.08387020811723901,0.0,0.0
2010,352,0.0,-7.438494264988549e-15,7.438494264988549e-15,-0.07648234457823833,0.0,0.07648234457823089,0.0,0.0
2010,353,0.0,2.4272250875867485e-14,-2.4272250875867485e-14,-0.05890942122661613,0.0,0.058909421226640404,0.0,0.0
2010,354,0.0,-1.1754486273218845e-14,1.1754486273218845e-14,-0.07134192480398838,0.0,0.07134192480397662,0.0,0.0
2010,355,5.08,5.08,0.0,2.544343343920815,2.3921955879519716,0.143461068127214,0.0,0.0
2010,356,0.0,4.9682480351975755e-15,-4.9682480351975755e-15,-0.14439096059334133,0.0,0.1443909605933463,0.0,0.0
2010,357,0.0,1.529332216421153e-14,-1.529332216421153e-14,-0.16153560040035586,0.0,0.16153560040037115,0.0,0.0
2010,358,0.762,0.761999999999989,1.099120794378905e-14,-1.5237290952685782,0.0014514768898078584,0.10494730657620246,0.0,2.179330311802557
2010,359,3.302,3.3019999999999934,6.661338147750939e-15,2.0820965294536506,1.0949595309938995,0.12494393955244346,0.0,0.0
2010,360,0.0,2.348121697082206e-14,-2.348121697082206e-14,-0.1448855345293225,0.0,0.144885534529346,0.0,0.0
2010,361,0.0,8.493206138382448e-15,-8.493206138382448e-15,-0.45727872071907427,0.0,0.1070965402347385,0.0,0.3501821804843443
2010,362,0.0,-1.1102230246251565e-14,1.1102230246251565e-14,-2.1667514832896018,0.0,0.08499776962963365,0.0,2.081753713659957
2010,363,0.0,-2.456368441983159e-15,2.456368441983159e-15,-0.10251489443578521,0.0,0.10251489443578275,0.0,0.0
2010,364,0.0,-1.1629586182948515e-14,1.1629586182948515e-14,-0.20732428100816946,0.0,0.20732428100815783,0.0,0.0
2010,365,0.0,8.43769498715119e-15,-8.43769498715119e-15,-0.23453493153505178,0.0,0.23453493153506022,0.0,0.0
2011,1,0.0,1.9817480989559044e-14,-1.9817480989559044e-14,-0.27075053220943346,0.0,0.2707505322094533,0.0,0.0
2011,2,0.0,-1.4932499681208355e-14,1.4932499681208355e-14,-0.261861377640912,0.0,0.26186137764089706,0.0,0.0
2011,3,0.0,-1.3336554083309693e-14,1.3336554083309693e-14,-0.09722568838216716,0.0,0.09722568838215383,0.0,0.0
2011,4,0.254,0.2540000000000157,-1.5709655798445965e-14,0.10581553933005239,0.0,0.14818446066996332,0.0,0.0
2011,5,0.0,1.3461454173580023e-15,-1.3461454173580023e-15,-0.06895396211899651,0.0,0.06895396211899786,0.0,0.0
2011,6,0.508,0.5080000000000064,-6.439293542825908e-15,0.3954386212479335,0.0,0.11256137875207299,0.0,0.0
2011,7,0.254,0.25399999999999856,1.4432899320127035e-15,0.15900799710698266,0.0,0.09499200289301588,0.0,0.0
2011,8,0.0,-1.1879386363489175e-14,1.1879386363489175e-14,-0.07988787257230001,0.0,0.07988787257228813,0.0,0.0
2011,9,0.0,-1.6292522886374172e-14,1.6292522886374172e-14,-0.08402133077365193,0.0,0.08402133077363563,0.0,0.0
2011,10,0.0,2.896294315490877e-14,-2.896294315490877e-14,-0.12047558664539793,0.0,0.12047558664542689,0.0,0.0
2011,11,3.048,3.0480000000000063,-6.217248937900877e-15,2.0019709867830215,0.9019271169015874,0.14410189631539744,0.0,0.0
2011,12,1.524,1.523999999999974,2.5979218776228663e-14,1.2756328644571795,0.15507357615147996,0.09329355939131465,0.0,0.0
2011,13,0.0,9.076073226310655e-15,-9.076073226310655e-15,-0.14619894167097414,0.0,0.1461989416709832,0.0,0.0
2011,14,0.0,8.881784197001252e-16,-8.881784197001252e-16,-0.9191909607745856,0.0,0.12041399296242292,0.0,0.7987769678121636
2011,15,2.794,2.794000000000014,-1.3766765505351941e-14,0.6405995262429371,0.782376242906587,0.09653887826649939,0.0,1.27448535258399
2011,16,0.0,-3.198830089701232e-14,3.198830089701232e-14,-0.10808602242315146,0.0,0.10808602242311947,0.0,0.0
2011,17,0.254,0.25400000000000306,-3.0531133177191805e-15,0.1497912702828046,0.0,0.10420872971719845,0.0,0.0
2011,18,6.096,6.095999999999993,7.105427357601002e-15,0.997553340366494,3.292623399591225,0.15641865220174778,0.0,1.649404607840526
2011,19,0.0,1.772193503057906e-14,-1.772193503057906e-14,-0.12151309270336696,0.0,0.12151309270338469,0.0,0.0
2011,20,0.0,-4.3021142204224816e-16,4.3021142204224816e-16,-0.1377084720618882,0.0,0.09716970253645281,0.0,0.04053876952543495
2011,21,0.0,-8.43769498715119e-15,8.43769498715119e-15,-2.6540126759055624,0.0,0.006176087022814858,0.0,2.6478365888827393
2011,22,0.254,0.25399999999999023,9.769962616701378e-15,0.25313119460403755,0.0,0.0008688053959526725,0.0,0.0
2011,23,0.0,1.0267719834089473e-14,-1.0267719834089473e-14,-0.0008844783881158946,0.0,0.0008844783881261624,0.0,0.0
2011,24,0.0,-2.813721478034381e-14,2.813721478034381e-14,-0.04603443273765606,0.0,0.046034432737627924,0.0,0.0
2011,25,0.0,3.0607461010134784e-14,-3.0607461010134784e-14,-0.1635904984769354,0.0,0.1323692303934098,0.0,0.031221268083556207
2011,26,0.0,-1.4432899320127035e-14,1.4432899320127035e-14,-0.16737317281473452,0.0,0.16737317281472008,0.0,0.0
2011,27,1.016,1.0159999999999882,1.176836406102666e-14,0.8867893703565528,0.022831518888943816,0.10637911075449169,0.0,0.0
2011,28,1.27,1.2700000000000085,-8.43769498715119e-15,1.0328655366534178,0.07735886173354978,0.15977560161304066,0.0,0.0
2011,29,0.508,0.5080000000000022,-2.220446049250313e-15,0.3132743853785769,0.0,0.19472561462142532,0.0,0.0
2011,30,0.0,1.432187701766452e-14,-1.432187701766452e-14,-0.802916943210704,0.0,0.2669291209086216,0.0,0.5359878223020967
2011,31,0.0,-1.2434497875801753e-14,1.2434497875801753e-14,-1.2189742189496542,0.0,0.18715034088542312,0.0,1.0318238780642186
2011,32,5.08,5.0799999999999965,3.552713678800501e-15,2.2742969295523494,2.3987217690774947,0.09512511491090835,0.0,0.3118561864592435
2011,33,13.208,13.208000000000006,-5.329070518200751e-15,3.281152095299916,9.824324118845132,0.102523785854957,0.0,0.0
2011,34,0.0,9.270362255620057e-15,-9.270362255620057e-15,-0.05357407822552318,0.0,0.05357407822553245,0.0,0.0
2011,35,0.0,-1.199040866595169e-14,1.199040866595169e-14,-2.2068466602453327,0.0,0.07053898619145518,0.0,2.1363076740538656
2011,36,0.0,6.661338147750939e-15,-6.661338147750939e-15,-3.466876638507415,0.0,0.18465392153833785,0.0,3.2822227169690836
2011,37,2.794,2.793999999999976,2.398081733190338e-14,1.785687907733461,0.7611988106923048,0.24711328157421036,0.0,0.0
2011,38,0.0,3.7192471324942744e-15,-3.7192471324942744e-15,-0.29926735937496574,0.0,0.29926735937496945,0.0,0.0
2011,39,0.0,-1.6264767310758543e-14,1.6264767310758543e-14,-0.2070380652073993,0.0,0.20703806520738305,0.0,0.0
2011,40,0.0,2.4868995751603507e-14,-2.4868995751603507e-14,-1.4790175690982608,0.0,0.008209220668639041,0.0,1.4708083484296466
2011,41,0.0,-8.650740714044591e-15,8.650740714044591e-15,-0.000932033867741211,0.0,0.0009320338677325603,0.0,0.0
2011,42,0.0,8.764907202807315e-15,-8.764907202807315e-15,-0.0009319648806069836,0.0,0.0009319648806157485,0.0,0.0
2011,43,1.016,1.0159999999999967,3.3306690738754696e-15,0.8185582482774976,0.022472502274290963,0.17496924944820816,0.0,0.0
2011,44,0.0,-8.326672684688674e-16,8.326672684688674e-16,-0.3526304428120284,0.0,0.35263044281202754,0.0,0.0
2011,45,0.0,5.329070518200751e-15,-5.329070518200751e-15,-0.5761776191342562,0.0,0.5761776191342616,0.0,0.0
2011,46,0.0,-3.3306690738754696e-16,3.3306690738754696e-16,-0.7954710878572655,0.0,0.4957523630751243,7.219047898141881e-07,0.29971800287735106
2011,47,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,-0.43842082471888943,0.0,0.43841990633425393,9.183846356528212e-07,0.0
2011,48,0.0,2.7755575615628914e-15,-2.7755575615628914e-15,-0.6101567283645579,0.0,0.6101551628179454,1.5655466153152304e-06,0.0
2011,49,0.0,-4.551914400963142e-15,4.551914400963142e-15,-0.49848290992323996,0.0,0.4984804848096855,2.4251135498927844e-06,0.0
2011,50,0.0,6.5503158452884236e-15,-6.5503158452884236e-15,-0.3987530419685754,0.0,0.3987496595766022,3.382391979783289e-06,0.0
2011,51,0.254,0.2539999999999895,1.049160758270773e-14,-0.027466783425239782,0.0,0.28146415597500213,2.6274502272110423e-06,0.0
2011,52,17.78,17.78000000000001,-7.105427357601002e-15,3.6440879655958156,13.926671222815482,0.20923885531712766,1.9562715826026036e-06,0.0
2011,53,2.54,2.5399999999999947,5.329070518200751e-15,1.6390618248789224,0.62189647250888,0.27903970696291674,1.9956492753803954e-06,0.0
2011,54,0.0,1.9984014443252818e-15,-1.9984014443252818e-15,-0.2896062517439191,0.0,0.289604180812861,2.0709310600202004e-06,0.0
2011,55,0.0,-2.4980018054066022e-15,2.4980018054066022e-15,-0.5125799479272359,0.0,0.2636232389162813,1.929052703889622e-06,0.24895477995824822
2011,56,0.0,-2.6645352591003757e-15,2.6645352591003757e-15,-2.0087928914874738,0.0,0.36994489488936555,2.764365053661536e-06,1.6388452322330518
2011,57,0.508,0.5079999999999808,1.9206858326015208e-14,0.2144296306459239,0.0,0.2935681103308145,2.259023242410909e-06,0.0
2011,58,1.778,1.7779999999999982,1.7763568394002505e-15,1.4062394397414835,0.23865158820155996,0.13310796606615571,1.0059907990151913e-06,0.0
2011,59,0.0,-8.881784197001252e-16,8.881784197001252e-16,-0.35884373129016467,0.0,0.35884116516556275,2.566124601003759e-06,0.0
2011,60,0.0,1.0325074129013956e-14,-1.0325074129013956e-14,-0.4075546731093027,0.0,0.40755167440153106,2.9987077819759987e-06,0.0
2011,61,0.0,1.5210055437364645e-14,-1.5210055437364645e-14,-1.2541156280949508,0.0,0.5586887012436665,4.246003846043396e-06,0.6954226808474535
2011,62,0.0,-1.8235413179468196e-14,1.8235413179468196e-14,-0.2379611475360548,0.0,0.23795913673402921,2.010802007331746e-06,0.0
2011,63,3.556,3.5559999999999934,6.661338147750939e-15,1.9081367794912012,1.2277860960837352,0.42007350722966225,3.6171953944596055e-06,0.0
2011,64,0.0,2.3314683517128287e-14,-2.3314683517128287e-14,-0.4723416630608597,0.0,0.47233797305078284,3.690010100093965e-06,0.0
2011,65,0.0,8.992806499463768e-15,-8.992806499463768e-15,-0.4174210390112876,0.0,0.4174174501364011,3.5888748954794953e-06,0.0
2011,66,0.0,-2.220446049250313e-14,2.220446049250313e-14,-0.6827142423201735,0.0,0.34027392769870546,3.024190461596782e-06,0.34243729043098425
2011,67,0.508,0.5080000000000088,-8.770761894538737e-15,0.1835318994201316,0.0,0.32446513804057453,2.962539302688899e-06,0.0
2011,68,7.874,7.873999999999995,4.440892098500626e-15,2.68957883791947,4.738324880077467,0.4460922718505017,4.010152556470138e-06,0.0
2011,69,2.032,2.0320000000000076,-7.549516567451064e-15,1.3317289906917154,0.37304139770357464,0.32722683248092943,2.779123788236551e-06,0.0
2011,70,0.0,-1.2212453270876722e-15,1.2212453270876722e-15,-0.6359447640362816,0.0,0.6359393633172856,5.400718994737184e-06,0.0
2011,71,0.0,-2.2870594307278225e-14,2.2870594307278225e-14,-2.3930302794333613,0.0,0.7472742736605544,6.8431041263432835e-06,1.6457491626686578
2011,72,0.0,1.7319479184152442e-14,-1.7319479184152442e-14,-1.6810066461133886,0.0,0.3568915045138569,4.222419649932107e-06,1.324110919179899
2011,73,0.0,2.7755575615628914e-15,-2.7755575615628914e-15,-0.575311877135249,0.0,0.5753048757071411,7.001428110811738e-06,0.0
2011,74,0.0,4.9960036108132044e-15,-4.9960036108132044e-15,-0.6163061025139882,0.0,0.6162980813631688,8.021150824291843e-06,0.0
2011,75,0.0,-4.440892098500626e-16,4.440892098500626e-16,-0.8321089918599398,0.0,0.8320961130160505,1.2878843888947902e-05,0.0
