year,manure_P_applied,P_uptake,fert_P_leached,M_leach,DRP_drainage,M_DRP_runoff,fert_P_runoff,DRP_runoff,MIP_runoff,MOP_runoff,profile_P,STP
,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,0.0,0.0,0.0,0.020281464038728127,0.24850941906556878,0.0,0.07908221034842966,0.0,0.0,0.0,180.6459358852198
2010,500.0,79.32464587688023,600.0,0.0,0.12823205339210192,7.0786552687160675,0.0,4.6418506607122545,0.0,0.0,0.0,1096.2039231185306
2011,500.0,95.0868028953548,0.0,0.0,0.1678431527652541,15.378230427877627,0.0,6.419069229025659,0.0,0.0,0.0,1837.041586325502
2012,500.0,58.687554627867215,0.0,0.0,0.07579241202491135,14.865924882696893,0.0,3.3358367591818943,0.0,0.0,0.0,2060.048141337753
2013,500.0,82.02379748619471,0.0,0.0,0.15125237212059112,20.023688425545142,0.0,9.878662562041692,0.0,0.0,0.0,2285.2219181361897
2014,500.0,92.95230704661476,0.0,0.0,0.1746551850620049,20.87026983623821,0.0,10.211784084488814,0.0,0.0,0.0,2474.216114228332
2015,500.0,77.93097277316886,0.0,0.0,0.24439928608134132,22.233654429956434,0.0,10.367306173303248,0.0,0.0,0.0,2677.2885818999935
2016,500.0,50.375879020665316,0.0,0.0,0.3565152595615818,14.723725085688363,0.0,8.869943818278925,0.0,0.0,0.0,2786.2404150939306
