year,manure_N_applied,NO3_runoff,NH4_runoff,NH4_erosion,active_N_erosion,stable_N_erosion,fresh_N_erosion,NO3_drainage,NH4_drainage,active_N_drainage
,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha
2009,1263.6019790067633,0.041266116921501235,0.2588796587580998,0.00014284964015806484,0.29178891283882696,0.4977062715498593,0.0,8.068895265414827,0.7270781110879077,1.634216648237463
2010,1000.0,0.4901077618777708,2.093008057073124,0.0008998084186775866,1.0139588073063939,1.5704677082342728,0.008775508941055618,2.987788694040326,1.6597655500529485,5.440703442831085
2011,2149.6226467379415,0.43092261603259135,6.226654570897443,0.001523369556756581,1.154300910446897,1.2325587768092303,0.04208979513186366,9.274983265208153,8.820787604919872,6.3338852161470465
2012,2152.565673257042,1.9231440833399653,18.200135991864716,0.001564515810030613,0.24237000544529128,0.22899200623523414,0.03407328945171002,12.911236873555714,22.000650373802326,4.718645575553409
2013,2158.822146353451,10.279478075318005,53.77821549043809,0.004828986062890212,0.8580195772010397,0.8516670087099664,0.13282556567986917,107.64350476656978,80.06421516011626,12.595290464202526
2014,2164.482810881399,15.120185291536085,66.21873602769597,0.006051881689242884,1.0337523664922974,1.1065350192980448,0.25283203868821486,125.69391017315506,70.61591235090097,21.119809701897292
2015,6845.987328435282,34.570695655062515,139.12274001434258,0.012679651171591571,1.7563445403360374,1.4881061764520105,0.31085865608484453,592.3142920486124,130.7832380098679,35.620618146649356
2016,2172.899811046803,48.955489040207205,73.29668609575548,0.006601065694334757,1.4089375448097397,1.4603098964971566,0.18430635773209966,687.8802072984755,75.41900304581922,42.10222646850872
