year,j_day,manure_applied,precip,irrigation,runoff,ET_max,ET_act,trans_max,evap_max,surface_temp,sediment_yield,residue,K
,,kg,mm,mm,mm,mm d^-1,mm H2O,mm H2O,mm H2O,C,metric tons,kg/ha,kg
2010,156,0.0,2.286,0.0,0.0,2.7215831791208935,2.0574702812568635,0.4301935957263911,2.3455360045523275,24.156314336246894,0.0,0.0,0.0
2010,157,0.0,33.02,0.0,8.98542373555263,2.903495414808582,2.300870426816913,0.5824788786804344,2.4110251523859403,22.851507267450618,0.046953184359628634,0.0,0.0
2010,158,0.0,3.048,0.0,0.0,2.490158905219749,2.58915219876391,0.6036311008541464,1.995433018938779,21.75798315718866,0.0,0.0,0.0
2010,159,0.0,11.43,0.0,0.9773097189505705,2.6848317557674157,2.83236060535398,0.759424756348711,2.0801064568726915,22.702263511610365,0.002811216744311006,0.0,0.0
2010,160,0.0,9.398,0.0,0.703813140795812,1.4748733108292045,1.5803198604294892,0.4835620099772553,1.1015006359622026,18.92766107987132,0.0016150045197301812,0.0,0.0
2010,161,0.0,0.0,0.0,0.0,3.013231935589714,3.257944515174446,1.0633979408275491,2.205477317017809,22.98384223773443,0.0,0.0,0.0
2010,162,0.0,1.778,0.0,0.0,1.8244115922634223,1.7430690303730811,0.7514980530160562,1.2753481845461396,20.699367972475876,0.0,0.0,0.0
2010,163,0.0,0.0,0.0,0.0,3.102361831006669,3.0921291850177717,1.4512238552924452,2.079182678603991,25.49230330660283,0.0,0.0,0.0
2010,164,0.0,0.0,0.0,0.0,2.031738537344652,1.9516081913898207,1.158739663981629,1.2657908025464868,24.030183724495814,0.0,0.0,0.0
2010,165,0.0,1.016,0.0,0.0,1.808679659232944,1.7564453625712584,1.1798584015502238,1.0646400560227949,23.339961784115967,0.0,0.0,0.0
2010,166,0.0,23.368,0.0,3.512447553053723,1.6384215505416673,1.676212443693334,1.2056407700523233,0.9123103681295388,21.359265628587263,0.00421512878698425,0.0,0.0
2010,167,0.0,17.78,0.0,2.9278248495173034,2.003510899894055,2.635348280652544,1.596574703670143,1.0715583834471076,22.23458003402712,0.0031739664366649887,0.0,0.0
2010,168,0.0,0.0,0.0,0.0,2.8943821064510207,3.925860974632961,2.4946985832665867,1.484120998189219,23.803962504756374,0.0,0.0,0.0
2010,169,0.0,4.572,0.0,0.0,2.7490989265671915,3.5369883790527403,2.5621371926847587,1.3480582284922218,24.830752992479997,0.0,0.0,0.0
2010,170,0.0,0.0,0.0,0.0,3.0833834851543145,4.280333210778145,3.0833834851543145,1.4492931176606463,25.63722755192765,0.0,0.0,0.0
2010,171,0.0,0.0,0.0,0.0,2.982616798782607,3.8243155719216966,2.982616798782607,1.3929764438699974,24.7642527222471,0.0,0.0,0.0
2010,172,0.0,0.0,0.0,0.0,2.5983756048915576,3.1506046196309323,2.5983756048915576,1.2055536194632441,24.810147309462636,0.0,0.0,0.0
2010,173,0.0,13.97,0.0,0.3517988145234582,2.4132842339053684,2.819862176758264,2.4132842339053684,1.1122909493731945,24.89734070950628,0.00022049799138464893,0.0,0.0
2010,174,0.0,66.04,0.0,34.24806480549394,3.0328135929790445,4.318721308736931,3.0328135929790445,1.3886419870298965,26.59717977288294,0.03219334712743775,0.0,0.0
2010,175,0.0,0.0,0.0,0.0,2.990901019202547,4.250547138033378,2.990901019202547,1.3600031163606237,25.26782188893108,0.0,0.0,0.0
2010,176,0.0,0.0,0.0,0.0,3.082533432416505,4.043023285029722,3.082533432416505,1.3919004578692298,25.246308304187913,0.0,0.0,0.0
2010,177,0.0,21.336,0.0,5.59848843760535,3.271053287418281,4.032610494646938,3.271053287418281,1.4664436766869486,26.16236899514255,0.004619711769582137,0.0,0.0
2010,178,0.0,11.176,0.0,0.4218487773777369,2.9604904601766404,4.180686294887225,2.9604904601766404,1.317241319324817,27.290217547023087,0.000255089627353856,0.0,0.0
2010,179,0.0,3.81,0.0,0.0,2.867504148013394,4.04226395135659,2.867504148013394,1.2659854389497534,25.627388741524122,0.0,0.0,0.0
2010,180,0.0,0.0,0.0,0.0,2.717426666112477,3.8222939359522936,2.717426666112477,1.1911724968580226,23.64067831376486,0.0,0.0,0.0
2010,181,0.0,0.0,0.0,0.0,3.030629921134294,3.9668247905048126,3.030629921134294,1.3191547958216931,23.195052792949,0.0,0.0,0.0
2010,182,0.0,0.0,0.0,0.0,2.9964303435232185,3.6912932908014304,2.9964303435232185,1.295149718858963,24.02241668555253,0.0,0.0,0.0
2010,183,0.0,0.0,0.0,0.0,2.9416438399189637,3.461569351798386,2.9416438399189637,1.2613168204728857,23.90251810281648,0.0,0.0,0.0
2010,184,0.0,0.0,0.0,0.0,2.923219033410791,3.3213836485650217,2.923219033410791,1.2436343355977002,24.02413141187103,0.0,0.0,0.0
2010,185,0.0,0.0,0.0,0.0,3.001034814662823,3.3167943102781896,3.001034814662823,1.2671819998312546,26.032976818810866,0.0,0.0,0.0
2010,186,0.0,3.81,0.0,0.0,3.000577761458648,3.241461703828911,3.000577761458648,1.2569623949169495,27.632456919273185,0.0,0.0,0.0
2010,187,0.0,10.16,0.0,0.0,1.9082632721901074,2.0840943538914205,1.9082632721901074,0.7924428321095309,26.42344076386818,0.0,0.0,0.0
2010,188,0.0,0.0,0.0,0.0,2.523931449548604,3.0601569785800242,2.523931449548604,1.039527037925586,27.105721089456246,0.0,0.0,0.0
2010,189,0.0,6.35,0.0,0.0,2.7134204935897213,3.1712389869835453,2.7134204935897213,1.1081333007812508,26.89081260653351,0.0,0.0,0.0
2010,190,0.0,0.0,0.0,0.0,2.9069200296403626,3.6103658140210158,2.9069200296403626,1.1772800645421317,26.05285449450612,0.0,0.0,0.0
2010,191,0.0,0.0,0.0,0.0,3.132297847210743,3.711603302341673,3.132297847210743,1.2583650830317965,26.407606145798958,0.0,0.0,0.0
2010,192,0.0,0.0,0.0,0.0,3.293562319136972,3.7525318205136244,3.293562319136972,1.3119133328698045,26.502320915872474,0.0,0.0,0.0
2010,193,0.0,3.81,0.0,0.0,2.6073267906775537,2.87729687060954,2.6073267906775537,1.0296638346327889,25.762339314716534,0.0,0.0,0.0
2010,194,0.0,0.0,0.0,0.0,2.4470933685269367,2.7447541618038898,2.4470933685269367,0.958422725177086,25.219044570416415,0.0,0.0,0.0
2010,195,0.0,0.0,0.0,0.0,2.819848941731957,3.094178971021365,2.819848941731957,1.0954883556989892,26.94665533933665,0.0,0.0,0.0
2010,196,0.0,26.67,0.0,2.810062131104408,3.4101566526941975,3.664992110724151,3.4101566526941975,1.3135149828033907,27.8770528981836,0.0020699131536377822,0.0,0.0
2010,197,0.0,0.0,0.0,0.0,3.0191324108474316,4.0624214123220055,3.0191324108474316,1.1528692576001183,26.710589963565923,0.0,0.0,0.0
2010,198,0.0,0.0,0.0,0.0,2.965430814207752,3.7291603102317783,2.965430814207752,1.122441733039021,27.048249976222976,0.0,0.0,0.0
2010,199,0.0,2.54,0.0,0.0,2.8091052767513696,3.3574501619439734,2.8091052767513696,1.0546824854886783,26.933732625459548,0.0,0.0,0.0
2010,200,0.0,0.0,0.0,0.0,2.5252279948281355,3.0130442075785826,2.5252279948281355,0.9409553596104576,25.76398572607558,0.0,0.0,0.0
2010,201,0.0,3.81,0.0,0.0,2.5720921740832985,2.9672974737710867,2.5720921740832985,0.9516375770333731,25.81306417156509,0.0,0.0,0.0
2010,202,0.0,0.0,0.0,0.0,2.7943190352844347,3.2899387225423253,2.7943190352844347,1.026332704611462,26.00523468626308,0.0,0.0,0.0
2010,203,0.0,0.0,0.0,0.0,2.897872386830535,3.2972209221845805,2.897872386830535,1.0567692433976643,26.14050135790867,0.0,0.0,0.0
2010,204,0.0,62.23,0.0,23.526868630446558,2.428429212452884,2.6859958005491023,2.428429212452884,0.8791726864189955,26.052171863042453,0.020226477514366167,0.0,0.0
2010,205,0.0,57.15,0.0,31.379650655646437,2.684033014194399,3.552447550463555,2.684033014194399,0.9648897742640395,27.27761244980188,0.028401749884252956,0.0,0.0
2010,206,0.0,0.0,0.0,0.0,2.535087511467825,3.3584163870548127,2.535087511467825,0.9046194604850434,25.63432704371681,0.0,0.0,0.0
2010,207,0.0,0.0,0.0,0.0,2.7568614989305362,3.4599420697418957,2.7568614989305362,0.9774366108695637,24.562914734895394,0.0,0.0,0.0
2010,208,0.0,0.0,0.0,0.0,2.7298340586847134,3.2705720476697353,2.7298340586847134,0.9620363125595962,25.21925921958345,0.0,0.0,0.0
2010,209,0.0,12.7,0.0,0.27796200626972534,2.738490794372714,3.1637804283980175,2.738490794372714,0.959206823258894,26.3901351569555,0.00015711065513312038,0.0,0.0
2010,210,0.0,0.0,0.0,0.0,3.0086942680206588,3.957879546706182,3.0086942680206588,1.0475172378897735,24.967936596156367,0.0,0.0,0.0
2010,211,0.0,0.0,0.0,0.0,2.6793181917424573,2.9950755954036374,2.2629877693951417,1.0328139538879266,24.63305583136305,0.0,0.0,0.0
2010,212,0.0,1.27,0.0,0.0,1.528518128794891,1.2852103485935233,0.8257139248316859,0.7543093069755777,24.093664964298576,0.0,0.0,0.0
2010,213,0.0,0.0,0.0,0.0,2.6584288190244885,1.6523168179892687,0.7634717544495592,1.3925056622814855,25.235499795640575,0.0,0.0,0.0
2010,214,0.0,0.0,0.0,0.0,2.915411306031155,1.2102488690845665,0.3302972929272621,1.5216414155233124,25.908011701533834,0.0,0.0,0.0
2010,215,0.0,0.762,0.0,0.0,2.2981344981415166,0.7056063657295027,0.06624569467429929,1.1962429678200122,25.43611293179859,0.0,0.0,0.0
2010,216,0.0,0.0,0.0,0.0,2.8211623645401307,0.800838806198672,0.009301584079425869,1.4650554415201333,26.33402687371545,0.0,0.0,0.0
2010,217,0.0,0.0,0.0,0.0,2.759280676816276,0.7262068717772792,0.0,1.428872884086494,25.480804637247754,0.0,0.0,0.0
2010,218,0.0,0.0,0.0,0.0,2.600284728160763,0.6456924961680868,-0.0,1.3431857734566692,24.315129794105395,0.0,0.0,0.0
2010,219,0.0,0.0,0.0,0.0,2.9567985559694536,0.6975458356576371,0.0,1.5243453718687585,24.032327340506043,0.0,0.0,0.0
2010,220,0.0,34.798,0.0,8.74067402036817,2.3735074976401624,0.5300440002473157,-0.0,1.2213505834192089,25.157556961966677,0.007253617876747764,0.0,0.0
2010,221,0.0,19.812,0.0,4.2939937503368455,2.2861998849453884,1.169742654855852,0.0,1.173607925703743,25.74321383153808,0.0033577480737130186,0.0,0.0
2010,222,0.0,0.0,0.0,0.0,2.7799943805664418,1.4216940015782056,-0.0,1.4234053050041615,26.736217525387744,0.0,0.0,0.0
2010,223,0.0,0.0,0.0,0.0,2.614744602909199,1.1911667968732702,0.0,1.3348855688108539,26.49368838494356,0.0,0.0,0.0
2010,224,0.0,0.0,0.0,0.0,2.508844753765879,1.0372491883185637,-0.0,1.2771428304077244,26.220359212542544,0.0,0.0,0.0
2010,225,0.0,0.0,0.0,0.0,2.8526694904864187,1.0840449894294737,0.0,1.4482065641204698,26.64493186380914,0.0,0.0,0.0
2010,226,0.0,33.782,0.0,9.621746498892383,2.0637187814809654,0.7183074841569527,-0.0,1.0445731384053034,25.06544790052565,0.008096950225619919,0.0,0.0
2010,227,0.0,0.0,0.0,0.0,2.517074843325178,1.269737632137294,0.0,1.2711769788501124,25.195027439384404,0.0,0.0,0.0
2010,228,0.0,0.0,0.0,0.0,2.383695499558748,1.0846917767622306,-0.0,1.2009932968979944,23.16552076359223,0.0,0.0,0.0
2010,229,0.0,0.0,0.0,0.0,2.4258858292653587,1.0114421163088274,0.0,1.2202014417342024,22.95467903369986,0.0,0.0,0.0
2010,230,0.0,0.0,0.0,0.0,1.744222952800682,0.6704041288182638,-0.0,0.8758177136540259,21.525249737172828,0.0,9740.363853526302,0.0
2010,231,0.0,0.0,0.0,0.0,2.2130379753427376,0.9875831471696728,0.0,1.3598141396191217,23.059783997003997,0.0,9740.363853526302,0.0
2010,232,0.0,0.508,0.0,0.0,2.7100238615661794,1.1195658751487179,0.0,1.6651900268869901,26.618541335508,0.0,9740.348533771057,0.0
2010,233,0.0,24.892,0.0,4.5744491629474675,2.4025085452842787,0.9477019602649503,0.0,1.4762365713058334,27.2890000035,0.003582439351766702,9737.622241725187,0.0
2010,234,0.0,0.0,0.0,0.0,2.0357867138760644,1.2495451546513134,0.0,1.2510725503477849,23.291301335508,0.0,9716.274041871364,0.0
2010,235,0.0,0.0,0.0,0.0,2.42175401640394,1.3477224513611705,0.0,1.4898543681756964,22.169877331308,0.0,9666.89921003131,0.0
2010,236,0.0,0.0,0.0,0.0,2.4030664817076586,1.2051116063509355,0.0,1.4820120563043404,22.991504004143998,0.0,9585.735421267837,0.0
2010,237,0.0,0.0,0.0,0.0,2.1899736369257874,1.00301461431371,0.0,1.3560861700845173,19.135211997438002,0.0,9480.267401433575,0.0
2010,238,0.0,0.0,0.0,0.0,2.0441857112642676,0.8701797925991944,0.0,1.2725034172816052,17.190980002337998,0.0,9360.61173378608,0.0
2010,239,0.0,0.0,0.0,0.0,2.1622904976696264,0.8653397954474901,0.0,1.3541006252483252,17.721733334135997,0.0,9231.107480415987,0.0
2010,240,0.0,0.0,0.0,0.0,2.5638260668351127,0.9657359049152999,0.0,1.6159860474999748,22.211349331392,0.0,9081.289366000285,0.0
2010,241,0.0,0.0,0.0,0.0,2.722473038806669,0.9590868043709305,0.0,1.7288841568583344,22.763000002884002,0.0,8912.559193368961,0.0
2010,242,0.0,0.0,0.0,0.0,2.7967491133695077,0.9231924236178523,0.0,1.791099634267465,24.815871996696,0.0,8720.775955959705,0.0
2010,243,0.0,0.0,0.0,0.0,1.9123815091287335,0.594073557543705,0.0,1.2365318069118902,27.150677334527998,0.0,8500.503662488783,0.0
2010,244,0.0,51.054,0.0,20.052893141796464,1.7857018370477076,0.53619042584419,0.0,1.167408506948769,24.195967995744,0.017546569257072087,8343.548470390017,0.0
2010,245,0.0,0.762,0.0,0.0,1.9437419692963878,1.2788985440205582,0.0,1.2807393672941367,23.5541999979,0.0,8051.073780717997,0.0
2010,246,0.0,18.288,0.0,4.272255773977731,2.3977818817906447,1.539258476125567,0.0,1.603182001196138,21.955479997116,0.0033437250283065985,7828.081700919547,0.0
2010,247,0.0,0.762,0.0,0.0,1.413276487934106,0.9545552242176512,0.0,0.9555259796542012,12.001392,0.0,7602.972529399154,0.0
2010,248,0.0,0.0,0.0,0.0,1.7724959704913488,1.1940937997691081,0.0,1.211961449264834,13.767982664184,0.0,7422.708243901228,0.0
2010,249,0.0,0.0,0.0,0.0,2.0731592623576405,1.281769049701644,0.0,1.4303772852337966,15.726971999286,0.0,7267.055771216892,0.0
2010,250,0.0,0.0,0.0,0.0,1.9262203999905905,1.0845713989885073,0.0,1.3393801767983828,19.331194664855996,0.0,7115.018844637827,0.0
2010,251,0.0,0.0,0.0,0.0,1.5419116119635532,0.8032936015781447,0.0,1.0803358995475076,11.757058665528,0.0,6995.308358934075,0.0
2010,252,0.0,0.0,0.0,0.0,1.6753520810477276,0.8245482568413763,0.0,1.1808776378122003,13.231893332063999,0.0,6893.375259745134,0.0
2010,253,0.0,0.0,0.0,0.0,1.3685152243717258,0.634831110356978,0.0,0.9695314274427637,13.738783998012,0.0,6802.685746137312,0.0
2010,254,0.0,3.302,0.0,0.0,2.109165718652261,0.9355855757259793,0.0,1.501039980173723,18.3885333366,0.0,6701.48011512355,0.0
2010,255,0.0,0.0,0.0,0.0,2.0597587807002533,1.1141714317715858,0.0,1.473314866718539,17.044166668356,0.0,6602.107802228032,0.0
2010,256,0.0,0.0,0.0,0.0,2.1560078493519086,1.0740665661866058,0.0,1.549841865750318,16.776463996584,0.0,6505.68143958362,0.0
2010,257,0.0,0.0,0.0,0.0,1.8413923991572159,0.8477566028822372,0.0,1.3300784854801726,13.858624000728,0.0,6420.088637149964,0.0
2010,258,0.0,0.0,0.0,0.0,1.7813503331571707,0.7712513590781769,0.0,1.2922272228516483,15.208355999999998,0.0,6339.232913684238,0.0
2010,259,0.0,1.778,0.0,0.0,1.8374950986608996,0.7526410669580016,0.0,1.3383555234734692,17.721599997312,0.0,6252.681857711049,0.0
2010,260,0.0,0.0,0.0,0.0,1.3128917582385233,0.587722191778263,0.0,0.960403337552868,12.422058664128,0.0,6178.14382910664,0.0
2010,261,0.0,7.874,0.0,0.0,1.8033803030772715,0.7742998748654413,0.0,1.3241300244415155,14.959642669727998,0.0,6096.87467995663,0.0
2010,262,0.0,0.0,0.0,0.0,1.0589162858083194,0.7794650431776214,0.0,0.7806739290560019,10.579666667249999,0.0,6028.854754491619,0.0
2010,263,0.0,0.0,0.0,0.0,0.7412951544580376,0.5149084673055541,0.0,0.5483732275911405,10.74883333275,0.0,5970.06827731664,0.0
2010,264,0.0,0.0,0.0,0.0,1.5983411393852083,1.0689553583398104,0.0,1.1858536436845397,15.891719997438,0.0,5908.448506828328,0.0
2010,265,0.0,1.016,0.0,0.0,1.4676289363443111,0.9047484007279407,0.0,1.0922346167418235,16.671325335143997,0.0,5841.830816101085,0.0
2010,266,0.0,0.0,0.0,0.0,1.4201297728720503,0.8881070232802563,0.0,1.0604111560458152,16.174807998264,0.0,5773.585197022828,0.0
2010,267,0.0,7.874,0.0,0.0,2.090122103679833,1.222913820491267,0.0,1.5660291743251669,18.088997329488002,0.0,5699.652283309558,0.0
2010,268,0.0,0.0,0.0,0.0,1.226327238353461,0.9211761582880614,0.0,0.9222315973284886,11.469033333954,0.0,5632.688153495316,0.0
2010,269,0.0,0.0,0.0,0.0,1.1358947515025666,0.795806160881823,0.0,0.8570888072763222,8.150677332456,0.0,5580.583358374772,0.0
2010,270,0.0,0.0,0.0,0.0,1.2912075048231544,0.8515626148433155,0.0,0.9768215084635431,8.351586666228,0.0,5538.06933412898,0.0
2010,271,0.0,0.0,0.0,0.0,1.343653901958698,0.8302828392028763,0.0,1.0186612129156338,8.954352001008,0.0,5501.381402124153,0.0
2010,272,0.0,0.0,0.0,0.0,1.3996111289386712,0.8116539731870926,0.0,1.0630321706165637,12.088744001988,0.0,5464.9988397212655,0.0
2010,273,0.0,0.0,0.0,0.0,1.626452257127531,0.8866741413711072,0.0,1.2375717225289502,13.638632002254,0.0,5427.013256992101,0.0
2010,274,0.0,0.0,0.0,0.0,1.4889632739955159,0.7588710560441742,0.0,1.1351098446403114,10.656666669,0.0,5391.817283058555,0.0
2010,275,0.0,0.762,0.0,0.0,1.6238735613832072,0.7815967649018515,0.0,1.240139059719771,11.781454667964,0.0,5356.945027551674,0.0
2010,276,0.0,0.0,0.0,0.0,0.9425080563531963,0.45472419474234016,0.0,0.7210418757986319,4.683229332791999,0.0,5330.594591198338,0.0
2010,277,0.0,0.0,0.0,0.0,1.020054803047109,0.4757316313488575,0.0,0.7813958751031701,4.679981333603999,0.0,5309.73618642968,0.0
2010,278,0.0,0.0,0.0,0.0,1.242216464542316,0.559019073233187,0.0,0.9525720289216156,6.6726719996220005,0.0,5291.181785841757,0.0
2010,279,0.0,0.0,0.0,0.0,1.3459465514105016,0.5807073350512404,0.0,1.033073595400734,7.648514666214,0.0,5273.696428259889,0.0
2010,280,0.0,0.0,0.0,0.0,1.6053910153363804,0.663021103044624,0.0,1.2332864648169197,10.557894667908,0.0,5255.084639340866,0.0
2010,281,0.0,0.0,0.0,0.0,1.4584322138321428,0.5730762863547112,0.0,1.1214335258071686,10.198186666031997,0.0,5235.846137378757,0.0
2010,282,0.0,0.0,0.0,0.0,1.5924493877686863,0.5995865822924399,0.0,1.2256618937071986,11.206888000686,0.0,5215.400228192529,0.0
2010,283,0.0,0.0,0.0,0.0,1.7937445967741696,0.6460017684491608,0.0,1.382005046402693,14.727167999999999,0.0,5191.0201145776155,0.0
2010,284,0.0,0.0,0.0,0.0,1.748235461348194,0.6003533544932076,0.0,1.3485850958984889,14.157096000000001,0.0,5163.743819660897,0.0
2010,285,0.0,0.0,0.0,0.0,1.4903512326465087,0.4898703231984091,0.0,1.1512227378204314,12.471337334891999,0.0,5135.785715673706,0.0
2010,286,0.0,0.762,0.0,0.0,1.5580283595275668,0.4943625357200561,0.0,1.2051835319537132,12.803665336487999,0.0,5106.4560781849805,0.0
2010,287,0.0,0.0,0.0,0.0,1.1048479745885396,0.35930074383397637,0.0,0.8558885944657632,7.303582664855998,0.0,5081.962093415002,0.0
2010,288,0.0,0.0,0.0,0.0,1.118388479567487,0.3544920142638121,0.0,0.8674396710459144,8.513368001064,0.0,5059.870560845129,0.0
2010,289,0.0,0.0,0.0,0.0,1.0353298413470544,0.31995360559822417,0.0,0.8039055717257076,5.603700001049999,0.0,5041.721135910221,0.0
2010,290,0.0,0.0,0.0,0.0,1.2841776386835821,0.3878733402005647,0.0,0.9980344210728176,7.550586666186,0.0,5025.100752965625,0.0
2010,291,0.0,0.0,0.0,0.0,0.828771304047262,0.24342369990932275,0.0,0.6446381874807624,7.3757626664688,0.0,5009.707572254029,0.0
2010,292,0.0,0.0,0.0,0.0,0.9106773255124504,0.26290967565525986,0.0,0.708892049676541,4.8514360000644,0.0,4996.664851417418,0.0
2010,293,0.0,0.0,0.0,0.0,0.8493612157101745,0.24065177113262531,0.0,0.6615934963378443,5.314608,0.0,4985.068194809478,0.0
2010,294,0.0,0.0,0.0,0.0,1.1009864989305398,0.30664256426933184,0.0,0.8580895497290046,6.70906666662,0.0,4973.934516454775,0.0
2010,295,0.0,0.0,0.0,0.0,0.687472224939948,0.1873097689896267,0.0,0.5361021401053081,2.3914079999496,0.0,4964.958800961484,0.0
2010,296,0.0,2.032,0.0,0.0,0.8615641276309735,0.2316456570583926,0.0,0.6721634568666006,4.3581320001287995,0.0,4956.298738736324,0.0
2010,297,0.0,17.018,0.0,1.0373010661107993,0.589812572380211,0.18288295052484127,0.0,0.46035129166482214,9.1154346666018,0.000691805710279876,4944.600834296102,0.0
2010,298,0.0,4.318,0.0,0.0,0.5888716813492226,0.45903353422680554,0.0,0.4598858284761962,10.550592,0.0,4930.670476525505,0.0
2010,299,0.0,18.796,0.0,3.2059415833783125,0.7369060467053777,0.575327239293688,0.0,0.5758958794494771,10.926318666967202,0.002445774365981156,4918.506624528268,0.0
2010,300,0.0,1.27,0.0,0.0,0.5324151978477983,0.4159371295968752,0.0,0.41633836239960315,6.9919013332344,0.0,4902.293370425879,0.0
2010,301,0.0,0.0,0.0,0.0,0.5884497602066562,0.4600856659904187,0.0,0.46052948657801385,5.19349999986,0.0,4887.689476778935,0.0
2010,302,0.0,0.0,0.0,0.0,0.5200896243243331,0.39231869160204835,0.0,0.40732715262302094,1.1302280000237999,0.0,4876.559050008903,0.0
2010,303,0.0,0.0,0.0,0.0,0.5788258131239629,0.4234688948825383,0.0,0.4535808977213804,2.31984,0.0,4867.242314534446,0.0
2010,304,0.0,0.0,0.0,0.0,0.7610436735669014,0.5386474778051807,0.0,0.5966487788850731,4.013567999999999,0.0,4858.57372854682,0.0
2010,305,0.0,0.0,0.0,0.0,0.5192620656457189,0.3523354145364322,0.0,0.4072714892174609,1.475899999965,0.0,4851.328920772222,0.0
2010,306,0.0,0.0,0.0,0.0,0.5750105484858906,0.3795921176820234,0.0,0.4511599530845984,1.55383333338,0.0,4845.086019478731,0.0
2010,307,0.0,0.508,0.0,0.0,0.565023677285298,0.36211180196901394,0.0,0.44346254101943705,2.5269439999608,0.0,4839.234123296312,0.0
2010,308,0.0,0.0,0.0,0.0,0.6575432260807567,0.42688418213362067,0.0,0.5162281396188552,5.5092186668328,0.0,4832.809608702688,0.0
2010,309,0.0,0.508,0.0,0.0,0.41749449626574453,0.26216165495796756,0.0,0.32787448949404785,1.2879093333744,0.0,4827.196595560083,0.0
2010,310,0.0,0.0,0.0,0.0,0.3364468681546834,0.21570489962312747,0.0,0.2642988343606224,-0.4627306666704,0.0,4822.707762305508,0.0
2010,311,0.0,0.0,0.0,0.0,0.5120803440831508,0.32285052633928935,0.0,0.4023595720439046,0.6747546666564,0.0,4818.755751869571,0.0
2010,312,0.0,0.0,0.0,0.0,0.6144192647635045,0.3777318456026066,0.0,0.48286627364457585,3.6427093333632,0.0,4814.476382731068,0.0
2010,313,0.0,0.0,0.0,0.0,0.8000682979616144,0.47758731942310123,0.0,0.6289006388306012,5.411562666580799,0.0,4809.46285405144,0.0
2010,314,0.0,0.0,0.0,0.0,0.82840819472033,0.4764494133372414,0.0,0.6513407162786886,6.040332,0.0,4803.646648705325,0.0
2010,315,0.0,0.0,0.0,0.0,0.743543434698638,0.4121150136914618,0.0,0.584785346589497,7.4646666668999995,0.0,4796.676278817846,0.0
2010,316,0.0,1.27,0.0,0.0,0.49152156122068585,0.26389838123782555,0.0,0.3867088146453205,5.3866613334192,0.0,4789.247001268296,0.0
2010,317,0.0,8.382,0.0,0.0005499835758334134,0.22873533417301983,0.1333319054550533,0.0,0.1800263518122844,3.2719733333604,1.4901042821392405e-07,4782.419533325853,0.0
2010,318,0.0,3.81,0.0,0.0,0.366194516979203,0.2879657755232897,0.0,0.28831213136233835,3.0106826666171997,0.0,4775.910767215698,0.0
2010,319,0.0,0.508,0.0,0.0,0.27617861794474974,0.21730066450192978,0.0,0.21751162219946069,0.4277866666704,0.0,4770.2128730982895,0.0
2010,320,0.0,0.0,0.0,0.0,0.45726164860281193,0.359883704388616,0.0,0.36023086538265353,2.0194559999496002,0.0,4764.92623817662,0.0
2010,321,0.0,0.254,0.0,0.0,0.4656474684400769,0.35623973393175584,0.0,0.366934196331375,2.2128600000546,0.0,4759.908039713752,0.0
2010,322,0.0,0.0,0.0,0.0,0.2738387030116477,0.20795521703298858,0.0,0.21584139507895064,0.6116146666872,0.0,4755.549249264425,0.0
2010,323,0.0,0.0,0.0,0.0,0.2093010205191493,0.15637529378933757,0.0,0.1650083440867596,-0.1633040000028,0.0,4751.880611476265,0.0
2010,324,0.0,0.0,0.0,0.0,0.24256588971272838,0.1790261297768653,0.0,0.19126872053237065,0.1535880000042,0.0,4748.659249807911,0.0
2010,325,0.0,0.0,0.0,0.0,0.2520829409623241,0.18345665387874585,0.0,0.19880515046773103,-0.44174933331839994,0.0,4745.922892107692,0.0
2010,326,0.0,1.524,0.0,0.0,0.4635027224667272,0.33249635596919097,0.0,0.36559132606664196,4.364567999999999,0.0,4742.367385811737,0.0
2010,327,0.0,0.0,0.0,0.0,0.46338720304788444,0.3651946408889381,0.0,0.36556519193007514,1.3086,0.0,4738.95635122785,0.0
2010,328,0.0,0.0,0.0,0.0,0.18186469112497003,0.1392556695557196,0.0,0.14349714473119168,-2.5237746666228,0.0,4736.55191509808,0.0
2010,329,0.0,5.08,0.0,2.3884020322993207,0.22458797606740968,0.17009781928879386,0.0,0.17722850882421703,-0.4354026666816,0.0017694365480870518,4734.503428683704,0.0
2010,330,0.0,0.0,0.0,0.0,0.19059471563617236,0.15027234625793684,0.0,0.15041890391066165,-2.3755053333114002,0.0,4733.103850080674,0.0
2010,331,0.0,0.0,0.0,0.0,0.15505785398948602,0.12081107428605499,0.0,0.12238148671613168,-2.7760320000000003,0.0,4732.62675702022,0.0
2010,332,0.0,0.0,0.0,0.0,0.21830498778311963,0.16846708517348297,0.0,0.17230424383683543,-2.5158786666228,0.0,4732.62675702022,0.0
2010,333,0.0,0.0,0.0,0.0,0.3272028642501782,0.24914574931209885,0.0,0.2582554007510089,1.8511199999999999,0.0,4731.804546382431,0.0
2010,334,0.0,7.366,0.0,4.30400222321538,0.29171279825615193,0.21777897599284426,0.0,0.2302531885650151,1.6866960000462001,0.003422229570750223,4730.425803279166,0.0
2010,335,0.0,0.0,0.0,0.0,0.1556987154904687,0.12278209965409345,0.0,0.1229037512318575,-2.0195760000545997,0.0,4729.588594388538,0.0
2010,336,0.0,0.0,0.0,0.0,0.1313793006536339,0.10260425401808594,0.0,0.10371109850713744,-3.5279150775879775,0.0,4729.588594388538,0.0
