year,j_day,actual,calculated,difference,delta,N_drainage,N_runoff,N_erosion,N_uptake
,,kg,kg,kg,kg N,kg,kg,kg,kg
2011,200,0.0,38.243681829676106,-38.243681829676106,34.51921564478425,0,0.0,0,3.724466184891851
2011,201,0.0,37.23269783278895,-37.23269783278895,33.79425751958024,0,0.0,0,3.4384403132087074
2011,202,0.0,36.31664191531978,-36.31664191531978,33.02322990649827,0,0.0,0,3.293412008821508
2011,203,0.0,37.56285828000966,-37.56285828000966,34.13003043428853,0,0.0,0,3.4328278457211296
2011,204,0.0,38.79960642093336,-38.79960642093336,35.3743744992471,0,0.0,0,3.425231921686258
2011,205,0.0,39.123304084920136,-39.123304084920136,36.02141002135477,0,0.0,0,3.1018940635653696
2011,206,0.0,37.74302724781212,-37.74302724781212,35.71482164411964,0,0.0,0,2.028205603692487
2011,207,0.0,36.61547067953969,-36.61547067953969,35.79815379606407,0,0.0,0,0.8173168834756187
2011,208,0.0,44.108788433054436,-44.108788433054436,44.107905207324166,0,0.0,0,0.0008832257302674558
2011,209,0.0,41.01059268349718,-41.01059268349718,41.01059268349718,0,0.0,0,0.0
2011,210,0.0,41.43008261277237,-41.43008261277237,41.43008261277237,0,0.0,0,0.0
2011,211,0.0,43.42408361481739,-43.42408361481739,43.42408361481739,0,0.0,0,0.0
2011,212,0.0,41.795556384052816,-41.795556384052816,41.795556384052816,0,0.0,0,0.0
2011,213,0.0,40.524532127206385,-40.524532127206385,40.524532127206385,0,0.0,0,0.0
2011,214,0.0,39.68879762956158,-39.68879762956158,39.68879762956158,0,0.0,0,0.0
2011,215,0.0,38.90193262399316,-38.90193262399316,38.90193262399316,0,0.0,0,0.0
2011,216,0.0,37.31384010040301,-37.31384010040301,37.31384010040301,0,0.0,0,0.0
2011,217,0.0,35.892636963791695,-35.892636963791695,35.82161348387581,0,0.0,0,0.07102347991588977
2011,218,0.0,34.829108216155824,-34.829108216155824,33.25222031598014,0,0.0,0,1.576887900175686
2011,219,0.0,36.15729330763953,-36.15729330763953,33.850840501570474,0,0.0,0,2.306452806069051
2011,220,0.0,34.812007517096944,-34.812007517096944,32.00269012905619,0,0.0,0,2.8093173880407507
2011,221,0.0,34.16343112229486,-34.16343112229486,31.031197454427,0,0.0,0,3.1322336678678595
2011,222,0.0,32.15655281402326,-32.15655281402326,28.961591637324545,0,0.0,0,3.1949611766987087
2011,223,0.0,29.85514759008908,-29.85514759008908,26.593556647139394,0,0.0,0,3.2615909429496837
2011,224,0.0,28.165665059156808,-28.165665059156808,24.868549608631383,0,0.0,0,3.297115450525424
2011,225,0.0,28.512220465911998,-28.512220465911998,25.26553890713103,0,0.0,0,3.246681558780968
2011,226,0.0,29.623919951946633,-29.623919951946633,26.35327046101338,0,0.0,0,3.27064949093325
2011,227,0.0,27.921050038047778,-27.921050038047778,24.71978318566471,0,0.0,0,3.2012668523830663
2011,228,0.0,26.657332818193712,-26.657332818193712,23.367945599591167,0,0.0,0,3.2893872186025446
2011,229,0.0,29.568461706886264,-29.568461706886264,26.26514247986188,0,0.0,0,3.303319227024384
2011,230,0.0,27.999952653639976,-27.999952653639976,24.695128485181158,0,0.0,0,3.3048241684588184
2011,231,0.0,26.522284294493037,-26.522284294493037,23.25066937617885,0,0.0,0,3.2716149183141883
2011,232,0.0,31.42874134797931,-31.42874134797931,28.301922937623203,0,0.0,0,3.126818410356107
2011,233,0.0,31.00127712525432,-31.00127712525432,27.905954411479797,0,0.0,0,3.095322713774522
2011,234,0.0,28.655913956363207,-28.655913956363207,25.366931981958714,0,0.0,0,3.2889819744044915
2011,235,0.0,27.38350607872555,-27.38350607872555,24.20781926916561,0,0.0,0,3.1756868095599393
2011,236,0.0,22.063357932717707,-22.063357932717707,12.75021470302454,0,5.934266818669949,0.511890938012817,2.866985473010401
2011,237,0.0,30.39241850869636,-30.39241850869636,27.526187374225174,0,0.0,0,2.8662311344711835
2011,238,0.0,29.511860849004584,-29.511860849004584,26.602492012386392,0,0.0,0,2.9093688366181905
2011,239,0.0,27.72385797833835,-27.72385797833835,24.77398070601066,0,0.0,0,2.94987727232769
2011,240,0.0,26.278637870266728,-26.278637870266728,23.47307224401311,0,0.0,0,2.8055656262536166
2011,241,0.0,24.520879007906323,-24.520879007906323,22.170290550088794,0,0.0,0,2.35058845781753
2011,242,0.0,23.330786071369456,-23.330786071369456,21.695291116941917,0,0.0,0,1.6354949544275392
2011,243,0.0,26.047763772336317,-26.047763772336317,25.190175283836197,0,0.0,0,0.8575884885001219
2011,244,0.0,25.881827845926907,-25.881827845926907,25.64038864270651,0,0.0,0,0.24143920322039567
2011,245,0.0,26.49963392872045,-26.49963392872045,26.490996205097872,0,0.0,0,0.008637723622577205
2011,246,0.0,21.609986594445054,-21.609986594445054,15.491615552942676,0,5.639047555002388,0.4793234864999894,0.0
2011,247,0.0,23.66285944845322,-23.66285944845322,23.66285944845322,0,0.0,0,0.0
2011,248,0.0,25.260951597806525,-25.260951597806525,25.260951597806525,0,0.0,0,0.0
2011,249,0.0,26.46780443876269,-26.46780443876269,-9.268852327653804,35.736656766416495,0.0,0,0.0
2011,250,0.0,22.616616616243302,-22.616616616243302,-1.2255789999580884,23.84219561620139,0.0,0,0.0
2011,251,0.0,18.31999264630622,-18.31999264630622,18.31999264630622,0,0.0,0,0.0
2011,252,0.0,17.294501337955808,-17.294501337955808,17.294501337955808,0,0.0,0,0.0
2011,253,0.0,16.394809497190636,-16.394809497190636,16.394809497190636,0,0.0,0,0.0
2011,254,0.0,16.42157882908168,-16.42157882908168,16.42157882908168,0,0.0,0,0.0
2011,255,0.0,16.148369298003672,-16.148369298003672,16.148369298003672,0,0.0,0,0.0
2011,256,0.0,15.835624126078073,-15.835624126078073,15.835624126078073,0,0.0,0,0.0
2011,257,0.0,13.672763690035936,-13.672763690035936,13.672763690035936,0,0.0,0,0.0
2011,258,0.0,10.635601680532012,-10.635601680532012,10.595877256306267,0,0.0,0,0.03972442422574636
2011,259,0.0,8.565068994773197,-8.565068994773197,7.649925020256433,0,0.0,0,0.9151439745167649
2011,260,0.0,7.2563579238489595,-7.2563579238489595,6.904593219493563,0,0.0,0,0.35176470435539675
2011,261,0.0,7.399470558389527,-7.399470558389527,7.090200126405762,0,0.0,0,0.30927043198376486
2011,262,0.0,8.650248504037252,-8.650248504037252,5.486945576619746,0,2.407818241569186,0.44939615373154546,0.3060885321167741
2011,263,0.0,8.254981426006085,-8.254981426006085,6.89910081734115,0,0.0,0,1.355880608664934
2011,264,0.0,8.119800186411187,-8.119800186411187,6.549450242296643,0,0.0,0,1.5703499441145434
2011,265,0.0,9.644279077561253,-9.644279077561253,-11.497943403137015,19.40879341076176,0.0,0,1.7334290699365076
2011,266,0.0,7.072329268139234,-7.072329268139234,5.208400477272789,0,0.0,0,1.8639287908664448
2011,267,0.0,6.323045407166915,-6.323045407166915,4.40512875584227,0,0.0,0,1.917916651324645
2011,268,0.0,6.105802129528485,-6.105802129528485,4.644135460865982,0,0.0,0,1.4616666686625026
2011,269,0.0,6.319991760866703,-6.319991760866703,-11.369834628548688,0,14.440858920239533,2.0735718304328663,1.1753956387429907
2011,270,0.0,5.395460204305704,-5.395460204305704,1.7941774643763893,0,1.5852224960492904,0.2403957801619271,1.7756644637180972
2011,271,0.0,5.952495077802265,-5.952495077802265,3.9580034646037348,0,0.0,0,1.9944916131985306
2011,272,0.0,15.009126605420992,-15.009126605420992,-101.76209278636543,114.63948304483706,0.0,0,2.131736346949357
2011,273,0.0,11.582640007383006,-11.582640007383006,-62.70816689236017,72.25068957325428,0.027985576136089062,0.007127510112005809,2.005004240240801
2011,274,0.0,5.679686139455157,-5.679686139455157,3.6252205113200944,0,0.0,0,2.054465628135063
2011,275,0.0,5.014158494061338,-5.014158494061338,2.951164322625573,0,0.0,0,2.062994171435765
2011,276,0.0,7.596953774173459,-7.596953774173459,-28.576983216299595,35.36524993366155,0.0,0,0.8086870568115024
2011,277,0.0,4.84904130486945,-4.84904130486945,4.634509831878859,0,0.0,0,0.2145314729905917
2011,278,0.0,4.937265690829017,-4.937265690829017,3.4493071606498233,0,0.0,0,1.487958530179194
2011,279,0.0,5.073147959966106,-5.073147959966106,3.24391367814178,0,0.0,0,1.829234281824326
2011,280,0.0,5.531621736385313,-5.531621736385313,3.5727941754503263,0,0.0,0,1.9588275609349868
2011,281,0.0,6.208107566717041,-6.208107566717041,4.322064774588853,0,0.0,0,1.8860427921281882
2011,282,0.0,6.299184232291154,-6.299184232291154,4.411035985077888,0,0.0,0,1.8881482472132662
2011,283,0.0,6.19779696876143,-6.19779696876143,4.437895057093556,0,0.0,0,1.759901911667874
2011,284,0.0,6.050857598578509,-6.050857598578509,4.2813907399940945,0,0.0,0,1.7694668585844149
2011,285,0.0,5.836819738442523,-5.836819738442523,4.050702426844509,0,0.0,0,1.7861173115980136
2011,286,0.0,6.569305269593707,-6.569305269593707,-2.537112401964805,0,6.452110719273497,0.8189832834631253,1.8353236688218901
2011,287,0.0,6.208486917765891,-6.208486917765891,4.467290733078244,0,0.0,0,1.741196184687647
2011,288,0.0,5.754927573433399,-5.754927573433399,4.002228821938388,0,0.0,0,1.7526987514950105
2011,289,0.0,10.307163268869854,-10.307163268869854,-56.982053075979366,65.59728093501987,0.0,0,1.6919354098293509
2011,290,0.0,5.268981169132649,-5.268981169132649,1.5442470724669874,2.4599076663332307,0.0,0,1.2648264303324308
2011,291,0.0,4.616974350074278,-4.616974350074278,3.0816029613883984,0,0.0,0,1.535371388685879
2011,292,0.0,4.022229514935636,-4.022229514935636,2.9899776665656645,0,0.0,0,1.032251848369971
2011,293,0.0,3.557653004176066,-3.557653004176066,2.7531789138279237,0,0.0,0,0.8044740903481421
2011,294,0.0,3.0976634543430897,-3.0976634543430897,2.9027163886403287,0,0.0,0,0.19494706570276082
2011,295,0.0,2.7903538056039285,-2.7903538056039285,2.7322238922474753,0,0.0,0,0.058129913356453115
2011,296,0.0,2.577152378266303,-2.577152378266303,2.5499468542398063,0,0.0,0,0.027205524026496737
2011,297,0.0,2.619197243159133,-2.619197243159133,2.5991450824030835,0,0.0,0,0.020052160756049434
2011,298,0.0,2.5515423101479136,-2.5515423101479136,2.526096398007212,0,0.0,0,0.02544591214070137
2011,299,0.0,2.655532357934577,-2.655532357934577,2.4922616985682,0,0.0,0,0.16327065936637708
2011,300,0.0,2.44824010398892,-2.44824010398892,2.033468980228008,0,0.0,0,0.41477112376091163
2011,301,0.0,2.2047601461054915,-2.2047601461054915,0.9879400920258377,0,0.0,0,1.2168200540796537
2011,302,0.0,2.051723347406987,-2.051723347406987,1.7664528723553303,0,0.0,0,0.28527047505165665
2011,303,0.0,1.930645327142279,-1.930645327142279,1.8519376776303034,0,0.0,0,0.0787076495119757
2011,304,0.0,1.8773859836816265,-1.8773859836816265,1.8458218986129395,0,0.0,0,0.031564085068686895
2011,305,0.0,1.747438460015265,-1.747438460015265,1.727176471441453,0,0.0,0,0.020261988573812083
2011,306,0.0,1.806876158569438,-1.806876158569438,1.7908768140323446,0,0.0,0,0.015999344537093438
2011,307,0.0,2.628528789440913,-2.628528789440913,-12.211966569315337,0,13.295351031975521,1.5304291601415319,0.014715166639196598
2011,308,0.0,1.5013745175073696,-1.5013745175073696,0.8593707429645292,0,0.0,0,0.6420037745428403
2011,309,0.0,1.4835739068685114,-1.4835739068685114,1.328959021049286,0,0.0,0,0.1546148858192253
2011,310,0.0,13.057612237660354,-13.057612237660354,-173.42729981958337,186.4388729269315,0.0,0,0.04603913031221339
2011,311,0.0,1.4914222560956003,-1.4914222560956003,1.4716304690441575,0,0.0,0,0.019791787051442904
2011,312,0.0,1.6772773065803734,-1.6772773065803734,-2.027179258130218,0,3.1156857622186602,0.5262569808729396,0.06251382161899156
2011,313,0.0,3.233061589870312,-3.233061589870312,-12.799420027009546,0,13.789860438084315,2.2166310654161077,0.025990113379435728
2011,314,0.0,2.9881588292420633,-2.9881588292420633,-7.656267228008801,0,8.69656997140494,1.9218659724664877,0.025990113379435728
2011,315,0.0,10.71053307128716,-10.71053307128716,-139.61185067065708,150.2963936285648,0.0,0,0.025990113379435728
2011,316,0.0,13.943364153988824,-13.943364153988824,-192.28342594119158,206.20079998180097,0.0,0,0.025990113379435728
2011,317,0.0,11.826924024846448,-11.826924024846448,-148.76168053518268,160.5626144466497,0.0,0,0.025990113379435728
2011,318,0.0,1.423289211474554,-1.423289211474554,1.397299098095118,0,0.0,0,0.025990113379435728
2011,319,0.0,1.4311750341200504,-1.4311750341200504,0.8221725332714414,0.5830123874691732,0.0,0,0.025990113379435728
2011,320,0.0,1.3705720423903642,-1.3705720423903642,1.3445819290109284,0,0.0,0,0.025990113379435728
2011,321,0.0,1.2128718613384137,-1.2128718613384137,1.186881747958978,0,0.0,0,0.025990113379435728
2011,322,0.0,1.108379832055931,-1.108379832055931,1.0823897186764952,0,0.0,0,0.025990113379435728
2011,323,0.0,1.0931297640203468,-1.0931297640203468,1.067139650640911,0,0.0,0,0.025990113379435728
2011,324,0.0,1.0920985416636597,-1.0920985416636597,1.066108428284224,0,0.0,0,0.025990113379435728
2011,325,0.0,1.0264744372324515,-1.0264744372324515,1.0004843238530157,0,0.0,0,0.025990113379435728
2011,326,0.0,0.9827908349701885,-0.9827908349701885,0.9568007215907528,0,0.0,0,0.025990113379435728
2011,327,0.0,0.9161634280862073,-0.9161634280862073,0.8901733147067716,0,0.0,0,0.025990113379435728
2011,328,0.0,0.8911057952981593,-0.8911057952981593,0.8651156819187236,0,0.0,0,0.025990113379435728
2011,329,0.0,0.9672424450226628,-0.9672424450226628,0.9412523316432271,0,0.0,0,0.025990113379435728
2011,330,0.0,1.0546310243252321,-1.0546310243252321,1.0286409109457963,0,0.0,0,0.025990113379435728
2011,331,0.0,1.076601916932674,-1.076601916932674,1.0506118035532381,0,0.0,0,0.025990113379435728
2011,332,0.0,1.038069487420131,-1.038069487420131,1.0120793740406953,0,0.0,0,0.025990113379435728
2011,333,0.0,0.9665570672645173,-0.9665570672645173,0.9405669538850816,0,0.0,0,0.025990113379435728
2011,334,0.0,3.623751387743482,-3.623751387743482,-35.447745428478356,39.0455067028424,0.0,0,0.025990113379435728
2011,335,0.0,0.8274894554218973,-0.8274894554218973,0.8014993420424616,0,0.0,0,0.025990113379435728
2011,336,0.0,0.7654681388966366,-0.7654681388966366,0.7394780255172009,0,0.0,0,0.025990113379435728
2011,337,0.0,1.3901207927388541,-1.3901207927388541,-1.4227255135865562,0,2.0933111486981435,0.6935450442478311,0.025990113379435728
2011,338,0.0,3.82232455672179,-3.82232455672179,-8.626544934887079,0,9.3150252754583,3.107854102771133,0.025990113379435728
2011,339,0.0,0.7258364047164888,-0.7258364047164888,0.6998462913370531,0,0.0,0,0.025990113379435728
2011,340,0.0,2.428702604477465,-2.428702604477465,-22.13784731194528,24.54055980304331,0.0,0,0.025990113379435728
2011,341,0.0,3.7130684318846505,-3.7130684318846505,-40.23182555766516,43.918903876170376,0.0,0,0.025990113379435728
2011,342,0.0,0.5397452957971892,-0.5397452957971892,0.5137551824177535,0,0.0,0,0.025990113379435728
2011,343,0.0,0.46685303480526835,-0.46685303480526835,0.4408629214258326,0,0.0,0,0.025990113379435728
2011,344,0.0,0.2812791568611885,-0.2812791568611885,0.25528904348175274,0,0.0,0,0.025990113379435728
2011,345,0.0,0.33784543867014344,-0.33784543867014344,0.3118553252907077,0,0.0,0,0.025990113379435728
2011,346,0.0,0.44425799127739646,-0.44425799127739646,0.4182678778979607,0,0.0,0,0.025990113379435728
2011,347,0.0,0.5028823911588062,-0.5028823911588062,0.4768922777793705,0,0.0,0,0.025990113379435728
2011,348,0.0,2.07686205165625,-2.07686205165625,-3.3444312011683905,0,3.872033451675429,1.5232696877697758,0.025990113379435728
2011,349,0.0,1.1404378154610495,-1.1404378154610495,-0.5512821995857848,0,1.163165763610561,0.5025641380568375,0.025990113379435728
2011,350,0.0,0.6218536978589383,-0.6218536978589383,0.5958635844795026,0,0.0,0,0.025990113379435728
2011,351,0.0,2.163190060524832,-2.163190060524832,-20.269553811519472,22.09027631251961,0.29607070090326537,0.02040674524199325,0.025990113379435728
2011,352,0.0,2.7542782213070147,-2.7542782213070147,-28.175651157481752,30.90393926540933,0.0,0,0.025990113379435728
2011,353,0.0,0.5669013122705165,-0.5669013122705165,0.5409111988910809,0,0.0,0,0.025990113379435728
2011,354,0.0,1.9753479975547918,-1.9753479975547918,-17.630654886263528,19.580012770438884,0.0,0,0.025990113379435728
2011,355,0.0,0.5332705114982729,-0.5332705114982729,0.5072803981188372,0,0.0,0,0.025990113379435728
2011,356,0.0,0.6062350028848956,-0.6062350028848956,-0.5208847198045987,0,1.034009821766232,0.06711978754382679,0.025990113379435728
2011,357,0.0,0.43610277670032355,-0.43610277670032355,0.4101126633208878,0,0.0,0,0.025990113379435728
2011,358,0.0,0.2721900263985901,-0.2721900263985901,0.24619991301915434,0,0.0,0,0.025990113379435728
2011,359,0.0,2.290221584139868,-2.290221584139868,-25.3347256540369,27.598957124797334,0.0,0,0.025990113379435728
2011,360,0.0,0.31048013808495506,-0.31048013808495506,0.2844900247055193,0,0.0,0,0.025990113379435728
2011,361,0.0,0.3528017449151832,-0.3528017449151832,0.32681163153574744,0,0.0,0,0.025990113379435728
2011,362,0.0,0.3080833608554769,-0.3080833608554769,0.28209324747604114,0,0.0,0,0.025990113379435728
2011,363,0.0,0.343883178690163,-0.343883178690163,0.31789306531072725,0,0.0,0,0.025990113379435728
2011,364,0.0,0.42876484430014167,-0.42876484430014167,-0.0752448227331115,0,0.44695457760879104,0.031064976045026393,0.025990113379435728
2011,365,0.0,0.3801344288460505,-0.3801344288460505,0.0734756757847208,0,0.26174852537582616,0.018920114306067746,0.025990113379435728
2012,1,0.0,0.3693264541238079,-0.3693264541238079,0.34333634074437214,0,0.0,0,0.025990113379435728
2012,2,0.0,0.816206513795361,-0.816206513795361,-6.341651709562029,7.131868109977955,0.0,0,0.025990113379435728
2012,3,0.0,1.9154582830715867,-1.9154582830715867,-21.349259367422746,23.238727537114897,0.0,0,0.025990113379435728
2012,4,0.0,0.4931672543794376,-0.4931672543794376,-3.375570875116864,3.842748016116866,0.0,0,0.025990113379435728
2012,5,0.0,0.21057544879514006,-0.21057544879514006,0.18458533541570432,0,0.0,0,0.025990113379435728
2012,6,0.0,0.22063117428379536,-0.22063117428379536,0.19464106090435962,0,0.0,0,0.025990113379435728
2012,7,0.0,0.23130371709967784,-0.23130371709967784,0.2053136037202421,0,0.0,0,0.025990113379435728
2012,8,0.0,0.23170438123352705,-0.23170438123352705,0.2057142678540913,0,0.0,0,0.025990113379435728
2012,9,0.0,0.25304923642616467,-0.25304923642616467,0.22705912304672893,0,0.0,0,0.025990113379435728
2012,10,0.0,0.3541343903670224,-0.3541343903670224,0.32814427698758664,0,0.0,0,0.025990113379435728
2012,11,0.0,0.4262495675306183,-0.4262495675306183,0.4002594541511826,0,0.0,0,0.025990113379435728
2012,12,0.0,0.47993859646649634,-0.47993859646649634,0.4539484830870606,0,0.0,0,0.025990113379435728
2012,13,0.0,0.5159506836336755,-0.5159506836336755,-2.123939999637969,0,2.449519199356235,0.16438137053597357,0.025990113379435728
2012,14,0.0,0.22371881856307135,-0.22371881856307135,0.1977287051836356,0,0.0,0,0.025990113379435728
2012,15,0.0,0.20688042525890177,-0.20688042525890177,0.18089031187946603,0,0.0,0,0.025990113379435728
2012,16,0.0,0.982327619899788,-0.982327619899788,-9.700858525517106,10.657196032037458,0.0,0,0.025990113379435728
2012,17,0.0,0.21072418558568357,-0.21072418558568357,0.1845210551209675,0,0.0001902490566620391,2.2768028618311015e-05,0.025990113379435728
2012,18,0.0,0.22411070524597249,-0.22411070524597249,-0.37965063401907173,0,0.5368142136686704,0.040957012216938045,0.025990113379435728
2012,19,0.0,0.16711603942522396,-0.16711603942522396,0.14112592604578822,0,0.0,0,0.025990113379435728
2012,20,0.0,0.16445845095486783,-0.16445845095486783,0.1384683375754321,0,0.0,0,0.025990113379435728
2012,21,0.0,2.418856175524782,-2.418856175524782,-28.605885187178046,29.523924386236523,1.3687967357860806,0.10603012730078898,0.025990113379435728
2012,22,0.0,0.16163166936703982,-0.16163166936703982,0.13564155598760408,0,0.0,0,0.025990113379435728
2012,23,0.0,0.18113171663859,-0.18113171663859,-0.07752054340153336,0,0.21315703806998396,0.01950510859070368,0.025990113379435728
2012,24,0.0,2.8844178817949944,-2.8844178817949944,-34.307872923125615,37.02386420556783,0.1301496865004363,0.012286799472904219,0.025990113379435728
2012,25,0.0,0.16443715033474854,-0.16443715033474854,0.1384470369553128,0,0.0,0,0.025990113379435728
2012,26,0.0,1.7048996743255707,-1.7048996743255707,-19.04496156585492,20.723871126801054,0.0,0,0.025990113379435728
2012,27,0.0,1.6052850770587028,-1.6052850770587028,-17.67638757057057,19.255682534249836,0.0,0,0.025990113379435728
2012,28,0.0,0.16664775595125486,-0.16664775595125486,0.1405093566713731,0,0.00012901771019991576,1.9268190246122078e-05,0.025990113379435728
2012,29,0.0,0.16669101342790787,-0.16669101342790787,0.13288117331694593,0,0.00699169835006473,0.0008280283814615049,0.025990113379435728
2012,30,0.0,0.16546271415327846,-0.16546271415327846,0.13947260077384271,0,0.0,0,0.025990113379435728
2012,31,0.0,0.16658164767059697,-0.16658164767059697,0.14059153429116122,0,0.0,0,0.025990113379435728
2012,32,0.0,0.7286763044141223,-0.7286763044141223,-6.586384558851023,7.28907074988571,0.0,0,0.025990113379435728
2012,33,0.0,0.19438714581966104,-0.19438714581966104,0.1683970324402253,0,0.0,0,0.025990113379435728
2012,34,0.0,0.2003339814131379,-0.2003339814131379,0.17434386803370217,0,0.0,0,0.025990113379435728
2012,35,0.0,0.210313421233792,-0.210313421233792,0.18432330785435624,0,0.0,0,0.025990113379435728
2012,36,0.0,0.2140568953235799,-0.2140568953235799,0.18806678194414417,0,0.0,0,0.025990113379435728
2012,37,0.0,0.1956036523270696,-0.1956036523270696,0.19184294945671354,0,0.0,0,0.0037607028703560696
2012,38,0.0,0.19776927722880092,-0.19776927722880092,0.19435569385177587,0,0.0,0,0.0034135833770250457
2012,39,0.0,0.18254018602347846,-0.18254018602347846,0.17899112436543874,0,0.0,0,0.003549061658039734
2012,40,0.0,0.1670213729444941,-0.1670213729444941,0.1633049848906012,0,0.0,0,0.0037163880538929007
2012,41,0.0,0.16178138969748856,-0.16178138969748856,0.15813721569611516,0,0.0,0,0.003644174001373389
2012,42,0.0,0.14140201161276103,-0.14140201161276103,0.13749423279614348,0,0.0,0,0.003907778816617564
2012,43,0.0,0.13980678569297925,-0.13980678569297925,0.1361736518174439,0,0.0,0,0.003633133875535351
2012,44,0.0,0.1395607589526622,-0.1395607589526622,0.1357326060010564,0,0.0,0,0.0038281529516057985
2012,45,0.0,0.163957837720089,-0.163957837720089,0.038983894999546465,0,0.09664029145179934,0.02435658056785537,0.0039770707008878504
2012,46,0.0,0.1408610531178183,-0.1408610531178183,0.137347495598533,0,0.0,0,0.0035135575192853006
2012,47,0.0,0.16795767756894406,-0.16795767756894406,0.1643022597795607,0,0.0,0,0.0036554177893833584
2012,48,0.0,0.1837468714725764,-0.1837468714725764,0.17989790114734205,0,0.0,0,0.003848970325234343
2012,49,0.0,0.19301431414870643,-0.19301431414870643,0.18905499015500027,0,0.0,0,0.003959323993706154
2012,50,0.0,0.18727132460616086,-0.18727132460616086,0.18310190623105882,0,0.0,0,0.0041694183751020495
2012,51,0.0,0.1904591115781215,-0.1904591115781215,0.18685788917537138,0,0.0,0,0.003601222402750116
2012,52,0.0,0.19613795487411698,-0.19613795487411698,0.19234979406201091,0,0.0,0,0.0037881608121060725
2012,53,0.0,0.20596970885229704,-0.20596970885229704,0.20189863062023505,0,0.0,0,0.004071078232061993
2012,54,0.0,0.27791851993069955,-0.27791851993069955,0.27393089050701747,0,0.0,0,0.0039876294236820715
2012,55,0.0,0.34913635708118634,-0.34913635708118634,0.029075507174638915,0,0.25562564228059165,0.06038455239570514,0.004050655230250657
2012,56,0.0,0.1962589626791192,-0.1962589626791192,0.19221950860719517,0,0.0,0,0.004039454071924021
2012,57,0.0,0.19089978190876672,-0.19089978190876672,0.1869100689887091,0,0.0,0,0.003989712920057608
2012,58,0.0,0.19442758461926424,-0.19442758461926424,0.18987872013985907,0,0.0,0,0.004548864479405177
2012,59,0.0,0.19143605880189246,-0.19143605880189246,0.18691334930144876,0,0.0,0,0.004522709500443688
2012,60,0.0,4.280026249963431,-4.280026249963431,-2.3816412018545634,0,2.5772617548377355,4.080032197618005,0.004373499362253632
2012,61,0.0,0.4033662358148025,-0.4033662358148025,0.39870819081534137,0,0.0,0,0.004658044999461166
2012,62,0.0,0.4342221351496386,-0.4342221351496386,0.4295874311037551,0,0.0,0,0.004634704045883525
2012,63,0.0,1.9257851285306224,-1.9257851285306224,-0.4836147674263884,0,0.8805781107455306,1.5243733021177415,0.00444848309373886
2012,64,0.0,0.29718611109026144,-0.29718611109026144,0.29266210291689276,0,0.0,0,0.004524008173368694
2012,65,0.0,0.18553259394053292,-0.18553259394053292,0.18136315476522213,0,0.0,0,0.004169439175310798
2012,66,0.0,0.6721570787371828,-0.6721570787371828,-6.098813513987352,6.766567410275779,0.0,0,0.004403182448755874
2012,67,0.0,0.3872998628554451,-0.3872998628554451,0.38235459214047296,0,0.0,0,0.00494527071497214
2012,68,0.0,3.7395485317508284,-3.7395485317508284,-1.1376281448751797,0,1.7919066834888917,3.080114203902683,0.005155789234433124
2012,69,0.0,0.6282494326901287,-0.6282494326901287,0.46181783187603287,0,0.0,0,0.16643160081409586
2012,70,0.0,0.663151743755413,-0.663151743755413,0.548278861597737,0,0.0,0,0.11487288215767599
2012,71,0.0,1.0166305338943464,-1.0166305338943464,0.04803924115549307,0.9386818447837261,0.0,0,0.029909447955127393
2012,72,0.0,1.3672826184061981,-1.3672826184061981,1.3566978546477912,0,0.0,0,0.010584763758406907
2012,73,0.0,1.5960719664954355,-1.5960719664954355,1.3542670370893575,0,0.0,0,0.241804929406078
2012,74,0.0,1.8636058526163137,-1.8636058526163137,1.5325734005646154,0,0.0,0,0.3310324520516984
2012,75,0.0,3.028980635736035,-3.028980635736035,-6.207812936549544,8.968989093086028,0.0,0,0.2678044791995511
2012,76,0.0,2.866095214777211,-2.866095214777211,2.5236613758756903,0,0.0,0,0.34243383890152085
2012,77,0.0,3.3537567261882617,-3.3537567261882617,2.9181141444887544,0,0.0,0,0.4356425816995075
2012,78,0.0,4.121244821297472,-4.121244821297472,3.6856630117022178,0,0.0,0,0.4355818095952542
2012,79,0.0,5.215881948714113,-5.215881948714113,4.786772220798412,0,0.0,0,0.42910972791570184
2012,80,0.0,6.913402765645138,-6.913402765645138,6.47373350394264,0,0.0,0,0.4396692617024982
2012,81,0.0,8.145854861932243,-8.145854861932243,7.635427795464238,0,0.0,0,0.5104270664680043
2012,82,0.0,9.567677935175505,-9.567677935175505,8.930277706771903,0,0.0,0,0.6374002284036011
2012,83,0.0,11.125260267697572,-11.125260267697572,10.364172318846613,0,0.0,0,0.7610879488509578
2012,84,0.0,10.809862747546118,-10.809862747546118,9.798703092391861,0,0.0,0,1.0111596551542579
2012,85,0.0,9.945533680735855,-9.945533680735855,8.804903629816636,0,0.0,0,1.1406300509192187
2012,86,0.0,8.669986466836555,-8.669986466836555,7.31480090451123,0,0.0,0,1.3551855623253248
2012,87,0.0,6.516285539566022,-6.516285539566022,4.875341439338172,0,0.0,0,1.6409441002278498
2012,88,0.0,6.5337376133121285,-6.5337376133121285,5.1495926836742,0,0.0,0,1.3841449296379282
2012,89,0.0,5.812886130293064,-5.812886130293064,5.4887543194190584,0,0.0,0,0.3241318108740057
2012,90,0.0,5.103148230138046,-5.103148230138046,1.694386724555443,0,1.2879357920619756,0.5182003360741085,1.6026253774465193
