year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2012,75,7006137.478429778,13647371.963191308,1834377.564402136,133678.71376729905,237115.79570102683,20434567.64542021,11166031.60624767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027377203924338293,0.027377203924338293
2012,76,7013625.708829777,13661958.411991308,1834377.564402136,133678.71376729905,237115.79570102683,20456408.317420207,11177965.97344767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027347974133755783,0.02734797413375578
2012,77,7021113.939229777,13676544.860791307,1834377.564402136,133678.71376729905,237115.79570102683,20478248.989420205,11189900.34064767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027318806692084945,0.027318806692084946
2012,78,7028602.169629777,13691131.309591306,1834377.564402136,133678.71376729905,237115.79570102683,20500089.661420204,11201834.70784767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.002728970140004731,0.027289701400047314
2012,79,7036090.400029777,13705717.758391306,1834377.564402136,133678.71376729905,237115.79570102683,20521930.333420202,11213769.07504767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027260658059212765,0.027260658059212763
2012,80,7043578.630429776,13720304.207191305,1834377.564402136,133678.71376729905,237115.79570102683,20543771.0054202,11225703.44224767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027231676471995,0.027231676471995002
2012,81,7051066.860829776,13734890.655991305,1834377.564402136,133678.71376729905,237115.79570102683,20565611.6774202,11237637.80944767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027202756441647062,0.027202756441647064
2012,82,7058555.091229776,13749477.104791304,1834377.564402136,133678.71376729905,237115.79570102683,20587452.349420197,11249572.17664767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027173897772256885,0.027173897772256886
2012,83,7066043.321629776,13764063.553591304,1834377.564402136,133678.71376729905,237115.79570102683,20609293.021420196,11261506.54384767,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027145100268742887,0.027145100268742887
2012,84,7073531.552029775,13778650.002391303,1834377.564402136,133678.71376729905,237115.79570102683,20631133.693420194,11273440.911047671,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.002711636373684955,0.02711636373684955
2012,85,7081019.782429775,13793236.451191302,1834377.564402136,133678.71376729905,237115.79570102683,20652974.365420192,11285375.278247671,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027087687983143064,0.027087687983143063
2012,86,7088508.012829775,13807822.899991302,1834377.564402136,133678.71376729905,237115.79570102683,20674815.03742019,11297309.645447671,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.002705907281500698,0.027059072815006982
2012,87,7095996.243229775,13822409.348791301,1834377.564402136,133678.71376729905,237115.79570102683,20696655.70942019,11309244.012647672,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027030518040637914,0.027030518040637917
2012,88,7103484.4736297745,13836995.7975913,1834377.564402136,133678.71376729905,237115.79570102683,20718496.381420188,11321178.379847672,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0027002023469041253,0.027002023469041254
2012,89,7110972.704029774,13851582.2463913,1834377.564402136,133678.71376729905,237115.79570102683,20740337.053420186,11333112.747047672,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026973588910026874,0.026973588910026877
2012,90,7118460.934429774,13866168.6951913,1834377.564402136,133678.71376729905,237115.79570102683,20762177.725420184,11345047.114247672,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026945214174204945,0.026945214174204944
2012,91,7125949.164829774,13880755.143991299,1834377.564402136,133678.71376729905,237115.79570102683,20784018.397420183,11356981.481447672,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026916899072981708,0.026916899072981705
2012,92,7133437.395229774,13895341.592791298,1834377.564402136,133678.71376729905,237115.79570102683,20805859.06942018,11368915.848647673,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.00268886434185553,0.026888643418555302
2012,93,7140925.625629773,13909928.041591298,1834377.564402136,133678.71376729905,237115.79570102683,20827699.74142018,11380850.215847673,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026860447023911603,0.0268604470239116
2012,94,7148413.856029773,13924514.490391297,1834377.564402136,133678.71376729905,237115.79570102683,20849540.413420178,11392784.583047673,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.00268323097028201,0.0268323097028201
2012,95,7155902.086429773,13939100.939191297,1834377.564402136,133678.71376729905,237115.79570102683,20871381.085420176,11404718.950247673,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.002680423126982981,0.026804231269829813
2012,96,7163390.316829773,13953687.387991296,1834377.564402136,133678.71376729905,237115.79570102683,20893221.757420175,11416653.317447674,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026776211540265197,0.0267762115402652
2012,97,7170878.547229772,13968273.836791296,1834377.564402136,133678.71376729905,237115.79570102683,20915062.429420173,11428587.684647674,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.00267482503302221,0.0267482503302221
2012,98,7178366.777629772,13982860.285591295,1834377.564402136,133678.71376729905,237115.79570102683,20936903.10142017,11440522.051847674,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026720347456563737,0.02672034745656374
2012,99,7185855.008029772,13997446.734391294,1834377.564402136,133678.71376729905,237115.79570102683,20958743.77342017,11452456.419047674,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026692502736916706,0.026692502736916708
2012,100,7193343.238429772,14012033.183191294,1834377.564402136,133678.71376729905,237115.79570102683,20980584.44542017,11464390.786247674,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026664715989666997,0.026664715989667
2012,101,7200831.4688297715,14026619.631991293,1834377.564402136,133678.71376729905,237115.79570102683,21002425.117420167,11476325.153447675,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.002663698703395605,0.026636987033956054
2012,102,7208319.699229771,14041206.080791293,1834377.564402136,133678.71376729905,237115.79570102683,21024265.789420165,11488259.520647675,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.002660931568967683,0.02660931568967683
2012,103,7215807.929629771,14055792.529591292,1834377.564402136,133678.71376729905,237115.79570102683,21046106.461420164,11500193.887847675,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.002658170177746993,0.02658170177746993
2012,104,7223296.160029771,14070378.978391292,1834377.564402136,133678.71376729905,237115.79570102683,21067947.133420162,11512128.255047675,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3397365068,56543.53397365068,101000480.93594646,0.0026554145118719706,0.026554145118719705
