year,j_day,manure_P_applied,labile_P,active_P,stable_P,org_P,P_uptake,fert_P_leached,M_leach,DRP_drainage,M_DRP_runoff,fert_P_runoff,DRP_runoff,MIP_runoff,MOP_runoff,WIP,WOP,profile_P,STP
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2011,117,0.0,73.17457052141195,179.44589554198203,744.0241346880663,0.0,0.0,0.0,0.0,0.0,0.007595057382043472,0.0,0.0008074832217269891,0.0,0.0,0.0,0.0,996.6446007514603,521.5529587343543
2011,118,0.0,73.15897425585264,179.47719873371432,744.0084277618932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6446007514602,521.5508268999395
2011,119,0.0,73.14245752287874,179.5083957415121,743.9928053354942,0.0,0.0,0.0,0.0,0.0009421515752202163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6436585998849,521.5508268999395
2011,120,0.0,73.12516429462283,179.53949043226203,743.9772671118955,0.0,0.0,0.0,0.0,0.0017367611047051032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419218387803,521.5508268999395
2011,121,0.0,73.10962746519368,179.5704815822285,743.9618127913582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419218387804,521.5508268999395
2011,122,0.0,73.09411173635407,179.6013680308946,743.9464420715317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419218387804,521.5508268999395
2011,123,0.0,73.07861851731379,179.6321486738762,743.9311546475903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419218387803,521.5508268999395
2011,124,0.0,73.0631491618735,179.6628224645329,743.9159502123739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419218387803,521.5508268999395
2011,125,0.0,73.04770485583569,179.6933884107239,743.90082845652,0.0,1.157007653796642e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419217230796,521.5508267842388
2011,126,0.0,73.03228687904338,179.72384557590988,743.885789068599,0.0,1.9952731517457078e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419215235524,521.5508265847114
2011,127,0.0,73.01689656963117,179.75419307516967,743.8708317352399,0.0,1.4351147549756732e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419213800407,521.5508264411999
2011,128,0.0,73.00153427942206,179.78443007552596,743.8559561412562,0.0,8.838364858601725e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419204962042,521.5508255573634
2011,129,0.0,72.98620163774282,179.81455579164736,743.8411619697616,0.0,1.0970524501395376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6419193991518,521.550824460311
2011,130,0.0,72.9708110385274,179.8445424417035,743.8263407176006,0.0,1.9417895862031574e-06,0.0,0.0,0.0,0.007594487062941024,0.0,8.802866679404629e-05,0.0,0.0,0.0,0.0,996.6416941978315,521.5505992589909
2011,131,0.0,72.95553886254073,179.87444407409566,743.8117084357732,0.0,2.82541915748482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6416913724096,521.5503377192879
2011,132,0.0,72.93867521135869,179.90423190935425,743.7971566172315,0.0,0.0016275464463205063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6400637379445,521.5487103181478
2011,133,0.0,72.9217454633105,179.93390578161734,743.7826849394121,0.0,0.0015820057371967692,0.0,0.0,0.0001448885025227908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.63833618434,521.5471294017259
2011,134,0.0,72.90036340871309,179.96346506625218,743.7682930784429,0.0,0.006204543536757181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6321215534081,521.5409415550661
2011,135,0.0,72.87525653759356,179.99290915454895,743.7539807091823,0.0,0.009952634024822273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6221464013248,521.5310262351543
2011,136,0.0,72.84573976329203,180.02223741966725,743.7397475051761,0.0,0.014378016740931745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6077246881354,521.5167207218877
2011,137,0.0,72.83068185294107,180.0514496954275,743.7255931397668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6077246881354,521.5167207218877
2011,138,0.0,72.81566184105597,180.08054556159715,743.7115172854823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6077246881354,521.5167207218877
2011,139,0.0,72.80068044095466,180.1095246330599,743.6975196141209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6077246881355,521.5167207218877
2011,140,0.0,72.78573833271182,180.1383865585903,743.6835997968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6077246881354,521.5167207218877
2011,141,0.0,72.77083616364571,180.16713102028638,743.6697575042033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6077246881354,521.5167207218877
2011,142,0.0,72.7559745489193,180.1957577328895,743.6559924063265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.6077246881352,521.5167207218877
2011,143,0.0,72.72404904430857,180.2242643579596,743.6423041678713,0.0,0.01678154730859795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.5906175701396,521.5004927808432
2011,144,0.0,72.67952828474475,180.25264783701897,743.6286924463495,0.0,0.028974473121146288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.5608685681133,521.4728494089951
2011,145,0.0,72.63173052345047,180.28090653257874,743.6151568955398,0.0,0.032064093505673415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.527793951569,521.4425343675981
2011,146,0.0,72.55558836169573,180.3018240258435,743.5728452489199,0.0,0.04486472982349301,0.0,0.0,0.0,0.007552108479276132,0.0,0.015051612447808423,0.0,0.0,0.0,0.0,996.4302576364591,521.3492579976988
2011,147,0.0,72.49530820645393,180.32983719374863,743.5594610028949,0.0,0.044113628054530465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.3846064030975,521.3032071744226
2011,148,0.0,72.4732656430474,180.3577200012034,743.5461518864664,0.0,0.007199279297557487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.3771375307172,521.2964789644091
2011,149,0.0,72.45505642975583,180.38548409841655,743.5329175688584,0.0,0.0,0.0,0.0,0.0036794336865177057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.3734580970307,521.2964789644091
2011,150,0.0,72.44057097292622,180.41312940480506,743.5197577192995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.3734580970308,521.2964789644091
2011,151,0.0,72.4261302273744,180.44065586257778,743.5066720070786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.3734580970308,521.2964789644091
2011,152,0.0,72.34713522086547,180.46804132363448,743.4936600484,0.0,0.06104955001262726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.3088365929,521.2418732306362
2011,153,0.0,72.27443573258287,180.49528593181262,743.4807214600452,0.0,0.05480071463478736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.2504431244406,521.1936256817953
2011,154,0.0,72.14844206816588,180.52236626352538,743.4678558026737,0.0,0.10432379562272079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.138664134365,521.1030299244161
2011,155,0.0,72.00952844565032,180.54927405028968,743.4550626173178,0.0,0.11589562295272252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0138651132578,521.003675261318
2011,156,0.0,71.86460653512773,180.57600068526773,743.4423414245794,0.0,0.12046542568038415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.8829486449748,520.9029453559253
2011,157,0.0,71.70302934579932,180.60253360370143,743.4296917151205,0.0,0.13502093904398124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.7352546646213,520.7921491938437
2011,158,0.0,71.48137445193065,180.62883480234308,743.417112888483,0.0,0.18876709070799247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.5273221427567,520.6405166683993
2011,159,0.0,71.26326225196343,180.65490040763785,743.4046043352503,0.0,0.18447779443780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.3227669948516,520.4954637702194
2011,160,0.0,70.97725512391364,180.68068144357272,743.3921653285474,0.0,0.24407962302100744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0501018960338,520.308398165064
2011,161,0.0,70.67752316081902,180.70616330624517,743.3797951068029,0.0,0.25519534245353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.7634815738671,520.116647514271
2011,162,0.0,70.24318621003498,180.73125782865617,743.3674926967935,0.0,0.37488368500936464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.3419367354848,519.8363594929297
2011,163,0.0,69.79362830654566,180.75595607111478,743.3552571043741,0.0,0.38827653234001597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.9048414820345,519.547090307567
2011,164,0.0,69.78120589922901,180.78054755029598,743.3430880325095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.9048414820345,519.547090307567
2011,165,0.0,69.70318699676315,180.80498844973556,743.3309850789307,0.0,0.058029690166253346,0.0,0.0,0.00011143863212600216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.8391605254294,519.5045573674142
2011,166,0.0,69.68131474174172,180.829316926051,743.3189479334064,0.0,0.008458546450774674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.8295796011992,519.498418698482
2011,167,0.0,69.08045744669843,180.848589931497,743.2887953137024,0.0,0.5111705001163166,0.0,0.0,0.0,0.006981347472208868,0.0,0.008449976854227251,0.0,0.0,0.0,0.0,993.2178426918979,519.1005650935239
2011,168,0.0,68.81331946661008,180.87213426845267,743.2768865516798,0.0,0.22464024745085098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.9623402867426,518.9368766315051
2011,169,0.0,68.24480416271756,180.89517088655052,743.2650403729979,0.0,0.4884993379864283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.4050154222659,518.5937721987631
2011,170,0.0,68.0573585258281,180.90968265061912,743.2200102943689,0.0,0.13858468073233596,0.0,0.0,0.0029611373268364468,0.006823054753201961,0.0,0.01478809683947183,0.0,0.0,0.0,0.0,992.1870514708161,518.4416662139352
2011,171,0.0,67.3733158592685,180.93191421740823,743.2082867193494,0.0,0.5865422057565612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.5135167960261,518.0397251558206
2011,172,0.0,66.93823508861107,180.95372686586083,743.1966226716969,0.0,0.36907364696008393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0885846261688,517.7920796569929
2011,173,0.0,66.29155184506101,180.97413354527177,743.1816860411286,0.0,0.5487639392931132,0.0,0.0,0.002210375811557134,0.006562758962827648,0.0,0.0016967806914896097,0.0,0.0,0.0,0.0,990.4473714314614,517.4223492637187
2011,174,0.0,65.66950774520325,180.99481481595694,743.1701368405933,0.0,0.5297167941849276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.8344594017535,517.0755014272528
2011,175,0.0,65.15079771782149,181.01501252273775,743.158643177364,0.0,0.43999142860033846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.3244534179232,516.7916859510044
2011,176,0.0,64.49856160731275,181.03462754923547,743.1472036162412,0.0,0.5543080997994896,0.0,0.0,0.0010523822049234588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.6803927727894,516.4358973522374
2011,177,0.0,63.75398520411368,181.05358548760046,743.1358165438803,0.0,0.6346728433572573,0.0,0.0,5.686419971488324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.9433872355944,516.0322459686772
2011,178,0.0,63.335259332695344,181.07214708086013,743.1244809751954,0.0,0.3536269231772916,0.0,0.0,0.00038989286350201254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.5318873887509,515.8093481537161
2011,179,0.0,62.64587334043287,181.09009447589648,743.113195401588,0.0,0.5861389740655261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.8491632179173,515.4447370638129
2011,180,0.0,62.112183515024476,181.10755363278037,743.1019586183983,0.0,0.4522501916548254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.3216957662031,515.1663019400282
2011,181,0.0,61.439193715664935,181.12441306183268,743.090769153472,0.0,0.5716165074032542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.6543759309696,514.8172517792979
2011,182,0.0,60.87928899534417,181.14076570329485,743.0796257591337,0.0,0.4746023466155024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.0996804577727,514.5302661307854
2011,183,0.0,60.358305625904876,181.1566427199449,743.0685272634286,0.0,0.4408412022133634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.5834756092784,514.2675732644625
2011,184,0.0,59.89744641952804,181.1720944453468,743.0574726161982,0.0,0.3893579358053431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.127013481073,514.0379308635983
2011,185,0.0,59.42571627485876,181.18711538699378,743.0464607547019,0.0,0.39908459552129066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.6592924165544,513.8025517015584
2011,186,0.0,58.90861352744473,181.2016718815174,743.0354905358517,0.0,0.43830301011967004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.1457759448139,513.544041610216
2011,187,0.0,58.48688894942859,181.21584570463753,743.024561013981,0.0,0.35730181995657545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.7272956680472,513.3333058315853
2011,188,0.0,58.05414062955417,181.2296309210155,743.013671229713,0.0,0.3671186149445689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.2974427802827,513.116780130206
2011,189,0.0,57.59881568248292,181.24301229676178,743.0028201875987,0.0,0.3868297400527219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.8446481668434,512.88862885329
2011,190,0.0,57.170091763516595,181.25601467302212,742.9920069525494,0.0,0.3645079385228607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.4181133890881,512.6736429227649
2011,191,0.0,56.705385774769425,181.2686119998377,742.9812305273693,0.0,0.3956951143103679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.9552283019765,512.4402628688242
2011,192,0.0,56.32127433367628,181.2808725861722,742.9704900797979,0.0,0.3271560496265805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.5726369996463,512.2473069951033
2011,193,0.0,56.00741331423734,181.29285559325558,742.9597849204034,0.0,0.2673594101462931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.2600538278964,512.0896190396423
2011,194,0.0,55.637514202424555,181.30451812870564,742.9491142569801,0.0,0.31561128427841506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.8911465881104,511.9034722415512
2011,195,0.0,55.21980903609946,181.31582442420324,742.9384772117477,0.0,0.356887602162976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.4741106720504,511.69298076760737
2011,196,0.0,54.774376620220664,181.32675519535246,742.92787286106,0.0,0.3810286030052581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0290046766331,511.46825098776844
2011,197,0.0,54.26938384668446,181.33491610453981,742.9172945215918,0.0,0.43451458272634563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.5215944728161,511.21197530205166
2011,198,0.0,53.851645781499556,181.33091423798692,742.9067129168108,0.0,0.3703414082096935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0892729362972,510.9935488047342
2011,199,0.0,53.513816698650885,181.31840802280018,742.8961075891411,0.0,0.309272917599189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.7283323105922,510.81114036050184
2011,200,0.0,53.11788094317278,181.29641484476645,742.8854557293639,0.0,0.3673117873124389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.2997515173031,510.59450072651134
2011,201,0.0,52.86015017155301,181.27012973957767,742.8747470400592,0.0,0.25263591222893533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0050269511898,510.44549665572293
2011,202,0.0,52.60514983493849,181.24004535240968,742.8639724151934,0.0,0.2536353606570285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.7091676025416,510.29590311258664
2011,203,0.0,52.35628914152817,181.20671170547766,742.8531240774391,0.0,0.25124396123546644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.416124924445,510.1477200112421
2011,204,0.0,52.0686149220421,181.1692377812485,742.8421921105594,0.0,0.2881702167345175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.08004481385,509.9777578906766
2011,205,0.0,51.75190945412585,181.1271221948624,742.8311653980629,0.0,0.3171598425072944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.7101970470512,509.79069775656006
2011,206,0.0,51.4143751909379,181.0801659204089,742.8200323513331,0.0,0.3393048467602333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.3145734626798,509.5905765506734
2011,207,0.0,51.090639065606396,181.02925459866788,742.8087835193746,0.0,0.3309998458637204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.9286771836489,509.3953536149122
2011,208,0.0,50.65976328610368,180.9714737623837,742.7974024453272,0.0,0.4289623884341461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.4286394938146,509.14235260041715
2011,209,0.0,50.37494146109849,180.9119612357233,742.7858850426717,0.0,0.30530569063534296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0727877394935,508.96228401737926
2011,210,0.0,50.0404553638712,180.84935645750312,742.7742239541437,0.0,0.3507135549993113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.6640357755181,508.7554339820279
2011,211,0.0,49.67990956860165,180.78315447889736,742.762410612112,0.0,0.3763224297667866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.2254746596111,508.5334798921698
2011,212,0.0,49.35651091488985,180.71483225854917,742.750440007326,0.0,0.34642708631110114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.821783180765,508.3291580060361
2011,213,0.0,48.991830376688846,180.64332831790261,742.7383045798709,0.0,0.3847507788717047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.3734632744624,508.1022328955674
2011,214,0.0,48.662102976905736,180.57001017884946,742.7260000643271,0.0,0.3564787978877917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.9581132200823,507.89198253343
2011,215,0.0,48.312620534387385,180.49444587053793,742.7135211586163,0.0,0.3755303510719289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.5205875635417,507.67049560973555
2011,216,0.0,47.98888563632571,180.4176306284371,742.7008649581605,0.0,0.35467251063497024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.1073812229233,507.4613105915997
2011,217,0.0,47.60277586701094,180.3377840854249,742.688024276968,0.0,0.4109932351939701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.6285842294038,507.2189077417036
2011,218,0.0,47.25823466369107,180.25645570833598,742.6749956610358,0.0,0.3767659823786629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.1896860330629,506.9966920455513
2011,219,0.0,46.948178745737515,180.17483060193564,742.6617785095325,0.0,0.34758596628215155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.7847878572056,506.7916866547182
2011,220,0.0,46.6286188255099,180.09264636023704,742.6483715906984,0.0,0.3563897257660906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.3696367764453,506.5814888271101
2011,221,0.0,46.28719594414278,180.00929180379438,742.6347722031552,0.0,0.3763344289931211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.9312599510923,506.3595276601363
2011,222,0.0,45.92764858570947,179.92432798144688,742.6209765911321,0.0,0.3934558369448331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.4729531582885,506.12746832675407
2011,223,0.0,45.58748323029486,179.83849191900103,742.6069827742347,0.0,0.3777454907275406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0329579235306,505.90467491886614
2011,224,0.0,45.22573812053119,179.75121348284378,742.592787401647,0.0,0.39769276933485936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.569739005022,505.6701240295554
2011,225,0.0,44.88861913188632,179.66337107902234,742.5783892378147,0.0,0.3772157651477252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.1303794487234,505.4476430525768
2011,226,0.0,44.725355869389105,179.5802563999828,742.5637997785419,0.0,0.22404131957099763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.8694120479138,505.3155040057312
2011,227,0.0,44.4944122261047,179.49938365107263,742.549024532459,0.0,0.2803497516555707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.5428204096363,505.15015437719796
2011,228,0.0,44.578701712797155,179.4300273794929,742.5340913173463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.5428204096364,505.15015437719796
2011,229,0.0,44.30525998767414,179.36034325084535,742.5189994394632,0.0,0.30738536505757885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.1846026779826,504.9688592070447
2011,230,0.0,44.089152120513084,179.29208305317593,742.5037524198924,0.0,0.25709232181610836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.8849875935814,504.8172267562935
2011,231,0.0,43.85571294683228,179.22459068738863,742.4883521991727,0.0,0.27142516274140127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.5686558333937,504.6571408294509
2011,232,0.0,43.6656086086393,179.15909217603632,742.4728036662088,0.0,0.23264723461494066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.2975044508845,504.5199260340188
2011,233,0.0,43.45102590107089,179.0946650577652,742.4571094877316,0.0,0.25284143008422416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0028004465677,504.3708007492795
2011,234,0.0,43.27037386795161,179.03222330713714,742.4412745276842,0.0,0.22213601817759587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.7438717027729,504.2397854447443
2011,235,0.0,43.09533565935526,178.9717474067383,742.4253036001298,0.0,0.21573546399718924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4923866662234,504.11254517211086
2011,236,0.0,43.000817217086436,178.91539380405197,742.4089338487838,0.0,0.1430868390219835,0.0,0.0,0.0,0.003128327438402215,0.0,8.657029607174087e-05,0.0,0.0,0.0,0.0,964.3251448699223,504.0277250439822
2011,237,0.0,42.9880657891756,178.86536347569754,742.3927264366394,0.0,0.06774335774527897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2461557015125,503.9875696508094
2011,238,0.0,43.00988847434825,178.82202072562617,742.3764244994819,0.0,0.03243102873470873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2083336994564,503.9684419058317
2011,239,0.0,43.06100576048652,178.78561656174156,742.3600447868323,0.0,0.0014287571587829366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2066671090604,503.9675992281975
2011,240,0.0,43.107692268650666,178.7553726747087,742.343602165701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2066671090604,503.9675992281975
2011,241,0.0,43.14900241692053,178.7305549640626,742.3271097280772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2066671090603,503.9675992281975
2011,242,0.0,43.1855716392973,178.71051646813038,742.3105790016326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2066671090603,503.9675992281975
2011,243,0.0,43.21796002440564,178.69468694941156,742.294020135243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2066671090603,503.9675992281975
2011,244,0.0,43.24663668106962,178.6825883065139,742.2774421214767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2066671090603,503.9672838577791
2011,245,0.0,43.272064285605786,178.67375000795366,742.2608528155008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2066671090603,503.9672838577791
2011,246,0.0,43.294488851588184,178.66766781637097,742.2438034545848,0.0,0.0,0.0,0.0,0.0,0.003112794469161188,0.0,0.00013739383689902632,0.0,0.0,0.0,0.0,964.205960122544,503.96657687126276
2011,247,0.0,43.31433562663303,178.6644125792875,742.2272119166234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96416794922015
2011,248,0.0,43.331926958797645,178.66340522966757,742.2106279340787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,249,0.0,43.34757539958239,178.66432857573778,742.1940561472238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,250,0.0,43.361510075287704,178.66694941474853,742.1775006325078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,251,0.0,43.3739331499063,178.67106200368093,742.1609649689568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2059601225441,503.96356553307675
