county_code,gps_county,feed_id,neighbor_values,neighbor_distances
18013,"(39.2171, -86.18403)",1,"[np.float64(0.9897375637362636), np.float64(1.316792101098901), np.float64(0.3606492043956044), np.float64(1.3277191494505494), np.float64(0.9321773406593404), np.float64(1.3919660021978022), np.float64(0.5621359901098901)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",40,"[np.float64(0.511409853409091), np.float64(0.5120794659090909), np.float64(0.5155856772727273), np.float64(0.7158484374999999), np.float64(0.7285117068181818), np.float64(0.4642167238636364), np.float64(0.5713523715909091)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",41,"[np.float64(0.511409853409091), np.float64(0.5120794659090909), np.float64(0.5155856772727273), np.float64(0.7158484374999999), np.float64(0.7285117068181818), np.float64(0.4642167238636364), np.float64(0.5713523715909091)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",43,"[np.float64(0.511409853409091), np.float64(0.5120794659090909), np.float64(0.5155856772727273), np.float64(0.7158484374999999), np.float64(0.7285117068181818), np.float64(0.4642167238636364), np.float64(0.5713523715909091)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",44,"[np.float64(0.511409853409091), np.float64(0.5120794659090909), np.float64(0.5155856772727273), np.float64(0.7158484374999999), np.float64(0.7285117068181818), np.float64(0.4642167238636364), np.float64(0.5713523715909091)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",46,"[np.float64(0.511409853409091), np.float64(0.5120794659090909), np.float64(0.5155856772727273), np.float64(0.7158484374999999), np.float64(0.7285117068181818), np.float64(0.4642167238636364), np.float64(0.5713523715909091)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",47,"[np.float64(0.511409853409091), np.float64(0.5120794659090909), np.float64(0.5155856772727273), np.float64(0.7158484374999999), np.float64(0.7285117068181818), np.float64(0.4642167238636364), np.float64(0.5713523715909091)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",50,"[np.float64(0.4088413314285715), np.float64(0.44088138), np.float64(0.3139096), np.float64(0.4929443514285714), np.float64(0.4831529114285715), np.float64(0.46441718), np.float64(0.4008248285714286)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",51,"[np.float64(0.4088413314285715), np.float64(0.44088138), np.float64(0.3139096), np.float64(0.4929443514285714), np.float64(0.4831529114285715), np.float64(0.46441718), np.float64(0.4008248285714286)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",52,"[np.float64(0.4088413314285715), np.float64(0.44088138), np.float64(0.3139096), np.float64(0.4929443514285714), np.float64(0.4831529114285715), np.float64(0.46441718), np.float64(0.4008248285714286)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",53,"[np.float64(0.4088413314285715), np.float64(0.44088138), np.float64(0.3139096), np.float64(0.4929443514285714), np.float64(0.4831529114285715), np.float64(0.46441718), np.float64(0.4008248285714286)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",54,"[np.float64(0.4088413314285715), np.float64(0.44088138), np.float64(0.3139096), np.float64(0.4929443514285714), np.float64(0.4831529114285715), np.float64(0.46441718), np.float64(0.4008248285714286)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",55,"[np.float64(0.4088413314285715), np.float64(0.44088138), np.float64(0.3139096), np.float64(0.4929443514285714), np.float64(0.4831529114285715), np.float64(0.46441718), np.float64(0.4008248285714286)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",56,"[np.float64(0.4088413314285715), np.float64(0.44088138), np.float64(0.3139096), np.float64(0.4929443514285714), np.float64(0.4831529114285715), np.float64(0.46441718), np.float64(0.4008248285714286)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",61,"[np.float64(1.1274852303370788), np.float64(1.1312696539325842), np.float64(1.1233993921348313), np.float64(1.1233780561797753), np.float64(1.1195266516853932), np.float64(1.122528640449438), np.float64(1.176279395505618)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",62,"[np.float64(1.1274852303370788), np.float64(1.1312696539325842), np.float64(1.1233993921348313), np.float64(1.1233780561797753), np.float64(1.1195266516853932), np.float64(1.122528640449438), np.float64(1.176279395505618)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",63,"[np.float64(1.1274852303370788), np.float64(1.1312696539325842), np.float64(1.1233993921348313), np.float64(1.1233780561797753), np.float64(1.1195266516853932), np.float64(1.122528640449438), np.float64(1.176279395505618)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",64,"[np.float64(1.1274852303370788), np.float64(1.1312696539325842), np.float64(1.1233993921348313), np.float64(1.1233780561797753), np.float64(1.1195266516853932), np.float64(1.122528640449438), np.float64(1.176279395505618)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",65,"[np.float64(1.1274852303370788), np.float64(1.1312696539325842), np.float64(1.1233993921348313), np.float64(1.1233780561797753), np.float64(1.1195266516853932), np.float64(1.122528640449438), np.float64(1.176279395505618)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",105,"[np.float64(0.9897375637362636), np.float64(1.316792101098901), np.float64(0.3606492043956044), np.float64(1.3277191494505494), np.float64(0.9321773406593404), np.float64(1.3919660021978022), np.float64(0.5621359901098901)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",106,"[np.float64(0.9897375637362636), np.float64(1.316792101098901), np.float64(0.3606492043956044), np.float64(1.3277191494505494), np.float64(0.9321773406593404), np.float64(1.3919660021978022), np.float64(0.5621359901098901)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",107,"[np.float64(0.9897375637362636), np.float64(1.316792101098901), np.float64(0.3606492043956044), np.float64(1.3277191494505494), np.float64(0.9321773406593404), np.float64(1.3919660021978022), np.float64(0.5621359901098901)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",108,"[np.float64(0.9897375637362636), np.float64(1.316792101098901), np.float64(0.3606492043956044), np.float64(1.3277191494505494), np.float64(0.9321773406593404), np.float64(1.3919660021978022), np.float64(0.5621359901098901)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",109,"[np.float64(2.233116433333333), np.float64(3.793313415555556), np.float64(0.3232120155555555), np.float64(3.9820228111111113), np.float64(3.964228742222222), np.float64(4.12402864), np.float64(1.0829822577777777)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",110,"[np.float64(2.233116433333333), np.float64(3.793313415555556), np.float64(0.3232120155555555), np.float64(3.9820228111111113), np.float64(3.964228742222222), np.float64(4.12402864), np.float64(1.0829822577777777)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",111,"[np.float64(2.233116433333333), np.float64(3.793313415555556), np.float64(0.3232120155555555), np.float64(3.9820228111111113), np.float64(3.964228742222222), np.float64(4.12402864), np.float64(1.0829822577777777)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",164,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",165,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",166,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",167,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",169,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",170,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",171,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",172,"[np.float64(0.9473802766666666), np.float64(0.9483015933333332), np.float64(0.8922780666666666), np.float64(0.9526937433333332), np.float64(0.8737285122222221), np.float64(0.8914970799999999), np.float64(0.9170574933333332)]","[28.840842896394005, 38.21826154308594, 31.166878862167525, 49.985854651570385, 29.882740232142105, 42.57390233123468, 47.98319164769139]"
18013,"(39.2171, -86.18403)",193,could not find neighbor within state,5050
18013,"(39.2171, -86.18403)",197,could not find neighbor within state,5050
18015,"(40.57281578947369, -86.58534736842107)",193,could not find neighbor within state,5050
18015,"(40.57281578947369, -86.58534736842107)",197,could not find neighbor within state,5050
18017,"(40.77289230769232, -86.26528461538463)",193,could not find neighbor within state,5050
18017,"(40.77289230769232, -86.26528461538463)",197,could not find neighbor within state,5050
18019,"(38.49043684210526, -85.70803684210527)",193,could not find neighbor within state,5050
18019,"(38.49043684210526, -85.70803684210527)",197,could not find neighbor within state,5050
18021,"(39.4117111111111, -87.15071111111111)",193,could not find neighbor within state,5050
18021,"(39.4117111111111, -87.15071111111111)",197,could not find neighbor within state,5050
18023,"(40.31115384615384, -86.4802230769231)",193,could not find neighbor within state,5050
18023,"(40.31115384615384, -86.4802230769231)",197,could not find neighbor within state,5050
18025,"(38.30041111111112, -86.47941111111112)",193,could not find neighbor within state,5050
