county_code,gps_county,feed_id,neighbor_values,neighbor_distances
31135,"(40.89998, -101.66426000000001)",56,"[np.float64(0.0196388514285714), np.float64(0.0075610142857142)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",61,"[np.float64(0.0073252303370786), np.float64(0.8926305258426966)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",62,"[np.float64(0.0073252303370786), np.float64(0.8926305258426966)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",63,"[np.float64(0.0073252303370786), np.float64(0.8926305258426966)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",64,"[np.float64(0.0073252303370786), np.float64(0.8926305258426966)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",65,"[np.float64(0.0073252303370786), np.float64(0.8926305258426966)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",105,"[np.float64(0.010742089010989), np.float64(0.2004508153846153)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",106,"[np.float64(0.010742089010989), np.float64(0.2004508153846153)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",107,"[np.float64(0.010742089010989), np.float64(0.2004508153846153)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",108,"[np.float64(0.010742089010989), np.float64(0.2004508153846153)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",109,"[np.float64(0.0139821599999999), np.float64(0.5754778466666667)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",110,"[np.float64(0.0139821599999999), np.float64(0.5754778466666667)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",111,"[np.float64(0.0139821599999999), np.float64(0.5754778466666667)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",164,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",165,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",166,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",167,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",169,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",170,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",171,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",172,"[np.float64(0.1441490055555555), np.float64(0.0339924488888888)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",193,"[np.float64(0.4812183703284258), np.float64(0.0497833827859569)]","[40.41687277508959, 39.29412780899323]"
31135,"(40.89998, -101.66426000000001)",197,"[np.float64(0.4812183703284258), np.float64(0.0497833827859569)]","[40.41687277508959, 39.29412780899323]"
31149,"(42.5882, -99.4373)",1,"[np.float64(0.625099856043956), np.float64(0.4258482175824175)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",40,"[np.float64(0.459217659090909), np.float64(0.5524623204545455)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",41,"[np.float64(0.459217659090909), np.float64(0.5524623204545455)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",43,"[np.float64(0.459217659090909), np.float64(0.5524623204545455)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",44,"[np.float64(0.459217659090909), np.float64(0.5524623204545455)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",46,"[np.float64(0.459217659090909), np.float64(0.5524623204545455)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",47,"[np.float64(0.459217659090909), np.float64(0.5524623204545455)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",50,"[np.float64(0.4143893257142857), np.float64(0.2409980028571428)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",51,"[np.float64(0.4143893257142857), np.float64(0.2409980028571428)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",52,"[np.float64(0.4143893257142857), np.float64(0.2409980028571428)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",53,"[np.float64(0.4143893257142857), np.float64(0.2409980028571428)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",54,"[np.float64(0.4143893257142857), np.float64(0.2409980028571428)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",55,"[np.float64(0.4143893257142857), np.float64(0.2409980028571428)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",56,"[np.float64(0.4143893257142857), np.float64(0.2409980028571428)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",61,"[np.float64(0.8926305258426966), np.float64(0.8926305258426966)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",62,"[np.float64(0.8926305258426966), np.float64(0.8926305258426966)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",63,"[np.float64(0.8926305258426966), np.float64(0.8926305258426966)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",64,"[np.float64(0.8926305258426966), np.float64(0.8926305258426966)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",65,"[np.float64(0.8926305258426966), np.float64(0.8926305258426966)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",105,"[np.float64(0.625099856043956), np.float64(0.4258482175824175)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",106,"[np.float64(0.625099856043956), np.float64(0.4258482175824175)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",107,"[np.float64(0.625099856043956), np.float64(0.4258482175824175)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",108,"[np.float64(0.625099856043956), np.float64(0.4258482175824175)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",109,"[np.float64(2.7702771644444444), np.float64(0.8131275844444444)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",110,"[np.float64(2.7702771644444444), np.float64(0.8131275844444444)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",111,"[np.float64(2.7702771644444444), np.float64(0.8131275844444444)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",164,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",165,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",166,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",167,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",169,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",170,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",171,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",172,"[np.float64(0.1012007888888888), np.float64(0.1763737366666666)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",193,"[np.float64(0.1781224122310306), np.float64(0.3665791302378255)]","[45.51505992146407, 36.501160754217416]"
31149,"(42.5882, -99.4373)",197,"[np.float64(0.1781224122310306), np.float64(0.3665791302378255)]","[45.51505992146407, 36.501160754217416]"
31171,"(41.98393333333333, -100.56193333333333)",1,"[np.float64(0.2768022967032967), np.float64(0.0618156571428571)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",40,"[np.float64(0.2121150522727272), np.float64(0.0527055272727272)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",41,"[np.float64(0.2121150522727272), np.float64(0.0527055272727272)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",43,"[np.float64(0.2121150522727272), np.float64(0.0527055272727272)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",44,"[np.float64(0.2121150522727272), np.float64(0.0527055272727272)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",46,"[np.float64(0.2121150522727272), np.float64(0.0527055272727272)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",47,"[np.float64(0.2121150522727272), np.float64(0.0527055272727272)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",50,"[np.float64(0.2078549571428571), np.float64(0.0174965285714285)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",51,"[np.float64(0.2078549571428571), np.float64(0.0174965285714285)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",52,"[np.float64(0.2078549571428571), np.float64(0.0174965285714285)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",53,"[np.float64(0.2078549571428571), np.float64(0.0174965285714285)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",54,"[np.float64(0.2078549571428571), np.float64(0.0174965285714285)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",55,"[np.float64(0.2078549571428571), np.float64(0.0174965285714285)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",56,"[np.float64(0.2078549571428571), np.float64(0.0174965285714285)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",61,"[np.float64(0.8926305258426966), np.float64(0.5750895988764044)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",62,"[np.float64(0.8926305258426966), np.float64(0.5750895988764044)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",63,"[np.float64(0.8926305258426966), np.float64(0.5750895988764044)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",64,"[np.float64(0.8926305258426966), np.float64(0.5750895988764044)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",65,"[np.float64(0.8926305258426966), np.float64(0.5750895988764044)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",105,"[np.float64(0.2768022967032967), np.float64(0.0618156571428571)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",106,"[np.float64(0.2768022967032967), np.float64(0.0618156571428571)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",107,"[np.float64(0.2768022967032967), np.float64(0.0618156571428571)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",108,"[np.float64(0.2768022967032967), np.float64(0.0618156571428571)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",109,"[np.float64(0.4490284333333333), np.float64(0.2421939244444444)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",110,"[np.float64(0.4490284333333333), np.float64(0.2421939244444444)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",111,"[np.float64(0.4490284333333333), np.float64(0.2421939244444444)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",164,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",165,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",166,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",167,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",169,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",170,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",171,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",172,"[np.float64(0.1299543266666666), np.float64(0.1299543266666666)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",193,"[np.float64(0.1901052650056625), np.float64(0.1901052650056625)]","[41.90395924840212, 40.83670157196927]"
31171,"(41.98393333333333, -100.56193333333333)",197,"[np.float64(0.1901052650056625), np.float64(0.1901052650056625)]","[41.90395924840212, 40.83670157196927]"
31183,"(41.875233333333334, -98.4257)",1,"[np.float64(0.483814945054945), np.float64(0.8148514263736263), np.float64(0.2903282076923076), np.float64(0.3250519164835165), np.float64(0.4606280472527472), np.float64(0.3117468197802197), np.float64(0.5309024373626373), np.float64(0.1318583186813186), np.float64(0.3401985197802197), np.float64(0.3102237945054945), np.float64(0.5133185395604396), np.float64(0.1693465252747252)]","[51.55807722810235, 57.499857915938726, 73.85201369604235, 85.36095450934512, 85.24692436864756, 64.9770633849003, 87.41274504260079, 81.30151419270928, 85.65651707019624, 89.13269151573593, 99.10195607188247, 57.394447074092234]"
31183,"(41.875233333333334, -98.4257)",40,"[np.float64(0.1894715397727272), np.float64(0.2340480852272727), np.float64(0.2232487761363636), np.float64(0.4671419136363636), np.float64(0.2128469931818181), np.float64(0.092766175), np.float64(0.0946801943181818), np.float64(0.2452969352272727), np.float64(0.1180621306818181), np.float64(0.1192538113636363), np.float64(0.0987139659090909), np.float64(0.1291120034090909)]","[51.55807722810235, 57.499857915938726, 73.85201369604235, 85.36095450934512, 85.24692436864756, 64.9770633849003, 87.41274504260079, 81.30151419270928, 85.65651707019624, 89.13269151573593, 99.10195607188247, 57.394447074092234]"
31183,"(41.875233333333334, -98.4257)",41,"[np.float64(0.1894715397727272), np.float64(0.2340480852272727), np.float64(0.2232487761363636), np.float64(0.4671419136363636), np.float64(0.2128469931818181), np.float64(0.092766175), np.float64(0.0946801943181818), np.float64(0.2452969352272727), np.float64(0.1180621306818181), np.float64(0.1192538113636363), np.float64(0.0987139659090909), np.float64(0.1291120034090909)]","[51.55807722810235, 57.499857915938726, 73.85201369604235, 85.36095450934512, 85.24692436864756, 64.9770633849003, 87.41274504260079, 81.30151419270928, 85.65651707019624, 89.13269151573593, 99.10195607188247, 57.394447074092234]"
