county_code,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,72,76,77,78,79,80,81,82,83,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,114,115,118,119,120,121,123,124,125,129,135,144,153,154,155,163,164,165,166,167,169,170,171,172,181,182,183,184,187,193,194,195,197,198,200,201,202,209,210,211,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,251,302,303,304,305,308,309
1001,0.26867632197802194,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.3692053343749999,0.3692053343749999,0.0077777777777777,0.3692053343749999,0.3692053343749999,0.3692053343749999,0.3692053343749999,0.0,0.13116328214285716,0.13116328214285716,0.13116328214285716,0.13116328214285716,0.13116328214285716,0.13116328214285716,0.13116328214285716,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26867632197802194,0.26867632197802194,0.26867632197802194,0.26867632197802194,0.6144041494444444,0.6144041494444444,0.6144041494444444,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.46523271916666664,0.46523271916666664,0.46523271916666664,0.46523271916666664,0.46523271916666664,0.46523271916666664,0.46523271916666664,0.46523271916666664,0.0,0.0,0.0,0.0,0.0,0.1083818204983012,0.0,0.0,0.1083818204983012,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.0
1003,0.0751490098901098,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,1.4670734488636366,1.4670734488636366,0.0077777777777777,1.4670734488636366,1.4670734488636366,1.4670734488636366,1.4670734488636366,0.0,0.0410734457142857,0.0410734457142857,0.0410734457142857,0.0410734457142857,0.0410734457142857,0.0410734457142857,0.0410734457142857,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751490098901098,0.0751490098901098,0.0751490098901098,0.0751490098901098,0.16360906,0.16360906,0.16360906,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.0177117833333333,0.0177117833333333,0.0177117833333333,0.0177117833333333,0.0177117833333333,0.0177117833333333,0.0177117833333333,0.0177117833333333,0.0,0.0,0.0,0.0,0.0,0.8089306693091732,0.0,0.0,0.8089306693091732,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.0264619011235955
1005,0.1093716318681318,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.341075809090909,0.341075809090909,0.0077777777777777,0.341075809090909,0.341075809090909,0.341075809090909,0.341075809090909,0.0,0.09804782,0.09804782,0.09804782,0.09804782,0.09804782,0.09804782,0.09804782,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.3360226438202247,0.3360226438202247,0.3360226438202247,0.3360226438202247,0.3360226438202247,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093716318681318,0.1093716318681318,0.1093716318681318,0.1093716318681318,0.2816930533333333,0.2816930533333333,0.2816930533333333,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,1.3070245433333332,1.3070245433333332,1.3070245433333332,1.3070245433333332,1.3070245433333332,1.3070245433333332,1.3070245433333332,1.3070245433333332,0.0,0.0,0.0,0.0,0.0,0.089853335220838,0.0,0.0,0.089853335220838,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.3360226438202247
1007,1.1080110527472529,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.2678173488636363,0.2678173488636363,0.0077777777777777,0.2678173488636363,0.2678173488636363,0.2678173488636363,0.2678173488636363,0.0,0.0573429342857142,0.0573429342857142,0.0573429342857142,0.0573429342857142,0.0573429342857142,0.0573429342857142,0.0573429342857142,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080110527472529,1.1080110527472529,1.1080110527472529,1.1080110527472529,3.24580896,3.24580896,3.24580896,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.0,0.0,0.0,0.0,0.0,0.089853335220838,0.0,0.0,0.089853335220838,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.0264619011235955
1009,0.9862323384615383,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.1302318829545454,0.1302318829545454,0.0077777777777777,0.1302318829545454,0.1302318829545454,0.1302318829545454,0.1302318829545454,0.0,0.0784502285714285,0.0784502285714285,0.0784502285714285,0.0784502285714285,0.0784502285714285,0.0784502285714285,0.0784502285714285,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862323384615383,0.9862323384615383,0.9862323384615383,0.9862323384615383,3.24580896,3.24580896,3.24580896,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.0,0.0,0.0,0.0,0.0,0.089853335220838,0.0,0.0,0.089853335220838,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.0264619011235955
1011,0.0649002186813186,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.3935652420454545,0.3935652420454545,0.0077777777777777,0.3935652420454545,0.3935652420454545,0.3935652420454545,0.3935652420454545,0.0,0.3765544942857143,0.3765544942857143,0.3765544942857143,0.3765544942857143,0.3765544942857143,0.3765544942857143,0.3765544942857143,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.5124055842696629,0.5124055842696629,0.5124055842696629,0.5124055842696629,0.5124055842696629,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649002186813186,0.0649002186813186,0.0649002186813186,0.0649002186813186,0.21402822,0.21402822,0.21402822,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.0,0.0,0.0,0.0,0.0,0.089853335220838,0.0,0.0,0.089853335220838,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.5124055842696629
1013,0.1396029626373626,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.0564415170454545,0.0564415170454545,0.0077777777777777,0.0564415170454545,0.0564415170454545,0.0564415170454545,0.0564415170454545,0.0,0.02919534,0.02919534,0.02919534,0.02919534,0.02919534,0.02919534,0.02919534,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.5124055842696629,0.5124055842696629,0.5124055842696629,0.5124055842696629,0.5124055842696629,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396029626373626,0.1396029626373626,0.1396029626373626,0.1396029626373626,0.2264479822222222,0.2264479822222222,0.2264479822222222,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.4679988755555555,0.4679988755555555,0.4679988755555555,0.4679988755555555,0.4679988755555555,0.4679988755555555,0.4679988755555555,0.4679988755555555,0.0,0.0,0.0,0.0,0.0,0.1639672763306908,0.0,0.0,0.1639672763306908,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.5124055842696629
1015,0.1150581945054945,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.8029292670454545,0.8029292670454545,0.0077777777777777,0.8029292670454545,0.8029292670454545,0.8029292670454545,0.8029292670454545,0.0,0.4275107171428571,0.4275107171428571,0.4275107171428571,0.4275107171428571,0.4275107171428571,0.4275107171428571,0.4275107171428571,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1150581945054945,0.1150581945054945,0.1150581945054945,0.1150581945054945,0.2149296466666666,0.2149296466666666,0.2149296466666666,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.8196980633333333,0.0,0.0,0.0,0.0,0.0,0.089853335220838,0.0,0.0,0.089853335220838,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.0264619011235955
1017,0.636411445054945,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0397849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258,0.0036,0.0,0.1545454545454545,0.1545454545454545,0.1545454545454545,5.263157894736842e-05,5.263157894736842e-05,0.0077777777777777,0.0073170731707317,0.0077777777777777,0.0077777777777777,0.5962253738636364,0.5962253738636364,0.0077777777777777,0.5962253738636364,0.5962253738636364,0.5962253738636364,0.5962253738636364,0.0,0.3342614485714286,0.3342614485714286,0.3342614485714286,0.3342614485714286,0.3342614485714286,0.3342614485714286,0.3342614485714286,0.0065217391304347,0.0065217391304347,0.0065217391304347,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.0264619011235955,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636411445054945,0.636411445054945,0.636411445054945,0.636411445054945,1.2610842333333334,1.2610842333333334,1.2610842333333334,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0,0.0,0.1208791208791208,0.0587062899999999,0.0587062899999999,0.0587062899999999,0.0587062899999999,0.0587062899999999,0.0587062899999999,0.0587062899999999,0.0587062899999999,0.0,0.0,0.0,0.0,0.0,0.089853335220838,0.0,0.0,0.089853335220838,0.0,0.0,0.0,0.0,0.2136842105263157,0.0428571428571428,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064012077302589,0.1384043783488225,0.11165007074193,0.1142027287695085,0.1208791208791208,0.0264619011235955
