year,j_day,VS_excreted,TS_excreted,N_excreted,P_excreted,K_excreted,flush_water_volume,TS_loss,VS_loss,WIP,WOP,CH4
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2010,217,810573.9059999982,59.33575694857571,54305.51399999994,1650.4723778384032,0,390377.75671171874,7807.555134234375,6636.4218640992185,86.5121705569176,8.651217055691763,2211.735762564274
2010,218,826467.5119999981,60.84900709967509,55370.327999999936,1682.9098079784246,0,390386.98265618837,7807.739653123767,6636.578705155202,90.04463463383068,9.004463463383075,2264.659211555546
2010,219,858254.723999998,63.16716959804671,57499.95599999993,1747.632337547968,0,390401.11596948485,7808.022319389697,6636.818971481242,97.41329779649622,9.741329779649627,2350.505867409918
2010,220,858254.723999998,63.902522216531096,57499.95599999993,1747.7904778960287,0,390405.5992483524,7808.111984967049,6636.895187221991,97.34864441170348,9.73486444117035,2371.15859771965
2010,221,882095.1329999977,65.83818189389805,59097.17699999993,1796.3747487943867,0,390417.40052832087,7808.3480105664175,6637.095808981455,103.07794377861619,10.307794377861615,2441.0050178787797
2010,222,897988.7389999976,67.41450530544344,60161.99099999993,1828.8257430764402,0,390427.01101621706,7808.540220324341,6637.25918727569,106.92835881812033,10.692835881812039,2495.623559228609
2010,223,913882.3449999975,68.98219625654819,61226.80499999993,1861.2748809153868,0,390436.5688739512,7808.731377479025,6637.42167085717,110.85769645640583,11.08576964564058,2549.9801560030187
2010,224,937722.7539999973,70.98737735002504,62824.025999999925,1909.87410265592,0,390448.7940102953,7808.975880205906,6637.62949817502,116.91896480360168,11.691896480360173,2621.8067285547772
2010,225,945669.5569999972,72.16756251127184,63356.432999999925,1926.183905916403,0,390455.98933273,7809.1197866546,6637.751818656409,118.92553407781816,11.892553407781806,2660.0343568481085
2010,226,969509.9659999971,74.17089864489103,64953.65399999992,1974.7827308913745,0,390468.20322077046,7809.364064415409,6637.959454753098,125.18399450695159,12.518399450695162,2731.833490484831
2010,227,969509.9659999971,74.96050224945327,64953.65399999992,1974.9525381181616,0,390473.0172556499,7809.460345112998,6638.041293346048,125.05354337533682,12.505354337533676,2753.901446040823
2010,228,1009243.9809999968,77.78302152064931,67615.68899999994,2055.839531509817,0,390490.22551830334,7809.804510366067,6638.333833811157,135.99148869397607,13.599148869397604,2859.0174609137703
2010,229,985403.571999997,74.17569073713851,66018.46799999992,2006.8957614488465,0,390468.2324370748,7809.364648741496,6637.959951430272,129.60399840422062,12.960399840422063,2742.556572804792
2010,230,993350.374999997,75.40836951837166,66550.87499999993,2023.2168536598656,0,390475.7478012572,7809.514956025144,6638.087712621372,131.68899815568636,13.16889981556864,2782.291076360035
2010,231,1009243.9809999968,77.06435249231636,67615.68899999994,2055.684979030606,0,390485.8439555177,7809.716879110354,6638.259347243801,136.0014683398525,13.600146833985244,2839.1174990670957
2010,232,1017190.7839999967,78.29883258175924,68148.09599999995,2072.0064586197336,0,390493.3703018694,7809.867406037389,6638.38729513178,138.10918471423196,13.810918471423198,2878.8975162558927
2010,233,1033084.3899999966,79.93186729388934,69212.90999999996,2104.4696488804066,0,390503.3265457595,7810.06653091519,6638.556551277911,142.5392453714163,14.253924537141632,2935.04453084421
2010,234,1048977.9959999966,81.58022549883867,70277.72399999997,2136.936134515879,0,390513.3762135252,7810.267524270504,6638.727395629928,147.08014665357592,14.70801466535759,2991.52978776282
2010,235,1072818.4049999963,83.62182985987602,71874.94499999999,2185.543189217178,0,390525.823414307,7810.51646828614,6638.938998043219,154.0358066646754,15.403580666467542,3064.35421227926
2010,236,1001297.1779999968,76.80708931290988,67083.28199999993,2039.5736536156803,0,390484.2754800045,7809.68550960009,6638.232683160077,133.68658822743268,13.368658822743265,2826.7620408515622
2010,237,1017190.7839999967,78.45466907958036,68148.09599999995,2072.0399718450717,0,390494.3204018078,7809.886408036155,6638.403446830732,138.06427447721384,13.806427447721378,2883.281474691567
2010,238,1033084.3899999966,80.11571959078162,69212.90999999996,2104.5091870087704,0,390504.44745169865,7810.088949033973,6638.575606678877,142.51622404779866,14.251622404779855,2940.14848351953
2010,239,1064871.6019999965,82.6114409869295,71342.53799999999,2169.2699012875123,0,390519.66330150096,7810.39326603002,6638.834276125516,151.7500438181952,15.175004381819507,3030.870896915646
2010,240,1072818.4049999963,83.87765800385307,71874.94499999999,2185.598206022333,0,390527.3831407332,7810.547662814663,6638.965513392463,154.0127518448692,15.401275184486913,3071.4027690019484
2010,241,1088712.0109999962,85.58253355144765,72939.759,2218.076845925043,0,390537.777381975,7810.755547639499,6639.142215493574,158.70904617682555,15.87090461768256,3129.4327334216864
2010,242,1120499.222999996,88.06443401129106,75069.38700000003,2282.834587959417,0,390552.90896864946,7811.058179372989,6639.399452467041,168.5334023080421,16.85334023080421,3219.653001566397
2010,243,1056924.7989999964,82.01579810065057,70810.13099999998,2153.085806043152,0,390516.03180132335,7810.320636026467,6638.772540622496,149.45901123459606,14.945901123459619,3008.863598759767
2010,244,1056924.7989999964,82.86601808337872,70810.13099999998,2153.2686490501883,0,390521.21540057287,7810.4243080114575,6638.860661809738,149.28410159214636,14.92841015921464,3032.5744508401767
2010,245,1072818.4049999963,84.53694512903236,71874.94499999999,2185.7399881997912,0,390531.4026654641,7810.628053309282,6639.03384531289,153.9046580224025,15.390465802240238,3089.6822779981126
2010,246,1080765.2079999964,85.79094234754609,72407.352,2202.0656650209776,0,390539.04800334474,7810.780960066895,6639.163816056861,156.16375875299426,15.616375875299426,3129.8510764095286
2010,247,1080765.2079999964,86.64777740185833,72407.352,2202.249930624055,0,390544.271933192,7810.8854386638395,6639.252622864264,155.98078409533758,15.598078409533763,3153.62637776726
2010,248,1088712.0109999962,87.89100796541791,72939.759,2218.573292035574,0,390551.85162920854,7811.037032584171,6639.3814776965455,158.2186934969576,15.821869349695765,3193.4950285188643
2010,249,1104605.6169999961,89.519696688292,74004.57300000002,2251.0355476749023,0,390561.78137658344,7811.235627531669,6639.550283401918,163.04227577710535,16.304227577710538,3249.2954675567976
2010,250,969509.9659999971,76.24209917310037,64953.65399999992,1975.2281503598062,0,390480.83086270053,7809.616617254011,6638.1741246659085,125.08603105410141,12.508603105410145,2789.0529950150576
2010,251,977456.7689999971,77.45320086836391,65486.06099999992,1991.544602337282,0,390488.21467626194,7809.764293525239,6638.299649496453,127.16862380753466,12.716862380753472,2827.9693269129125
2010,252,977456.7689999971,78.24949165205791,65486.06099999992,1991.715847667109,0,390493.06948136253,7809.861389627251,6638.382181183163,127.0470238249098,12.704702382490977,2850.018243418956
2010,253,977456.7689999971,79.03243697124569,65486.06099999992,1991.884223004569,0,390497.84292217955,7809.956858443591,6638.463329677053,126.92270238048276,12.692270238048275,2871.658810603989
2010,254,985403.571999997,80.2114812806793,66018.46799999992,2008.193780920577,0,390505.0312890983,7810.100625781966,6638.585531914671,129.0655492773975,12.906554927739753,2909.5385705659874
2010,255,1001297.1779999968,81.78318997526495,67083.28199999993,2040.6437827903796,0,390514.6136421073,7810.292272842146,6638.748431915824,133.45862681131996,13.345862681131992,2963.7141364926497
2010,256,1001297.1779999968,82.55876770229865,67083.28199999993,2040.8105736994191,0,390519.34216437856,7810.3868432875715,6638.828816794436,133.3122913740541,13.331229137405407,2985.0870978192797
2010,257,882095.1329999977,71.12333376733196,59097.17699999993,1797.5113405951251,0,390449.6229058718,7808.9924581174355,6637.64358939982,103.01826932377035,10.301826932377036,2586.8593766944696
2010,258,882095.1329999977,71.8378145752978,59097.17699999993,1797.6649923817845,0,390453.9789340236,7809.079578680472,6637.717641878401,102.93360706730878,10.29336070673088,2606.5418847203555
2010,259,890041.9359999977,72.94909013735378,59629.58399999993,1813.9599763736248,0,390460.7541301923,7809.215082603846,6637.832820213269,104.84395920722797,10.4843959207228,2642.5884329035716
2010,260,897988.7389999976,74.06078590665683,60161.99099999993,1830.2550507326148,0,390467.53188826964,7809.350637765393,6637.948042100584,106.80786121036364,10.68078612103636,2678.560672477832
2010,261,913882.3449999975,75.56852571555893,61226.80499999993,1862.691295852808,0,390476.7242374271,7809.534484748542,6638.104312036261,110.82627036002786,11.08262703600279,2730.9438933905712
2010,262,929775.9509999973,77.08251554853369,62291.618999999926,1895.1288850642013,0,390485.9546915701,7809.719093831402,6638.261229756691,114.91665855732803,11.491665855732798,2783.493564171265
2010,263,929775.9509999973,77.76956461063138,62291.618999999926,1895.2766375506737,0,390490.14347456157,7809.802869491232,6638.332439067547,114.77736267613325,11.477736267613333,2802.404290046653
2010,264,794680.2999999984,64.57287721566712,53240.69999999994,1619.4866402614339,0,390409.6862514116,7808.193725028233,6636.964666273998,83.44532441653479,8.344532441653483,2344.6254550101626
2010,265,810573.9059999982,66.01495056070827,54305.51399999994,1651.9087635614414,0,390418.4782469669,7808.3695649393385,6637.114130198437,87.0268349941449,8.702683499414494,2395.185909346361
2010,266,826467.5119999981,67.44287839660511,55370.327999999936,1684.3278448164733,0,390427.18400054704,7808.543680010941,6637.2621280093,90.69760652595225,9.06976065259523,2445.3338656259784
2010,267,834414.3149999981,68.46066026908653,55902.734999999935,1700.6027226385143,0,390433.38918680185,7808.667783736038,6637.367616175632,92.50271701212084,9.250271701212085,2478.812947697354
2010,268,834414.3149999981,69.07865630784755,55902.734999999935,1700.7356250124403,0,390437.1569691027,7808.743139382053,6637.4316684747455,92.38937080856509,9.238937080856507,2495.866563923419
2010,269,842361.117999998,70.10448045476129,56435.141999999934,1717.0122323558626,0,390443.4111872887,7808.868223745774,6637.537990183908,94.2079639200325,9.420796392003252,2529.5313039899384
2010,270,850307.920999998,71.14520319774276,56967.54899999993,1733.2920436984393,0,390449.75623885076,7808.995124777015,6637.645856060462,96.01535249958478,9.601535249958475,2563.6362953967705
2010,271,731105.8759999989,59.53916300682011,48981.443999999945,1489.9561210767356,0,390378.9968325255,7807.57993665051,6636.4429461529335,70.6646762391086,7.066467623910861,2160.7375016216583
2010,272,746999.4819999987,60.942295665292185,50046.25799999994,1522.369870035547,0,390387.55141550774,7807.751028310155,6636.588374063631,73.99803240222327,7.399803240222326,2210.1456715235563
2010,273,754946.2849999986,61.96539657236589,50578.66499999994,1538.6458917359926,0,390393.7890307154,7807.8757806143085,6636.694413522162,75.674887452294,7.567488745229398,2243.639702314641
2010,274,770839.8909999985,63.40886682005315,51643.47899999994,1571.0683154451726,0,390402.58954287064,7808.051790857413,6636.844022228801,79.05855766951952,7.905855766951952,2294.253763731594
2010,275,770839.8909999985,64.01341249298932,51643.47899999994,1571.1983252673087,0,390406.2753213282,7808.125506426564,6636.906680462579,78.97430297573217,7.897430297573222,2310.864722992949
2010,276,778786.6939999985,65.0144767702594,52175.88599999994,1587.469607907583,0,390412.37858417997,7808.2475716836,6637.01043593106,80.70072456578754,8.070072456578757,2343.740216601142
2010,277,778786.6939999985,65.61876022157718,52175.88599999994,1587.5995613379737,0,390416.0627639316,7808.321255278632,6637.073066986837,80.61457094282844,8.061457094282847,2360.2882311918165
2010,278,707265.466999999,58.51019923313484,47384.22299999995,1441.5668385447605,0,390372.72347274394,7807.454469454879,6636.336299036647,66.47415851805481,6.647415851805483,2114.2377880086215
2010,279,723159.0729999989,59.881190614520904,48449.036999999946,1473.973675400973,0,390381.08209761756,7807.621641952352,6636.478395659498,69.71460161548606,6.971460161548606,2162.73574082847
2010,280,731105.8759999989,60.843858970871665,48981.443999999945,1490.236700853951,0,390386.9512692095,7807.73902538419,6636.5781715765615,71.34461216938087,7.134461216938086,2194.5519043557197
2010,281,731105.8759999989,61.407515033964714,48981.443999999945,1490.3579172116056,0,390390.387752949,7807.807755058981,6636.636591800133,71.2629985612735,7.126299856127352,2210.0071252851644
2010,282,746999.4819999987,62.77841015481499,50046.25799999994,1522.7647333666268,0,390398.74579094385,7807.974915818877,6636.778678446045,74.59198021668257,7.459198021668262,2258.5412937186366
2010,283,754946.2849999986,63.73595709689575,50578.66499999994,1539.0266574401928,0,390404.5837384295,7808.09167476859,6636.877923553301,76.23637221765155,7.623637221765154,2290.2750358766793
2010,284,754946.2849999986,64.27923551406452,50578.66499999994,1539.1434915084012,0,390407.89598426316,7808.157919685264,6636.934231732474,76.13193259664425,7.613193259664427,2305.178984624718
2010,285,635744.2399999995,52.72678241267051,42592.559999999954,1295.819092991972,0,390337.4632863224,7806.749265726448,6635.736875867481,53.88384764579317,5.3883847645793175,1903.4677222741893
2010,286,643691.0429999995,53.62868326735311,43124.96699999995,1312.0690501650222,0,390342.96197217837,7806.859239443567,6635.8303535270325,55.31608425457732,5.531608425457734,1933.6346356736617
2010,287,659584.6489999994,54.95163511034418,44189.78099999995,1344.4655559377081,0,390351.02771083405,7807.020554216681,6635.967471084179,58.282459619497814,5.828245961949784,1980.7954165351252
2010,288,659584.6489999994,55.44696457581336,44189.78099999995,1344.5720784034004,0,390354.0476227364,7807.0809524547285,6636.018809586519,58.20602936425576,5.820602936425576,1994.4061198464321
2010,289,667531.4519999993,56.30979625637811,44722.18799999995,1360.8136336035225,0,390359.30811265984,7807.186162253197,6636.108237915218,59.670456309899805,5.967045630989981,2023.5640429666732
2010,290,683425.0579999991,57.59078674213315,45787.00199999995,1393.201115428416,0,390367.1180223956,7807.342360447912,6636.241006380726,62.7250221409129,6.272502214091289,2069.657381255129
2010,291,683425.0579999991,58.045239112594764,45787.00199999995,1393.298847120988,0,390369.88871588,7807.3977743176,6636.28810816996,62.61940693809848,6.261940693809844,2082.203909964883
2010,292,548329.4069999999,44.7850436334373,36736.08299999996,1117.495192179234,0,390289.04429828125,7805.780885965625,6634.913753070781,40.19883799174154,4.0198837991741545,1622.4554707990212
2010,293,548329.4069999999,45.22589991836811,36736.08299999996,1117.5899999824446,0,390291.7320995023,7805.834641990046,6634.959445691539,40.15611905245703,4.015611905245703,1634.5817321210088
2010,294,548329.4069999999,45.6533561039081,36736.08299999996,1117.6819260438513,0,390294.33820334316,7805.886764066863,6635.003749456833,40.11113216912121,4.011113216912121,1646.3278539405399
2010,295,548329.4069999999,46.05361834409503,36736.08299999996,1117.7680039449663,0,390296.7785118398,7805.935570236797,6635.045234701277,40.059830655719644,4.005983065571965,1657.3403126755618
2010,296,548329.4069999999,46.46065984622698,36736.08299999996,1117.8555397518767,0,390299.2601519657,7805.985203039315,6635.087422583418,40.01288696433181,4.001288696433181,1668.497769727289
2010,297,548329.4069999999,46.84730240688092,36736.08299999996,1117.9386886896518,0,390301.6174243516,7806.032348487032,6635.127496213977,39.96239837609002,3.9962398376090014,1679.0991164726413
2010,298,556276.21,47.62048313670696,37268.48999999996,1134.1609641154207,0,390306.33133267215,7806.126626653443,6635.207632655426,41.209368475729065,4.1209368475729065,1705.7410963712998
2010,299,437074.1649999999,35.837388486951355,29282.384999999973,890.7869652660113,0,390234.4924652914,7804.689849305828,6633.986371909954,25.34403099995686,2.534403099995687,1297.8407769442174
2010,300,445020.96799999994,36.576237293111085,29814.791999999972,907.0018574823894,0,390238.99705962575,7804.779941192515,6634.062950013637,26.346825689196397,2.634682568919641,1323.540918127317
2010,301,460914.57399999996,37.7521708875805,30879.60599999997,939.3667464274365,0,390246.16646121786,7804.923329224357,6634.184829840703,28.37057326280413,2.837057326280413,1366.8350073318234
2010,302,492701.78599999996,39.72192288968966,33009.23399999997,1004.0143490085355,0,390258.175594392,7805.16351188784,6634.388985104664,32.67315607428562,3.267315607428561,1442.8713470290677
2010,303,492701.78599999996,40.06816359797237,33009.23399999997,1004.088809375908,0,390260.286545807,7805.205730916139,6634.4248712787185,32.61578588427539,3.2615785884275392,1452.5295586774805
2010,304,500648.5889999999,40.83034543720698,33541.64099999997,1020.3087194488623,0,390264.9333963752,7805.2986679275045,6634.503867738379,33.68867157126772,3.368867157126771,1479.063272099716
2010,305,500648.5889999999,41.163112455501576,33541.64099999997,1020.3802822484951,0,390266.96220174484,7805.339244034897,6634.538357429662,33.62614629637461,3.3626146296374606,1488.3499769765529
2010,306,413233.75599999994,31.8073387118897,27685.163999999975,841.7522878950301,0,390209.9221618241,7804.1984432364825,6633.56867675101,22.82339268740609,2.282339268740609,1169.3899007872913
2010,307,413233.75599999994,32.16059148730278,27685.163999999975,841.8282562338286,0,390212.07586422906,7804.241517284581,6633.605289691894,22.803070940789475,2.280307094078948,1179.2163371035424
2010,308,460914.57399999996,34.96689942679066,30879.60599999997,938.7677633175892,0,390229.18529005366,7804.583705801073,6633.896149930912,28.63085849826129,2.8630858498261293,1289.1948208576807
2010,309,468861.3769999999,35.74586975327417,31412.01299999997,954.9912838179082,0,390233.9344962377,7804.6786899247545,6633.976886436041,29.61442898990601,2.9614428989906005,1316.3278790764048
2010,310,468861.3769999999,36.113187638724824,31412.01299999997,955.070276911554,0,390236.1739504425,7804.7234790088505,6634.014957157523,29.569285291489958,2.956928529148996,1326.656382053395
2010,311,468861.3769999999,36.47397335847152,31412.01299999997,955.1478652383811,0,390238.3735795081,7804.767471590162,6634.052350851638,29.524105901750467,2.952410590175047,1336.7827935476762
2010,312,468861.3769999999,36.82788346234391,31412.01299999997,955.2239749381382,0,390240.5312894962,7804.810625789924,6634.089031921436,29.47847758952595,2.9478477589525927,1346.702035560075
2010,313,437074.1649999999,33.145270536070235,29282.384999999973,890.2080151690474,0,390218.07923004247,7804.36158460085,6633.707346910722,25.556091062820148,2.5556091062820143,1222.913073151078
2010,314,437074.1649999999,33.51937324303642,29282.384999999973,890.2884673640939,0,390220.3600497721,7804.407200995442,6633.746120846125,25.532633630919516,2.5532633630919506,1233.361261497592
2010,315,437074.1649999999,33.87987037961346,29282.384999999973,890.3659936300245,0,390222.55791941116,7804.451158388223,6633.783484629989,25.5054661083656,2.5505466108365606,1243.4279922766982
2010,316,437074.1649999999,34.2337601347993,29282.384999999973,890.4420989537205,0,390224.715505338,7804.49431010676,6633.820163590746,25.477445888413744,2.5477445888413737,1253.2936154643664
2010,317,437074.1649999999,34.58069247890664,29282.384999999973,890.5167080599797,0,390226.83067350043,7804.536613470009,6633.856121449508,25.44841939337658,2.5448419393376582,1262.95140668291
2010,318,445020.96799999994,35.35002020063172,29814.791999999972,906.7381548818562,0,390231.52109090064,7804.630421818013,6633.935858545311,26.412066189466916,2.641206618946692,1289.6487268491712
2010,319,452967.77099999995,36.11566208976842,30347.19899999997,922.958809051563,0,390236.1890366118,7804.723780732236,6634.015213622401,27.404143991401277,2.740414399140127,1316.2043001745633
2010,320,429127.36199999996,33.64510629919778,28749.977999999974,874.2595067310102,0,390221.1266158241,7804.422532316483,6633.759152469011,24.563945583576235,2.4563945583576245,1231.4232662629922
2010,321,429127.36199999996,33.984888839753445,28749.977999999974,874.3325782451083,0,390223.1981932488,7804.463963864977,6633.7943692852305,24.53507232788524,2.4535072327885237,1240.8850614159849
2010,322,437074.1649999999,34.71708449170257,29282.384999999973,890.5460396756351,0,390227.6622248042,7804.5532444960845,6633.870257821672,25.484301453894208,2.548430145389421,1266.5649087060885
2010,323,437074.1649999999,35.06405813695305,29282.384999999973,890.6206576638609,0,390229.77764477045,7804.595552895409,6633.906219961098,25.455572552555005,2.5455572552555004,1276.1887225235403
2010,324,437074.1649999999,35.397272236487225,29282.384999999973,890.6923166099973,0,390231.80917589343,7804.636183517869,6633.940755990188,25.424135112038005,2.5424135112038018,1285.4306996716236
2010,325,437074.1649999999,35.72348438953829,29282.384999999973,890.762469761191,0,390233.7980177298,7804.675960354595,6633.9745663014055,25.391982684580782,2.5391982684580787,1294.4675340137783
2010,326,437074.1649999999,36.04306372575863,29282.384999999973,890.8311965001633,0,390235.7464207796,7804.714928415592,6634.0076891532535,25.359716227355722,2.5359716227355733,1303.306757015728
2010,327,373499.7409999999,29.85969768131078,25023.12899999998,761.0534403615724,0,390198.04783425055,7803.960956685011,6633.36681318226,18.413177237211567,1.8413177237211573,1088.6137668161102
2010,328,373499.7409999999,30.165919159596623,25023.12899999998,761.1192944429241,0,390199.9147974569,7803.998295949138,6633.398551556767,18.39988352970686,1.8399883529706864,1097.058502266767
2010,329,373499.7409999999,30.46533952320288,25023.12899999998,761.1836859189685,0,390201.74029580277,7804.034805916055,6633.429585028647,18.385601051459503,1.8385601051459504,1105.3045020518148
2010,330,381446.54399999994,31.14995002425405,25555.53599999998,777.3869139837109,0,390205.9142114382,7804.118284228764,6633.50054159445,19.245393450454216,1.9245393450454216,1129.52368696134
2010,331,389393.34699999995,31.85091764652598,26087.942999999977,793.5936597089305,0,390210.18785274815,7804.203757054963,6633.573193496718,20.105207718359782,2.010520771835978,1154.257959048033
2010,332,389393.34699999995,32.14333651608849,26087.942999999977,793.656545487331,0,390211.97066456586,7804.239413291318,6633.60350129762,20.082895923029103,2.008289592302911,1162.3216542706866
2010,333,389393.34699999995,32.42898874580652,26087.942999999977,793.717976074367,0,390213.7122217083,7804.274244434167,6633.633107769041,20.060177892277373,2.0060177892277373,1170.188328568595
2010,334,341712.5289999999,27.46047055290446,22893.500999999982,696.313477538259,0,390183.4202882096,7803.668405764192,6633.118144899563,15.431979363224212,1.5431979363224206,999.8564635240082
2010,335,341712.5289999999,27.738970522182232,22893.500999999982,696.3733700047703,0,390185.11823963525,7803.702364792705,6633.1470100738,15.419661588611222,1.5419661588611222,1007.5313898678254
2010,336,341712.5289999999,28.01085961061512,22893.500999999982,696.4318407764765,0,390186.7758860131,7803.735517720263,6633.175190062223,15.406643962620022,1.5406643962620017,1015.0134836756688
2010,337,341712.5289999999,28.276047953778043,22893.500999999982,696.4888705276942,0,390188.3926794601,7803.767853589203,6633.202675550822,15.393005109568747,1.5393005109568745,1022.3012889626376
2010,338,341712.5289999999,28.54793704221094,22893.500999999982,696.5473412994005,0,390190.050325838,7803.80100651676,6633.230855539246,15.381209452621263,1.5381209452621267,1029.7429631510597
2010,339,341712.5289999999,28.79313392938187,22893.500999999982,696.6000718127704,0,390191.54523589206,7803.830904717841,6633.256269010165,15.365492457804711,1.5365492457804717,1036.4729372618701
2010,340,341712.5289999999,29.038330816552815,22893.500999999982,696.6528023261404,0,390193.0401459461,7803.860802918922,6633.281682481083,15.35060615225273,1.535060615225273,1043.1846537611855
2010,341,294031.71099999995,24.46995998676599,19699.058999999987,599.3343569864014,0,390165.1878205645,7803.30375641129,6632.808192949597,11.329266233349163,1.1329266233349164,883.8969296214163
2010,342,294031.71099999995,24.694680379844613,19699.058999999987,599.3826839526548,0,390166.55789005774,7803.331157801155,6632.831484130982,11.320917120852243,1.1320917120852243,890.0451016761803
2010,343,301978.51399999997,25.340941692277244,20231.465999999986,615.5776648800598,0,390170.49799934967,7803.409959986993,6632.898465988944,11.989713034428599,1.19897130344286,913.2509370753488
2010,344,309925.3169999999,25.9901321503032,20763.872999999985,631.773275731248,0,390174.4559669809,7803.489119339618,6632.965751438675,12.684272884850056,1.2684272884850054,936.4972153841031
2010,345,309925.3169999999,26.22206837344424,20763.872999999985,631.8231544889128,0,390175.8700297607,7803.517400595214,6632.9897905059315,12.671652080057603,1.2671652080057603,942.8448934697486
2010,346,309925.3169999999,26.460658634282293,20763.872999999985,631.8744642224262,0,390177.3246607058,7803.546493214117,6633.014519231999,12.66059622226775,1.2660596222267748,949.3482958526313
2010,347,309925.3169999999,26.672452592541102,20763.872999999985,631.920011310224,0,390178.61592064484,7803.5723184128965,6633.036470650962,12.646440683687215,1.2646440683687217,955.1403080758449
2010,348,254297.69599999997,21.277211804736353,17037.02399999999,518.3677444741368,0,390145.7223558418,7802.914447116836,6632.47728004931,8.489001053587595,0.8489001053587594,767.489469519262
2010,349,262244.49899999995,21.9150299723041,17569.43099999999,534.5609096714633,0,390149.610989186,7802.9922197837195,6632.543386816162,9.072774795050066,0.9072774795050063,790.4314786223276
2010,350,262244.49899999995,22.126957383931902,17569.43099999999,534.6064854589101,0,390150.9030627601,7803.018061255201,6632.565352066921,9.065775052661705,0.9065775052661706,796.2135770393503
2010,351,262244.49899999995,22.332193842882646,17569.43099999999,534.6506223318028,0,390152.1543431066,7803.043086862132,6632.586623832813,9.058277459999788,0.9058277459999791,801.8070336104272
2010,352,262244.49899999995,22.530760966679207,17569.43099999999,534.6933249390707,0,390153.36496202264,7803.0672992404525,6632.6072043543845,9.050589496289478,0.9050589496289478,807.2106002246652
2010,353,262244.49899999995,22.735997425629957,17569.43099999999,534.7374618119635,0,390154.6162423692,7803.092324847384,6632.628476120276,9.043850375144434,0.9043850375144437,812.7748979679033
2010,354,262244.49899999995,22.941233884580704,17569.43099999999,534.781598684856,0,390155.86752271565,7803.117350454313,6632.649747886166,9.037463729617054,0.9037463729617052,818.3247184168333
2010,355,238404.08999999997,20.738226931650118,15972.20999999999,486.13983374874186,0,390142.43628677685,7802.848725735537,6632.421416875207,7.462686846226593,0.7462686846226594,740.8272562111804
2010,356,238404.08999999997,20.943463390600865,15972.20999999999,486.1839706216346,0,390143.6875671233,7802.873751342467,6632.4426886410965,7.4595876587557335,0.7459587658755734,746.3486938685159
2010,357,238404.08999999997,21.148699849551623,15972.20999999999,486.22810749452725,0,390144.93884746986,7802.898776949398,6632.463960406988,7.456615472187065,0.7456615472187063,751.856216795487
2010,358,238404.08999999997,21.35393630850237,15972.20999999999,486.27224436741983,0,390146.19012781634,7802.923802556327,6632.485232172878,7.453764539823116,0.7453764539823116,757.3500035562536
2010,359,238404.08999999997,21.545950861218653,15972.20999999999,486.31353781961684,0,390147.36079718615,7802.947215943723,6632.505133552164,7.45015592460851,0.745015592460851,762.4865869852912
2010,360,238404.08999999997,21.744517985015214,15972.20999999999,486.35624042688505,0,390148.5714161022,7802.971428322044,6632.525714073737,7.447098871251105,0.7447098871251104,767.7813602474173
2010,361,238404.08999999997,21.91565801499418,15972.20999999999,486.3930447344074,0,390149.61481822043,7802.9922963644085,6632.543451909747,7.442112389724003,0.7442112389724004,772.3573031663616
2010,362,190723.27199999997,17.19626029018568,12777.767999999995,389.0421204925131,0,390120.84171596274,7802.416834319255,6632.054309171366,4.762616731295238,0.47626167312952383,608.9504286664103
2010,363,190723.27199999997,17.346904146117872,12777.767999999995,389.0745170206706,0,390121.760157536,7802.435203150721,6632.069922678113,4.760229625498879,0.4760229625498878,612.977344824318
2010,364,190723.27199999997,17.490629371507676,12777.767999999995,389.105425671292,0,390122.6364177811,7802.452728355623,6632.084819102279,4.757518111715344,0.47575181117153437,616.816783699369
2010,365,198670.07499999998,18.051016667917136,13310.174999999994,405.2819390683693,0,390126.0529725883,7802.521059451766,6632.142900534001,5.221428457674949,0.5221428457674949,637.5394668710765
2011,1,198670.07499999998,18.194744908140148,13310.174999999994,405.312848367342,0,390126.92925121414,7802.538585024283,6632.15779727064,5.216525554909704,0.5216525554909702,641.3933094853367
2011,2,198670.07499999998,18.331540796180622,13310.174999999994,405.3422668378883,0,390127.76326485415,7802.555265297083,6632.171975502521,5.211408172115151,0.5211408172115153,645.0596419531053
2011,3,198670.07499999998,18.42024639694459,13310.174999999994,405.36134331117086,0,390128.3040828717,7802.566081657435,6632.181169408819,5.203607909581776,0.5203607909581778,647.4798874917167
2011,4,119202.04499999998,10.362009301769463,7986.105000000001,243.06838909715472,0,390079.17483090435,7801.583496618087,6631.345972125374,1.8763682684295537,0.1876368268429554,370.0372260440228
2011,5,119202.04499999998,10.45071490253343,7986.105000000001,243.08746557043733,0,390079.7156489219,7801.594312978438,6631.3551660316725,1.8745265654881653,0.18745265654881654,372.4446465541072
2011,6,119202.04499999998,10.546397663314906,7986.105000000001,243.10804250823975,0,390080.2990051086,7801.605980102172,6631.365083086846,1.873152665266099,0.18731526652660993,375.0248858788698
2011,7,119202.04499999998,10.628424104080667,7986.105000000001,243.12568260302817,0,390080.7991017958,7801.615982035917,6631.37358473053,1.871207550251883,0.18712075502518832,377.2464922757582
2011,8,119202.04499999998,10.703299677031241,7986.105000000001,243.14178487678095,0,390081.25560125674,7801.6251120251345,6631.381345221364,1.8690218757367383,0.18690218757367386,379.2787091745508
