year,actual,calculated,difference,delta,P_drainage,P_runoff,P_erosion,P_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,0.2484921216865239,-0.2484921216865239,-0.6544553289893429,0.020281464038728127,0.32759162941399844,0.5550743572231402,0.0
2010,0.0,-3.304041884456719,3.304041884456719,-25.928860765637978,0.055386672040567665,0.8696489030570428,0.8794617297017728,20.820321576381872
2011,0.0,-3.7410731734470914,3.7410731734470914,-24.72151296613322,0.04153315132393025,0.5571693528732685,0.4686153407820575,19.91312194770687
2012,0.0,-4.352589678384803,4.352589678384803,-24.421488517218222,0.016203534510185715,0.250774769735181,0.2047363394109162,19.597184195177135
2013,0.0,-5.745927866248451,5.745927866248451,-28.83411048141113,0.031582136048796464,0.2083551702900948,0.6428051823036975,22.20544012652009
2014,0.0,-15.130442546656443,15.130442546656443,-37.018009216093105,0.027749716918194764,0.0314369785909485,0.7045983253074423,21.123781648620078
2015,0.0,-16.647228281559492,16.647228281559492,-41.49229349547261,0.022720003087789188,0.0,0.36588060038557857,24.456464610439745
2016,0.0,-4.574206989216412,4.574206989216412,-18.413797085371584,0.01279162966769581,0.0,0.3921785536246037,13.434619912862873
