year,j_day,NO3_L1,NO3_L2,NO3_L3,NH4_L1,NH4_L2,NH4_L3,ActiveN_L1,ActiveN_L2,ActiveN_L3,StableN_L1,StableN_L2,StableN_L3,FreshN,Nitri_L1,Nitri_L2,Nitri_L3,Volati_L1,Volati_L2,Volati_L3,Denitri_L1,Denitri_L2,Denitri_L3,Tot_Nitri_Vol_L1,Tot_Nitri_Vol_L2,Tot_Nitri_Vol_L3,N_trans_L1,N_trans_L2,N_trans_L3,NO3_runoff,NH4_runoff,NO3_perc_L1,NO3_perc_L2,NO3_perc_L3,NH4_perc_L1,NH4_perc_L2,NH4_perc_L3,active_perc_L1,active_perc_L2,active_perc_L3,NH4_erosion,activeN_erosion,stableN_erosion,freshN_erosion
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg,kg,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha
2010,128,0.16420228824598315,6.332929168483374,10.51690997046066,0.02280533860999005,0.04015936721207081,0.06708119653043937,33.250195692830474,35.78579055576167,35.86303673950654,1762.661241701174,1763.987036262913,1763.9907458261819,0.0,0.0003990841642600229,0.0008026401281172484,0.0011198264709746223,8.106538659241971e-05,6.301112532089325e-08,5.393237077257009e-10,0.00025440412078433936,0,0,0.0004801495508524426,0.0008027031392425694,0.00111982701029833,-0.0013346838694595386,-0.00010488543302242534,-6.705298239480954e-05,0.0001651384712388492,0.0002174412717108006,0,0,0,0,0,0,0,0,0,2.3367270645095483e-07,0.0003620799772877378,0.019194611567894898,0.0
2010,129,0.13760326210590113,6.355396712421768,10.517645698977788,0.019944020022079973,0.04449287793467348,0.06747532339870287,33.14162662092307,35.893606472384256,35.86197445685301,1762.6598538057326,1763.986984234228,1763.9906782530966,0.0,0.00031362098961197225,0.000360135996485355,0.0007357285171283718,4.7091281070652674e-05,3.900969545252777e-08,3.533526133019652e-10,0,0.004805239187786393,0,0.0003607122706826249,0.0003601750061808075,0.0007357288704809851,-0.0013878954415257841,-5.202868521660094e-05,-6.757308521559936e-05,0.0,0.0,0.026912647129693976,0,0,0.0036716467813613925,0,0,0.10878592688479087,0,0,0,0,0,0.0
2010,130,0.1378213766403836,5.950096055070206,10.91753015784674,0.020734622525385105,0.03810575505596241,0.07493264567783475,33.14197093027208,35.778019547242245,35.97566432530969,1762.6584660929711,1763.986875540704,1763.9906664160333,0.0,0.00021811453448246872,0.00047948579541427837,0.00046786454283901166,3.4686374680476376e-05,3.7221333056542927e-08,3.126421095144039e-10,0,0,0.006363548820862594,0.0002528009091629451,0.0004795230167473349,0.0004678648554811212,-0.0013877127614771304,-0.00010869352402035021,-1.1837063290231527e-05,0.0,0.0,0,0.4057801431469759,0,0,0.007024895113589677,0,0,0.11457832341440784,0,0,0,0,0.0
2010,131,0.13781494429423316,5.950483827944113,10.22391274992766,0.021313285700439326,0.03880347932114439,0.06347440383491035,33.14219550908191,35.777043191066106,35.86031062039487,1762.644405586549,1763.9867663696184,1763.990598028063,0.0,0.0001782950582663248,0.0003877728739071162,0.0006897548902656282,3.3796441274387005e-05,3.012266711200528e-08,3.3065664721195403e-10,9.482351784109343e-05,0,0,0.00021209149954071177,0.0003878029965742282,0.0006897552209222755,-0.0013874619874090582,-0.00010917108561660144,-6.838797027228112e-05,8.990388657567175e-05,0.00013369997760735752,0,0,0.6943071628093451,0,0,0.01180306200184007,0,0,0.11438751750524852,1.4659025943944544e-07,0.00023828193511972947,0.01267304443478851,0.0
2010,132,0.11853813440405213,5.966491697805066,10.224503128633746,0.019118498824192434,0.04241552717022117,0.06392398120359331,33.04933484663024,35.86941504486944,35.859339527391924,1762.6429726144117,1763.9867024840228,1763.990529164708,0.0,0.0002289123125059884,0.0003041735874467016,0.0005903787060859318,3.5288431505728174e-05,3.107706446507949e-08,2.830832137660037e-10,8.28554358448987e-05,0.003719170493335504,0,0.0002642007440117166,0.0003042046645111667,0.0005903789891691456,-0.0014329721373639837,-6.38855956520274e-05,-6.886335490248939e-05,0.0,0.0,0.01942286676684212,0,0,0.0029616209132531245,0,0,0.09326259980802443,0,0,0,0,0,0.0
2010,133,0.11186101961354214,5.637136704115138,10.551372608725972,0.016663299149426877,0.03797032501399803,0.07022628664408435,33.01629669192509,35.79878707198178,35.95824406938088,1762.4330938176622,1763.9866039743936,1763.9905087890263,0.0,5.8349894233159993e-05,0.0003678658210679766,0.00041367911857734946,2.8142931450217953e-05,3.066665012067002e-08,2.6116693455904706e-10,6.947456010501386e-05,0.003172083074791188,0.005422765985574364,8.649282568337795e-05,0.0003678964877180973,0.000413679379744284,-0.001447069093680168,-9.850962928750733e-05,-2.0375681734499267e-05,0.0013381996016204726,0.0021475023476401228,0.00532779052301765,0.3318785669592236,0,0.0007670797963978559,0.00584675542726338,0,0.0300292831455937,0.09975339570018722,0,1.996584856513854e-06,0.003908068773418856,0.2084317276558725,0.0
2010,134,0.0762673608543081,5.567281916486171,10.061557305559033,0.012297903214337018,0.04201324412878684,0.06266132036406782,32.80573199937187,35.976810479797955,35.88972080216204,1762.4315435357655,1763.986592739984,1763.990454820687,0.0,0.00021743785368700426,0.00013364649451956913,0.0006767158428418649,3.246139580893727e-05,3.478052468211946e-08,3.491256778055691e-10,0,0.003969284979609975,0.006292583906383543,0.0002498992494959415,0.00013368127504425126,0.0006767161919675427,-0.0015502818966137443,-1.1234409503595089e-05,-5.3968339317129904e-05,0.0,0.0,0.035811096612921055,0.1018302457567968,0.5860296808601941,0.005244378472417844,0.0017086792414228223,0.009656444763084705,0.21098609266300886,0.03233301809749911,0.0998507382220436,0,0,0,0.0
2010,135,0.07643975707434911,4.8570231663592764,10.583996955431154,0.013268553964686812,0.02946353408807922,0.07349883126835423,32.806111576213524,35.746048951629234,36.086361204623024,1762.429993455463,1763.986468377105,1763.9904972539214,0.0,0.00017239622004100086,0.0005561209205844137,0.000213467227140661,2.7456490317575772e-05,4.3228509370334585e-08,3.434323006039064e-10,0,0,0.0072977155376991445,0.00019985271035857663,0.0005561641490937841,0.00021346757057296158,-0.0015500803023611844,-0.00012436287891218174,4.243323434323884e-05,0.0,0.0,0,0.7108148710474783,0.18129097286479998,0,0.013231486243759126,0.002812932296388316,0,0.22964795069548952,0.0323326904726747,0,0,0,0.0
2010,136,0.0766599224333801,4.857498937252809,9.23395135597436,0.014285583989067962,0.030355994282919026,0.05062417564725918,32.80638688012744,35.74480565459858,35.85487805092598,1762.4284435256343,1763.9863434059562,1763.9904262043794,0.0,0.00022016535903099678,0.00047577089353300825,0.0009949273974278986,3.743053158203464e-05,3.7091159131579705e-08,4.780311897591147e-10,0,0,0,0.0002575958906130314,0.0004758079846921398,0.0009949278754590883,-0.0015499298289083504,-0.00012497114888069746,-7.10495418609935e-05,0.0,0.0,0,0,1.3510405268542214,0,0,0.02313551888448599,0,0,0.23029841210004437,0,0,0,0.0
2010,137,0.07694676558686214,4.858105789100341,9.234779051733653,0.015351215134776861,0.031272945814798746,0.05117754175891443,32.80653286317963,35.743407459107566,35.8535686793943,1762.4268936828792,1763.9862177506059,1763.990354513642,0.0,0.0002868431534820349,0.0006068518475313325,0.0008276957592931087,5.138540386245258e-05,4.746181824461369e-08,3.9833002619614315e-10,0,0,0,0.0003382285573444875,0.0006068993093495771,0.0008276961576231349,-0.0015498427552483943,-0.00012565535021846018,-7.169073760201172e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,138,0.07726534047218693,4.858782815271819,9.235678965155907,0.01639986692974114,0.03218224902492475,0.05171026968262739,32.806654991469,35.741947446503666,35.85220839450158,1762.425343915502,1763.9860913807559,1763.9902821567553,0.0,0.0003185748853247918,0.0006770261714779126,0.000899913422254067,6.041240735952463e-05,5.307223881474466e-08,4.334600380916825e-10,0,0,0,0.0003789872926843164,0.0006770792437167273,0.0008999138557141051,-0.0015497673770237203,-0.00012636984994573595,-7.235688670512901e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,139,0.07767790788473364,4.859657306996194,9.23679113626515,0.017478024224654134,0.03308741726347014,0.052184053351478736,32.806630374856866,35.740294896406574,35.85069553701293,1762.4237941515623,1763.9859642020238,1763.990209058929,0.0,0.00041256741254670776,0.0008744917243755748,0.0011121711092429154,8.365584448118554e-05,6.886632249093276e-08,5.369228700721575e-10,0,0,0,0.0004962232570278933,0.0008745605906980658,0.0011121716461657855,-0.001549763939805662,-0.00012717873214709017,-7.309782636613592e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,140,0.0782883713460347,4.860940940615637,9.238329703504606,0.018595487578891727,0.03393648614946457,0.05250606962499189,32.806318547001545,35.73829025221295,35.84890892571764,1762.422244250257,1763.9858360418068,1763.9901350859652,0.0,0.0006104634613010565,0.001283633619442914,0.0015385672394545725,0.00013380234490645128,1.01905133120086e-07,7.460640866883561e-10,0,0,0,0.0007442658062075078,0.0012837355245760341,0.001538567985518659,-0.0015499013051243765,-0.00012816021694219673,-7.397296373987957e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,141,0.07960363890802806,4.862975934566008,9.240613509233187,0.019727951336069048,0.034567472543120745,0.05249020736679173,32.805188369136815,35.735753510754364,35.846716028401545,1762.4206938104,1763.9857066392594,1763.9900600386952,0.0,0.001315267561993368,0.0020349939503707826,0.00228380572858015,0.00023288640271314077,1.6366195355109379e-07,1.115822653694577e-09,0,0,0,0.001548153964706509,0.0020351576123243337,0.0022838068444028035,-0.0015504398571555386,-0.00012940254739665308,-7.504727010524903e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,142,0.08112716530242818,4.865301152951845,9.243144920872705,0.020730922019511218,0.03507111327950577,0.05234967215171835,32.80393145722175,35.7330551878012,35.84440133201358,1762.419142769866,1763.9855759151803,1763.9899838574188,0.0,0.0015235263944001194,0.0023252183858364344,0.002531411639519088,0.0002814553711498612,1.8791011252580942e-07,1.2400453127793912e-09,0,0,0,0.0018049817655499806,0.00232540629594896,0.002531412879564401,-0.0015510405339269665,-0.0001307240791688014,-7.618127652579461e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,143,0.08324177131101171,4.868525918383281,9.246495911282306,0.0214542890095563,0.035175404757145666,0.05176444333960333,32.80222565905773,35.72985815649141,35.841713067170375,1762.4175909085993,1763.9854436250957,1763.989906359009,0.0,0.002114606008583528,0.0032247654314364123,0.0033509904096004147,0.0004196864321730608,2.644853254140408e-07,1.6556022306377705e-09,0,0,0,0.002534292440756589,0.003225029916761826,0.003350992065202645,-0.0015518612667810953,-0.00013229008461247306,-7.749840988154575e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,144,0.08723289520619074,4.874792612130512,9.252674660066324,0.021131984557268467,0.03365616609465895,0.04941922348367663,32.799225049117,35.72524471122922,35.83795887318706,1762.416037591839,1763.9853090746383,1763.9898270209176,0.0,0.003991123895179025,0.006266693747230755,0.00617874878401864,0.0008851072580751825,5.406349203014746e-07,3.1466171171517082e-09,0,0,0,0.004876231153254207,0.0062672343821510565,0.006178751930635757,-0.0015533167602311778,-0.00013455045747280111,-7.933809139321284e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,145,0.09267364398699,4.884081901250154,9.261941649221942,0.019891522596374275,0.03045697483230281,0.04505162418228903,32.795234474508604,35.71929122786611,35.83314117754917,1762.4144823342795,1763.98517160689,1763.9897453217918,0.0,0.005440748780799262,0.009289289119641548,0.009266989155618258,0.001345545348103639,8.532541150522664e-07,4.909440128123293e-09,0,0,0,0.0067862941289029005,0.0092901423737566,0.009266994065058386,-0.0015552575596133875,-0.00013746774828865001,-8.169912578171307e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,146,0.09853849609339858,4.893893616141337,9.272012126243355,0.0186139702463453,0.02732640872380098,0.04038826447791602,32.79074551589082,35.712749820930156,35.82781836254412,1762.412924891612,1763.9850309336562,1763.9896610140254,0.0,0.005864852106408575,0.009811714891184042,0.010070477021414108,0.0014591015288684577,9.313869677580394e-07,5.454385935833577e-09,0,0,0,0.0073239536352770335,0.0098126462781518,0.010070482475800044,-0.0015574426674633494,-0.00014067323369763244,-8.430776637682358e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,147,0.1041291587221322,4.9035747348697845,9.282135314282412,0.017671372783796095,0.024730096493609202,0.0360386920043071,32.786171216697966,35.70580814747707,35.822131836086974,1762.4113652220212,1763.9848868587424,1763.9895739193385,0.0,0.005590662628733622,0.009681118728447494,0.010123188039057181,0.0014859036175035804,9.41868608603888e-07,5.578550920212349e-09,0,0,0,0.007076566246237203,0.009682060597056098,0.010123193617608101,-0.0015596695908336256,-0.0001440749137805483,-8.709468685419553e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,148,0.108878604586796,4.911674431102539,9.29038965977282,0.017318633267458288,0.02337720591592155,0.03326534300991915,32.78201666633261,35.699207876107316,35.816740571932016,1762.409803531307,1763.9847395495515,1763.9894841825085,0.0,0.0047494458646637995,0.00809969623275429,0.008254345490409256,0.0013195347311979566,7.749054909277661e-07,4.488926561865506e-09,0,0,0,0.006068980595861756,0.008100471138245217,0.008254349979335818,-0.0015616907141671778,-0.0001473091907983303,-8.97368299933919e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,149,0.11329581723719546,4.919338056634906,9.298040616255529,0.01714419005368515,0.022462982251563415,0.031107621647639687,32.77804136201869,35.69260828238264,35.81133971629569,1762.4082399073634,1763.9845890064482,1763.9893917988597,0.0,0.004417212650399456,0.007663625532367381,0.007650956482708645,0.0012961588209441906,7.349599057294366e-07,4.16471995119419e-09,0,0,0,0.0057133714713436465,0.0076643604922731106,0.007650960647428596,-0.001563623943656303,-0.00015054310324861037,-9.238364882812221e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,150,0.11777828377195015,4.927504505036944,9.306161932804052,0.01689448052032399,0.02149365323870473,0.02889570196473446,32.773968536491,35.68556435259516,35.805525547983656,1762.4066743024007,1763.9844350116334,1763.9892965657962,0.0,0.004482466534754691,0.008166448402037122,0.008121316548523211,0.0014056734889194063,8.052130592530296e-07,4.5100892885217174e-09,0,0,0,0.0058881400236740974,0.008167253615096376,0.0081213210586125,-0.0015656049626247297,-0.00015399481475208404,-9.523306367780607e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,151,0.12226102689209192,4.93612808193954,9.314736091355073,0.016610985307391097,0.0205361337309856,0.026694622590634126,32.76983074609754,35.67805509298017,35.79925077218872,1762.4051066845905,1763.9842773370183,1763.9891982575377,0.0,0.004482743120141766,0.008623576902596186,0.008574158551019949,0.0015061602964111574,8.768352239153206e-07,4.8763434521570145e-09,0,0,0,0.0059889034165529235,0.0086244537378201,0.0085741634273634,-0.00156761781016319,-0.00015767461511745752,-9.830825833206973e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,152,0.12625083238799234,4.943902168314452,9.322118259408047,0.01657122205154171,0.020143781140507196,0.025422920075023545,32.766035277720974,35.670833793054086,35.79324155574096,1762.403537221773,1763.9841161238091,1763.9890970043034,0.0,0.003989805495900431,0.007774086374912094,0.0073821680529731985,0.0014148889540609457,7.793509007134807e-07,4.144741313233429e-09,0,0,0,0.005404694449961377,0.007774865725812807,0.007382172197714512,-0.001569462817543224,-0.00016121320924621162,-0.00010125323434713665,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,153,0.13039532230230058,4.95170053565974,9.329379546272754,0.01648677790507152,0.019832714711171855,0.024389096711843285,32.76210771203006,35.663510504718424,35.78711834220288,1762.401965849207,1763.9839513220425,1763.9889927502365,0.0,0.004144489914308239,0.007798367345289037,0.007261286864708,0.0014388924889550138,7.891865034216602e-07,4.103410489696332e-09,0,0,0,0.005583382403263252,0.007799156531792458,0.00726129096811849,-0.0015713725658802811,-0.00016480176679179297,-0.00010425406685638109,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,154,0.13602778900843893,4.959249761511119,9.336223547453633,0.01611575795232179,0.019688298786428034,0.023706565208945138,32.75701451292967,35.65627328017675,35.78106408972967,1762.4003919954716,1763.983782973946,1763.9888855291747,0.0,0.0056324667061383536,0.007549225851378958,0.0068440011808791395,0.0014056060824851877,7.627115393452065e-07,3.857084213163405e-09,0,0,0,0.007038072788623542,0.007549988562918304,0.006844005037963352,-0.0015738537354869188,-0.00016834809650110403,-0.00010722106185513668,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,155,0.14233408888137639,4.966314901908398,9.342415792008424,0.015776345124166643,0.019754245929154923,0.023420468065791768,32.75131660272221,35.649313246725086,35.77526800033549,1762.3988153641376,1763.9836112154455,1763.9887754677095,0.0,0.00630629987293746,0.007065140397279864,0.006192244554790347,0.00130765449665448,7.044121635627073e-07,3.447785969198857e-09,0,0,0,0.0076139543695919396,0.007065844809443426,0.006192248002576316,-0.0015766313339744807,-0.00017175850050941792,-0.00011006146524532824,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,156,0.14852432251556927,4.973277395360367,9.348402001792707,0.015603306128179732,0.019841410386733573,0.023265249741561814,32.745613295686084,35.64243802279018,35.7695498691741,1762.3972359525872,1763.983436088152,1763.9886626040875,0.0,0.0061902336341928795,0.006962493451968845,0.0059862097842828255,0.0012655239483364612,6.933187181662483e-07,3.3232914919132007e-09,0,0,0,0.007455757582529341,0.006963186770687011,0.005986213107574317,-0.0015794115504148979,-0.00017512729336101302,-0.00011286362195654648,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,157,0.14514570075848657,4.979933244090253,9.354013921640764,0.015198991748582028,0.020020441291538515,0.02329123414270868,32.74119375456655,35.63578087485432,35.76402753159989,1762.3340054120006,1763.9832576990093,1763.9885470343227,0.0,0.003178761057757062,0.006655848729885519,0.005611919848057148,0.00121629517484496,6.574440555856228e-07,3.089745500974496e-09,0.0053880661539753546,0,0,0.004395056232602022,0.006656506173941105,0.005611922937802649,-0.0015809455871759839,-0.00017838914288291564,-0.00011556976474165141,0.0011693166608643859,0.0008639239910832591,0,0,0,0,0,0,0,0,0,3.6185003559080246e-07,0.0011454590125914786,0.061649594999466775,0.0
2010,158,0.10448606837784075,4.909886488389901,9.359098570478539,0.013029793833711417,0.0235879253846241,0.02353127303280076,32.548974452821945,35.81796806728315,35.75882096218813,1762.3323302485983,1763.98316862714,1763.9884289132444,0.0,0.006040172608581659,0.0032561355873152826,0.005084648837775594,0.001101147399541078,6.028136667045011e-07,2.762095142427725e-09,0.003611579695231625,0.11639111658166247,0,0.007141320008122737,0.003256738400981987,0.005084651599870736,-0.0016751634023043813,-8.907186923727977e-05,-0.00011812107819936047,0.0,0.0,0.04308822529399587,0,0,0.0022964498439283403,0,0,0.1866258932097329,0,0,0,0,0,0.0
2010,159,0.10342659917931006,4.297114788541309,9.747981893280949,0.014059583280977303,0.018579425887765004,0.02902508272478381,32.53492695275206,35.63006940187917,35.946306899317406,1762.3242856646098,1763.9829874406794,1763.9884027064948,0.0,0.004067770617645376,0.0072265328889010326,0.002427412755502367,0.0009191314070322233,6.773952384332172e-07,2.6304363042085944e-09,0.0034586297563367423,0.09710269236954101,0.1380064438982652,0.004986902024677599,0.007227210284139466,0.0024274153859386713,-0.0016819696346148977,-0.00018118646071635795,-2.6206749774303265e-05,0.00010179648261840765,7.54223069231194e-05,0.0015668135772209126,0.5244623539451732,0,0.00011510612463319965,0.004362610294238745,0,0.009404708255379774,0.1910183451631835,0,2.8765253266270926e-08,0.00011751278036831783,0.0063626143539688195,0.0
