year,actual,calculated,difference,delta,P_drainage,P_runoff,P_erosion,P_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,0.24849215484241238,-0.24849215484241238,-0.6533873658003131,0.020281463549408546,0.32759162941399844,0.5540064276793185,0.0
2010,121600.0,86404.2370949588,35195.76290504121,85353.87888889805,0.05538392887526557,999.2326439340547,29.778353505721967,21.29182469208285
2011,100000.0,71699.44431244917,28300.555687550834,70002.0823244554,0.04181877695304451,1645.9775797475909,31.212606692030338,20.12998277718365
2012,100000.0,71471.27712960308,28528.722870396916,70320.40294045713,0.011450538037958305,1118.6106799459128,15.01883258455337,17.23322607745077
