year,j_day,transpiration,soil_water,evaporation,percolation,temperature,NO3,NH4,active_N,stable_N,nitrification,volatilization,denitrification,nitrification_volatilization,N_trans,NO3_percolation,NH4_percolation,soil_C_percent,total_CO2_C_loss,total_carbon,M_d,fr_tillage,water_fac,active,slow,passive
,,mm H2O,mm H2O,mm H2O,mm H2O,ºC,kg,kg,kg,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg,kg,kg,%,kg/ha,kg/ha,,,,kg/ha,kg/ha,kg/ha
2011,122,0.0,44.985807484720866,0.003703541774375611,0.0,8.010159883904636,43.420312709208815,21.201424288390914,94.58553286784138,7.162324391624242,0.10036013423199765,4.801724233692483e-08,0,0.10036018224923998,0.04629843707986597,0,0,0.01993671732038435,30.12684005936155,38876.59877474949,0.2489214983900861,0.0,0.9995269161573622,11515.878619393667,22147.38268059965,5213.3374747561675
2011,123,0.0,44.98186486040212,0.003942624318744117,0.0,7.870186826111601,43.514296575385046,21.10933172894071,94.53736715505022,7.20859875272324,0.09398386617622857,4.49661385760172e-08,0,0.09398391114236715,0.04627436109899687,0,0,0.019950174301475204,32.729697619240646,38902.839887876646,0.24912737322936976,0.0,0.9993954953467373,11518.34756084129,22170.817227185227,5213.67509985013
2011,124,0.0,44.97870619178065,0.0031586686214666346,0.0,7.085619755598257,43.58037429629089,21.044841994183518,94.48952869151456,7.254849198512991,0.06607772090584235,3.159725424969557e-08,0,0.0660777525030966,0.04625044578975189,0,0,0.019958959070013785,21.369854894141888,38919.97018652688,0.24929238258537717,0.0,0.9992902063926884,11519.95725742004,22186.11727198052,5213.895657126318
2011,125,0.0,44.973735152294125,0.004971039486523846,0.0,7.400869053476457,43.656225844270686,20.970693769140567,94.4415988463713,7.301075684433829,0.07585154797979457,3.628557268361342e-08,0,0.07585158426536726,0.04622648592083803,0,0,0.019975964283526063,41.371709185542095,38953.13035287582,0.24955219818819835,0.0,0.9991245050764709,11523.070737686212,22215.73681780241,5214.322797387196
2011,126,0.0,44.96915224122095,0.004582911073177293,0.0,7.605481708793856,43.73896482275196,20.889736154735715,94.39361494291163,7.347278184223908,0.08273897848127085,3.959318151938941e-08,0,0.08273901807445236,0.046202499790079496,0,0,0.019991990123533573,38.99771764192061,38984.38074089047,0.2497918662564851,0.0,0.9989717413740316,11526.000404434242,22243.654645844705,5214.725690611522
2011,127,0.0,44.96399859460001,0.005153646620940779,0.0,8.255086523375288,43.84829135701479,20.78246087033483,94.34538524728859,7.393456577626004,0.1093265342628297,5.235899423494233e-08,0,0.10932658662182394,0.0461783934020962,0,0,0.02001613292570917,58.76210876447498,39031.45920513289,0.2500615400168881,0.0,0.9987999531533336,11530.407745593255,22285.718315112743,5215.333144426889
2011,128,0.0,44.95873828526383,0.005260309336180061,0.0,8.635177007971237,43.97618794902748,20.656788002082322,94.29700724768597,7.439610792176724,0.12789659201269057,6.12917163843326e-08,0,0.12789665330440697,0.04615421455071972,0,0,0.020037301355991938,51.53897073943782,39072.73764418428,0.25033696807207784,0.0,0.9986246095087943,11534.264200883172,22322.60702810503,5215.866415196077
2011,129,0.0,44.952885014471065,0.005853270792764087,0.0,9.955059646334545,44.19586962301833,20.44003134800568,94.24795241810361,7.485740496308698,0.21968167399085745,1.0553617610941075e-07,0,0.21968177952703355,0.04612970413197367,0,0,0.020071443479758776,83.14915882906296,39139.31478552962,0.25064364874310346,0.0,0.9984295004823688,11540.473555392671,22382.11379512358,5216.7274350133675
2011,130,4.119968255444917e-18,44.947803167388116,0.005081847082944924,0.0,10.918841455272812,44.51541501867673,20.124034971756792,94.19829834458338,7.531845396493671,0.31954539565842155,1.5392572453562838e-07,0,0.3195455495841461,0.04610490018497341,0,0,0.0201036037663207,78.35748293370415,39202.02734432536,0.2509100862350176,0.0,0.9982601055796039,11546.30703890362,22438.180445592876,5217.539859828867
2011,131,4.44956571588051e-15,44.94048118121976,0.007321986168348541,0.0,12.366721394584438,45.06499848605541,19.57915367547685,94.14751636343763,7.5779249400341255,0.5495834675060344,2.6637919195036425e-07,0,0.5495837338852263,0.04607954354045433,0,0,0.020152043485320445,118.07122764341179,39296.48479637487,0.2512942590958752,0.0,0.998016039373992,11555.0730090407,22522.646311690623,5218.765475643543
2011,132,3.2865209685650765e-11,45.9193739474762,0.007072110568643012,0.0,13.60904481629164,46.260307657737414,19.33356497764077,94.58309040626759,7.624217558466828,0.8216066729818572,4.1310689309334565e-07,0.004122970211310538,0.8216070860887503,0.046292618432702805,0,0,0.02020646159683758,132.72696082775042,39402.60011383329,0.29871952758071535,0.0,0.9693542017507932,11564.888724427967,22617.565777241587,5220.145612163733
2011,133,3.4905224188461204e-09,44.9923569033054,0.007643196665988672,0.9193738440142948,14.64550070748056,47.08528273637649,17.77269457792241,94.49177353326398,7.6704649465427,1.2051068638412221,5.938026117342883e-07,0,1.2051074576438339,0.046247388075871865,0.38013114686339794,0.3629585571620767,0.020252894252100313,113.33003775419901,39493.14379159562,0.2485797199389703,0.0,0.99974523011018,11573.236533721949,22698.58095931083,5221.326298562836
2011,134,4.374282473046387e-08,44.988195121130865,0.004161738431715146,0.0,14.10358957878027,48.00214970537292,16.86234938165531,94.43902841015645,7.716686014137332,0.9168688024822209,4.492977857891513e-07,0,0.9168692517800068,0.04622106759463261,0,0,0.02027940015335689,64.732714054285,39544.830299045934,0.2487968692459905,0.0,0.9996065040376955,11577.990153894925,22744.8383835032,5222.001761647804
2011,135,9.552816397119523e-08,44.9836994036074,0.004495621995297681,0.0,13.770470118818894,48.774767069184676,16.095866949267098,94.38669769760978,7.762880964674783,0.7726178168679405,3.775295029149901e-07,0,0.7726181943974434,0.046194950537450784,0,0,0.020305928972918556,64.81072769543131,39596.561497191185,0.24903156534818488,0.0,0.9994566467869135,11582.741979025644,22791.140879204235,5222.678638961307
2011,136,2.1453928774825548e-07,44.97834554870224,0.005353640365875098,0.0,13.224066126744015,49.37983786814124,15.496337735008215,94.33498581223755,7.809050101790319,0.6050716680601951,2.9445536826183417e-07,0,0.6050719625155633,0.046169137115536274,0,0,0.0203275978017769,52.95561416935593,39638.81571346495,0.2493112266486238,0.0,0.9992781849567413,11586.618797056934,22828.964727979794,5223.232188428229
2011,137,3.745345997143573e-07,44.972910874346,0.005434299821635469,0.0,12.323084360116601,49.79657987815193,15.084268100617455,94.2841693662298,7.855193864722591,0.4167421157358606,2.0173036217831937e-07,0,0.4167423174662228,0.046143762932271515,0,0,0.020344073432091127,40.275312061831215,39670.9431925777,0.24959529486804402,0.0,0.9990970291448666,11589.56390681225,22857.725797307532,5223.65348845792
2011,138,5.994781084178724e-07,44.96739576357253,0.0055145112953569105,0.0,11.900143321677973,50.14197632851589,14.743176250451826,94.23374584456056,7.901312446352778,0.3453966233202147,1.6688447514530557e-07,0,0.34539679020468983,0.04611858163018624,0,0,0.020364570808496678,50.11716187768785,39710.913076568526,0.2498837582407263,0.0,0.9989131921190845,11593.225637905512,22893.50941900748,5224.178019655532
2011,139,6.495043718352314e-07,44.9638354905407,0.0035596235274555936,0.0,11.98150970401785,50.49017624005534,14.399346508501042,94.18328190964664,7.947405827120617,0.348200127776065,1.6832080366489962e-07,0,0.34820029609686864,0.04609338076783957,0,0,0.020389124545412654,60.05086221943805,39758.79286355468,0.2500700774664816,0.0,0.9987945163513567,11597.60877335052,22936.377156704766,5224.806933499394
2011,140,1.6608820648782857e-06,44.956776858374,0.0070569712846403065,0.0,12.577536493836547,50.916032045190974,13.978385658909716,94.13231836776514,7.993473762350813,0.425856249705985,2.065366519798433e-07,0,0.425856456242637,0.04606793523019651,0,0,0.020420437782091634,76.60644237953477,39819.85367507868,0.2504397124529266,0.0,0.9985592286124666,11603.193928002325,22991.049882538955,5225.609864537403
2011,141,4.066295478350607e-06,44.94900251816504,0.007770273913475869,0.0,13.673490912204816,51.53384181540236,13.366511598932856,94.08027196235263,8.039515721434693,0.617878204291463,3.020140281642672e-07,0,0.6178785063054912,0.04604195908388039,0,0,0.020460665341467777,98.45407806969104,39898.297415862166,0.2508471904660942,0.0,0.9983000839388346,11610.36209442113,23061.292511507694,5226.642809933344
2011,142,7.933444044105203e-06,44.943354339487975,0.005640245233019928,0.0,14.580285955779871,52.34690264638079,12.560243160094673,94.02718473304209,8.085531194378412,0.8133397940990432,4.011059583341495e-07,0,0.8133401952050016,0.04601547294371871,0,0,0.020504092945946864,106.34009869427834,39982.981244596376,0.2511434687737507,0.0,0.9981118113162658,11618.091852151567,23137.129495113353,5227.759897331463
2011,143,2.741447228114119e-05,44.935942920258995,0.007384004756703339,0.0,15.479157296510447,53.38138272258033,11.533355861681004,93.97292355281353,8.131519605929006,1.0351595505753537,5.165162918099575e-07,0,1.0351600670916457,0.04598841155059463,0,0,0.020551049839445855,115.04521142198804,40074.54718691942,0.2515325441257532,0.0,0.9978647640086332,11626.441224478447,23219.135913930233,5228.970048510739
2011,144,6.336450335207161e-05,44.929266841977906,0.006612713777732185,0.0,15.613295085017665,54.3732422162601,10.548711141941745,93.91850274954007,8.177480878103587,0.9931037542106596,4.966274755239585e-07,0,0.993104250838135,0.045961272174580896,0,0,0.020588060036503996,90.72921357976756,40146.71707118279,0.25188331302243266,0.0,0.9976422280659302,11633.01598060976,23283.775309177756,5229.925781395283
2011,145,8.654245034680694e-05,44.923654849387184,0.005525450140377854,0.0,15.227442389790642,55.170958915987846,9.757247233596214,93.86465886447813,8.22341529400219,0.799372979895344,3.9761351968219317e-07,0,0.7993733775088636,0.04593441589860356,0,0,0.02061685088462225,70.61249309023118,40202.85922501339,0.2521783909878766,0.0,0.9974551616462395,11638.127750638952,23334.0610464518,5230.670427922635
2011,146,5.5472891109319133e-05,44.920854541494855,0.0027448350012182665,0.0,14.208695684929621,55.69144041818004,9.242635014268187,93.81215284908522,8.269323509771029,0.5212097627212721,2.5623082876441065e-07,0,0.5212100189521008,0.045908215768838474,0,0,0.020635431623430192,45.5873896684949,40239.09166568887,0.25232570510752755,0.0,0.9973618180498285,11641.425697123392,23366.514391039975,5231.151577525513
2011,147,0.00011799855729044406,44.91496439509464,0.0057721478429152645,0.0,13.360973573988554,56.055895134396565,8.88379978263611,93.76062523533196,8.315206005324065,0.3644801719145775,1.779177287348754e-07,0,0.3644803498323062,0.04588249555303594,0,0,0.020654594186106347,47.02577485549564,40276.458662907375,0.252635725772613,0.0,0.9971654798364881,11644.826317377765,23399.984167907587,5231.648177622021
2011,148,0.00012477636448236795,69.36157845489606,0.0052282246293518676,0.0,12.99119581515054,76.21558875292995,28.90665897681657,102.43341398470187,8.365339791671826,0.058488915995493246,1.4896223248611875e-07,0.005532845137183464,0.05848906495772573,0.050133786347761077,0,0,0.02067483107617054,49.67407151494819,40315.92059853255,0.20995950787812018,0.0,0.18794738483679793,11648.417044605309,23435.33051819767,5232.173035729577
2011,149,0.00016659870242763386,44.993832572884806,0.0060035699472595905,24.361575713361574,13.348256231400697,66.48577510394432,18.021967240204987,101.65800144777475,8.415092938025031,1.1375927811913344,5.53822458448797e-07,0,1.1375933350137928,0.04975314635320599,10.867373581017912,9.753212613244708,0.020708138491030172,81.77794193615328,40380.87005750884,0.2485027502327959,0.0,0.9997944190961602,11654.326169955311,23493.5062789854,5233.037608568126
2011,150,0.00016969648745508714,44.98922848884984,0.00443438754751468,0.0,13.8760642442547,67.33984152390912,17.171049051982642,101.60154222046357,8.464817908018976,0.8576520261503972,4.1938917616729237e-07,0,0.8576524455395733,0.049724969993943935,0,0,0.020744203234171393,88.58446611554545,40451.19630663422,0.2487429409974681,0.0,0.999640949628328,11660.723449139323,23556.49782309255,5233.975034402346
2011,151,0.0005068479811807802,44.97955111493915,0.009170525929511085,0.0,15.344758698955342,68.68848237365653,15.824281338249076,101.54310579783962,8.5145137326349,1.3555076376212711,6.741203242735073e-07,0,1.3555083117415954,0.049695824615923034,0,0,0.0207937386745488,121.72635844894499,40547.79041537017,0.24924823748586836,0.0,0.9993183704979717,11669.509460401085,23643.016461735384,5235.264493233696
2011,152,0.0009331135193045292,44.96967334498698,0.008944656432868533,0.0,16.14048122383612,70.29148933450244,14.217916895456005,101.48344035357958,8.564179809648564,1.616362995766214,8.142732266484687e-07,0,1.6163638100394406,0.049666077013664336,0,0,0.020836939995166764,106.22607175361463,40632.032990575186,0.2497646079108995,0.0,0.998989111499566,11677.172098525543,23718.46957472128,5236.391317328366
2011,153,0.0012188299993435986,44.96090452529583,0.0075499896918022405,0.0,16.46543317425554,71.87787374525568,12.621467490215748,101.42326046791587,8.613815887157726,1.6069923987473749,8.146474282336854e-07,0,1.606993213394803,0.04963607750916178,0,0,0.020877081334641764,98.75443545430268,40710.30860255144,0.25022352330009734,0.0,0.9986968175098611,11684.293117227066,23788.575352654636,5237.440132669739
2011,154,0.0015489564214301171,44.952520993988756,0.006834574885641074,0.0,16.773385310370763,73.41850931770385,11.065880033274416,101.36257762494758,8.663421718892629,1.5666636688365672,7.993381432479046e-07,0,1.5666644681747104,0.04960583173490284,0,0,0.0209161159870991,96.07904067074449,40786.42617484325,0.25066272864902334,0.0,0.9984173664662919,11691.219610755765,23856.744913837832,5238.461650249647
2011,155,0.0028026772073589112,44.940492023774674,0.009226293006724033,0.0,18.277195990691574,75.47532388799627,8.982946073238594,101.29906534554678,8.712995918052346,2.0968709288992997,1.1113775973433622e-06,0,2.096872040276897,0.04957419915971726,0,0,0.020970770588619205,134.5897925486136,40893.00264780744,0.2512936899543836,0.0,0.9980164007924891,11700.921163665975,23952.18736312954,5239.894121011931
2011,156,0.004852370219657426,44.92617112228387,0.009468531271142989,0.0,18.666048175907726,77.29145978616722,7.119456929706206,101.23480479782488,8.762538118122134,1.8782064834204666,1.0077640274715544e-06,0,1.878207491184494,0.04954220006978787,0,0,0.021018798578593997,118.35014106335018,40986.65722825829,0.2520460610812175,0.0,0.9975390374094623,11709.451668685448,24036.049975928036,5241.155583644813
2011,157,0.006599506365967733,44.91056842599737,0.009003189920534333,0.0,19.27202441687435,78.92625835212515,5.416369606594932,101.16932953559761,8.812047723920235,1.7190520380410845,9.414993485114554e-07,0,1.719052979540433,0.04950960579810268,0,0,0.021069420871271862,124.81562384158838,41085.37069898013,0.2528672446587574,0.0,0.9970189475332456,11718.449117652577,24124.43394379263,5242.4876375349295
2011,158,0.011076849770298991,44.88911470943482,0.010376866792250323,0.0,20.057165784319515,80.35103952547661,3.886533325790402,101.10224859191597,8.86152394860313,1.5474401271542046,8.726490836249719e-07,0,1.5474409998032883,0.04947622468289425,0,0,0.021123271603958594,132.85695478687694,41190.37962771926,0.25399887560696144,0.0,0.9963038236478273,11728.028464117633,24218.443792540165,5243.907371061461
2011,159,0.015091009321311855,44.86408062012619,0.009943079987326324,0.0,21.421099184518653,81.59168594765165,2.492362953109323,101.03240409217592,8.910965437698467,1.4145725404490992,8.428766803435573e-07,0,1.4145733833257794,0.04944148909533689,0,0,0.02118129746360302,143.25032645493596,41303.53005402589,0.25532302247836636,0.0,0.9954693540042062,11738.36114019041,24319.728633388317,5245.440280447164
2011,160,0.021108773776687018,44.83367936197626,0.009292484373238262,0.0,21.56183304012007,82.25983408636895,1.586961891423778,100.96233981684838,8.96037208381094,0.9260581354723741,5.554282385471945e-07,0,0.9260586909006128,0.049406646112473834,0,0,0.021233736949828698,129.54901208585918,41405.78705216596,0.25693635172449114,0.0,0.994455978732542,11747.710762757835,24411.247684493857,5246.828604914263
2011,161,0.015142700813570054,44.81366676828849,0.004869892874194909,0.0,20.280294216258255,82.45018923457688,1.1321319949907467,100.89495169269759,9.009745199246087,0.47284463563228674,2.6951639190308443e-07,0,0.47284490514867866,0.049373115435146935,0,0,0.021262001265750036,69.86916856169215,41460.902468212575,0.2580015409080817,0.0,0.9937888922762831,11752.756459232376,24460.56766600541,5247.578342974786
2011,162,0.013451870901153767,44.79610477169846,0.004110125688873254,0.0,19.058259763933556,82.63608049090112,0.8882981547255983,100.8301744791516,9.059086064312762,0.2592700473046106,1.4143985918635786e-07,0,0.25927018874446983,0.04934086506667449,0,0,0.021290870292473816,71.38796029519018,41517.19707032394,0.2589383614530217,0.0,0.9932034923899487,11757.913903689983,24510.93825469895,5248.344911935005
2011,163,0.018185375480122612,44.77265200577605,0.005267390442286584,0.0,18.06191415248906,82.71433026068695,0.7434592043277738,100.76746691306775,9.108395693958048,0.1582368030603005,8.377607631739017e-08,0,0.15823688683637682,0.04930962964528627,0,0,0.021318639400854104,68.69157108774226,41571.346831665505,0.2601924259934195,0.0,0.9924217335258684,11762.87871271568,24559.385070513777,5249.083048436045
2011,164,0.019357187691728228,45.71117440541755,0.005316601508044641,0.0,17.822755954667414,84.29740199460745,0.6847503724418711,101.2214683362544,9.157927400021844,0.12230471935262603,6.529984515187718e-08,0.03310943229966429,0.12230478465247117,0.04953170606379634,0,0,0.02135946294437926,101.01710668588501,41650.95274153956,0.28682252856059254,0.0,0.9762941864860816,11770.183180316682,24630.600283186006,5250.169278036872
2011,165,0.029484616836114808,44.96331478408525,0.0072006791107757095,0.7111743253854157,17.46375294281305,83.54477836626293,0.5839790430009038,101.12816170784527,9.20741286786393,0.10406202260551979,5.3917773050537874e-08,0,0.10406207652329284,0.04948546784208659,0.5252470987221944,0.009034346922908977,0.02139431899757374,86.29224628487077,41718.922045268795,0.2500973342283003,0.0,0.9987771594695083,11776.42725304334,24691.396703388607,5251.098088836842
2011,166,0.03319633903250241,44.92310693190232,0.007011513150433766,0.0,17.387015472233855,83.28973373904773,0.5094203135503745,101.06654278699929,9.25686763253557,0.08672284071990083,4.490496134296451e-08,0,0.08672288562486218,0.04945476467164012,0,0,0.021434873277102112,100.4403757486498,41798.002890349126,0.252207211066221,0.0,0.9974368977300773,11783.69975823965,24762.123044463635,5252.180087645836
2011,167,0.026958283926962423,44.89137688533188,0.004771762643477086,0.0,16.987509723637288,82.92823455183301,0.4535495957585383,101.0057069594638,9.30629207824778,0.06728206506290937,3.455222338331059e-08,0,0.06728209961513276,0.049424445712210885,0,0,0.021467470652218205,80.7718112117345,41861.5677718255,0.2538794147695847,0.0,0.9963792295110626,11789.552891211246,24818.963836202387,5253.051044411868
2011,168,0.04998196208249117,44.8333279154253,0.008067007824090115,0.0,17.37372803924035,82.6411250619311,0.39874319861021057,100.9442069381669,9.355685879689407,0.06691258227138926,3.4732206232802846e-08,0,0.06691261700359549,0.0493938014416257,0,0,0.021513977659456687,115.28195329362255,41952.256435940544,0.256955036142123,0.0,0.9944442638475101,11797.912426855293,24900.04892955135,5254.2950795338975
2011,169,0.049770914462251126,64.70437066683196,0.006492634618459586,0.0,17.768661994009317,128.9485980951534,4.465930625941717,109.01888087903667,9.409037716861553,0.02403125089559144,3.445704090848061e-08,0.050508234481081694,0.024031285352632346,0.05335183717214543,0,0,0.021645573963152313,326.37921111932883,42208.869228147014,0.673713868815018,0.0,0.34318764443893457,11821.603145524843,25129.44511983527,5257.820962786897
2011,170,0.06386289485493679,44.929436592655975,0.006702729923889095,19.704368449397165,18.156425619071968,113.25620223562763,2.5505411385937578,108.28726228908043,9.462030351396956,0.8196178894900573,4.330367615033966e-07,0,0.8196183225268188,0.05299263453540314,15.807283508420909,1.1104085061002804,0.021693735574512985,119.63074392945435,42302.784370300324,0.25187439064329226,0.0,0.9976478864218659,11830.312933265754,25213.354150392493,5259.117286642075
2011,171,0.07014533319808247,44.85334070722416,0.0059505522337275,0.0,18.46790960592978,112.90422557184256,2.059538475751595,108.21902231957597,9.514989001768717,0.5062837113982005,2.705766524339131e-07,0,0.5062839819748529,0.052958650371760424,0,0,0.021742303669231782,120.70741860481564,42397.49215500198,0.25589230380233263,0.0,0.9951113569074721,11839.112102661074,25297.95334341984,5260.426708921062
2011,172,0.06090103160012594,59.745522422110575,0.004250175710660186,0.0,18.522239195114782,157.7326671482815,4.406645335924537,115.10712706151631,9.571323948262624,0.22341151191188244,2.218859455118766e-07,0.0779400342787289,0.22341173379782794,0.05633494649390732,0,0,0.021916246866532103,432.5463451362898,42736.681389737605,0.9864459506330361,0.0,0.5084825859296475,11870.684536025678,25600.872787548113,5265.124066163815
2011,173,0.10665399119815677,44.88687568743099,0.006471980760800244,14.745520762720632,18.96970203457115,141.9858432529481,2.5900994890344595,114.4655841312476,9.627343820985086,0.9908502773362035,5.375129199586146e-07,0,0.9908508148491234,0.0560198727224627,15.669532322107546,0.8430367396367691,0.02196910494340805,131.70414486675554,42839.75463964569,0.2541171454329774,0.0,0.9962291895810329,11880.34441272388,25692.850334241764,5266.559892680047
2011,174,0.08555875372641042,44.797118618691314,0.004198315013265097,0.0,18.987006060268797,141.41018845763577,2.024188525429308,114.39225555429513,9.68332718461666,0.5832558595051037,3.174209448161548e-07,0,0.5832561769260485,0.05598336363157423,0,0,0.022015479765851526,115.61916473490821,42930.18554341047,0.258884226672579,0.0,0.9932372872897105,11888.838340370476,25773.525392477797,5267.821810562197
2011,175,0.06173682035472383,52.04005548061795,0.002630621777619953,0.0,18.5547661541321,166.61711621900668,2.5735712878819412,118.31789552330521,9.74123449473319,0.3239865434606304,2.200936519278568e-07,0.08424895281487663,0.3239867635542823,0.05790731011653049,0,0,0.02211289423995603,242.99527988745916,43120.14376791426,0.7218991515367076,0.0,0.7653314839794016,11906.715993565904,25942.951154357543,5270.47661999081
2011,176,0.12632059427640163,45.380156616083895,0.005137472147107358,7.040054688364077,18.340074426888112,158.93757818434133,1.866103108147226,118.24522676159661,9.799105600343173,0.4909125272201422,2.6320652100207075e-07,0.07586011820801712,0.49091279042666325,0.05787110560998391,9.042647386004395,0.28174508668511605,0.02215343288923345,101.23214651575412,43199.194134005236,0.2684473171617238,0.0,0.9873281127972036,11914.187024719837,26013.422184901097,5271.584924384302
2011,177,0.14835918824072647,47.61396210312667,0.00554568124077659,0.3801565733029033,18.347970053796224,168.1402554603962,1.8052436649412864,119.83024627042816,9.857753167267473,0.3323471792541747,1.9128598238828864e-07,0.08067451951138764,0.33234737054015706,0.058647566924299274,0.5336914953885696,0.012848508456565972,0.022219946045146953,166.17021054253652,43328.89478803655,0.4045094071009816,0.0,0.9128679298957778,11926.466955598857,26129.02209225785,5273.40574017985
2011,178,0.1537063891661461,44.84108004093692,0.0052138640596117725,2.613961808963985,18.787934666211008,163.29417774753105,1.3571305607245907,119.62246605294996,9.916298285209537,0.3879696308943808,2.09503773004761e-07,0,0.3879698403981538,0.05854511794206442,3.70081654526958,0.07780700259860777,0.022271353826356782,128.52742209426387,43429.139961395726,0.25654307955019484,0.0,0.9947026680312308,11935.986159732784,26218.337748046877,5274.816053616064
2011,179,0.1983336890148346,44.636943114503865,0.005803237418221429,0.0,18.820505095211708,161.92908511530158,1.0825892978402902,119.54628762135886,9.974805471682522,0.2922123490815333,1.5892089325763953e-07,0,0.2922125080024266,0.05850718647298551,0,0,0.0223200494943777,121.8160627817332,43524.096514036515,0.26751636491633274,0.0,0.9878981038167954,11945.024016650957,26302.918340212094,5276.154157173462
2011,180,0.19988454785153054,44.431853519135494,0.00520504751683507,0.0,18.691818972960945,160.56249558435334,0.8754156330075891,119.4705305172218,10.033274933617593,0.22446118470567683,1.2232900284281535e-07,0,0.22446130703467967,0.05846946193507004,0,0,0.02236595445237522,114.89662729463997,43613.61118213167,0.27880074633936075,0.0,0.9810617839711832,11953.562724917054,26382.6309305071,5277.417526707521
2011,181,0.25022755923337736,44.17568881331573,0.005937146586386513,0.0,18.922546313031493,159.09853562263928,0.7026256509337491,119.39434142691184,10.091706459615182,0.19054744096636791,1.0541984171154854e-07,0,0.1905475463862096,0.05843152599758945,0,0,0.02241937720436224,133.7806552222808,43717.78554850636,0.293255307508281,0.0,0.9725229604438577,11963.520607841612,26475.375010444623,5278.889930220134
2011,182,0.2457950695726736,43.92465582231466,0.005237921428398442,0.0,19.704951930734186,157.31242187633495,0.5407863107508318,119.31637380564685,10.150099178147434,0.18141413907403744,1.0384162878839582e-07,0,0.18141424291566624,0.05839271853225161,0,0,0.022488115623183015,172.2348595601858,43851.82546520687,0.3078002649637038,0.0,0.9641551940771554,11976.364678737302,26594.67314822173,5280.787638247846
2011,183,0.28443149397304746,43.634944465891884,0.005279862449733321,0.0,20.320516965550176,155.38798071566643,0.4047407337825582,119.23705808470548,10.208452428709933,0.15700795464321052,9.270392342215388e-08,0,0.15700804734713394,0.05835325056249984,0,0,0.02256160477520094,184.27694597044976,43995.12931164184,0.3250412868510185,0.0,0.9544981488630628,11990.13992763424,26722.16851730511,5282.820866702492
2011,184,0.3113330289983214,43.31846726483599,0.005144172057573117,0.0,20.349326202508493,153.5051580268073,0.3085717319108618,119.15784237611858,10.266766260727632,0.11707080859527653,6.984561766293276e-08,0,0.1170708784408942,0.058313832017699685,0,0,0.022629411476906374,170.16396744904068,44127.35237996743,0.3444135464057857,0.0,0.9439489088278663,12002.893302447586,26839.757914673926,5284.701162845918
2011,185,0.28129079098616105,43.03285452626903,0.004321947580801872,0.0,20.340748946756527,151.70697879851218,0.24098309161806816,119.07880603357214,10.325040762527356,0.088350427894895,5.3144607302702676e-08,0,0.0883504810395023,0.058274501799724945,0,0,0.022698693942716886,173.99516614179055,44262.453188297935,0.36235920595658955,0.0,0.9344284842089675,12015.9653943057,26959.861391978815,5286.626402013415
2011,186,0.34753033389020915,42.6803168914867,0.005007300892114803,0.0,20.530325230760518,149.8532550075609,0.19126298934029268,118.99950382683596,10.383275804165283,0.0707872240406249,4.333538922873844e-08,0,0.07078726737601414,0.05823504163792694,0,0,0.022775397754912517,192.7769783544267,44412.02562207941,0.3850837317932947,0.0,0.9226772297162232,12030.484596082393,27092.778631197667,5288.762394799351
2011,187,0.3390197185169863,42.33673360663921,0.004563566330503783,0.0,20.7812876357909,147.81816636924964,0.1545467077308297,118.91979884194348,10.441471188578156,0.0582258457358773,3.635319882964462e-08,0,0.058225882089076135,0.05819538441287296,0,0,0.022862233216212263,218.4200201128164,44581.354771613915,0.4078025776516327,0.0,0.9112244535546402,12046.980792344968,27243.187807431706,5291.186171837235
2011,188,0.3280828482913556,42.00451228628364,0.0041384720642137175,0.0,20.78616753966845,145.8568428478897,0.129308145314844,118.84026755729482,10.499627001317586,0.0466140049195803,2.9405626542555012e-08,0,0.046614034325206846,0.05815581273943101,0,0,0.022946253193109955,211.53417929438177,44745.19372656441,0.4302645842424738,0.0,0.900150409542788,12063.007222996679,27388.64898289254,5293.537520675196
2011,189,0.3209565407939392,41.6797289487783,0.003826796711407472,0.0,20.72970321946046,143.854435137955,0.11219298943962791,118.76104875439027,10.557743395970604,0.03821753982345575,2.4303297154599922e-08,0,0.0382175641267529,0.05811639465301804,0,0,0.02303304821917755,218.7158760579561,44914.44402739623,0.45265081522629674,0.0,0.88932429829261,12079.628408750146,27538.842964056996,5295.972654589085
2011,190,0.3316685002424431,41.34430446206156,0.0037559864742945153,0.0,20.74226960832535,141.87811704231552,0.10029151986035409,118.68198760300159,10.615820450218697,0.032885545575474635,2.1144403544453876e-08,0,0.03288556671987818,0.05807705424809264,0,0,0.023129150219372837,242.39074663879717,45101.84292777703,0.4761657117182696,0.0,0.8781434820687186,12098.107034819537,27705.06001696126,5298.675875996234
2011,191,0.3314571551366625,41.00928081957771,0.0035664873471837086,0.0,20.995021820780895,139.95582832171112,0.09127359293532748,118.6025430421167,10.673857976492707,0.03042494158497582,1.9950932095080685e-08,0,0.030424961535907912,0.05803752627400926,0,0,0.023236796259749153,271.78143554117537,45311.752706510844,0.5000004987322596,0.0,0.866976027319257,12118.898991226304,27891.141302328386,5301.712412956155
2011,192,0.32942590003160843,40.676485882523906,0.0033690370221996753,0.0,21.294111723270206,137.9242018372767,0.0843718274488966,118.52262893270981,10.731855744996537,0.028818087085752113,1.930374472866109e-08,0,0.028818106389496844,0.05799776850382976,0,0,0.023352700147536862,292.95947416829284,45537.765287696886,0.5239644080869924,0.0,0.8558828627507968,12141.399186381064,28091.373896797566,5304.992204518251
