year,manure_P_applied,P_uptake,fert_P_leach,M_leach,DRP_leach,M_DRP_runoff,fert_P_runoff,DRP_runoff,MIP_runoff,MOP_runoff
,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,1.0159984089342817,0.0,0.0,0.020142737121527737,0.24390241616850333,0.0,0.07757451016392922,0.0,0.0
2010,12000.0,7.972147323676785,0.0,0.0,0.05924756714072767,59.05859398525212,0.0,37.638247533485455,0.0,0.0
2011,12000.0,34.501660606559064,0.0,0.0,0.047627558662675706,115.96854225198683,0.0,53.496017932373,0.0,0.0
2012,12000.0,54.06283108857294,0.0,0.0,0.02533260168209333,173.6322493422428,0.0,38.17358940104198,0.0,0.0
2013,12000.0,80.26250306863587,0.0,0.0,0.04255486973779672,291.73639975164826,0.0,150.1495475263492,0.0,0.0
2014,12000.0,111.62775872869105,0.0,0.0,0.050123529767265695,377.2839956771282,0.0,173.90429843157585,0.0,0.0
2015,12000.0,143.5159161223711,0.0,0.0,0.07750568732975452,454.6861312143187,0.0,213.8175527299575,0.0,0.0
2016,12000.0,174.8949139237771,0.0,0.0,0.13156170925001465,332.73484799127954,0.0,200.33042497893706,0.0,0.0
