year,j_day,num_animals,manure,urea_conc,ammoniacal_N_conc,manure_N,total_solids,manure_VSd,manure_VSnond,WIP_frac,WOP_frac,manure_P,P_frac,K_manure,enteric_methane
,,,kg,mol/L,mol/L,g,kg,g,g,g/g total man,g/g total man,g,g/g total man,g,g
2012,26,24,388.62022666875293,8.159999999999998,3.360000000000002,12777.767999999995,15.23445400970119,170097.91199999998,20625.359999999993,0.05228197328259357,0.0052281973282593585,388.62022666875293,0.10456394656518714,0,555.0212285754433
2012,27,24,388.65245066469754,8.159999999999998,3.360000000000002,12777.767999999995,15.38429559084337,170097.91199999998,20625.359999999993,0.05170843923690894,0.005170843923690895,388.65245066469754,0.10341687847381788,0,559.1778036570676
2012,28,24,388.68320498840563,8.159999999999998,3.360000000000002,12777.767999999995,15.52730319608588,170097.91199999998,20625.359999999993,0.05116276253565955,0.005116276253565955,388.68320498840563,0.1023255250713191,0,563.1457857055449
2012,29,24,388.71542898435,8.159999999999998,3.360000000000002,12777.767999999995,15.677144777228058,170097.91199999998,20625.359999999993,0.05061627747876816,0.005061627747876817,388.71542898435,0.10123255495753632,0,567.2791465926459
2012,30,24,388.7476529802947,8.159999999999998,3.360000000000002,12777.767999999995,15.826986358370242,170097.91199999998,20625.359999999993,0.05008268821808948,0.005008268821808948,388.7476529802947,0.10016537643617895,0,571.400966860919
2012,31,21,340.07563884427776,7.139999999999998,2.9400000000000017,11180.546999999997,13.483320625891443,148835.67299999998,18047.189999999995,0.04475695350336509,0.00447569535033651,340.07563884427776,0.08951390700673018,0,490.27920889981135
2012,32,22,356.24986717819513,7.479999999999998,3.080000000000002,11712.953999999996,14.03308237860748,155923.08599999998,18906.579999999994,0.047515672994467475,0.004751567299446748,356.24986717819513,0.09503134598893495,0,510.82610992390187
2012,33,22,356.28207940207335,7.479999999999998,3.080000000000002,11712.953999999996,14.182869219641214,155923.08599999998,18906.579999999994,0.04697779227487312,0.004697779227487315,356.28207940207335,0.09395558454974624,0,514.9467743979852
2012,34,22,356.3142916259517,7.479999999999998,3.080000000000002,11712.953999999996,14.33265606067494,155923.08599999998,18906.579999999994,0.04645257450171593,0.004645257450171593,356.3142916259517,0.09290514900343186,0,519.0560413543602
2012,35,23,372.4905545525709,7.819999999999998,3.220000000000002,12245.360999999995,14.891878669454371,163010.49899999998,19765.969999999994,0.04917323627946502,0.0049173236279465024,372.4905545525709,0.09834647255893005,0,539.859092592792
2012,36,23,372.5213217174306,7.819999999999998,3.220000000000002,12245.360999999995,15.034945986052122,163010.49899999998,19765.969999999994,0.04864672919017185,0.004864672919017184,372.5213217174306,0.0972934583803437,0,543.804533030717
2012,37,23,372.55355835091143,7.819999999999998,3.220000000000002,12245.360999999995,15.184846331737909,163010.49899999998,19765.969999999994,0.04811909262523298,0.004811909262523299,372.55355835091143,0.09623818525046596,0,547.915248827577
2012,38,21,340.12427759345695,7.139999999999998,2.9400000000000017,11180.546999999997,13.709490809574136,148835.67299999998,18047.189999999995,0.044327357578548277,0.004432735757854828,340.12427759345695,0.08865471515709655,0,496.1482624619243
2012,39,21,340.15212185411116,7.139999999999998,2.9400000000000017,11180.546999999997,13.838966621616725,148835.67299999998,18047.189999999995,0.043864172169162934,0.004386417216916294,340.15212185411116,0.08772834433832587,0,499.7109526389481
2012,40,21,340.1784574813859,7.139999999999998,2.9400000000000017,11180.546999999997,13.961427288444558,148835.67299999998,18047.189999999995,0.04342517717182213,0.0043425177171822135,340.1784574813859,0.08685035434364426,0,503.08395872127636
2012,41,21,340.20630174204035,7.139999999999998,2.9400000000000017,11180.546999999997,14.090903100487147,148835.67299999998,18047.189999999995,0.042983026733060876,0.004298302673306089,340.20630174204035,0.08596605346612175,0,506.62746215869686
2012,42,21,340.2311802580475,7.139999999999998,2.9400000000000017,11180.546999999997,14.20658819992105,148835.67299999998,18047.189999999995,0.042577931131747355,0.004257793113174736,340.2311802580475,0.08515586226349471,0,509.8067249851405
2012,43,21,340.25460346180324,7.139999999999998,2.9400000000000017,11180.546999999997,14.315506097384608,148835.67299999998,18047.189999999995,0.04219645296005256,0.004219645296005256,340.25460346180324,0.08439290592010512,0,512.801469848586
2012,44,21,340.27656955429126,7.139999999999998,2.9400000000000017,11180.546999999997,14.417648427454235,148835.67299999998,18047.189999999995,0.04183728707170176,0.004183728707170177,340.27656955429126,0.08367457414340353,0,515.6131676678588
2012,45,16,259.14865664376435,5.439999999999999,2.240000000000001,8518.512,10.47485339350402,113398.608,13750.239999999998,0.03325687708558326,0.003325687708558326,259.14865664376435,0.06651375417116652,0,379.2234904588389
2012,46,17,275.31374080243796,5.7799999999999985,2.3800000000000012,9050.919,10.982094731336426,120486.021,14609.629999999997,0.036223901401179086,0.003622390140117909,275.31374080243796,0.07244780280235817,0,398.5584595373332
2012,47,17,275.33861295546575,5.7799999999999985,2.3800000000000012,9050.919,11.097750242915547,120486.021,14609.629999999997,0.035820349111900976,0.0035820349111900973,275.33861295546575,0.07164069822380195,0,401.7289015905428
2012,48,18,291.50807065023787,6.119999999999998,2.5200000000000014,9583.326,11.625328523606198,127573.434,15469.019999999997,0.03864040394856557,0.003864040394856558,291.50807065023787,0.07728080789713114,0,421.67178244440686
2012,49,18,291.53143975393067,6.119999999999998,2.5200000000000014,9583.326,11.733994855777597,127573.434,15469.019999999997,0.03822988513754195,0.003822988513754195,291.53143975393067,0.0764597702750839,0,424.6781372692827
2012,50,18,291.55630959424417,6.119999999999998,2.5200000000000014,9583.326,11.849639613235013,127573.434,15469.019999999997,0.03781563237477413,0.0037815632374774135,291.55630959424417,0.07563126474954826,0,427.8555021866013
2012,51,18,291.57831318456994,6.119999999999998,2.5200000000000014,9583.326,11.951956308250091,127573.434,15469.019999999997,0.03744006672622997,0.003744006672622998,291.57831318456994,0.07488013345245995,0,430.6768959422535
2012,52,15,242.90861263189126,5.099999999999999,2.100000000000001,7986.105000000001,9.619048738294108,106311.19499999999,12890.849999999999,0.032149769199124066,0.0032149769199124067,242.90861263189126,0.06429953839824813,0,349.765197690178
2012,53,15,242.93057294669555,5.099999999999999,2.100000000000001,7986.105000000001,9.721164202134174,106311.19499999999,12890.849999999999,0.031789937835045315,0.0031789937835045323,242.93057294669555,0.06357987567009063,0,352.56929919892536
2012,54,16,259.09481328391365,5.439999999999999,2.240000000000001,8518.512,10.22448177019855,113398.608,13750.239999999998,0.03473813042062449,0.0034738130420624504,259.09481328391365,0.06947626084124899,0,371.8181507708156
2012,55,16,259.1182115990915,5.439999999999999,2.240000000000001,8518.512,10.33328393577569,113398.608,13750.239999999998,0.034340888950658975,0.0034340888950658978,259.1182115990915,0.06868177790131795,0,374.8122303711399
2012,56,16,259.1416099142694,5.439999999999999,2.240000000000001,8518.512,10.44208610135283,113398.608,13750.239999999998,0.033953147621501784,0.0033953147621501784,259.1416099142694,0.06790629524300357,0,377.7980037620202
2012,57,17,275.30913008613015,5.7799999999999985,2.3800000000000012,9050.919,10.960654900505208,120486.021,14609.629999999997,0.03673145164610377,0.0036731451646103775,275.30913008613015,0.07346290329220755,0,397.5521440544243
2012,58,17,275.3267917931833,5.7799999999999985,2.3800000000000012,9050.919,11.042781838302313,120486.021,14609.629999999997,0.0363790186029975,0.00363790186029975,275.3267917931833,0.072758037205995,0,399.86397058557753
2012,59,14,226.66562034557276,4.759999999999999,1.9600000000000009,7453.698000000001,8.749534606913276,99223.78199999999,12031.46,0.030994199438075895,0.0030994199438075898,226.66562034557276,0.06198839887615179,0,319.9839400342912
2012,60,14,226.68328205262594,4.759999999999999,1.9600000000000009,7453.698000000001,8.831661544710382,99223.78199999999,12031.46,0.030659435663462208,0.0030659435663462214,226.68328205262594,0.061318871326924415,0,322.28183979565756
2012,61,14,226.69951372161356,4.759999999999999,1.9600000000000009,7453.698000000001,8.90713880550299,99223.78199999999,12031.46,0.030350787744839538,0.003035078774483954,226.69951372161356,0.060701575489679076,0,324.39508537559135
2012,62,14,226.71717542866668,4.759999999999999,1.9600000000000009,7453.698000000001,8.989265743300095,99223.78199999999,12031.46,0.030032023739727066,0.003003202373972707,226.71717542866668,0.06006404747945413,0,326.6799009718971
2012,63,14,226.73483713571986,4.759999999999999,1.9600000000000009,7453.698000000001,9.071392681097201,99223.78199999999,12031.46,0.029720976712724702,0.0029720976712724707,226.73483713571986,0.059441953425449404,0,328.958111588755
2012,64,14,226.752498842773,4.759999999999999,1.9600000000000009,7453.698000000001,9.153519618894308,99223.78199999999,12031.46,0.02941736137702844,0.002941736137702844,226.752498842773,0.05883472275405688,0,331.2298146178954
2012,65,14,226.77016054982613,4.759999999999999,1.9600000000000009,7453.698000000001,9.235646556691409,99223.78199999999,12031.46,0.02912090671756047,0.0029120906717560475,226.77016054982613,0.05824181343512094,0,333.4951048159959
2012,66,12,194.32643620294246,4.079999999999999,1.6800000000000006,6388.884000000001,7.693128343682361,85048.95599999999,10312.68,0.025554072519902278,0.0025554072519902277,194.32643620294246,0.051108145039804556,0,279.90274450678794
2012,67,13,210.48712677490536,4.419999999999999,1.8200000000000007,6921.291000000001,8.179939503309988,92136.36899999999,11172.07,0.028542616444234382,0.0028542616444234385,210.48712677490536,0.057085232888468763,0,298.7148930247632
2012,68,13,210.50623896304037,4.419999999999999,1.8200000000000007,6921.291000000001,8.2688111781376,92136.36899999999,11172.07,0.028212806312968,0.0028212806312968,210.50623896304037,0.056425612625936,0,301.1680528117864
2012,69,13,210.52535115117533,4.419999999999999,1.8200000000000007,6921.291000000001,8.357682852965215,92136.36899999999,11172.07,0.027890919142694676,0.002789091914269468,210.52535115117533,0.05578183828538935,0,303.61430957306703
2012,70,13,210.54446333931028,4.419999999999999,1.8200000000000007,6921.291000000001,8.446554527792829,92136.36899999999,11172.07,0.027576661094654273,0.002757666109465428,210.54446333931028,0.055153322189308546,0,306.05376335733564
2012,71,13,210.56357552744527,4.419999999999999,1.8200000000000007,6921.291000000001,8.535426202620444,92136.36899999999,11172.07,0.027269753228673574,0.002726975322867358,210.56357552744527,0.05453950645734715,0,308.48651152475986
2012,72,13,210.58268771558025,4.419999999999999,1.8200000000000007,6921.291000000001,8.624297877448056,92136.36899999999,11172.07,0.026969930539668972,0.0026969930539668973,210.58268771558025,0.053939861079337945,0,310.912648854202
2012,73,13,210.6017999037152,4.419999999999999,1.8200000000000007,6921.291000000001,8.713169552275671,92136.36899999999,11172.07,0.026676941070048674,0.0026676941070048676,210.6017999037152,0.05335388214009735,0,313.33226764474756
2012,74,13,210.6209120918502,4.419999999999999,1.8200000000000007,6921.291000000001,8.802041227103286,92136.36899999999,11172.07,0.026390545090968623,0.002639054509096862,210.6209120918502,0.052781090181937246,0,315.7454578118904
2012,75,13,210.64002427998514,4.419999999999999,1.8200000000000007,6921.291000000001,8.8909129019309,92136.36899999999,11172.07,0.02611051434614792,0.002611051434614792,210.64002427998514,0.05222102869229584,0,318.15230697872863
2012,76,13,210.65625924433465,4.419999999999999,1.8200000000000007,6921.291000000001,8.966405486156116,92136.36899999999,11172.07,0.02586420078778507,0.002586420078778508,210.65625924433465,0.05172840157557014,0,320.2065600223301
2012,77,13,210.67103321421104,4.419999999999999,1.8200000000000007,6921.291000000001,9.03510444608118,92136.36899999999,11172.07,0.025637175034469495,0.0025637175034469504,210.67103321421104,0.05127435006893899,0,322.0798054990437
2012,78,13,210.68726817856052,4.419999999999999,1.8200000000000007,6921.291000000001,9.110597030306396,92136.36899999999,11172.07,0.025401414200959385,0.0025401414200959386,210.68726817856052,0.05080282840191877,0,324.12359780791155
2012,79,13,210.70055284457527,4.419999999999999,1.8200000000000007,6921.291000000001,9.17237072727501,92136.36899999999,11172.07,0.025197667227301962,0.0025197667227301965,210.70055284457527,0.050395334454603924,0,325.8091654736462
2012,80,9,145.79483283570053,3.0599999999999996,1.2600000000000002,4791.6630000000005,6.002372686007512,63786.717,7734.510000000001,0.01840616484124003,0.001840616484124003,145.79483283570053,0.03681232968248006,0,216.24370968572998
2012,81,9,145.8081175017153,3.0599999999999996,1.2600000000000002,4791.6630000000005,6.064146382976128,63786.717,7734.510000000001,0.018211069034200864,0.0018211069034200862,145.8081175017153,0.03642213806840173,0,217.92071011686414
2012,82,9,145.81835194001312,3.0599999999999996,1.2600000000000002,4791.6630000000005,6.11173652106101,63786.717,7734.510000000001,0.018047117598517647,0.0018047117598517647,145.81835194001312,0.03609423519703529,0,219.22993346724823
2012,83,9,145.83010706344396,3.0599999999999996,1.2600000000000002,4791.6630000000005,6.166397845014334,63786.717,7734.510000000001,0.017872836151161108,0.0017872836151161104,145.83010706344396,0.035745672302322215,0,220.71766794566736
2012,84,9,145.84186218687478,3.0599999999999996,1.2600000000000002,4791.6630000000005,6.221059168967658,63786.717,7734.510000000001,0.017702301511116618,0.0017702301511116614,145.84186218687478,0.035404603022233236,0,222.2014982614639
2012,85,10,161.99642899913977,3.3999999999999995,1.4000000000000004,5324.070000000001,6.6793948459997035,70874.12999999999,8593.900000000001,0.02081496968725564,0.002081496968725564,161.99642899913977,0.04162993937451128,0,240.209883717482
2012,86,10,162.0096309840511,3.3999999999999995,1.4000000000000004,5324.070000000001,6.740784075837674,70874.12999999999,8593.900000000001,0.02059809462330646,0.0020598094623306457,162.0096309840511,0.04119618924661292,0,241.89223694840396
2012,87,8,129.54487728534446,2.7199999999999998,1.12,4259.256,5.100479376851646,56699.304,6875.120000000001,0.017258320221481865,0.0017258320221481863,129.54487728534446,0.03451664044296373,0,185.73966758077006
2012,88,8,129.55655858512284,2.7199999999999998,1.12,4259.256,5.154797420821173,56699.304,6875.120000000001,0.017064070694186393,0.0017064070694186397,129.55655858512284,0.034128141388372786,0,187.23312405391874
2012,89,8,129.56823988490123,2.7199999999999998,1.12,4259.256,5.209115464790701,56699.304,6875.120000000001,0.016874372106929113,0.0016874372106929114,129.56823988490123,0.03374874421385823,0,188.72248022915943
2012,90,8,129.57992118467962,2.7199999999999998,1.12,4259.256,5.263433508760228,56699.304,6875.120000000001,0.016689059227646744,0.0016689059227646746,129.57992118467962,0.03337811845529349,0,190.2077940123182
2012,91,8,129.59160248445804,2.7199999999999998,1.12,4259.256,5.317751552729755,56699.304,6875.120000000001,0.016507975072094186,0.0016507975072094189,129.59160248445804,0.03301595014418837,0,191.68912179077012
2012,92,8,129.6032837842364,2.7199999999999998,1.12,4259.256,5.372069596699283,56699.304,6875.120000000001,0.01633097037554211,0.0016330970375542113,129.6032837842364,0.03266194075108422,0,193.16651849279083
2012,93,8,129.61203967213228,2.7199999999999998,1.12,4259.256,5.4127844754151555,56699.304,6875.120000000001,0.01618548167292521,0.0016185481672925212,129.61203967213228,0.03237096334585042,0,194.28861166991743
2012,94,7,113.39277295149196,2.38,0.9800000000000001,3726.8490000000006,4.653594224437607,49611.890999999996,6015.7300000000005,0.014379498807962186,0.0014379498807962187,113.39277295149196,0.028758997615924372,0,167.80277877616896
2012,95,7,113.4029963511002,2.38,0.9800000000000001,3726.8490000000006,4.701133032615908,49611.890999999996,6015.7300000000005,0.014226835724674848,0.001422683572467485,113.4029963511002,0.028453671449349696,0,169.09488270788847
2012,96,7,113.41032491686651,2.38,0.9800000000000001,3726.8490000000006,4.7352108634291845,49611.890999999996,6015.7300000000005,0.014107574314296933,0.0014107574314296933,113.41032491686651,0.028215148628593867,0,170.03188790727782
2012,97,7,113.41908080476239,2.38,0.9800000000000001,3726.8490000000006,4.775925742145057,49611.890999999996,6015.7300000000005,0.013974474502025745,0.0013974474502025747,113.41908080476239,0.02794894900405149,0,171.14228425753748
2012,98,8,129.57117974891344,2.7199999999999998,1.12,4259.256,5.222785832447534,56699.304,6875.120000000001,0.017104020560853788,0.001710402056085379,129.57117974891344,0.034208041121707576,0,188.85398123838345
2012,99,8,129.5813913544136,2.7199999999999998,1.12,4259.256,5.270269798023183,56699.304,6875.120000000001,0.016923500052657112,0.0016923500052657115,129.5813913544136,0.033847000105314225,0,190.16568819768517
2012,100,8,129.5916029599137,2.7199999999999998,1.12,4259.256,5.317753763598835,56699.304,6875.120000000001,0.01674741674938473,0.0016747416749384732,129.5916029599137,0.03349483349876946,0,191.47369928110123
2012,101,7,113.3711806716442,2.38,0.9800000000000001,3726.8490000000006,4.553190123145511,49611.890999999996,6015.7300000000005,0.014936430718116596,0.0014936430718116595,113.3711806716442,0.029872861436233192,0,164.8594604410372
2012,102,7,113.38139227714434,2.38,0.9800000000000001,3726.8490000000006,4.600674088721162,49611.890999999996,6015.7300000000005,0.014768719778711803,0.0014768719778711803,113.38139227714434,0.029537439557423606,0,166.16024108705034
2012,103,7,113.39160388264446,2.38,0.9800000000000001,3726.8490000000006,4.648158054296811,49611.890999999996,6015.7300000000005,0.014604961421750492,0.001460496142175049,113.39160388264446,0.029209922843500984,0,167.4574842408798
2012,104,7,113.40181548814462,2.38,0.9800000000000001,3726.8490000000006,4.695642019872462,49611.890999999996,6015.7300000000005,0.014445010561207025,0.0014445010561207026,113.40181548814462,0.02889002112241405,0,168.75123986617604
2012,105,7,113.41202709364477,2.38,0.9800000000000001,3726.8490000000006,4.743125985448112,49611.890999999996,6015.7300000000005,0.014288729440687082,0.0014288729440687083,113.41202709364477,0.028577458881374165,0,170.04155660593824
2012,106,7,113.42223869914488,2.38,0.9800000000000001,3726.8490000000006,4.790609951023761,49611.890999999996,6015.7300000000005,0.014135987159358054,0.0014135987159358055,113.42223869914488,0.028271974318716107,0,171.32848183477725
2012,107,7,113.42954655681972,2.38,0.9800000000000001,3726.8490000000006,4.824591489211621,49611.890999999996,6015.7300000000005,0.014014211330503047,0.0014014211330503048,113.42954655681972,0.028028422661006094,0,172.26296617078427
2012,108,6,97.21247950676893,2.04,0.8400000000000001,3194.4420000000005,4.075629706475506,42524.477999999996,5156.34,0.012196787649561093,0.0012196787649561094,97.21247950676893,0.024393575299122186,0,146.02864080561017
2012,109,6,97.21834936407018,2.04,0.8400000000000001,3194.4420000000005,4.102924542926294,42524.477999999996,5156.34,0.012095608281332791,0.0012095608281332791,97.21834936407018,0.024191216562665582,0,146.78304456938736
2012,110,6,97.22565722174498,2.04,0.8400000000000001,3194.4420000000005,4.136906081114154,42524.477999999996,5156.34,0.011981789623497616,0.0011981789623497616,97.22565722174498,0.023963579246995232,0,147.710304580242
2012,111,6,97.23296507941981,2.04,0.8400000000000001,3194.4420000000005,4.170887619302014,42524.477999999996,5156.34,0.011870526108916441,0.0011870526108916442,97.23296507941981,0.023741052217832882,0,148.6350958383612
2012,112,6,97.2402729370946,2.04,0.8400000000000001,3194.4420000000005,4.204869157489873,42524.477999999996,5156.34,0.011761729888775,0.0011761729888775,97.2402729370946,0.02352345977755,0,149.55745198738737
2012,113,6,97.2475807947694,2.04,0.8400000000000001,3194.4420000000005,4.238850695677733,42524.477999999996,5156.34,0.011655317210764803,0.0011655317210764802,97.2475807947694,0.023310634421529607,0,150.4774058269143
2012,114,6,97.25488865244422,2.04,0.8400000000000001,3194.4420000000005,4.272832233865593,42524.477999999996,5156.34,0.011551208177240035,0.0011551208177240035,97.25488865244422,0.02310241635448007,0,151.39498934368788
2012,115,5,80.94309844598493,1.7000000000000002,0.7000000000000001,2662.0350000000003,3.083407773829872,35437.064999999995,4296.95,0.011459592983402366,0.0011459592983402364,80.94309844598493,0.02291918596680473,0,112.92267273139707
2012,116,5,80.9504128605465,1.7000000000000002,0.7000000000000001,2662.0350000000003,3.117419801541306,35437.064999999995,4296.95,0.011319641002846685,0.0011319641002846684,80.9504128605465,0.02263928200569337,0,113.86916738339184
2012,117,5,80.95772727510813,1.7000000000000002,0.7000000000000001,2662.0350000000003,3.15143182925274,35437.064999999995,4296.95,0.011183285018870497,0.0011183285018870497,80.95772727510813,0.022366570037740993,0,114.81289333939444
2012,118,5,80.9620744114533,1.7000000000000002,0.7000000000000001,2662.0350000000003,3.1716460132578077,35437.064999999995,4296.95,0.011079444316763753,0.0011079444316763752,80.9620744114533,0.022158888633527506,0,115.39602472795362
2012,119,5,80.96787202888031,1.7000000000000002,0.7000000000000001,2662.0350000000003,3.1986049342933844,35437.064999999995,4296.95,0.010962429432471082,0.0010962429432471081,80.96787202888031,0.021924858864942165,0,116.15493146997288
2012,120,5,80.97366964630731,1.7000000000000002,0.7000000000000001,2662.0350000000003,3.225563855328961,35437.064999999995,4296.95,0.010848399523007684,0.0010848399523007684,80.97366964630731,0.021696799046015368,0,116.9115597613768
2012,121,5,80.9794672637343,1.7000000000000002,0.7000000000000001,2662.0350000000003,3.252522776364538,35437.064999999995,4296.95,0.010737237817303222,0.0010737237817303224,80.9794672637343,0.021474475634606444,0,117.66594478579349
2012,122,4,64.74876602214475,1.36,0.56,2129.628,2.4401620029731186,28349.652,3437.56,0.009042352769441448,0.0009042352769441449,64.74876602214475,0.018084705538882896,0,89.79920284470047
2012,123,4,64.75456363957177,1.36,0.56,2129.628,2.4671209240086958,28349.652,3437.56,0.00893660151531939,0.0008936601515319391,64.75456363957177,0.01787320303063878,0,90.54920291710481
2012,124,4,64.76036125699876,1.36,0.56,2129.628,2.4940798450442725,28349.652,3437.56,0.00883340368331484,0.0008833403683314841,64.76036125699876,0.01766680736662968,0,91.29705942300482
2012,125,4,64.76615887442578,1.36,0.56,2129.628,2.5210387660798492,28349.652,3437.56,0.008732664914975173,0.0008732664914975175,64.76615887442578,0.017465329829950346,0,92.04280377853348
2012,126,4,64.77195649185278,1.36,0.56,2129.628,2.547997687115426,28349.652,3437.56,0.008634295573497607,0.0008634295573497609,64.77195649185278,0.017268591146995214,0,92.78646655213063
2012,127,4,64.77775410927978,1.36,0.56,2129.628,2.5749566081510027,28349.652,3437.56,0.008538210445224303,0.0008538210445224303,64.77775410927978,0.017076420890448606,0,93.52807749820326
2012,128,4,64.7806543841444,1.36,0.56,2129.628,2.5884428862714257,28349.652,3437.56,0.008476628913926882,0.0008476628913926882,64.7806543841444,0.016953257827853764,0,93.91270753845536
2012,129,3,48.55639427175183,1.02,0.42000000000000004,1597.221,1.8060333636459625,21262.238999999998,2578.17,0.0067397515229397666,0.0006739751522939767,48.55639427175183,0.013479503045879533,0,66.8016051647663
2012,130,3,48.560741408097,1.02,0.42000000000000004,1597.221,1.8262475476510303,21262.238999999998,2578.17,0.006662924997198483,0.0006662924997198484,48.560741408097,0.013325849994396967,0,67.36414455085159
2012,131,3,48.565088544442176,1.02,0.42000000000000004,1597.221,1.8464617316560985,21262.238999999998,2578.17,0.006587875655780043,0.0006587875655780044,48.565088544442176,0.013175751311560086,0,67.92509366698508
2012,132,3,48.56943568078735,1.02,0.42000000000000004,1597.221,1.8666759156611668,21262.238999999998,2578.17,0.006514541488119955,0.0006514541488119954,48.56943568078735,0.01302908297623991,0,68.48447514697679
2012,133,3,48.573782817132525,1.02,0.42000000000000004,1597.221,1.8868900996662348,21262.238999999998,2578.17,0.006442863380440717,0.0006442863380440719,48.573782817132525,0.012885726760881434,0,69.04231104117315
2012,134,3,48.5781299534777,1.02,0.42000000000000004,1597.221,1.907104283671303,21262.238999999998,2578.17,0.006372784946194141,0.000637278494619414,48.5781299534777,0.012745569892388281,0,69.5986228382929
2012,135,3,48.58247708982287,1.02,0.42000000000000004,1597.221,1.9273184676763708,21262.238999999998,2578.17,0.006304252368420624,0.0006304252368420625,48.58247708982287,0.012608504736841247,0,70.15343148619033
2012,136,3,48.58682422616805,1.02,0.42000000000000004,1597.221,1.947532651681439,21262.238999999998,2578.17,0.006237214253049388,0.0006237214253049389,48.58682422616805,0.012474428506098777,0,70.70675741161153
2012,137,3,48.591171362513236,1.02,0.42000000000000004,1597.221,1.967746835686507,21262.238999999998,2578.17,0.006171621492254719,0.0006171621492254719,48.591171362513236,0.012343242984509438,0,71.25862053900356
2012,138,3,48.59551849885841,1.02,0.42000000000000004,1597.221,1.9879610196915753,21262.238999999998,2578.17,0.006107427137064813,0.0006107427137064813,48.59551849885841,0.012214854274129626,0,71.80904030843303
2012,139,3,48.59986563520358,1.02,0.42000000000000004,1597.221,2.0081752036966436,21262.238999999998,2578.17,0.006044586278493096,0.0006044586278493096,48.59986563520358,0.012089172556986192,0,72.35803569266625
2012,140,3,48.60421277154876,1.02,0.42000000000000004,1597.221,2.0283893877017114,21262.238999999998,2578.17,0.0059830559365274694,0.000598305593652747,48.60421277154876,0.011966111873054939,0,72.90562521345957
2012,141,3,48.608559907893934,1.02,0.42000000000000004,1597.221,2.0486035717067796,21262.238999999998,2578.17,0.005922794956372052,0.0005922794956372053,48.608559907893934,0.011845589912744104,0,73.45182695710463
2012,142,3,48.61290704423911,1.02,0.42000000000000004,1597.221,2.068817755711848,21262.238999999998,2578.17,0.005863763911389177,0.0005863763911389178,48.61290704423911,0.011727527822778354,0,73.99665858927138
2012,143,3,48.61725418058428,1.02,0.42000000000000004,1597.221,2.089031939716916,21262.238999999998,2578.17,0.0058059250122373274,0.0005805925012237328,48.61725418058428,0.011611850024474655,0,74.54013736918765
2012,144,3,48.62160131692947,1.02,0.42000000000000004,1597.221,2.109246123721984,21262.238999999998,2578.17,0.005749242021743997,0.0005749242021743997,48.62160131692947,0.011498484043487994,0,75.082280163192
2012,145,3,48.62594845327464,1.02,0.42000000000000004,1597.221,2.1294603077270517,21262.238999999998,2578.17,0.005693680175091562,0.0005693680175091562,48.62594845327464,0.011387360350183125,0,75.62310345769424
2012,146,3,48.627393010534995,1.02,0.42000000000000004,1597.221,2.1361774989876983,21262.238999999998,2578.17,0.005669745053534111,0.0005669745053534111,48.627393010534995,0.011339490107068221,0,75.80931141795256
2012,147,3,48.6302932853996,1.02,0.42000000000000004,1597.221,2.149663777108121,21262.238999999998,2578.17,0.005629496946366126,0.0005629496946366126,48.6302932853996,0.011258993892732253,0,76.17440537360977
2012,148,3,48.6331935602642,1.02,0.42000000000000004,1597.221,2.1631500552285434,21262.238999999998,2578.17,0.005590061251282954,0.0005590061251282954,48.6331935602642,0.011180122502565908,0,76.53858059453738
2012,149,3,48.63609383512882,1.02,0.42000000000000004,1597.221,2.1766363333489664,21262.238999999998,2578.17,0.00555141347405668,0.000555141347405668,48.63609383512882,0.01110282694811336,0,76.90184859678725
2012,150,2,32.41081759380572,0.68,0.28,1064.814,1.3895018111965918,14174.826,1718.78,0.003851217304637888,0.00038512173046378884,32.41081759380572,0.007702434609275776,0,49.64077817815577
2012,151,2,32.413717868670325,0.68,0.28,1064.814,1.4029880893170144,14174.826,1718.78,0.0038140757524904364,0.00038140757524904366,32.413717868670325,0.007628151504980873,0,50.00226526439296
2012,152,2,32.41661814353493,0.68,0.28,1064.814,1.4164743674374374,14174.826,1718.78,0.0037776543245036983,0.00037776543245036985,32.41661814353493,0.007555308649007397,0,50.36287816044894
2012,153,2,32.41951841839954,0.68,0.28,1064.814,1.42996064555786,14174.826,1718.78,0.003741932165926432,0.0003741932165926433,32.41951841839954,0.007483864331852864,0,50.72262739599732
2012,154,2,32.42241869326415,0.68,0.28,1064.814,1.4434469236782825,14174.826,1718.78,0.0037068892236550187,0.0003706889223655019,32.42241869326415,0.007413778447310037,0,51.08152327333656
2012,155,2,32.42531896812876,0.68,0.28,1064.814,1.4569332017987056,14174.826,1718.78,0.003672506207899301,0.0003672506207899301,32.42531896812876,0.007345012415798602,0,51.4395758744518
2012,156,2,32.428219242993364,0.68,0.28,1064.814,1.4704194799191281,14174.826,1718.78,0.0036387645560369466,0.0003638764556036947,32.428219242993364,0.007277529112073893,0,51.796795067791315
2012,157,2,32.431119517857965,0.68,0.28,1064.814,1.483905758039551,14174.826,1718.78,0.003605646398511343,0.00036056463985113433,32.431119517857965,0.007211292797022686,0,52.1531905147714
2012,158,2,32.43401979272258,0.68,0.28,1064.814,1.4973920361599737,14174.826,1718.78,0.003573134526638954,0.00035731345266389546,32.43401979272258,0.007146269053277908,0,52.50877167602348
