year,actual,calculated,difference,delta,P_drainage,P_runoff,P_erosion,P_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,0.24849215484241238,-0.24849215484241238,-0.6533873658003131,0.020281463549408546,0.32759162941399844,0.5540064276793185,0.0
2010,10600.0,7525.37490061678,3074.62509938322,7417.388461929725,0.05863337777588243,82.18834219411501,3.729940939790268,22.009522175374766
2011,10300.0,7360.812092604977,2939.187907395023,7182.7260561115,0.04902594358886635,147.7833537406265,2.3846939459653904,27.86896286329595
2012,10300.0,7355.341552068569,2944.6584479314306,7223.641953676901,0.01751792149845452,111.3255615298406,0.733680014702573,19.62283892562718
