year,manure_N_applied,NO3_runoff,NH4_runoff,NH4_erosion,active_N_erosion,stable_N_erosion,fresh_N_erosion,NO3_drainage,NH4_drainage,active_N_drainage,NO3_L1,NO3_L2,NO3_L3,NH4_L1,NH4_L2,NH4_L3,active_N_L1,active_N_L2,active_N_L3,stable_N_L1,stable_N_L2,stable_N_L3,fresh_N,org_N_L1,org_N_L2,org_N_L3,profile_N
,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg,kg/ha,kg/ha,kg/ha,kg
2009,0.0,0.6837039500819174,8.22210564586573e-05,7.463289565943887e-08,0.00014789376505102382,0.0074546286190287645,0.0,41.39212628636805,0.0010816265887218712,0.0162087796222497,6.35386521655796,14.748972243963125,13.206939341998874,5.365450064127455e-05,9.10293622097902e-05,0.00011791079336515503,0.10887476423168968,0.11150818706500307,0.11155295168627233,5.473870646332392,5.474953677271828,5.474954522962815,0.0,2.8649706457925608,2.8649706457925608,2.8649706457925608,42.90495133455388
2010,11230.885891144015,1.904962010665916,11.800212754005637,0.002294655566422536,4.628499933243051,0.849095099020206,0.013270761909254728,45.08518202776836,4.887363499095834,2.0587407843350807,12.870924018021551,25.39884289470892,20.795436538507538,7.818178885001991,2.4517348778536596,0.883940423916244,5701.598863947624,413.8886993851336,17.893830573161505,1319.7266449748606,35.555950407157944,17.055850418556084,56.04776003737759,8.571428571428555,8.571428571428555,8.571428571428555,151.98110338967328
2011,10616.3330160293,7.3878043908230415,31.01269152215515,0.004605982939050641,3.082444024500562,1.0711610327988623,0.11319542366210592,66.66142255058676,45.55572963003124,12.320294510559094,25.59812416034836,40.60159976083143,21.338637485789402,16.30662249545115,7.304282030697214,5.104539116603226,12158.30642080018,1339.1391898705983,102.87687512919537,4292.892086552127,191.70885078789843,26.74390865412759,369.5544563453968,8.571428571428555,8.571428571428555,8.571428571428555,511.52254710940343
2012,10616.362943924141,17.63543917174974,59.17907516933217,0.0053717763620297135,0.983628428901094,0.47862107334237186,0.11708856690897186,270.8842122211513,103.72733491782991,16.302334212005547,447.80830359051544,520.1621064682312,183.44906200309669,86.44696941975705,22.426459600245686,11.515344791983258,17391.775752663856,2433.6443204561033,240.0179107752571,8277.607080756945,531.7575284408327,57.53955024844551,1280.5076121696068,8.571428571428555,8.571428571428555,8.571428571428555,2578.030143757719
2013,13080.916963987955,50.96351471669583,82.71943478980312,0.011995879846225282,8.606198359885454,5.062292349241168,0.1888268948416359,1787.4367562126668,124.04475419600713,48.008256564017316,164.48041430571473,825.6584308271948,742.1197653421711,42.65154728842528,21.499777226287335,14.545552067482854,22370.254326005743,3672.286549634582,436.0771466183781,13302.667041919914,1064.1387962037375,115.0504506827897,598.5780899428255,8.571428571428555,8.571428571428555,8.571428571428555,2435.247862714387
2014,11848.074438212021,7.739357291656302,49.69971445446006,0.009219148930187224,16.010116130872404,12.094676084756442,0.14558505394959978,899.6321682153788,59.60725350991332,78.03451536572375,33.26031411461587,241.35644638347185,350.95643601183576,26.949704224177957,15.936450395990326,10.411487246791053,25546.180262298327,5236.302429510545,746.1927615500271,19101.476072462734,1851.905641116971,218.51768773498978,312.72416592713256,8.571428571428555,8.571428571428555,8.571428571428555,1017.309290018302
2015,10615.871846777372,37.61765742422948,121.33860052603907,0.01243473752683234,5.72970858526791,5.381719232552374,0.2462780714404834,810.8897453245718,147.45025490628205,138.47242038077496,228.4116372831087,444.18890744349443,232.835754158422,59.92438589138984,24.866091191562706,15.879088320461584,27206.12250357186,6587.731563761491,1088.183475047659,25134.63036572942,2904.2319666764324,380.63015270461824,1143.3144165738715,8.571428571428555,8.571428571428555,8.571428571428555,2175.1345665765975
2016,10615.773426454965,83.4026481751717,101.25596862934061,0.010247521372456797,5.015942868926707,5.386513380486283,0.2187176398122773,1376.0806972526234,88.46328919499938,163.6212336288056,285.0329711746231,621.3490923755141,542.7100360013197,88.03574166499591,24.366887538004853,16.22668262175995,27822.086533525544,8002.9673260207255,1563.664264568925,30247.132913867797,3977.690727814833,573.2214523249656,1932.4578243140402,8.571428571428612,8.571428571428612,8.571428571428612,3535.8935214045428
