year,actual,calculated,difference,delta,N_drainage,N_runoff,N_erosion,N_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,-50.15291659456738,50.15291659456738,-92.24626742668272,41.409416692579015,0.6837861711383761,0.00014796839794668326,0.0
2010,1230.8858911440138,220.36829010162205,1010.5176010423918,117.56415075340371,36.54892598063485,1.9120486856715522,0.4995115264113913,63.843653155500576
2011,616.3334508737033,1230.8441403997451,-614.5106895260418,768.3063448916109,25.15032317368403,19.785075641477587,0.3725208567288159,417.2298758362438
2012,4930.753748061923,2814.837528590664,2115.916219471259,1408.3776954119596,172.88578359291853,50.79702818794493,0.24041446890470267,1182.5366069289366
2013,1848.5412328453758,3617.6929207765634,-1769.1516879311876,127.70265397125922,1338.9797946492627,153.7648334412883,1.459826003752584,1995.7858127110005
2014,2464.081174487742,3501.8548862854736,-1037.7737117977317,-1091.4099017359042,1490.9602382118762,121.4708258167586,1.6669762178765108,2979.1667477748665
2015,0.0,4159.760164850473,-4159.760164850473,-478.635802199993,1586.0958874783976,68.90538562108712,4.227946176114527,2979.1667477748665
2016,1847.207752265697,3172.2068696618835,-1324.9991173961864,-921.7633559897788,473.66928962467415,7.134293560766668,2.412863848996377,3610.753778617225
