year,actual,calculated,difference,delta,N_drainage,N_runoff,N_erosion,N_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,-50.15291659456738,50.15291659456738,-92.24626742668272,41.409416692579015,0.6837861711383761,0.00014796839794668326,0.0
2010,11230.885891144015,560.9777053801267,10669.908185763888,314.4026505080045,52.031286311199274,13.705174764671556,4.644065350718729,176.19452844553263
2011,10616.3330160293,2016.9156963663254,8599.417319662974,988.0750248084352,124.5374466911771,38.40049591297819,3.2002454311017186,862.7024835226332
2012,10616.362943924141,3580.7390767718707,7035.623867152271,1595.7272714854178,390.9138813509867,76.81451434108192,1.1060887721720956,1516.1773208222123
2013,13080.916963987955,2663.13756624564,10417.779397742315,-1398.4610010913318,1959.4897669726915,133.68294950649891,8.807021134573315,1959.6188297232077
2014,11848.074438212021,4049.5962877198813,7798.478150492139,-59.95208909740859,1037.2739370910153,57.43907174611635,16.164920333752193,2998.670447646406
2015,10615.871846777372,6328.4274669407205,4287.444379836652,993.8201746304374,1096.8124206116292,158.95625795026857,5.988421394235225,4072.85019235415
2016,10615.773426454965,6877.160271190912,3738.6131552640536,-58.35544215217351,1628.1652200764288,184.65861680451235,5.244908030111441,5117.446968432033
