year,manure_applied,ET_max,ET
,kg,mm H20,mm H20
2009,0.0,95.05947083362915,63.77478450831217
2010,3.8292947920833873,501.3493347841903,370.6362851786195
2011,1.8818142902738193,494.7423604455094,350.17985183492436
2012,14.973084223913618,568.5055201229012,322.1838149291313
2013,5.600550770965455,545.6072352414698,355.954567048865
2014,7.456385451314651,473.2698954877458,316.1825813505345
2015,0.0,501.00671137435876,272.80062690032884
2016,5.583707323651602,400.6623759419546,337.6632010549371
