year,j_day,actual,calculated,difference,delta,P_drainage,P_runoff,P_erosion,P_uptake
,,kg,kg,kg,kg,kg,kg,kg,kg
2011,236,0.0,4.888937213771847,-4.888937213771847,-1.344995089326403,0.0,6.066918060591542,0.03873527638560859,0.12827896612109943
2011,237,0.0,-0.021233779426895347,0.021233779426895347,-0.12671018467153772,0.0,0.0,0.0,0.10547640524464237
2011,238,0.0,-0.02368104409750761,0.02368104409750761,-0.14140749301805045,0.0,0.0,0.0,0.11772644892054283
2011,239,0.0,-0.024908609969427398,0.024908609969427398,-0.1487583815069229,0.0,0.0,0.0,0.12384977153749549
2011,240,0.0,-0.02632715531538249,0.02632715531538249,-0.15725208345247665,0.0,0.0,0.0,0.13092492813709417
2011,241,0.0,-0.024208343123504103,0.024208343123504103,-0.14461659191874787,0.0,0.0,0.0,0.12040824879524377
2011,242,0.0,-0.01880269096817712,0.01880269096817712,-0.11233965366045595,0.0,0.0,0.0,0.09353696269227883
2011,243,0.0,-0.011355759838776923,0.011355759838776923,-0.06785598623537226,0.0,0.0,0.0,0.056500226396595334
2011,244,0.0,-0.003603153920851355,0.003603153920851355,-0.02153338219068246,0.0,0.0,0.0,0.017930228269831105
2011,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,246,0.0,4.913049256001645,-4.913049256001645,-1.21068174827451,0.0,6.086688600115456,0.03704240416069893,0.0
2011,247,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,249,0.0,-2.7280400161089347e-12,2.7280400161089347e-12,-2.2599856002780143,2.2599856002752863,0.0,0.0,0.0
2011,250,0.0,5.828670879282072e-13,-5.828670879282072e-13,-1.4125290758820483,1.4125290758826312,0.0,0.0,0.0
2011,251,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,253,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,254,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,256,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,257,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,258,0.0,-0.04834338245384698,0.04834338245384698,-0.28969438224157784,0.0,0.0,0.0,0.24135099978773086
2011,259,0.0,-0.06722728162801533,0.06722728162801533,-0.40291492622782243,0.0,0.0,0.0,0.3356876445998071
2011,260,0.0,-0.07369756990147464,0.07369756990147464,-0.4417623665649444,0.0,0.0,0.0,0.36806479666346975
2011,261,0.0,-0.0324906553390403,0.0324906553390403,-0.1947875577097875,0.0,0.0,0.0,0.1622969023707472
2011,262,0.0,4.91118981400721,-4.91118981400721,-0.46534877135127317,0.0,5.348765324331636,0.02777326102684721,0.0
2011,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,264,0.0,-0.0030238826923595866,0.0030238826923595866,-0.018144957892218372,0.0,0.0,0.0,0.015121075199858785
2011,265,0.0,-0.014362458598407651,0.014362458598407651,-1.1839516034378903,1.0978056437019947,0.0,0.0,0.07178350113748791
2011,266,0.0,-0.012284359696644896,0.012284359696644896,-0.07369125990953762,0.0,0.0,0.0,0.061406900212892725
2011,267,0.0,-0.01519542050881896,0.01519542050881896,-0.09116607081887196,0.0,0.0,0.0,0.075970650310053
2011,268,0.0,-0.018462457280368036,0.018462457280368036,-0.11078158475720556,0.0,0.0,0.0,0.09231912747683753
2011,269,0.0,4.900601459638659,-4.900601459638659,-3.0895776450015546,0.0,7.768426032716446,0.1747058721648725,0.047047199758894175
2011,270,0.0,4.904894300091419,-4.904894300091419,-0.3306035262539808,0.0,5.20465106183477,0.014471982503576382,0.01637478200705256
2011,271,0.0,-0.016109134776042075,0.016109134776042075,-0.09687652915818035,0.0,0.0,0.0,0.08076739438213827
2011,272,0.0,-0.012405579324711834,0.012405579324711834,-6.480333445470023,6.405729665306874,0.0,0.0,0.062198200838438
2011,273,0.0,4.891086729866229,-4.891086729866229,-3.5203784440927848,3.4151740725213777,4.915139302118184,0.0002546217650293976,0.08089717755442277
2011,274,0.0,-0.00840879385401258,0.00840879385401258,-0.05045954176603118,0.0,0.0,0.0,0.0420507479120186
2011,275,0.0,-0.01165846501188944,0.01165846501188944,-0.07006992166134296,0.0,0.0,0.0,0.05841145664945352
2011,276,0.0,-0.01732193016081593,0.01732193016081593,-1.6245847203099402,1.5205426145284966,0.0,0.0,0.08672017562062764
2011,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,278,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,279,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,280,0.0,-0.0072156196562026195,0.0072156196562026195,-0.04336167282235692,0.0,0.0,0.0,0.0361460531661543
2011,281,0.0,-0.010223550853376527,0.010223550853376527,-0.06144544364724425,0.0,0.0,0.0,0.05122189279386772
2011,282,0.0,-0.005235259305481039,0.005235259305481039,-0.03146892271615798,0.0,0.0,0.0,0.026233663410676938
2011,283,0.0,-0.004505913228133422,0.004505913228133422,-0.027088278937299037,0.0,0.0,0.0,0.022582365709165615
2011,284,0.0,-0.008692750146640456,0.008692750146640456,-0.05226496829709504,0.0,0.0,0.0,0.04357221815045458
2011,285,0.0,-0.01079966725750691,0.01079966725750691,-0.06494107171238284,0.0,0.0,0.0,0.054141404454875926
2011,286,0.0,4.8944011415532875,-4.8944011415532875,-1.7822624845466635,0.0,6.549484705535371,0.0674309569327484,0.059747963631831054
2011,287,0.0,-0.01316633268626441,0.01316633268626441,-0.07907307465939084,0.0,0.0,0.0,0.06590674197312643
2011,288,0.0,-0.012124358186418327,0.012124358186418327,-0.0730261358730786,0.0,0.0,0.0,0.060901777686660274
2011,289,0.0,-0.014418500346187038,0.014418500346187038,-2.8261111841384263,2.7393677228361115,0.0,0.0,0.07232496095612777
2011,290,0.0,-0.01418393770218164,0.01418393770218164,-0.1797391425789101,0.0943997820604227,0.0,0.0,0.07115542281630577
2011,291,0.0,-0.007433396012971459,0.007433396012971459,-0.04472972352596116,0.0,0.0,0.0,0.0372963275129897
2011,292,0.0,-0.014940094444735125,0.014940094444735125,-0.08991203832556494,0.0,0.0,0.0,0.07497194388082981
2011,293,0.0,-0.005548025978585492,0.005548025978585492,-0.0333932966204884,0.0,0.0,0.0,0.027845270641902908
2011,294,0.0,-0.00569532193286338,0.00569532193286338,-0.03428418975454406,0.0,0.0,0.0,0.02858886782168068
2011,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,296,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,298,0.0,7.275957614183426e-12,-7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,0.0
2011,299,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,300,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,302,0.0,-0.012245113277513764,0.012245113277513764,-0.07377641008133651,0.0,0.0,0.0,0.061531296803822744
2011,303,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,304,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,307,0.0,4.904156206566036,-4.904156206566036,-3.80479273972378,0.0,8.563087783680828,0.14586116260898804,0.0
2011,308,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,309,0.0,-0.0033796895524786826,0.0033796895524786826,-0.020463044587813783,0.0,0.0,0.0,0.0170833550353351
2011,310,0.0,-2.0374812947920873e-12,2.0374812947920873e-12,-7.8601572971383575,7.86015729713632,0.0,0.0,0.0
2011,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,312,0.0,4.9017559136050854,-4.9017559136050854,-1.2207742855971446,0.0,6.079840196006528,0.04269000319570186,0.0
2011,313,0.0,4.898823466555823,-4.898823466555823,-5.93698222230887,0.0,10.60690580272815,0.2288998861365428,0.0
2011,314,0.0,4.895588662668955,-4.895588662668955,-5.069774120078364,0.0,9.77066256291073,0.19470021983659033,0.0
2011,315,0.0,-1.4708234630234074e-12,1.4708234630234074e-12,-5.619230528878688,5.6192305288772175,0.0,0.0,0.0
2011,316,0.0,-3.225864020350855e-12,3.225864020350855e-12,-7.737942966679839,7.737942966676613,0.0,0.0,0.0
2011,317,0.0,6.981082378842984e-13,-6.981082378842984e-13,-5.59170056646326,5.591700566463958,0.0,0.0,0.0
2011,318,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,319,0.0,-1.1862767712589317e-12,1.1862767712589317e-12,-0.017321072453341912,0.017321072452155636,0.0,0.0,0.0
2011,320,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,322,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,327,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,331,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,334,0.0,-4.0529801736965965e-12,4.0529801736965965e-12,-1.1967529851244763,1.1967529851204233,0.0,0.0,0.0
2011,335,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,337,0.0,4.89338908452451,-4.89338908452451,-1.7360103223436454,0.0,6.568136901530414,0.06126250533774159,0.0
2011,338,0.0,4.891065082891101,-4.891065082891101,-8.638998084577906,0.0,13.180993445887085,0.3490697215819233,0.0
2011,339,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,340,0.0,-4.444111745272039e-12,4.444111745272039e-12,-0.7396493568412552,0.7396493568368111,0.0,0.0,0.0
2011,341,0.0,-8.286704655802168e-13,8.286704655802168e-13,-1.34273545700853,1.3427354570077012,0.0,0.0,0.0
2011,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,346,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,347,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,348,0.0,4.88972314756378,-4.88972314756378,-4.048739932928584,0.0,8.784624976435937,0.15383810405642637,0.0
2011,349,0.0,4.88923780738637,-4.88923780738637,-1.241003269191424,0.0,6.087670270395429,0.04257080618236457,0.0
2011,350,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,351,0.0,4.8889142640258365,-4.8889142640258365,-0.9906759954756126,0.6602242037154278,5.217612615599318,0.0017534401867034585,0.0
2011,352,0.0,-9.04054608952265e-13,9.04054608952265e-13,-0.9293033937610744,0.9293033937601703,0.0,0.0,0.0
2011,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,354,0.0,-3.0057067945676863e-12,3.0057067945676863e-12,-0.5818286257090222,0.5818286257060165,0.0,0.0,0.0
2011,355,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,356,0.0,4.888463638060309,-4.888463638060309,-1.1759144408897555,0.0,6.0573841747080275,0.006993904242037342,0.0
2011,357,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,359,0.0,-1.9040324872321435e-13,1.9040324872321435e-13,-0.8251202627834573,0.8251202627832669,0.0,0.0,0.0
2011,360,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,361,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2011,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,364,0.0,4.888114408364218,-4.888114408364218,-0.5208421947645547,0.0,5.406076912558077,0.0028796905706961018,0.0
2011,365,0.0,4.887974177308,-4.887974177308,-0.3075434876700456,0.0,5.193895844900799,0.0016218200772471513,0.0
2012,1,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,2,0.0,3.62504470885483e-12,-3.62504470885483e-12,-0.20909889037284302,0.20909889037646806,0.0,0.0,0.0
2012,3,0.0,-4.376499163072367e-12,4.376499163072367e-12,-0.6910081752430415,0.691008175238665,0.0,0.0,0.0
2012,4,0.0,-3.780906143724394e-12,3.780906143724394e-12,-0.11220671388582559,0.11220671388204469,0.0,0.0,0.0
2012,5,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,7,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,8,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,9,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,10,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,13,0.0,4.886979675558051,-4.886979675558051,-3.08956338011194,0.0,7.956499314299814,0.020043741370176737,0.0
2012,14,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,15,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,16,0.0,-2.8823055053806e-12,2.8823055053806e-12,-0.3129994953778805,0.3129994953749982,0.0,0.0,0.0
2012,17,0.0,4.886884443480274,-4.886884443480274,-0.000244287439272739,0.0,4.887128053084498,6.778350484341549e-07,0.0
2012,18,0.0,4.88670403484777,-4.88670403484777,-0.7066747557510098,0.0,5.589361748782911,0.004017041815868964,0.0
2012,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,21,0.0,4.885977598868763,-4.885977598868763,-2.830202653687593,0.8819758982799769,6.822073026508564,0.01213132776781467,0.0
2012,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,23,0.0,4.885608979313967,-4.885608979313967,-0.3225531190109905,0.0,5.206452873221364,0.0017092251035938602,0.0
2012,24,0.0,4.885399320376273,-4.885399320376273,-1.3110808072633517,1.1136665029649992,5.08181265402004,0.0010009706545851798,0.0
2012,25,0.0,-7.275957614183426e-12,7.275957614183426e-12,-7.275957614183426e-12,0.0,0.0,0.0,0.0
2012,26,0.0,3.5528247011029634e-12,-3.5528247011029634e-12,-0.613910577398201,0.6139105774017538,0.0,0.0,0.0
2012,27,0.0,-1.9486634528220748e-12,1.9486634528220748e-12,-0.5697239327455463,0.5697239327435977,0.0,0.0,0.0
2012,28,0.0,4.88525218525142,-4.88525218525142,-0.0002064155814878177,0.0,4.885458036508867,5.643240408427459e-07,0.0
2012,29,0.0,4.885249309938237,-4.885249309938237,-0.011257871359703131,0.0,4.896463059790336,4.412150760397778e-05,0.0
2012,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,31,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,32,0.0,-2.2516988273935112e-12,2.2516988273935112e-12,-0.21328991316113388,0.21328991315888218,0.0,0.0,0.0
2012,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,37,0.0,-0.02595164624232979,0.02595164624232979,-0.1582348917327181,0.0,0.0,0.0,0.1322832454903883
2012,38,0.0,-0.014809063502906672,0.014809063502906672,-0.090306685622636,0.0,0.0,0.0,0.07549762211972932
2012,39,0.0,-0.015732328380011318,0.015732328380011318,-0.09594855188333895,0.0,0.0,0.0,0.08021622350332763
2012,40,0.0,-0.016503692338944956,0.016503692338944956,-0.10066530102994875,0.0,0.0,0.0,0.0841616086910038
2012,41,0.0,-0.015883201073333506,0.015883201073333506,-0.09689246682683006,0.0,0.0,0.0,0.08100926575349655
2012,42,0.0,-0.017458854844868713,0.017458854844868713,-0.10651749942553579,0.0,0.0,0.0,0.08905864458066708
2012,43,0.0,-0.015575425532940307,0.015575425532940307,-0.09503825890351436,0.0,0.0,0.0,0.07946283337057405
2012,44,0.0,-0.017018562163397435,0.017018562163397435,-0.10385668844537577,0.0,0.0,0.0,0.08683812628197833
2012,45,0.0,4.867435050142266,-4.867435050142266,-0.26400392817959073,0.0,5.039805821527611,0.0017616439359276455,0.08987151285831768
2012,46,0.0,-0.014807247490716949,0.014807247490716949,-0.09038417383635533,0.0,0.0,0.0,0.07557692634563838
2012,47,0.0,-0.016187735085007274,0.016187735085007274,-0.09882273744733538,0.0,0.0,0.0,0.08263500236232811
2012,48,0.0,-0.017097937509386804,0.017097937509386804,-0.10439206308365101,0.0,0.0,0.0,0.0872941255742642
2012,49,0.0,-0.018206469877746392,0.018206469877746392,-0.11117384518729523,0.0,0.0,0.0,0.09296737530954884
2012,50,0.0,-0.0188272516861845,0.0188272516861845,-0.11497862238320522,0.0,0.0,0.0,0.09615137069702072
2012,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,53,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,54,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,55,0.0,4.884884050178278,-4.884884050178278,-0.41465041508854483,0.0,5.2944565713201275,0.005077893946695615,0.0
2012,56,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,57,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,58,0.0,-7.275957614183426e-12,7.275957614183426e-12,-7.275957614183426e-12,0.0,0.0,0.0,0.0
2012,59,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,60,0.0,4.8837539040601,-4.8837539040601,-4.795899412059953,0.0,9.279996879389216,0.3996564367308365,0.0
2012,61,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,62,0.0,7.275957614183426e-12,-7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,0.0
2012,63,0.0,4.883360014854091,-4.883360014854091,-1.6742389414284844,0.0,6.42969925460573,0.12789970167684583,0.0
2012,64,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,66,0.0,2.4145963006816373e-12,-2.4145963006816373e-12,-0.19778929618405527,0.19778929618646987,0.0,0.0,0.0
2012,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,68,0.0,4.8823992380837735,-4.8823992380837735,-3.5894523929855495,0.0,8.181361505738646,0.29049012533067686,0.0
2012,69,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,70,0.0,-0.002329395187126061,0.002329395187126061,-0.014257308110245503,0.0,0.0,0.0,0.011927912923119443
2012,71,0.0,-0.0015234973815142997,0.0015234973815142997,-0.03660734829463763,0.027281698395326643,0.0,0.0,0.007802152517796689
2012,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,74,0.0,-0.005505152960375237,0.005505152960375237,-0.03371381392207695,0.0,0.0,0.0,0.028208660961701715
2012,75,0.0,-0.0057772179127605905,0.0057772179127605905,-0.2980437209662341,0.26266457913897556,0.0,0.0,0.029601923914497952
2012,76,0.0,-0.003620253158170543,0.003620253158170543,-0.022172634679009207,0.0,0.0,0.0,0.018552381520838664
2012,77,0.0,-0.006041012835230026,0.006041012835230026,-0.037003062661824515,0.0,0.0,0.0,0.03096204982659449
2012,78,0.0,-0.00740810651861408,0.00740810651861408,-0.04538215688444325,0.0,0.0,0.0,0.03797405036582917
2012,79,0.0,-0.006558309546798861,0.006558309546798861,-0.040180928976042196,0.0,0.0,0.0,0.033622619429243335
2012,80,0.0,-0.006189552191952136,0.006189552191952136,-0.037926017088466324,0.0,0.0,0.0,0.03173646489651419
2012,81,0.0,-0.0061236692739785395,0.0061236692739785395,-0.03752663093837327,0.0,0.0,0.0,0.031402961664394734
2012,82,0.0,-0.007604185469305233,0.007604185469305233,-0.04660477626748616,0.0,0.0,0.0,0.039000590798180926
2012,83,0.0,-0.009456384954586436,0.009456384954586436,-0.05796329503937159,0.0,0.0,0.0,0.04850691008478515
2012,84,0.0,-0.010818860172405888,0.010818860172405888,-0.06631735321934684,0.0,0.0,0.0,0.055498493046940954
2012,85,0.0,-0.015381462050556988,0.015381462050556988,-0.094291943772987,0.0,0.0,0.0,0.07891048172243001
2012,86,0.0,-0.016735484540409212,0.016735484540409212,-0.10260469266722794,0.0,0.0,0.0,0.08586920812681872
2012,87,0.0,-0.021207740170248457,0.021207740170248457,-0.13003962976290495,0.0,0.0,0.0,0.1088318895926565
2012,88,0.0,-0.02596577985010004,0.02596577985010004,-0.15923410005052574,0.0,0.0,0.0,0.1332683202004257
2012,89,0.0,-0.019607586977673938,0.019607586977673938,-0.12025762432676856,0.0,0.0,0.0,0.10065003734909463
2012,90,0.0,4.881918723214716,-4.881918723214716,-0.741548283087468,0.0,5.582955960724371,0.04051104557781331,0.0
2012,91,0.0,4.854066087216629,-4.854066087216629,-0.18293599749813438,0.0,4.899072100787934,0.0007572306940149579,0.1371727532328144
2012,92,0.0,-0.007944843681511563,0.007944843681511563,-0.04877921894512838,0.0,0.0,0.0,0.040834375263616815
2012,93,0.0,-0.0002685904935383198,0.0002685904935383198,-3.655525880141795,3.653875286867879,0.0,0.0,0.0013820027803776037
2012,94,0.0,4.765965400110872e-12,-4.765965400110872e-12,-2.809398575409432,2.809398575414198,0.0,0.0,0.0
2012,95,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,96,0.0,-0.024946956737485704,0.024946956737485704,-0.1531335293329903,0.0,0.0,0.0,0.1281865725955046
2012,97,0.0,-0.040685984926883884,0.040685984926883884,-0.24977684155237512,0.0,0.0,0.0,0.20909085662549123
2012,98,0.0,-0.018860063052115683,0.018860063052115683,-0.11579943396645831,0.0,0.0,0.0,0.09693937091434263
2012,99,0.0,-0.018944418840917174,0.018944418840917174,-0.1163313451797876,0.0,0.0,0.0,0.09738692633887043
2012,100,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,102,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,103,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,104,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,105,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,106,0.0,4.879917895476769,-4.879917895476769,-0.4651542552637693,0.0,5.324599378589258,0.02047277215128047,0.0
2012,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,108,0.0,-0.02773730014837336,0.02773730014837336,-0.1703749884472927,0.0,0.0,0.0,0.14263768829891935
2012,109,0.0,-0.03585001464917709,0.03585001464917709,-0.22036651997404988,0.0,0.0,0.0,0.1845165053248728
2012,110,0.0,-0.062149837722634826,0.062149837722634826,-0.4735779463444487,0.0915163665387435,0.0,0.0,0.3199117420830704
2012,111,0.0,4.877912368459815,-4.877912368459815,-5.521939466998447,0.0,10.14020326342899,0.2596485720292717,0.0
2012,112,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,113,0.0,-0.01727409548095768,0.01727409548095768,-0.10664403800547007,0.0,0.0,0.0,0.08936994252451239
2012,114,0.0,-4.356515148629114e-12,4.356515148629114e-12,-7.475216034719779,7.475216034715422,0.0,0.0,0.0
2012,115,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,116,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,119,0.0,-0.012738732710824277,0.012738732710824277,-0.07838776513381163,0.0,0.0,0.0,0.06564903242298735
2012,120,0.0,-0.033259429941877666,0.033259429941877666,-0.204686392484291,0.0,0.0,0.0,0.17142696254241332
