year,actual,calculated,difference,delta,N_drainage,N_runoff,N_erosion,N_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,520.0,-88.09289503594326,608.0928950359432,-102.73081143235493,0.0,0.6314276555401467,0.1305456842052445,13.875943056666276
2010,0.0,153.98748669453528,-153.98748669453528,80.06951739694188,0.0,3.198645689641733,0.2077260072789961,70.51159760067267
2011,520.0,710.620184951914,-190.62018495191398,432.87858113616005,0.0,11.776863177711999,0.3227361075340427,265.64200453050785
2012,520.0,1502.5564427074405,-982.5564427074405,569.7884974973027,0.0,30.942001234485264,0.12136496504257104,901.70457901061
2013,520.0,2105.071256438576,-1585.0712564385758,250.9944651233609,0.0,79.63768993007035,0.4834129982536167,1773.955688386891
2014,520.0,3766.819943134131,-3246.819943134131,853.450870466163,0.0,94.32401496083746,0.6885645779230855,2818.356493129207
2015,520.0,4746.00221036047,-4226.00221036047,669.7709850281167,0.0,195.8613586459745,0.8476382273477078,3879.522228459031
2016,520.0,3960.5133415672553,-3440.5133415672553,-1111.6049835313188,0.0,147.30815297018356,0.6911675914774394,4924.119004536913
