year,actual,calculated,difference,delta,P_drainage,P_runoff,P_erosion,P_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,0.24849215484241238,-0.24849215484241238,-0.6533873658003131,0.020281463549408546,0.32759162941399844,0.5540064276793185,0.0
2010,31600.0,22476.385297755838,9123.614702244162,22153.600704829245,0.05538392887526557,291.65767538979264,9.779708915839437,21.29182469208285
2011,10000.0,7293.623978922654,2706.376021077346,6922.254095693625,0.04181877695304451,344.2899052182295,6.908176456663837,20.12998277718365
2012,10000.0,7209.723347768832,2790.2766522311676,6995.471587441072,0.011450538037958305,194.16513102186067,2.841952690411038,17.23322607745077
