year,j_day,calf_num,calf_percent,heiferI_num,heiferI_percent,heiferII_num,heiferII_percent,heiferIII_num,heiferIII_percent,cow_num,cow_percent,sold_heifer_num,bought_heifer_num,culled_heifer_num,culled_cow_num,cow_num_for_parity_1,cow_percent_for_parity_1,avg_age_for_parity_1,avg_age_for_calving_1,cow_num_for_parity_2,cow_percent_for_parity_2,avg_age_for_parity_2,avg_age_for_calving_2,cow_num_for_parity_3,cow_percent_for_parity_3,avg_age_for_parity_3,avg_age_for_calving_3,cow_num_for_parity_greater_than_3,cow_percent_for_parity_greater_than_3,avg_age_for_parity_greater_than_3,avg_age_for_calving_greater_than_3,culled for low production_num,culled for low production_percent,culled for lameness_num,culled for lameness_percent,culled for injury_num,culled for injury_percent,culled for mastitis_num,culled for mastitis_percent,culled for disease_num,culled for disease_percent,culled for udder_num,culled for udder_percent,culled for unknown_num,culled for unknown_percent,GnRH_injections,PGF_injections,ai_num,preg_check_num,sold_calf_num,cumulated_milk_production,open_cow_num,vwp_cow_num,non_preg_cow_percent,preg_cow_num,preg_cow_percent,milking_cow_num,milking_cow_percent,dry_cow_num,dry_cow_percent,average_days_in_milk,average_days_in_preg,average_cow_body_weight,average_parity_number,avg_caving_interval,avg_breeding_to_preg_time,avg_heifer_culling_age,avg_cow_culling_age,avg_mature_body_weight,avg_calving_to_preg_time_for_parity_1,avg_calving_to_preg_time_for_parity_2,avg_calving_to_preg_time_for_parity_3,avg_calving_to_preg_time_for_parity_greater_than_3
,,,%,,%,,%,,%,,%,,,,,,%,d,d,,%,d,d,,%,d,d,,%,d,d,,,,,,,,,,,,,,,,,,,,kg,,,%,,%,,%,,%,d,d,kg,,d,d,d,d,kg,d,d,d,d
2012,164,2,0.1589825119236884,136,10.81081081081081,90,7.154213036565977,2,0.1589825119236884,1028,81.71701112877582,0,0,0,0,62,6.031128404669261,2075.3225806451615,678.3064516129032,41,3.988326848249027,2457.5853658536585,1069.6097560975613,71,6.906614785992218,2221.957746478873,1530.9577464788733,854,83.0739299610895,1448.0620608899303,2190.5066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1222,668,1248,0,3740.875007778881,919,933,180.1556420233463,86,8.365758754863812,97,9.43579766536965,931,90.56420233463035,228.46391752577318,137.91860465116278,626.411577393906,0.6828793774319059,404.5454545454546,90.86516853932584,0,0,743.7828030425542,0,0,126.77272727272727,132.29850746268656
2012,165,3,0.23847376788553257,137,10.890302066772655,86,6.836248012718602,4,0.3179650238473768,1028,81.71701112877582,2,0,0,0,62,6.031128404669261,2076.3225806451615,678.3064516129032,41,3.988326848249027,2458.5853658536585,1069.6097560975613,71,6.906614785992218,2222.957746478873,1530.9577464788733,854,83.0739299610895,1449.0620608899303,2190.5066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1222,669,1251,0,3735.7835785837806,919,933,180.1556420233463,86,8.365758754863812,97,9.43579766536965,931,90.56420233463035,229.46391752577318,138.91860465116278,626.4556431599102,0.6828793774319059,404.5454545454546,90.90588235294116,0,0,743.8192439926706,0,0,126.77272727272727,132.29850746268656
2012,166,3,0.23847376788553257,137,10.890302066772655,88,6.995230524642289,2,0.1589825119236884,1028,81.71701112877582,0,0,0,0,62,6.031128404669261,2077.3225806451615,678.3064516129032,41,3.988326848249027,2459.5853658536585,1069.6097560975613,71,6.906614785992218,2223.957746478873,1530.9577464788733,854,83.0739299610895,1450.0620608899303,2190.5066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,1223,669,1252,0,3743.465884282888,919,933,180.1556420233463,86,8.365758754863812,97,9.43579766536965,931,90.56420233463035,230.46391752577318,139.91860465116278,626.5000492291492,0.6828793774319059,404.5454545454546,91.82758620689653,0,0,743.988407312815,0,0,126.77272727272727,132.29850746268656
2012,167,3,0.23923444976076555,135,10.76555023923445,87,6.937799043062201,3,0.23923444976076555,1026,81.81818181818183,1,0,0,1,62,6.042884990253411,2078.3225806451615,678.3064516129032,41,3.996101364522417,2460.5853658536585,1069.6097560975613,70,6.82261208576998,2232.5857142857135,1531.1857142857143,853,83.1384015594542,1450.2907385697536,2193.621621621621,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1320,1200,658,1230,0,3656.985081870336,919,933,180.50682261208578,85,8.284600389863547,95,9.25925925925926,931,90.74074074074075,232.89473684210526,141.4352941176471,626.4653465649428,0.6773879142300204,403.70810810810804,93.31764705882352,0,1691.0,743.9263272043257,0,0,127.86046511627907,131.5454545454545
2012,168,3,0.23961661341853036,134,10.702875399361023,85,6.7891373801916926,3,0.23961661341853036,1027,82.02875399361022,0,0,1,0,62,6.0370009737098345,2079.3225806451615,678.3064516129032,41,3.992210321324245,2461.5853658536585,1069.6097560975613,70,6.815968841285297,2233.5857142857135,1531.1857142857143,854,83.15481986368061,1452.0608899297424,2190.5066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,1213,664,1243,0,3671.5401649356554,919,933,180.33106134371957,85,8.27653359298929,96,9.34761441090555,931,90.65238558909445,233.02083333333334,142.4352941176471,626.5366157219936,0.6806231742940594,403.96774193548384,89.49999999999997,700.0,0,744.1350156726407,0,0,127.86046511627907,132.29850746268656
2012,169,3,0.23942537909018355,133,10.614525139664805,86,6.863527533918595,4,0.3192338387869114,1027,81.9632881085395,1,0,0,0,62,6.0370009737098345,2080.3225806451615,678.3064516129032,41,3.992210321324245,2462.5853658536585,1069.6097560975613,70,6.815968841285297,2234.5857142857135,1531.1857142857143,854,83.15481986368061,1453.0608899297424,2190.5066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,1213,665,1244,0,3654.8610473923504,919,934,180.4284323271665,85,8.27653359298929,95,9.250243427458617,932,90.74975657254139,233.33684210526314,143.4352941176471,626.5812727045346,0.6806231742940594,403.96774193548384,91.99999999999997,0,0,743.9778761092293,0,0,127.86046511627907,132.29850746268656
2012,170,3,0.23961661341853036,134,10.702875399361023,83,6.6293929712460065,5,0.3993610223642172,1027,82.02875399361022,2,0,0,0,62,6.0370009737098345,2081.3225806451615,678.3064516129032,41,3.992210321324245,2463.5853658536585,1069.6097560975613,70,6.815968841285297,2235.5857142857135,1531.1857142857143,854,83.15481986368061,1454.0608899297424,2190.5066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,1213,665,1244,0,3637.918563677074,919,934,180.4284323271665,85,8.27653359298929,95,9.250243427458617,932,90.74975657254139,234.33684210526314,144.4352941176471,626.6267855644152,0.6806231742940594,403.96774193548384,92.88607594936704,0,0,744.147139443558,0,0,127.86046511627907,132.29850746268656
2012,171,3,0.24,130,10.4,87,6.959999999999999,3,0.24,1027,82.16,0,0,0,0,62,6.0370009737098345,2082.3225806451615,678.3064516129032,41,3.992210321324245,2464.5853658536585,1069.6097560975613,69,6.718597857838364,2242.4927536231885,1531.9565217391307,855,83.25219084712757,1455.4982456140363,2185.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,1213,666,1245,0,3651.4647484070965,920,934,180.52580331061344,85,8.27653359298929,96,9.34761441090555,931,90.65238558909445,232.89583333333334,142.24705882352944,626.6027267978247,0.6815968841285298,403.98924731182785,93.54320987654322,0,0,744.016738584253,0,0,129.00000000000006,131.52941176470583
2012,172,4,0.31974420463629094,128,10.23181454836131,89,7.114308553157474,3,0.2398081534772182,1027,82.09432454036771,0,0,0,0,62,6.0370009737098345,2083.3225806451615,678.3064516129032,41,3.992210321324245,2465.5853658536585,1069.6097560975613,69,6.718597857838364,2243.4927536231885,1531.9565217391307,855,83.25219084712757,1456.4982456140363,2185.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,1213,666,1248,0,3620.752832839388,920,935,180.62317429406036,85,8.27653359298929,95,9.250243427458617,932,90.74975657254139,232.7578947368421,143.24705882352944,626.6460099732811,0.6815968841285298,403.98924731182785,92.50000000000001,0,0,743.907231450617,0,0,129.00000000000006,131.52941176470583
2012,173,4,0.3192338387869114,130,10.37509976057462,89,7.10295291300878,3,0.23942537909018355,1027,81.9632881085395,0,0,0,0,62,6.0370009737098345,2084.3225806451615,678.3064516129032,41,3.992210321324245,2466.5853658536585,1069.6097560975613,69,6.718597857838364,2244.4927536231885,1531.9565217391307,855,83.25219084712757,1457.4982456140365,2185.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,1215,666,1249,0,3590.072777692739,920,936,180.72054527750728,85,8.27653359298929,94,9.152872444011685,933,90.84712755598832,232.60638297872342,144.24705882352944,626.6895934298227,0.6815968841285298,403.98924731182785,92.50000000000001,0,0,743.9758934331836,0,0,129.00000000000006,131.52941176470583
2012,174,4,0.3194888178913738,128,10.223642172523961,90,7.188498402555911,3,0.23961661341853036,1027,82.02875399361022,0,0,0,0,62,6.0370009737098345,2085.3225806451615,678.3064516129032,41,3.992210321324245,2467.5853658536585,1069.6097560975613,69,6.718597857838364,2245.4927536231885,1531.9565217391307,855,83.25219084712757,1458.4982456140365,2185.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,1216,666,1250,0,3605.5139473516365,920,936,180.72054527750728,85,8.27653359298929,94,9.152872444011685,933,90.84712755598832,233.60638297872342,145.24705882352944,626.734075009283,0.6815968841285298,403.98924731182785,92.50000000000001,0,0,743.9283838866044,0,0,129.00000000000006,131.52941176470583
2012,175,4,0.32025620496397117,127,10.168134507606084,89,7.125700560448359,4,0.32025620496397117,1025,82.06565252201761,1,0,0,1,62,6.048780487804878,2086.3225806451615,678.3064516129032,41,4.0,2468.5853658536585,1069.6097560975613,67,6.536585365853659,2244.089552238806,1532.2835820895525,855,83.41463414634146,1459.4982456140365,2190.4605263157887,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,1325,1204,659,1239,0,3577.110238708069,920,935,180.97560975609755,83,8.097560975609756,94,9.170731707317072,931,90.82926829268293,233.11702127659575,145.67469879518075,626.4657657060473,0.6780487804878043,403.5217391304348,90.28395061728398,0,1746.0,743.9371807888689,0,0,130.19512195121956,131.52941176470583
2012,176,3,0.2403846153846154,127,10.176282051282051,89,7.131410256410256,2,0.16025641025641024,1027,82.29166666666666,0,0,0,0,62,6.0370009737098345,2087.3225806451615,678.3064516129032,41,3.992210321324245,2469.5853658536585,1069.6097560975613,68,6.621226874391431,2254.8382352941176,1530.8676470588236,856,83.34956183057449,1459.580607476637,2190.4605263157887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,1204,660,1240,0,3530.7454586318386,922,937,181.0126582278481,84,8.179162609542356,94,9.152872444011685,933,90.84712755598832,234.11702127659575,144.94047619047618,626.500597139969,0.6796494644595916,403.3297297297297,91.0875,0,0,743.9220407390221,0,0,133.73170731707316,131.52941176470583
2012,177,4,0.3194888178913738,128,10.223642172523961,90,7.188498402555911,3,0.23961661341853036,1027,82.02875399361022,0,0,0,0,62,6.0370009737098345,2088.3225806451615,678.3064516129032,41,3.992210321324245,2470.5853658536585,1069.6097560975613,68,6.621226874391431,2255.8382352941176,1530.8676470588236,856,83.34956183057449,1460.580607476637,2190.4605263157887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,1204,661,1240,0,3559.491693032386,922,937,181.0126582278481,84,8.179162609542356,94,9.152872444011685,933,90.84712755598832,235.11702127659575,145.94047619047618,626.5436216536791,0.6796494644595916,403.3297297297297,90.28048780487804,0,0,744.0439525417153,0,0,133.73170731707316,131.52941176470583
2012,178,4,0.3194888178913738,128,10.223642172523961,90,7.188498402555911,3,0.23961661341853036,1027,82.02875399361022,0,0,0,0,62,6.0370009737098345,2089.3225806451615,678.3064516129032,41,3.992210321324245,2471.5853658536585,1069.6097560975613,67,6.523855890944498,2263.373134328359,1531.910447761194,857,83.44693281402142,1461.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,1204,662,1243,0,3569.651984309977,923,937,181.11002921129506,84,8.179162609542356,95,9.250243427458617,932,90.74975657254139,233.6421052631579,143.63095238095244,626.5126771122794,0.6806231742940594,403.3297297297297,90.28048780487804,0,0,744.0439525417153,0,0,131.85,130.7826086956522
2012,179,5,0.3993610223642172,126,10.063897763578275,91,7.268370607028754,3,0.23961661341853036,1027,82.02875399361022,0,0,0,0,62,6.0370009737098345,2090.3225806451615,678.3064516129032,41,3.992210321324245,2472.5853658536585,1069.6097560975613,67,6.523855890944498,2264.373134328359,1531.910447761194,857,83.44693281402142,1462.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,1205,662,1246,0,3567.2975723972245,923,937,181.11002921129506,84,8.179162609542356,95,9.250243427458617,932,90.74975657254139,234.6421052631579,144.63095238095238,626.5541077899863,0.6806231742940594,403.3297297297297,88.32142857142856,0,0,744.0065091210723,0,0,131.85,130.7826086956522
2012,180,5,0.3996802557953637,123,9.832134292565947,93,7.434052757793765,3,0.2398081534772182,1027,82.09432454036771,0,0,0,0,62,6.0370009737098345,2091.3225806451615,678.3064516129032,41,3.992210321324245,2473.5853658536585,1069.6097560975613,67,6.523855890944498,2265.373134328359,1531.910447761194,857,83.44693281402142,1463.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,1205,662,1247,0,3587.746365051855,923,937,181.11002921129506,84,8.179162609542356,95,9.250243427458617,932,90.74975657254139,235.6421052631579,145.63095238095244,626.5959704203505,0.6806231742940594,403.3297297297297,87.37647058823528,0,0,743.9106332802818,0,0,131.85,130.7826086956522
2012,181,5,0.39904229848363926,125,9.976057462090981,93,7.42218675179569,3,0.23942537909018355,1027,81.9632881085395,0,0,0,0,62,6.0370009737098345,2092.3225806451615,678.3064516129032,41,3.992210321324245,2474.5853658536585,1069.6097560975613,67,6.523855890944498,2266.373134328359,1531.910447761194,857,83.44693281402142,1464.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,1206,662,1250,0,3531.4950565660083,923,938,181.20740019474198,84,8.179162609542356,94,9.152872444011685,933,90.84712755598832,235.9787234042553,146.63095238095244,626.6376542547224,0.6806231742940594,403.3297297297297,87.37647058823528,0,0,743.9092336953071,0,0,131.85,130.7826086956522
2012,182,5,0.3996802557953637,121,9.672262190247801,95,7.59392486011191,3,0.2398081534772182,1027,82.09432454036771,0,0,0,0,62,6.0370009737098345,2093.3225806451615,678.3064516129032,41,3.992210321324245,2475.5853658536585,1069.6097560975613,67,6.523855890944498,2267.373134328359,1531.910447761194,857,83.44693281402142,1465.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,1207,663,1252,0,3510.570029280013,923,938,181.20740019474198,85,8.27653359298929,94,9.152872444011685,933,90.84712755598832,236.9787234042553,145.90588235294118,626.680306832288,0.6806231742940594,403.3297297297297,86.45348837209302,0,0,743.8636623522259,0,0,131.85,129.30434782608697
2012,183,5,0.3996802557953637,119,9.512390087929656,97,7.753796962430055,3,0.2398081534772182,1027,82.09432454036771,0,0,0,0,62,6.0370009737098345,2094.3225806451615,678.3064516129032,41,3.992210321324245,2476.5853658536585,1069.6097560975613,67,6.523855890944498,2268.373134328359,1531.910447761194,857,83.44693281402142,1466.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,1207,663,1253,0,3501.4122831745017,923,939,181.3047711781889,85,8.27653359298929,93,9.055501460564752,934,90.94449853943524,236.86021505376345,146.90588235294118,626.7228188667823,0.6806231742940594,403.3297297297297,85.55172413793103,0,0,743.8010011348562,0,0,131.85,129.30434782608697
2012,184,5,0.3993610223642172,119,9.504792332268371,98,7.827476038338658,3,0.23961661341853036,1027,82.02875399361022,0,0,0,0,62,6.0370009737098345,2095.3225806451615,678.3064516129032,41,3.992210321324245,2477.5853658536585,1069.6097560975613,67,6.523855890944498,2269.373134328359,1531.910447761194,857,83.44693281402142,1467.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,1207,664,1253,0,3496.0898564989348,923,939,181.3047711781889,86,8.373904576436223,93,9.055501460564752,934,90.94449853943524,237.86021505376345,146.19767441860458,626.7662804973711,0.6806231742940594,403.3297297297297,84.67045454545455,0,0,743.7507455681614,0,0,131.85,128.68115942028984
2012,185,5,0.3993610223642172,120,9.584664536741213,96,7.667731629392971,4,0.3194888178913738,1027,82.02875399361022,1,0,0,0,62,6.0370009737098345,2096.3225806451615,678.3064516129032,41,3.992210321324245,2478.5853658536585,1069.6097560975613,67,6.523855890944498,2270.373134328359,1531.910447761194,857,83.44693281402142,1468.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,1207,665,1253,0,3490.1674680538526,923,939,181.3047711781889,86,8.373904576436223,93,9.055501460564752,934,90.94449853943524,238.86021505376345,147.19767441860458,626.810166838566,0.6806231742940594,403.3297297297297,86.45348837209302,0,0,743.901508091178,0,0,131.85,128.68115942028984
2012,186,5,0.4,120,9.6,93,7.4399999999999995,5,0.4,1027,82.16,2,0,0,0,62,6.0370009737098345,2097.3225806451615,678.3064516129032,41,3.992210321324245,2479.5853658536585,1069.6097560975613,67,6.523855890944498,2271.373134328359,1531.910447761194,857,83.44693281402142,1469.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,1210,665,1258,0,3463.93006382108,923,940,181.40214216163585,86,8.373904576436223,92,8.95813047711782,935,91.04186952288218,238.75,148.19767441860458,626.8539063682053,0.6806231742940594,403.3297297297297,86.10843373493977,0,0,743.6566158900728,0,0,131.85,128.68115942028984
2012,187,5,0.4006410256410256,118,9.455128205128204,94,7.532051282051282,4,0.3205128205128205,1027,82.29166666666666,1,0,0,0,62,6.0370009737098345,2098.3225806451615,678.3064516129032,41,3.992210321324245,2480.5853658536585,1069.6097560975613,67,6.523855890944498,2272.373134328359,1531.910447761194,857,83.44693281402142,1470.9976662777135,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,1210,665,1260,0,3443.521564846926,923,940,181.40214216163585,86,8.373904576436223,92,8.95813047711782,935,91.04186952288218,239.75,149.19767441860458,626.8985942202175,0.6806231742940594,403.3297297297297,87.09638554216868,0,0,743.9405497786856,0,0,131.85,128.68115942028984
2012,188,5,0.4006410256410256,119,9.535256410256409,95,7.612179487179486,1,0.08012820512820512,1028,82.37179487179486,0,0,0,0,62,6.031128404669261,2099.3225806451615,678.3064516129032,41,3.988326848249027,2481.5853658536585,1069.6097560975613,67,6.51750972762646,2273.373134328359,1531.910447761194,858,83.46303501945526,1471.141025641026,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1210,665,1261,0,3432.8641592684858,924,941,181.42023346303503,86,8.365758754863812,92,8.949416342412452,936,91.05058365758755,240.75,150.19767441860458,626.8519902267191,0.6799610894941625,403.3297297297297,85.97674418604652,0,0,743.7090499075294,0,0,131.85,128.68115942028984
2012,189,5,0.4003202562049639,119,9.527622097678142,95,7.606084867894316,2,0.16012810248198558,1028,82.30584467574059,0,0,0,0,62,6.031128404669261,2100.3225806451615,678.3064516129032,41,3.988326848249027,2482.5853658536585,1069.6097560975613,67,6.51750972762646,2274.373134328359,1531.910447761194,858,83.46303501945526,1472.1410256410259,2185.6363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1210,668,1264,0,3459.0224049956214,924,941,181.42023346303503,87,8.463035019455253,92,8.949416342412452,936,91.05058365758755,241.75,149.47126436781602,626.8974756297777,0.6799610894941625,403.3297297297297,87.13953488372096,0,0,743.6811484106208,0,0,131.85,131.17391304347825
2012,190,5,0.4006410256410256,119,9.535256410256409,93,7.451923076923077,3,0.2403846153846154,1028,82.37179487179486,1,0,0,0,62,6.031128404669261,2101.3225806451615,678.3064516129032,41,3.988326848249027,2483.5853658536585,1069.6097560975613,66,6.420233463035019,2282.1212121212116,1532.8181818181818,859,83.56031128404669,1473.556461001164,2181.0769230769224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1212,668,1264,0,3453.857862350332,925,942,181.6147859922179,86,8.365758754863812,92,8.949416342412452,936,91.05058365758755,239.04347826086956,148.97674418604635,626.8685027580806,0.680933852140078,403.31891891891894,86.14117647058828,0,0,743.7808032618104,0,0,133.17948717948718,130.44285714285715
2012,191,6,0.4815409309791332,117,9.390048154093098,91,7.303370786516854,4,0.32102728731942215,1028,82.5040128410915,2,0,0,0,62,6.031128404669261,2102.3225806451615,678.3064516129032,41,3.988326848249027,2484.5853658536585,1069.6097560975613,66,6.420233463035019,2283.1212121212116,1532.8181818181818,859,83.56031128404669,1474.556461001164,2181.0769230769224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1212,668,1265,0,3437.271261276825,925,942,181.6147859922179,86,8.365758754863812,92,8.949416342412452,936,91.05058365758755,240.04347826086956,149.97674418604635,626.9123878388802,0.680933852140078,403.31891891891894,83.92857142857146,0,0,743.5110073719513,0,0,133.17948717948718,130.44285714285715
2012,192,6,0.4815409309791332,116,9.309791332263243,94,7.54414125200642,2,0.16051364365971107,1028,82.5040128410915,0,0,0,0,62,6.031128404669261,2103.3225806451615,678.3064516129032,41,3.988326848249027,2485.5853658536585,1069.6097560975613,66,6.420233463035019,2284.1212121212116,1532.8181818181818,859,83.56031128404669,1475.556461001164,2181.0769230769224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,1213,668,1267,0,3432.7863796052106,925,942,181.6147859922179,86,8.365758754863812,92,8.949416342412452,936,91.05058365758755,241.04347826086956,150.97674418604635,626.9567232929163,0.680933852140078,403.31891891891894,83.40229885057472,0,0,743.680862934337,0,0,133.17948717948718,130.44285714285715
