county_code,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,72,76,77,78,79,80,81,82,83,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,114,115,118,119,120,121,123,124,125,129,135,144,153,154,155,163,164,165,166,167,169,170,171,172,181,182,183,184,187,193,194,195,197,198,200,201,202,209,210,211,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,251,302,303,304,305,308,309
19099,0.0627525846153846,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.021849182954545455,0.021849182954545455,0.0077777777777777776,0.021849182954545455,0.021849182954545455,0.021849182954545455,0.021849182954545455,0.0,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.00820615617977528,0.00820615617977528,0.00820615617977528,0.00820615617977528,0.00820615617977528,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.13783669777777777,0.13783669777777777,0.13783669777777777,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.00820615617977528
19101,0.7247531857142856,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.3765746272727273,0.3765746272727273,0.0077777777777777776,0.3765746272727273,0.3765746272727273,0.3765746272727273,0.3765746272727273,0.0,0.20327833142857146,0.20327833142857146,0.20327833142857146,0.20327833142857146,0.20327833142857146,0.20327833142857146,0.20327833142857146,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.027507473033707864,0.027507473033707864,0.027507473033707864,0.027507473033707864,0.027507473033707864,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247531857142856,0.7247531857142856,0.7247531857142856,0.7247531857142856,1.968657748888889,1.968657748888889,1.968657748888889,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.027507473033707864
19103,0.0627525846153846,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.0837093784090909,0.0837093784090909,0.0077777777777777776,0.0837093784090909,0.0837093784090909,0.0837093784090909,0.0837093784090909,0.0,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.13783669777777777,0.13783669777777777,0.13783669777777777,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.011682611235955057
19105,0.8555896527472527,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.0642041875,0.0642041875,0.0077777777777777776,0.0642041875,0.0642041875,0.0642041875,0.0642041875,0.0,0.19691360285714285,0.19691360285714285,0.19691360285714285,0.19691360285714285,0.19691360285714285,0.19691360285714285,0.19691360285714285,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.0892183224719101,0.0892183224719101,0.0892183224719101,0.0892183224719101,0.0892183224719101,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555896527472527,0.8555896527472527,0.8555896527472527,0.8555896527472527,2.7151450844444445,2.7151450844444445,2.7151450844444445,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.0892183224719101
19107,0.0627525846153846,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.10838346477272727,0.10838346477272727,0.0077777777777777776,0.10838346477272727,0.10838346477272727,0.10838346477272727,0.10838346477272727,0.0,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.13783669777777777,0.13783669777777777,0.13783669777777777,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.011682611235955057
19109,1.580267989010989,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.0012653295454545454,0.0012653295454545454,0.0077777777777777776,0.0012653295454545454,0.0012653295454545454,0.0012653295454545454,0.0012653295454545454,0.0,0.012032460000000002,0.012032460000000002,0.012032460000000002,0.012032460000000002,0.012032460000000002,0.012032460000000002,0.012032460000000002,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.0017369449438202247,0.0017369449438202247,0.0017369449438202247,0.0017369449438202247,0.0017369449438202247,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.580267989010989,1.580267989010989,1.580267989010989,1.580267989010989,3.7131439822222223,3.7131439822222223,3.7131439822222223,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.02615451111111111,0.02615451111111111,0.02615451111111111,0.02615451111111111,0.02615451111111111,0.02615451111111111,0.02615451111111111,0.02615451111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.0017369449438202247
19111,0.6017168428571428,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.19271917272727274,0.19271917272727274,0.0077777777777777776,0.19271917272727274,0.19271917272727274,0.19271917272727274,0.19271917272727274,0.0,0.16448844,0.16448844,0.16448844,0.16448844,0.16448844,0.16448844,0.16448844,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.10712018314606742,0.10712018314606742,0.10712018314606742,0.10712018314606742,0.10712018314606742,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017168428571428,0.6017168428571428,0.6017168428571428,0.6017168428571428,1.183960177777778,1.183960177777778,1.183960177777778,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.8911933711111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.10712018314606742
19113,0.1184736945054945,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.020038645454545454,0.020038645454545454,0.0077777777777777776,0.020038645454545454,0.020038645454545454,0.020038645454545454,0.020038645454545454,0.0,0.03902837428571429,0.03902837428571429,0.03902837428571429,0.03902837428571429,0.03902837428571429,0.03902837428571429,0.03902837428571429,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.011682611235955057,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184736945054945,0.1184736945054945,0.1184736945054945,0.1184736945054945,0.24788029555555557,0.24788029555555557,0.24788029555555557,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.011682611235955057
19115,0.5686620021978023,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.020179380681818182,0.020179380681818182,0.0077777777777777776,0.020179380681818182,0.020179380681818182,0.020179380681818182,0.020179380681818182,0.0,0.12916196571428573,0.12916196571428573,0.12916196571428573,0.12916196571428573,0.12916196571428573,0.12916196571428573,0.12916196571428573,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.027507473033707864,0.027507473033707864,0.027507473033707864,0.027507473033707864,0.027507473033707864,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686620021978023,0.5686620021978023,0.5686620021978023,0.5686620021978023,2.4045663777777775,2.4045663777777775,2.4045663777777775,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.1432799822222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.027507473033707864
19117,0.9566646703296703,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.01781772727272727,0.01781772727272727,0.0077777777777777776,0.01781772727272727,0.01781772727272727,0.01781772727272727,0.01781772727272727,0.0,0.4271102857142857,0.4271102857142857,0.4271102857142857,0.4271102857142857,0.4271102857142857,0.4271102857142857,0.4271102857142857,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.006080538202247191,0.006080538202247191,0.006080538202247191,0.006080538202247191,0.006080538202247191,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566646703296703,0.9566646703296703,0.9566646703296703,0.9566646703296703,3.615010028888889,3.615010028888889,3.615010028888889,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.018050865555555552,0.018050865555555552,0.018050865555555552,0.018050865555555552,0.018050865555555552,0.018050865555555552,0.018050865555555552,0.018050865555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.006080538202247191
19119,0.40754224285714286,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.005119809090909091,0.005119809090909091,0.0077777777777777776,0.005119809090909091,0.005119809090909091,0.005119809090909091,0.005119809090909091,0.0,0.044047891428571434,0.044047891428571434,0.044047891428571434,0.044047891428571434,0.044047891428571434,0.044047891428571434,0.044047891428571434,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.0030408393258426966,0.0030408393258426966,0.0030408393258426966,0.0030408393258426966,0.0030408393258426966,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40754224285714286,0.40754224285714286,0.40754224285714286,0.40754224285714286,0.9586650733333334,0.9586650733333334,0.9586650733333334,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.04200148222222222,0.04200148222222222,0.04200148222222222,0.04200148222222222,0.04200148222222222,0.04200148222222222,0.04200148222222222,0.04200148222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.0030408393258426966
19121,0.13497372857142856,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.25763939545454545,0.25763939545454545,0.0077777777777777776,0.25763939545454545,0.25763939545454545,0.25763939545454545,0.25763939545454545,0.0,0.035837002857142856,0.035837002857142856,0.035837002857142856,0.035837002857142856,0.035837002857142856,0.035837002857142856,0.035837002857142856,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.004827684269662921,0.004827684269662921,0.004827684269662921,0.004827684269662921,0.004827684269662921,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13497372857142856,0.13497372857142856,0.13497372857142856,0.13497372857142856,0.28995903777777776,0.28995903777777776,0.28995903777777776,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.004827684269662921
19123,0.0627525846153846,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.07913393522727272,0.07913393522727272,0.0077777777777777776,0.07913393522727272,0.07913393522727272,0.07913393522727272,0.07913393522727272,0.0,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.021586385714285717,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.00820615617977528,0.00820615617977528,0.00820615617977528,0.00820615617977528,0.00820615617977528,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.0627525846153846,0.13783669777777777,0.13783669777777777,0.13783669777777777,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.00820615617977528
19125,1.0084622571428572,0.0735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.004,0.0,0.2340909090909091,0.2340909090909091,0.2340909090909091,5.2631578947368424e-05,5.2631578947368424e-05,0.0077777777777777776,0.007317073170731708,0.0077777777777777776,0.0077777777777777776,0.25763939545454545,0.25763939545454545,0.0077777777777777776,0.25763939545454545,0.25763939545454545,0.25763939545454545,0.25763939545454545,0.0,0.4242705257142857,0.4242705257142857,0.4242705257142857,0.4242705257142857,0.4242705257142857,0.4242705257142857,0.4242705257142857,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.006080538202247191,0.006080538202247191,0.006080538202247191,0.006080538202247191,0.006080538202247191,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084622571428572,1.0084622571428572,1.0084622571428572,1.0084622571428572,1.836020551111111,1.836020551111111,1.836020551111111,0.0,0.0,0.0,0.4136986301369863,0.4136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340909090909091,0.0,0.0,0.12087912087912088,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.05853004888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368421052631578,0.04285714285714286,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640120773025893,0.1384043783488225,0.11165007074193004,0.11420272876950857,0.12087912087912088,0.006080538202247191
