232,0.000000,0.065231,0.031932,0.024165,0.934769
233,0.000000,0.048597,0.033529,0.024033,0.951403
234,0.000000,0.001646,0.035215,0.024179,0.964785
235,0.000000,0.000156,0.037176,0.023937,0.962824
236,0.000000,0.003183,0.039891,0.024037,0.960109
237,0.000000,0.002335,0.044039,0.024169,0.955961
238,0.000000,0.000156,0.049209,0.024111,0.950791
239,0.000000,0.003183,0.054879,0.024133,0.945121
240,0.000000,0.010540,0.061013,0.024179,0.938987
241,0.000000,0.018512,0.067425,0.024165,0.932575
242,0.000000,0.005429,0.074391,0.024211,0.925609
243,0.000000,0.035814,0.081608,0.024131,0.918392
244,0.000000,0.056368,0.089623,0.024181,0.910377
245,0.000000,0.229159,0.098095,0.024198,0.770841
246,0.000000,0.649497,0.107092,0.024189,0.350503
247,0.000000,0.577011,0.116465,0.024425,0.422989
248,0.000000,0.229159,0.124385,0.024804,0.770841
249,0.000000,0.048597,0.128105,0.024447,0.871895
250,0.000000,0.012829,0.133098,0.024241,0.866902
251,0.000000,0.022005,0.141980,0.024372,0.858020
252,0.000000,0.065231,0.151245,0.024322,0.848755
253,0.000000,0.115063,0.161169,0.024364,0.838831
254,0.000000,0.030583,0.171646,0.024337,0.828354
255,0.000000,0.026006,0.182631,0.024370,0.817369
256,0.000000,0.000038,0.193705,0.024360,0.806295
257,0.000000,0.048597,0.205077,0.024346,0.794923
258,0.000000,0.174258,0.217500,0.024360,0.782500
259,0.000000,0.041785,0.230403,0.024502,0.769597
260,0.000000,0.048597,0.242006,0.024438,0.757994
261,0.000000,0.015471,0.253380,0.024500,0.746620
262,0.000000,0.006874,0.264408,0.024553,0.735592
263,0.000000,0.001097,0.274598,0.024571,0.725402
264,0.000000,0.000038,0.284262,0.024676,0.715738
265,0.000000,0.003183,0.292289,0.024715,0.707711
266,0.000000,0.132228,0.298859,0.024829,0.701141
267,0.000000,0.100036,0.303172,0.024864,0.696828
268,0.000000,0.393034,0.304531,0.024770,0.606966
269,0.000000,1.000000,0.304521,0.024721,0.000000
270,0.000000,1.000000,0.304512,0.024671,0.000000
271,0.000000,1.000000,0.304506,0.024638,0.000000
272,0.000000,0.800236,0.304505,0.024634,0.199764
273,0.000000,1.000000,0.304503,0.024617,0.000000
274,0.000000,1.000000,0.304499,0.024598,0.000000
275,0.000000,0.998824,0.304494,0.024564,0.001176
276,0.000000,0.229159,0.304494,0.024564,0.695506
277,0.000000,0.015471,0.304492,0.024551,0.695508
278,0.000000,0.229159,0.304489,0.024530,0.695511
279,0.000000,0.300689,0.304484,0.024498,0.695516
280,0.000000,0.075340,0.304476,0.024441,0.695524
281,0.000000,0.229159,0.304472,0.024410,0.695528
282,0.000000,0.018512,0.304469,0.024384,0.695531
283,0.000000,0.003183,0.304464,0.024343,0.695536
284,0.000000,0.649497,0.304461,0.024316,0.350503
285,0.000000,0.870042,0.304456,0.024272,0.129958
286,0.000000,0.577011,0.304451,0.024223,0.422989
287,0.000000,0.649497,0.304450,0.024209,0.350503
288,0.000000,0.725046,0.304449,0.024195,0.274954
289,0.000000,0.030583,0.304447,0.024176,0.695553
290,0.000000,0.035814,0.304446,0.024161,0.695554
291,0.000000,0.509585,0.304445,0.024148,0.490415
292,0.000000,0.344004,0.304442,0.024117,0.655996
293,0.000000,0.115063,0.304441,0.024089,0.695559
294,0.000000,0.004207,0.304440,0.024076,0.695560
295,0.000000,0.000674,0.304439,0.024060,0.695561
296,0.000000,0.000674,0.304437,0.024041,0.695563
297,0.000000,0.229159,0.304436,0.024009,0.695564
298,0.000000,1.000000,0.304434,0.023977,0.000000
299,0.000000,1.000000,0.304433,0.023948,0.000000
300,0.000000,1.000000,0.304432,0.023934,0.000000
301,0.000000,1.000000,0.304432,0.023932,0.000000
302,0.000000,1.000000,0.304432,0.023932,0.000000
303,0.000000,1.000000,0.304432,0.023930,0.000000
304,0.000000,1.000000,0.304432,0.023930,0.000000
305,0.000000,0.870042,0.304432,0.023925,0.129958
306,0.000000,0.649497,0.304432,0.023925,0.350503
307,0.000000,0.448174,0.304432,0.023924,0.551826
308,0.000000,1.000000,0.304431,0.023918,0.000000
309,0.000000,0.800236,0.304431,0.023910,0.199764
310,0.000000,0.649497,0.304431,0.023902,0.350503
311,0.000000,1.000000,0.304431,0.023900,0.000000
312,0.000000,1.000000,0.304430,0.023891,0.000000
313,0.000000,1.000000,0.304430,0.023882,0.000000
314,0.000000,1.000000,0.304430,0.023881,0.000000
315,0.000000,1.000000,0.304430,0.023878,0.000000
316,0.000000,1.000000,0.304430,0.023877,0.000000
317,0.000000,1.000000,0.304430,0.023876,0.000000
318,0.000000,1.000000,0.304430,0.023876,0.000000
319,0.000000,0.800236,0.304430,0.023875,0.199764
320,0.000000,1.000000,0.304430,0.023874,0.000000
321,0.000000,1.000000,0.304430,0.023869,0.000000
322,0.000000,1.000000,0.304429,0.023861,0.000000
323,0.000000,1.000000,0.304429,0.023860,0.000000
324,0.000000,1.000000,0.304429,0.023859,0.000000
325,0.000000,1.000000,0.304429,0.023858,0.000000
326,0.000000,1.000000,0.304429,0.023858,0.000000
327,0.000000,1.000000,0.304429,0.023857,0.000000
328,0.000000,1.000000,0.304429,0.023857,0.000000
329,0.000000,1.000000,0.304429,0.023857,0.000000
330,0.000000,1.000000,0.304429,0.023857,0.000000
331,0.000000,1.000000,0.304429,0.023857,0.000000
332,0.000000,1.000000,0.304429,0.023857,0.000000
333,0.000000,1.000000,0.304429,0.023857,0.000000
334,0.000000,1.000000,0.304429,0.023856,0.000000
335,0.000000,1.000000,0.304429,0.023855,0.000000
336,0.000000,1.000000,0.304429,0.023854,0.000000
337,0.000000,1.000000,0.304429,0.000000,0.000000
338,0.000000,1.000000,0.000000,0.000000,0.000000
339,0.000000,1.000000,0.000000,0.000000,0.000000
340,0.000000,1.000000,0.000000,0.000000,0.000000
341,0.000000,1.000000,0.000000,0.000000,0.000000
342,0.000000,1.000000,0.000000,0.000000,0.000000
343,0.000000,1.000000,0.000000,0.000000,0.000000
344,0.000000,1.000000,0.000000,0.000000,0.000000
345,0.000000,1.000000,0.000000,0.000000,0.000000
346,0.000000,1.000000,0.000000,0.000000,0.000000
347,0.000000,1.000000,0.000000,0.000000,0.000000
348,0.000000,1.000000,0.000000,0.000000,0.000000
349,0.000000,1.000000,0.000000,0.000000,0.000000
350,0.000000,1.000000,0.000000,0.000000,0.000000
351,0.000000,1.000000,0.000000,0.000000,0.000000
352,0.000000,1.000000,0.000000,0.000000,0.000000
353,0.000000,1.000000,0.000000,0.000000,0.000000
354,0.000000,1.000000,0.000000,0.000000,0.000000
355,0.000000,1.000000,0.000000,0.000000,0.000000
356,0.000000,1.000000,0.000000,0.000000,0.000000
357,0.000000,1.000000,0.000000,0.000000,0.000000
358,0.000000,1.000000,0.000000,0.000000,0.000000
359,0.000000,1.000000,0.000000,0.000000,0.000000
360,0.000000,1.000000,0.000000,0.000000,0.000000
361,0.000000,1.000000,0.000000,0.000000,0.000000
362,0.000000,1.000000,0.000000,0.000000,0.000000
363,0.000000,1.000000,0.000000,0.000000,0.000000
364,0.000000,1.000000,0.000000,0.000000,0.000000
365,0.000000,1.000000,0.000000,0.000000,0.000000
366,0.000000,1.000000,0.000000,0.000000,0.000000
367,0.000000,1.000000,0.000000,0.000000,0.000000
368,0.000000,1.000000,0.000000,0.000000,0.000000
369,0.000000,1.000000,0.000000,0.000000,0.000000
370,0.000000,1.000000,0.000000,0.000000,0.000000
371,0.000000,1.000000,0.000000,0.000000,0.000000
372,0.000000,1.000000,0.000000,0.000000,0.000000
373,0.000000,1.000000,0.000000,0.000000,0.000000
374,0.000000,1.000000,0.000000,0.000000,0.000000
375,0.000000,1.000000,0.000000,0.000000,0.000000
376,0.000000,1.000000,0.000000,0.000000,0.000000
377,0.000000,1.000000,0.000000,0.000000,0.000000
378,0.000000,1.000000,0.000000,0.000000,0.000000
379,0.000000,1.000000,0.000000,0.000000,0.000000
380,0.000000,1.000000,0.000000,0.000000,0.000000
381,0.000000,1.000000,0.000000,0.000000,0.000000
382,0.000000,1.000000,0.000000,0.000000,0.000000
383,0.000000,1.000000,0.000000,0.000000,0.000000
384,0.000000,1.000000,0.000000,0.000000,0.000000
385,0.000000,1.000000,0.000000,0.000000,0.000000
386,0.000000,1.000000,0.000000,0.000000,0.000000
387,0.000000,1.000000,0.000000,0.000000,0.000000
388,0.000000,1.000000,0.000000,0.000000,0.000000
389,0.000000,1.000000,0.000000,0.000000,0.000000
390,0.000000,1.000000,0.000000,0.000000,0.000000
391,0.000000,1.000000,0.000000,0.000000,0.000000
392,0.000000,1.000000,0.000000,0.000000,0.000000
393,0.000000,1.000000,0.000000,0.000000,0.000000
394,0.000000,1.000000,0.000000,0.000000,0.000000
395,0.000000,1.000000,0.000000,0.000000,0.000000
396,0.000000,1.000000,0.000000,0.000000,0.000000
397,0.000000,1.000000,0.000000,0.000000,0.000000
398,0.000000,1.000000,0.000000,0.000000,0.000000
399,0.000000,1.000000,0.000000,0.000000,0.000000
400,0.000000,1.000000,0.000000,0.000000,0.000000
401,0.000000,1.000000,0.000000,0.000000,0.000000
402,0.000000,1.000000,0.000000,0.000000,0.000000
403,0.000000,1.000000,0.000000,0.000000,0.000000
404,0.000000,1.000000,0.000000,0.000000,0.000000
405,0.000000,1.000000,0.000000,0.000000,0.000000
406,0.000000,1.000000,0.000000,0.000000,0.000000
407,0.000000,1.000000,0.000000,0.000000,0.000000
408,0.000000,1.000000,0.000000,0.000000,0.000000
409,0.000000,1.000000,0.000000,0.000000,0.000000
410,0.000000,1.000000,0.000000,0.000000,0.000000
411,0.000000,1.000000,0.000000,0.000000,0.000000
412,0.000000,1.000000,0.000000,0.000000,0.000000
413,0.000000,1.000000,0.000000,0.000000,0.000000
414,0.000000,1.000000,0.000000,0.000000,0.000000
415,0.000000,1.000000,0.000000,0.000000,0.000000
416,0.000000,1.000000,0.000000,0.000000,0.000000
417,0.000000,1.000000,0.000000,0.000000,0.000000
418,0.000000,1.000000,0.000000,0.000000,0.000000
419,0.000000,1.000000,0.000000,0.000000,0.000000
420,0.000000,1.000000,0.000000,0.000000,0.000000
421,0.000000,1.000000,0.000000,0.000000,0.000000
422,0.000000,1.000000,0.000000,0.000000,0.000000
423,0.000000,1.000000,0.000000,0.000000,0.000000
424,0.000000,1.000000,0.000000,0.000000,0.000000
425,0.000000,1.000000,0.000000,0.000000,0.000000
426,0.000000,1.000000,0.000000,0.000000,0.000000
427,0.000000,1.000000,0.000000,0.000000,0.000000
428,0.000000,1.000000,0.000000,0.000000,0.000000
429,0.000000,1.000000,0.000000,0.000000,0.000000
430,0.000000,1.000000,0.000000,0.000000,0.000000
431,0.000000,1.000000,0.000000,0.000000,0.000000
432,0.000000,1.000000,0.000000,0.000000,0.000000
433,0.000000,1.000000,0.000000,0.000000,0.000000
434,0.000000,1.000000,0.000000,0.000000,0.000000
435,0.000000,1.000000,0.000000,0.000000,0.000000
436,0.000000,1.000000,0.000000,0.000000,0.000000
437,0.000000,1.000000,0.000000,0.000000,0.000000
438,0.000000,1.000000,0.000000,0.000000,0.000000
439,0.000000,1.000000,0.000000,0.000000,0.000000
440,0.000000,1.000000,0.000000,0.000000,0.000000
441,0.000000,1.000000,0.000000,0.000000,0.000000
442,0.000000,1.000000,0.000000,0.000000,0.000000
443,0.000000,1.000000,0.000000,0.000000,0.000000
444,0.000000,1.000000,0.000000,0.000000,0.000000
445,0.000000,1.000000,0.000000,0.000000,0.000000
446,0.000000,1.000000,0.000000,0.000000,0.000000
447,0.000000,1.000000,0.000000,0.000000,0.000000
448,0.000000,1.000000,0.000000,0.000000,0.000000
449,0.000000,1.000000,0.000000,0.000000,0.000000
450,0.000000,1.000000,0.000000,0.000000,0.000000
451,0.000000,1.000000,0.000000,0.000000,0.000000
452,0.000000,1.000000,0.000000,0.000000,0.000000
453,0.000000,1.000000,0.000000,0.000000,0.000000
454,0.000000,1.000000,0.000000,0.000000,0.000000
455,0.000000,1.000000,0.000000,0.000000,0.000000
456,0.000000,1.000000,0.000000,0.000000,0.000000
457,0.000000,1.000000,0.000000,0.000000,0.000000
458,0.000000,1.000000,0.000000,0.000000,0.000000
459,0.000000,1.000000,0.000000,0.000000,0.000000
460,0.000000,1.000000,0.000000,0.000000,0.000000
461,0.000000,1.000000,0.000000,0.000000,0.000000
462,0.000000,1.000000,0.000000,0.000000,0.000000
463,0.000000,1.000000,0.000000,0.000000,0.000000
464,0.000000,1.000000,0.000000,0.000000,0.000000
465,0.000000,1.000000,0.000000,0.000000,0.000000
466,0.000000,1.000000,0.000000,0.000000,0.000000
467,0.000000,1.000000,0.000000,0.000000,0.000000
468,0.000000,1.000000,0.000000,0.000000,0.000000
469,0.000000,1.000000,0.000000,0.000000,0.000000
470,0.000000,1.000000,0.000000,0.000000,0.000000
471,0.000000,1.000000,0.000000,0.000000,0.000000
472,0.000000,1.000000,0.000000,0.000000,0.000000
473,0.000000,1.000000,0.000000,0.000000,0.000000
474,0.000000,1.000000,0.000000,0.000000,0.000000
475,0.000000,1.000000,0.000000,0.000000,0.000000
476,0.000000,1.000000,0.000000,0.000000,0.000000
477,0.000000,1.000000,0.000000,0.000000,0.000000
478,0.000000,1.000000,0.000000,0.000000,0.000000
479,0.000000,1.000000,0.000000,0.000000,0.000000
480,0.000000,1.000000,0.000000,0.000000,0.000000
481,0.000000,1.000000,0.000000,0.000000,0.000000
482,0.000000,1.000000,0.000000,0.000000,0.000000
483,0.000000,1.000000,0.000000,0.000000,0.000000
484,0.000000,1.000000,0.000000,0.000000,0.000000
485,0.000000,1.000000,0.000000,0.000000,0.000000
486,0.000000,1.000000,0.000000,0.000000,0.000000
487,0.000000,0.998824,0.000000,0.000000,0.001176
488,0.000000,1.000000,0.000000,0.000000,0.000000
489,0.000000,1.000000,0.000000,0.000000,0.000000
490,0.000000,1.000000,0.000000,0.000000,0.000000
491,0.000000,0.393034,0.000000,0.000000,0.606966
492,0.000000,0.229159,0.000000,0.000000,0.770841
493,0.000000,1.000000,0.000000,0.000000,0.000000
494,0.000000,0.509585,0.000000,0.000000,0.490415
495,0.000000,0.649497,0.000000,0.000000,0.350503
496,0.000000,1.000000,0.000000,0.000000,0.000000
497,0.000000,1.000000,0.000000,0.000000,0.000000
498,0.000000,1.000000,0.000000,0.000000,0.000000
499,0.000000,1.000000,0.000000,0.000000,0.000000
500,0.000000,1.000000,0.000000,0.000000,0.000000
501,0.000000,1.000000,0.000000,0.000000,0.000000
502,0.000000,0.969340,0.000000,0.000000,0.030660
503,-0.000045,1.000000,0.000000,0.000000,0.000000
504,-0.000045,1.000000,0.000000,0.000000,0.000000
505,-0.000045,1.000000,0.000000,0.000000,0.000000
506,-0.000045,0.928281,0.000000,0.000000,0.071719
507,-0.000045,0.065231,0.000000,0.000000,0.934769
508,-0.000045,1.000000,0.024904,0.000950,0.000000
509,-0.000045,0.998824,0.024904,0.001099,0.001176
510,-0.000045,0.999960,0.024905,0.001060,0.000040
511,-0.000045,1.000000,0.024901,0.001148,0.000000
512,-0.000045,1.000000,0.024912,0.001131,0.000000
513,-0.000045,1.000000,0.024912,0.001108,0.000000
514,-0.000045,0.969340,0.024908,0.001093,0.030660
515,-0.000045,0.998824,0.024905,0.001086,0.001176
516,-0.000045,0.577011,0.024900,0.006415,0.422989
517,-0.000045,0.393034,0.024911,0.006738,0.606966
518,-0.000045,0.999960,0.024912,0.002232,0.000040
519,-0.000045,1.000000,0.024906,0.004795,0.000000
520,-0.000045,1.000000,0.024907,0.004659,0.000000
521,-0.000045,1.000000,0.024905,0.004540,0.000000
522,-0.000045,0.999960,0.024899,0.004490,0.000040
523,-0.000045,0.998824,0.024893,0.004447,0.001176
524,-0.000045,0.991362,0.024881,0.004349,0.008638
525,-0.000045,0.300689,0.024877,0.004304,0.699311
526,-0.000045,0.065231,0.024912,0.004701,0.934769
527,-0.000045,0.870042,0.024912,0.005710,0.129958
528,-0.000045,1.000000,0.024908,0.005536,0.000000
529,-0.000045,0.928281,0.024908,0.012771,0.071719
530,-0.000045,0.928281,0.024911,0.012208,0.071719
