county_code,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,72,76,77,78,79,80,81,82,83,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,114,115,118,119,120,121,123,124,125,129,135,144,153,163,164,165,166,167,169,170,171,172,181,182,183,184,187,193,194,195,197,198,200,201,202,209,210,211,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,251,302,303,304,305
1001,-21.98258896304129,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.9772727084945494,-3.9772727084945494,-50.731804520526694,-3.9772727084945494,-3.9772727084945494,-3.9772727084945494,-3.9772727084945494,7.26841643735596,28.571544587906818,28.571544587906818,28.571544587906818,28.571544587906818,28.571544587906818,28.571544587906818,28.571544587906818,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.1237982724002888,1.1237982724002888,1.1237982724002888,1.1237982724002888,1.1237982724002888,-38.42210601486024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.98258896304129,-21.98258896304129,-21.98258896304129,-21.98258896304129,33.33345365085579,33.33345365085579,33.33345365085579,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777777521431093,-0.7777777521431093,-0.7777777521431093,-0.7777777521431093,-0.7777777521431093,-0.7777777521431093,-0.7777777521431093,-0.7777777521431093,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,7.739028288688563e-09,0.0,0.0,7.739028288688563e-09,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1003,-8.243522258685658,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.9772727260870653,-3.9772727260870653,-50.731804520526694,-3.9772727260870653,-3.9772727260870653,-3.9772727260870653,-3.9772727260870653,7.26841643735596,28.571544819924892,28.571544819924892,28.571544819924892,28.571544819924892,28.571544819924892,28.571544819924892,28.571544819924892,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.1237982667330009,1.1237982667330009,1.1237982667330009,1.1237982667330009,1.1237982667330009,-39.62260936413743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.243522258685658,-8.243522258685658,-8.243522258685658,-8.243522258685658,33.333453851819364,33.333453851819364,33.333453851819364,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777778449712544,-0.7777778449712544,-0.7777778449712544,-0.7777778449712544,-0.7777778449712544,-0.7777778449712544,-0.7777778449712544,-0.7777778449712544,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,1.79370626946456e-08,0.0,0.0,1.79370626946456e-08,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1005,1.656718545540106,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.97727275138653,-3.97727275138653,-50.731804520526694,-3.97727275138653,-3.97727275138653,-3.97727275138653,-3.97727275138653,7.26841643735596,28.57154427788436,28.57154427788436,28.57154427788436,28.57154427788436,28.57154427788436,28.57154427788436,28.57154427788436,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.1237982442503383,1.1237982442503383,1.1237982442503383,1.1237982442503383,1.1237982442503383,-45.65286215082499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656718545540106,1.656718545540106,1.656718545540106,1.656718545540106,33.33345374160298,33.33345374160298,33.33345374160298,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777777474816914,-0.7777777474816914,-0.7777777474816914,-0.7777777474816914,-0.7777777474816914,-0.7777777474816914,-0.7777777474816914,-0.7777777474816914,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,4.106659847424809e-08,0.0,0.0,4.106659847424809e-08,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1007,-45.735445653715054,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.9772727366652854,-3.9772727366652854,-50.731804520526694,-3.9772727366652854,-3.9772727366652854,-3.9772727366652854,-3.9772727366652854,7.26841643735596,28.57154460833649,28.57154460833649,28.57154460833649,28.57154460833649,28.57154460833649,28.57154460833649,28.57154460833649,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.1237982679626957,1.1237982679626957,1.1237982679626957,1.1237982679626957,1.1237982679626957,-38.07778831835961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.735445653715054,-45.735445653715054,-45.735445653715054,-45.735445653715054,33.33345365146747,33.33345365146747,33.33345365146747,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777777759011504,-0.7777777759011504,-0.7777777759011504,-0.7777777759011504,-0.7777777759011504,-0.7777777759011504,-0.7777777759011504,-0.7777777759011504,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,1.2754820142349973e-08,0.0,0.0,1.2754820142349973e-08,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1009,-50.10104195233589,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.9772727224831557,-3.9772727224831557,-50.731804520526694,-3.9772727224831557,-3.9772727224831557,-3.9772727224831557,-3.9772727224831557,7.26841643735596,28.571544535906686,28.571544535906686,28.571544535906686,28.571544535906686,28.571544535906686,28.571544535906686,28.571544535906686,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.123798248107394,1.123798248107394,1.123798248107394,1.123798248107394,1.123798248107394,-37.5807191178443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.10104195233589,-50.10104195233589,-50.10104195233589,-50.10104195233589,33.333453725037174,33.333453725037174,33.333453725037174,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777777959366826,-0.7777777959366826,-0.7777777959366826,-0.7777777959366826,-0.7777777959366826,-0.7777777959366826,-0.7777777959366826,-0.7777777959366826,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,4.9178082965531776e-08,0.0,0.0,4.9178082965531776e-08,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1011,-31.48985936645869,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.9772726906542855,-3.9772726906542855,-50.731804520526694,-3.9772726906542855,-3.9772726906542855,-3.9772726906542855,-3.9772726906542855,7.26841643735596,28.571544566787082,28.571544566787082,28.571544566787082,28.571544566787082,28.571544566787082,28.571544566787082,28.571544566787082,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.123798260587469,1.123798260587469,1.123798260587469,1.123798260587469,1.123798260587469,-53.42883602972861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.48985936645869,-31.48985936645869,-31.48985936645869,-31.48985936645869,33.33345348938981,33.33345348938981,33.33345348938981,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777777871975564,-0.7777777871975564,-0.7777777871975564,-0.7777777871975564,-0.7777777871975564,-0.7777777871975564,-0.7777777871975564,-0.7777777871975564,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,3.601170390462981e-08,0.0,0.0,3.601170390462981e-08,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1013,-3.201422812113793,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.9772727729361854,-3.9772727729361854,-50.731804520526694,-3.9772727729361854,-3.9772727729361854,-3.9772727729361854,-3.9772727729361854,7.26841643735596,28.571544885049388,28.571544885049388,28.571544885049388,28.571544885049388,28.571544885049388,28.571544885049388,28.571544885049388,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.1237982653549168,1.1237982653549168,1.1237982653549168,1.1237982653549168,1.1237982653549168,-53.45077802504898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201422812113793,-3.201422812113793,-3.201422812113793,-3.201422812113793,33.33345356042638,33.33345356042638,33.33345356042638,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777777790044924,-0.7777777790044924,-0.7777777790044924,-0.7777777790044924,-0.7777777790044924,-0.7777777790044924,-0.7777777790044924,-0.7777777790044924,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,-1.696286709452911e-08,0.0,0.0,-1.696286709452911e-08,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1015,-6.445706319493818,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.97727273590701,-3.97727273590701,-50.731804520526694,-3.97727273590701,-3.97727273590701,-3.97727273590701,-3.97727273590701,7.26841643735596,28.57154471336134,28.57154471336134,28.57154471336134,28.57154471336134,28.57154471336134,28.57154471336134,28.57154471336134,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.1237982476280082,1.1237982476280082,1.1237982476280082,1.1237982476280082,1.1237982476280082,-38.053427615159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.445706319493818,-6.445706319493818,-6.445706319493818,-6.445706319493818,33.33345378031531,33.33345378031531,33.33345378031531,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777777672793226,-0.7777777672793226,-0.7777777672793226,-0.7777777672793226,-0.7777777672793226,-0.7777777672793226,-0.7777777672793226,-0.7777777672793226,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,8.346167826701567e-09,0.0,0.0,8.346167826701567e-09,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
1017,-26.24784071099547,-80.34082149930182,-86.58303104653821,-86.58303104653821,-86.58303104653821,-86.58303104653821,0.0,0.0,81.9351843776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33082790783014,-96.42252934690868,-86.58303104653821,-44.79799259457049,-44.79799259457049,50.63596961386673,-76.95335492809534,-76.95335492809534,-50.731804520526694,-20.98360368687977,-50.731804520526694,-50.731804520526694,-3.977272734841248,-3.977272734841248,-50.731804520526694,-3.977272734841248,-3.977272734841248,-3.977272734841248,-3.977272734841248,7.26841643735596,28.571544632847313,28.571544632847313,28.571544632847313,28.571544632847313,28.571544632847313,28.571544632847313,28.571544632847313,-37.78734940891972,-37.78734940891972,-37.78734940891972,1.1237982894014407,1.1237982894014407,1.1237982894014407,1.1237982894014407,1.1237982894014407,-38.6515235855792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.24784071099547,-26.24784071099547,-26.24784071099547,-26.24784071099547,33.33345376888089,33.33345376888089,33.33345376888089,0.0,0.0,0.0,-31.52183447207039,-31.52183447207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.79799259457049,-24.54343415158575,-0.7777778293002046,-0.7777778293002046,-0.7777778293002046,-0.7777778293002046,-0.7777778293002046,-0.7777778293002046,-0.7777778293002046,-0.7777778293002046,0.0,0.0,-0.07037297677692553,-60.50669823026773,0.0,3.794013513112334e-08,0.0,0.0,3.794013513112334e-08,0.0,0.0,0.0,0.0,-71.371010696158,-92.01314033648995,-58.22518091454173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.633376127164505,-10.354734758732743,-18.047835811917828,-2.0994496131713074
