year,actual,calculated,difference,delta,N_drainage,N_runoff,N_erosion,N_uptake
,kg,kg,kg,kg,kg,kg,kg,kg
2009,0.0,-1.8217849570997842,1.8217849570997842,-16.344104888083166,14.282280075164165,0.2267831078717784,0.013256747947438549,0.0
2010,3327.499998900001,4573.465853622126,-1245.9658547221247,4548.73670768571,22.47918964731141,2.120605149518227,0.12935113958568473,0.0
2011,5004.999999610001,8156.49203613888,-3151.492036528879,7577.178063718722,508.6275677838077,69.60461386320362,1.0817907731469198,0.0
2012,2986.6666668999997,5662.34279031055,-2675.6761234105506,4721.235430240864,886.0439954678734,54.492712615263386,0.5706519865494843,0.0
2013,2600.83333331,4511.843845728776,-1911.0105124187758,2183.22883861473,2160.400754229239,166.3838162191825,1.8304366656249067,0.0
2014,3524.1666668999997,6043.149546439755,-2518.9828795397552,4321.913548996155,1585.1750251899996,133.89223732615517,2.1687349274448855,0.0
2015,3317.83333331,8336.52059699017,-5018.687263680171,6090.043147708195,2105.010123259531,138.92668269812367,2.540643324321334,0.0
2016,0.0,3329.027864139929,-3329.027864139929,1783.360112545517,1411.4668167276618,131.78994903294608,2.4109858338043613,0.0
