year,j_day,profile_SW,runoff,drainage,erosion,ET,manure_applied,manure_N_applied,manure_P_applied,profile_N,profile_P,N_runoff,P_runoff,N_drainage,P_drainage,N_erosion,P_erosion,yield,N_yield,P_yield
,,mm H2O,mm H2O,mm H2O,ton / ha,mm H2O,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2011,336,940.58294470894,0.0,0.0,0.0,1.4442570289639518,0.0,0.0,0.0,13878.4101610233,373130.65353759454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,337,959.8253049415467,24.007897705641827,0.0,0.02129546289271038,1.199742061751512,0.0,0.0,0.0,13932.522803213087,373105.7073016655,6.53092820502163,92.99651252935826,0.0,0.0,1.469900940472328,1.2050992149170014,0.0,0.0,0.0
2011,338,983.5916489396777,118.68786648426376,0.0,0.12689820591962003,1.563789517605355,0.0,0.0,0.0,13964.065972095861,372981.44784597465,29.06469070085316,186.62366020460937,0.0,0.0,6.582348199958257,6.8597548282773895,0.0,0.0,0.0
2011,339,982.6333407034178,0.0,0.0,0.0,0.9583082362598666,0.0,0.0,0.0,14024.730333481788,372981.44784597465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,340,967.0189335032362,0.0,14.765508345841003,0.0,0.8488988543406131,0.0,0.0,0.0,13997.879194509844,372980.70626083855,0.0,0.0,92.20412486995575,0.7415851360730948,0.0,0.0,0.0,0.0,0.0
2011,341,942.4924253255483,0.0,23.78744399324179,0.0,0.7390641844460002,0.0,0.0,0.0,13919.896732225006,372979.3604806623,0.0,0.0,146.30963950539115,1.3457801762554706,0.0,0.0,0.0,0.0,0.0
2011,342,941.6749814623017,0.0,0.0,0.0,0.8174438632465713,0.0,0.0,0.0,13980.208198973398,372979.3604806623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,343,940.6359628983478,0.0,0.0,0.0,1.039018563954083,0.0,0.0,0.0,14040.404265063493,372979.3604806623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,344,940.0672950421988,0.0,0.0,0.0,0.568667856148826,0.0,0.0,0.0,14100.329188516345,372979.3604806623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,345,938.4444784221366,0.0,0.0,0.0,1.6228166200622456,0.0,0.0,0.0,14160.338610943529,372979.3604806623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,346,937.122364133329,0.0,0.0,0.0,1.322114288807522,0.0,0.0,0.0,14220.5088276989,372979.3604806623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,347,936.0135667755408,0.0,0.0,0.0,1.1087973577883166,0.0,0.0,0.0,14280.770728604946,372979.3604806623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,348,959.040912698257,55.85145695645896,0.0,0.054811820160509776,1.1311971208247233,0.0,0.0,0.0,14329.06799267179,372921.1312057896,11.992596166182238,124.41164861982169,0.0,0.0,3.2331806444624114,3.0253484234354358,0.0,0.0,0.0
2011,349,975.6538229026013,17.22536280250635,0.0,0.01467949730988927,1.7217269931493964,0.0,0.0,0.0,14385.871337538316,372903.27990845195,3.6189223713101915,86.21492210310977,0.0,0.0,1.0682542012276146,0.8384997646937221,0.0,0.0,0.0
2011,350,974.24965824947,0.0,0.0,0.0,1.4041646531312177,0.0,0.0,0.0,14446.248512433558,372903.27990845195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,351,972.399400878228,4.752257014795494,13.972538991425768,0.00032663606049143477,0.9054613650208251,0.0,0.0,0.0,14422.33944497877,372897.8969099041,0.9317130368610804,73.88570211073784,87.74810797985444,0.662076095049182,0.04353757182170312,0.034681724714046805,0.0,0.0,0.0
2011,352,954.6387566214423,0.0,16.627096502209724,0.0,1.133547754575806,0.0,0.0,0.0,14384.441814673146,372896.96547324397,0.0,0.0,103.78579551154542,0.9314366600775327,0.0,0.0,0.0,0.0,0.0
2011,353,953.2767743400939,0.0,0.0,0.0,1.3619822813487736,0.0,0.0,0.0,14444.68506709772,372896.96547324397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,354,941.1312185573441,0.0,10.723852621868232,0.0,1.4217031608812636,0.0,0.0,0.0,14440.89328619593,372896.3822599956,0.0,0.0,67.70502335288728,0.5832132483233089,0.0,0.0,0.0,0.0,0.0
2011,355,943.4568430684187,0.0,0.0,0.0,1.2303754889254797,0.0,0.0,0.0,14501.056026995086,372896.3822599956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,356,961.025749880543,16.773851232220327,0.0,0.001342889869740446,1.2172419556554348,0.0,0.0,0.0,14557.919434035843,372879.67225137533,3.2911614874055704,85.7667086327007,0.0,0.0,0.1426593048910392,0.1375686182773147,0.0,0.0,0.0
2011,357,960.1044438401686,0.0,0.0,0.0,0.9213060403744379,0.0,0.0,0.0,14617.925123370282,372879.67225137533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,358,959.3067816029377,0.0,0.0,0.0,0.7976622372306338,0.0,0.0,0.0,14677.693886127427,372879.6722513753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,359,941.816486362983,0.0,15.988732632436548,0.0,1.5015626075182558,0.0,0.0,0.0,14642.743557015723,372878.84504559427,0.0,0.0,100.12454160127287,0.8272057810755064,0.0,0.0,0.0,0.0,0.0
2011,360,940.4147289162493,0.0,0.0,0.0,1.401757446733977,0.0,0.0,0.0,14702.571338807396,372878.84504559427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,361,938.9224968996876,0.0,0.0,0.0,1.4922320165615441,0.0,0.0,0.0,14762.461298379074,372878.84504559427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,362,937.9346636610579,0.0,0.0,0.0,0.9878332386295705,0.0,0.0,0.0,14822.287253718905,372878.84504559427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,363,936.69357687929,0.0,0.0,0.0,1.2410867817680509,0.0,0.0,0.0,14882.1655309162,372878.84504559427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,364,951.0484146299646,7.456544611321268,0.0,0.000541371229362825,1.3026176380041734,0.0,0.0,0.0,14940.710307561152,372871.4277499366,1.412009409395733,76.55149864847071,0.0,0.0,0.06623477813535948,0.056770997599270935,0.0,0.0,0.0
2011,365,963.3801269467295,4.414123516645155,0.0,0.0003008354909335686,1.0341641665898489,0.0,0.0,0.0,14999.784435413541,372867.0410988312,0.8280245743690622,73.543948867428,0.0,0.0,0.04040240495534437,0.03202606796679587,0.0,0.0,0.0
2012,1,965.6442378199323,0.0,0.0,0.0,1.2918891267972255,0.0,0.0,0.0,15059.696263571788,372867.04109883116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2,958.8557102915654,0.0,6.004032150605094,0.0,0.784495377761948,0.0,0.0,0.0,15082.896455636936,372866.8311671516,0.0,0.0,38.451862705570065,0.20993167959032671,0.0,0.0,0.0,0.0,0.0
2012,3,946.0061498309506,0.0,12.326706781290296,0.0,0.522853679324451,0.0,0.0,0.0,15069.315256855842,372866.1385779201,0.0,0.0,77.59520989582946,0.6925892315123574,0.0,0.0,0.0,0.0,0.0
2012,4,942.840686699238,0.0,2.2831288859497736,0.0,0.8823342457628452,0.0,0.0,0.0,15115.080086318558,372866.02607059164,0.0,0.0,14.66513540827753,0.11250732847857597,0.0,0.0,0.0,0.0,0.0
2012,5,941.595542815317,0.0,0.0,0.0,1.245143883920765,0.0,0.0,0.0,15174.734238914065,372866.0260705916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,6,939.3000073057965,0.0,0.0,0.0,2.295535509520524,0.0,0.0,0.0,15234.42497152698,372866.02607059164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,7,937.4604597246555,0.0,0.0,0.0,1.8395475811410469,0.0,0.0,0.0,15294.148014646325,372866.02607059164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,8,935.8039241212825,0.0,0.0,0.0,1.6565356033730554,0.0,0.0,0.0,15353.872088616035,372866.0260705916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,9,934.2383797166101,0.0,0.0,0.0,1.5655444046723916,0.0,0.0,0.0,15413.629143517683,372866.0260705916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,10,932.2454909808521,0.0,0.0,0.0,1.9928887357578997,0.0,0.0,0.0,15473.529209262724,372866.02607059164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,11,930.2086356423852,0.0,0.0,0.0,2.0368553384670136,0.0,0.0,0.0,15533.474964385387,372866.02607059164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,12,931.6983359084137,0.0,0.0,0.0,2.066299733971446,0.0,0.0,0.0,15593.462112208686,372866.0260705916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,13,954.4959753061665,44.135806513341336,0.0,0.003966932212509281,0.6305540889056624,0.0,0.0,0.0,15645.635085232225,372822.05236922664,7.688811890873695,112.75579818895433,0.0,0.0,0.3509902198582385,0.39476879299750023,0.0,0.0,0.0
2012,14,954.0025522856108,0.0,0.0,0.0,0.49342302055586196,0.0,0.0,0.0,15705.307088320615,372822.05236922664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,15,953.2639564735315,0.0,0.0,0.0,0.7385958120794245,0.0,0.0,0.0,15764.916113539448,372822.05236922664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,16,942.4585436611228,0.0,9.473895348450796,0.0,1.3315174639579606,0.0,0.0,0.0,15767.121714581892,372821.7380470735,0.0,0.0,60.2596694532789,0.31432215325888474,0.0,0.0,0.0,0.0,0.0
2012,17,945.9159817616139,0.003686350225611028,0.0,1.0657484585911385e-07,1.8728755492829854,0.0,0.0,0.0,15826.756767982735,372821.7344405867,0.0006199841580431641,69.17961064175537,0.0,0.0,5.0185334953780995e-05,1.386282322698746e-05,0.0,0.0,0.0
2012,18,961.7414488874155,10.089731871710773,0.0,0.0007599698877726086,0.7548010024877143,0.0,0.0,0.0,15884.667266569742,372811.6907917782,1.6610614792856129,79.13800325949923,0.0,0.0,0.08743262256389198,0.07902857324320314,0.0,0.0,0.0
2012,19,961.1471787610902,0.0,0.0,0.0,0.5942701263251072,0.0,0.0,0.0,15944.214176116217,372811.6907917782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,20,960.1533735192642,0.0,0.9885512089020339,0.0,0.005254032924235971,0.0,0.0,0.0,15997.52763576357,372811.690637688,0.0,0.0,6.457318960486487,0.0001540902442754535,0.0,0.0,0.0,0.0,0.0
2012,21,964.6704986770802,27.750802359205178,15.732818759214531,0.002360693840027275,0.005253723764060668,0.0,0.0,0.0,15959.986800623821,372783.1497659269,4.208900251197393,96.58350558374518,98.36724068984523,0.8839942571861176,0.22619180200801675,0.23833276210372636,0.0,0.0,0.0
2012,22,963.987810190155,0.0,0.0,0.0,0.682688486925264,0.0,0.0,0.0,16019.52252286713,372783.1497659269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,23,975.9250923142351,4.601322101157813,0.0,0.0003154867107793304,1.241395774762052,0.0,0.0,0.0,16078.403410612249,372778.57098637783,0.6540535532557825,73.7072578937374,0.0,0.0,0.041634369523804164,0.03358916232824147,0.0,0.0,0.0
2012,24,966.5494352813532,2.8209477268996173,19.638204759597972,0.0001823465939494407,1.140504546384434,0.0,0.0,0.0,16022.64897351167,372774.6496671086,0.3998662080642225,71.9458110212277,121.77044679375446,1.1161799606456893,0.026254221870880064,0.019691593239274496,0.0,0.0,0.0
2012,25,965.322490095183,0.0,0.0,0.0,1.226945186170134,0.0,0.0,0.0,16082.18918935163,372774.6496671086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,26,952.7251423051976,0.0,11.239340480559859,0.0,1.3580073094256655,0.0,0.0,0.0,16075.023861027781,372774.03430635505,0.0,0.0,70.71142432390577,0.6153607535573731,0.0,0.0,0.0,0.0,0.0
2012,27,940.9567472340552,0.0,10.258511081725814,0.0,1.5098839894165539,0.0,0.0,0.0,16073.696235290357,372773.4632633225,0.0,0.0,64.57619538128509,0.5710430325335155,0.0,0.0,0.0,0.0,0.0
2012,28,944.4232154191443,0.00323887410092068,0.0,9.170221611616071e-08,1.8642929408098785,0.0,0.0,0.0,16133.2433734632,372773.46012543,0.0004326132813349533,69.16258594215283,0.0,0.0,4.359157967514154e-05,1.188262900542645e-05,0.0,0.0,0.0
2012,29,950.5040912403078,0.16396673035791098,0.0,7.512743960946458e-06,0.8671574484785938,0.0,0.0,0.0,16192.7666846343,372773.2980881003,0.021796427292274198,69.32055074321526,0.0,0.0,0.0017902875391758786,0.0008794359352777593,0.0,0.0,0.0
2012,30,949.216342230334,0.0,0.0,0.0,1.2877490099737083,0.0,0.0,0.0,16252.31038871732,372773.29808810033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,31,946.7156784494898,0.0,0.2858514132788151,0.0,2.214812367565429,27120.015188745376,520.0,300.0,16310.089293155437,372984.9494126747,0.0,0.0,1.8355533837451032,4.450455817077737e-05,0.0,0.0,0.0,0.0,0.0
2012,32,939.3709914521471,0.0,5.158205413533993,0.0,2.18648158380852,0.0,0.0,0.0,16338.48393272228,372984.7354233436,0.0,0.0,32.91041890503574,0.2139893310126696,0.0,0.0,0.0,0.0,0.0
2012,33,937.543212088872,0.0,0.0,0.0,1.8277793632751678,0.0,0.0,0.0,16398.10268519485,372984.73542334355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,34,936.3335527571033,0.0,0.0,0.0,1.2096593317687045,0.0,0.0,0.0,16457.735465734364,372984.7354233436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,35,934.9487723990698,0.0,0.0,0.0,1.3847803580337246,0.0,0.0,0.0,16517.3941935598,372984.73542334366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,36,932.7086228661285,0.0,0.0,0.0,2.2401495329414844,0.0,0.0,0.0,16577.061177670526,372984.7354233436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,37,931.0788043512847,0.0,0.0,0.0,1.6298185148433728,0.0,0.0,0.0,16636.73501763459,372984.2305974345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,38,929.3552013706744,0.0,0.0,0.0,1.7236029806105693,0.0,0.0,0.0,16696.414852527334,372983.9424805374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,39,927.8152828104347,0.0,0.0,0.0,1.5399185602395744,0.0,0.0,0.0,16756.05628894337,372983.6363567499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,40,926.0834771961579,0.0,0.0,0.0,1.7318056142769378,0.0,0.0,0.0,16815.658673638274,372983.3151766832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,41,924.519071316981,0.0,0.0,0.0,1.5644058791768063,0.0,0.0,0.0,16875.24814935925,372983.0060269647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,42,926.62774390145,0.0,0.0,0.0,1.4473274155310305,0.0,0.0,0.0,16934.786694303184,372982.66615887417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,43,925.3731237950337,0.0,0.0,0.0,1.2546201064163067,0.0,0.0,0.0,16994.321984960483,372982.3629107986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,44,923.9985586399112,0.0,0.0,0.0,1.3745651551225717,0.0,0.0,0.0,17053.856069377358,372982.031516752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,45,934.5792508342065,2.2762573703930262,0.0,0.0002836931783625212,1.367050435311653,0.0,0.0,0.0,17113.08897283731,372979.4258881688,0.3003696435649886,71.43347824907009,0.0,0.0,0.04075490814611431,0.027405989392117643,0.0,0.0,0.0
2012,46,933.4715038681527,0.0,0.0,0.0,1.1077469660538104,0.0,0.0,0.0,17172.627343091855,372979.1374692593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,47,930.4710368426245,0.0,0.0,0.0,3.0004670255282635,0.0,0.0,0.0,17232.232273438585,372978.82211485424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,48,927.4131015577398,0.0,0.0,0.0,3.057935284884707,0.0,0.0,0.0,17291.875502725707,372978.4889796574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,49,925.1940035804462,0.0,0.0,0.0,2.219097977293537,0.0,0.0,0.0,17351.541204952817,372978.13419316884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,50,923.2578697007137,0.0,0.0,0.0,1.936133879732366,0.0,0.0,0.0,17411.191906004948,372977.7672547357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,51,920.8746296207435,0.0,0.0,0.0,2.3832400799703897,0.0,0.0,0.0,17470.852118809034,372977.7672547357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,52,923.9268755889091,0.0003015030982229935,0.0,5.995666663361771e-09,2.281452528736046,0.0,0.0,0.0,17530.525727607786,372977.76703605975,3.927551117915644e-05,29.509206590769274,0.0,0.0,2.993753532721793e-06,6.413393117890874e-07,0.0,0.0,0.0
2012,53,923.1258184021783,0.0,0.0,0.0,2.5790571867307674,0.0,0.0,0.0,17590.222828987644,372977.7670360598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,54,921.1693338998545,0.0,0.0,0.0,1.9564845023239084,0.0,0.0,0.0,17649.943440007562,372977.7670360597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,55,934.2375766513999,6.046144227454559,0.0,0.0008431758939156481,2.2216130210001563,0.0,0.0,0.0,17708.862454369148,372971.75615187496,0.7995149092943327,75.12825692855579,0.0,0.0,0.10131030359371097,0.07916307265701672,0.0,0.0,0.0
2012,56,932.0349791233832,0.0,0.0,0.0,2.2025975280164274,0.0,0.0,0.0,17768.524266305725,372971.75615187496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,57,929.3671193448565,0.0,0.0,0.0,2.6678597785267595,0.0,0.0,0.0,17828.17292593259,372971.75615187496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,58,926.07868404796,0.0,0.0,0.0,3.28843529689642,0.0,0.0,0.0,17887.828694096963,372971.75615187496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,59,923.8503835344193,0.0,0.0,0.0,2.2283005135408267,0.0,0.0,0.0,17947.475679863754,372971.75615187496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,60,947.0361706156034,63.609122207221155,0.0,0.1262765072852648,2.1050907115947033,0.0,0.0,0.0,17999.115506776037,372902.8529445016,7.9428262365504745,131.90364227863438,0.0,0.0,6.805718479006672,6.180007958416092,0.0,0.0,0.0
2012,61,945.5353337459673,0.0,0.0,0.0,3.278836869636102,0.0,0.0,0.0,18058.840471008938,372902.8529445016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,62,943.453771915445,0.0,0.0,0.0,2.081561830522355,0.0,0.0,0.0,18118.567222725836,372902.8529445017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,63,955.5312190066237,22.604139612541875,6.273631583494238,0.03938108163656755,1.7167817127851208,0.0,0.0,0.0,18136.94714763853,372878.6385314275,2.797253016430053,91.40135023138706,39.95637642190178,0.0009781063217341472,2.551684776529633,1.9863022561423238,0.0,0.0,0.0
2012,64,953.9216309863972,0.0,0.0,0.0,1.6095880202263864,0.0,0.0,0.0,18196.67057544393,372878.6385314274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,65,951.8696506977346,0.0,0.0,0.0,2.051980288662764,0.0,0.0,0.0,18256.24925366649,372878.6385314275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,66,938.6313147090004,0.0,10.462694872160629,0.0,2.7756411165734836,0.0,0.0,0.0,18252.542708395264,372878.43920793565,0.0,0.0,66.1090858809364,0.1993234917916829,0.0,0.0,0.0,0.0,0.0
2012,67,932.5696204202279,0.0,0.0,0.0,6.061694288772594,0.0,0.0,0.0,18312.222743736405,372878.43920793565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,68,950.3735510344457,47.438055539869,0.0,0.09074149378812732,5.878013845913216,0.0,0.0,0.0,18366.192737255915,372827.1129680042,5.702938352328509,116.00112742376771,0.0,0.0,5.137012613297747,4.4862800816584425,0.0,0.0,0.0
2012,69,946.5058894449592,0.0,0.0,0.0,3.8676615894863104,0.0,0.0,0.0,18425.40888720253,372827.1129680042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,70,941.5189871582991,0.0,0.0,0.0,4.986902286660363,0.0,0.0,0.0,18484.76046496597,372827.06744420726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,71,929.8580805847026,0.0,5.206230176925486,0.0,6.45467639667098,0.0,0.0,0.0,18512.421348345935,372827.0095853437,0.0,0.0,33.261763195522576,0.028080282289585815,0.0,0.0,0.0,0.0,0.0
2012,72,955.1781928437384,0.0,0.0,0.0,4.9058877409640935,0.0,0.0,0.0,18572.157991857548,372827.00958368456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,73,948.9658892537839,0.0,0.0,0.0,6.212303589954522,0.0,0.0,0.0,18631.0866211419,372827.00958211086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,74,941.7409186574835,0.0,0.0,0.0,7.224970596300432,0.0,0.0,0.0,18689.660924950647,372826.9019208275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,75,922.653762994143,0.0,9.912930584033946,0.0,9.174225079306513,0.0,0.0,0.0,18688.860989303867,372826.5240562902,0.0,0.0,62.400931133907676,0.26408069369261206,0.0,0.0,0.0,0.0,0.0
2012,76,914.5404066523693,0.0,0.0,0.0,8.113356341773734,0.0,0.0,0.0,18747.151768464668,372826.4532509222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,77,911.0591635992655,0.0,0.0,0.0,7.037243053103732,0.0,0.0,0.0,18804.933185719252,372826.33508430124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,78,905.1594249875792,0.0,0.0,0.0,5.899738611686351,0.0,0.0,0.0,18862.367713977124,372826.1872672987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,79,899.8202441758802,0.0,0.0,0.0,5.339180811698951,0.0,0.0,0.0,18919.295290823084,372826.05333114456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,80,939.2232871491817,0.0,0.0,0.0,5.046957026698527,0.0,0.0,0.0,18975.558403102186,372825.9242633455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,81,929.6398717614956,0.0,0.0,0.0,9.583415387686193,0.0,0.0,0.0,19030.31162035719,372825.7886330512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,82,919.6581766297602,0.0,0.0,0.0,9.981695131735222,0.0,0.0,0.0,19083.491215864087,372825.6151939897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,83,956.8722683926005,0.0,1.684054696237681,0.0,7.32985354092207,0.0,0.0,0.0,19127.049546661547,372825.39407732396,0.0,0.0,10.628041453766867,0.00026241595507789795,0.0,0.0,0.0,0.0,0.0
2012,84,959.6299113449737,0.0,0.0,0.0,6.132357047626911,0.0,0.0,0.0,19178.648159240678,372825.1362183443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,85,953.5888931988409,0.0,0.0,0.0,6.0410181461328705,0.0,0.0,0.0,19229.70679387842,372824.7669332208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,86,935.4487794917038,0.0,12.971530027508983,0.0,8.724583679628108,0.0,0.0,0.0,19203.603769073743,372824.37240352103,0.0,0.0,80.07325786751781,0.002025124677544601,0.0,0.0,0.0,0.0,0.0
2012,87,930.3237061526481,0.0,2.221745660022299,0.0,2.903327679033357,0.0,0.0,0.0,19240.75533606582,372823.9089592942,0.0,0.0,14.202698535563627,0.0003469669889843189,0.0,0.0,0.0,0.0,0.0
2012,88,921.7528886551382,0.0,0.0,0.0,8.57081749750973,0.0,0.0,0.0,19291.88547208815,372823.4003372964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,89,915.1709802707669,0.0,0.0,0.0,6.581908384371446,0.0,0.0,0.0,19345.803342047013,372823.01620321075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,90,1018.8097724003775,10.629800710727258,0.0,0.012678612484245724,4.857407159662274,0.0,0.0,0.0,19380.96309739455,372811.968263728,14.184181382831035,79.51441280179806,0.0,0.0,0.9489270348226987,0.6886576747669698,0.0,0.0,0.0
2012,91,1068.879505951222,0.350440240909961,0.0,0.00025103260006602046,2.91982620824553,0.0,0.0,0.0,19431.368557696424,372811.0483953472,0.54296582205137,69.47257034936116,0.0,0.0,0.034095978355611914,0.014760506147028413,0.0,0.0,0.0
2012,92,1067.011706367677,0.0,0.0,0.0,3.645799583544945,0.0,0.0,0.0,19484.095707764947,372810.8925237909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,93,987.2948513260228,0.0,73.46395427065747,0.0,6.252900770996659,0.0,0.0,0.0,19147.422698930608,372807.2237254311,0.0,0.0,412.0821289950744,3.6635234494624385,0.0,0.0,0.0,0.0,0.0
2012,94,929.5147701552564,0.0,49.93241124574597,0.0,7.8476699250204955,0.0,0.0,0.0,18925.65963675751,372804.4079300834,0.0,0.0,291.89536056493307,2.8157953476912305,0.0,0.0,0.0,0.0,0.0
2012,95,922.0280461139732,0.0,0.0,0.0,7.4867240412830105,0.0,0.0,0.0,18974.43514113469,372804.4079300834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,96,914.1612522686033,0.0,0.0,0.0,7.866793845369882,0.0,0.0,0.0,19019.868308527693,372803.9186226655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,97,908.4463577966463,0.0,0.0,0.0,5.714894471957096,0.0,0.0,0.0,19066.843533385312,372803.1204815952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,98,902.5444823410464,0.0,0.0,0.0,5.901875455599899,0.0,0.0,0.0,19114.640456747635,372802.7504455889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,99,894.8968727226404,0.0,0.0,0.0,7.647609618405969,0.0,0.0,0.0,19165.576260903286,372802.37870128895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,100,887.8542103207158,0.0,0.0,0.0,7.042662401924613,0.0,0.0,0.0,19217.05220516547,372802.3787012889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,101,882.5836357951698,0.0,0.0,0.0,5.270574525546098,0.0,0.0,0.0,19266.389419678486,372802.37870128895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
